Episode 1: Reward = 602.88, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 0.25, Steps = 5, Reward Breakdown -> Delta_x Reward: 1206.88, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 792: Reward = 6246.83, Avg Reward (100) = 3784.50, Epsilon = 0.762, Avg Loss = 37061.5426, Max Q-Value = 659051.00, Steps = 22, Reward Breakdown -> Delta_x Reward: 8799.50, Border Penalty: 466.86, Obstacle Penalty: 1200.00
Episode 793: Reward = 49.00, Avg Reward (100) = 3780.84, Epsilon = 0.762, Avg Loss = 37748.1016, Max Q-Value = 603257.62, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 794: Reward = -100.00, Avg Reward (100) = 3777.86, Epsilon = 0.762, Avg Loss = 21700.8555, Max Q-Value = 599674.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 795: Reward = 10877.53, Avg Reward (100) = 3736.31, Epsilon = 0.762, Avg Loss = 29689.4931, Max Q-Value = 659414.19, Steps = 30, Reward Breakdown -> Delta_x Reward: 14009.53, Border Penalty: 520.33, Obstacle Penalty: 1742.58
Episode 796: Reward = 198.00, Avg Reward (100) = 3837.72, Epsilon = 0.761, Avg Loss = 23043.4772, Max Q-Value = 629401.50, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 797: Reward = 6116.69, Avg Reward (100) = 3792.00, Epsilon = 0.761, Avg Loss = 33890.6232, Max Q-Value = 662622.00, Steps = 23, Reward Breakdown -> Delta_x Reward: 8231.84, Border Penalty: 677.99, Obstacle Penalty: 1340.39
Episode 798: Reward = 3339.75, Avg Reward (100) = 3852.68, Epsilon = 0.761, Avg Loss = 29986.5293, Max Q-Value = 657070.31, Steps = 14, Reward Breakdown -> Delta_x Reward: 4568.94, Border Penalty: 315.13, Obstacle Penalty: 818.07
Episode 799: Reward = 496.00, Avg Reward (100) = 3887.08, Epsilon = 0.760, Avg Loss = 29816.6202, Max Q-Value = 639122.81, Steps = 5, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 50.00, Obstacle Penalty: 250.00
Episode 800: Reward = 6116.17, Avg Reward (100) = 3891.55, Epsilon = 0.760, Avg Loss = 30361.2608, Max Q-Value = 665801.81, Steps = 28, Reward Breakdown -> Delta_x Reward: 8641.56, Border Penalty: 912.79, Obstacle Penalty: 1500.00
Episode 801: Reward = 10012.08, Avg Reward (100) = 3887.08, Epsilon = 0.760, Avg Loss = 32287.0703, Max Q-Value = 672440.38, Steps = 44, Reward Breakdown -> Delta_x Reward: 14068.19, Border Penalty: 1237.58, Obstacle Penalty: 2538.14
Episode 802: Reward = 1464.21, Avg Reward (100) = 3970.18, Epsilon = 0.759, Avg Loss = 36257.2225, Max Q-Value = 648376.06, Steps = 12, Reward Breakdown -> Delta_x Reward: 2701.05, Border Penalty: 315.14, Obstacle Penalty: 688.74
Episode 803: Reward = -100.00, Avg Reward (100) = 3803.18, Epsilon = 0.759, Avg Loss = 11034.0703, Max Q-Value = 623723.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 804: Reward = 12526.52, Avg Reward (100) = 3742.77, Epsilon = 0.759, Avg Loss = 30577.5637, Max Q-Value = 670224.56, Steps = 33, Reward Breakdown -> Delta_x Reward: 16077.67, Border Penalty: 1300.62, Obstacle Penalty: 2073.80
Episode 805: Reward = 898.68, Avg Reward (100) = 3867.55, Epsilon = 0.759, Avg Loss = 36671.7691, Max Q-Value = 668850.50, Steps = 9, Reward Breakdown -> Delta_x Reward: 1906.68, Border Penalty: 300.00, Obstacle Penalty: 550.00
Episode 806: Reward = 16558.20, Avg Reward (100) = 3827.72, Epsilon = 0.758, Avg Loss = 30326.1806, Max Q-Value = 667254.19, Steps = 49, Reward Breakdown -> Delta_x Reward: 22982.71, Border Penalty: 1677.38, Obstacle Penalty: 3276.07
Episode 807: Reward = 3901.21, Avg Reward (100) = 3986.15, Epsilon = 0.758, Avg Loss = 35011.0413, Max Q-Value = 663052.69, Steps = 27, Reward Breakdown -> Delta_x Reward: 6715.76, Border Penalty: 1229.63, Obstacle Penalty: 1460.24
Episode 808: Reward = 2021.45, Avg Reward (100) = 3983.78, Epsilon = 0.758, Avg Loss = 33135.9237, Max Q-Value = 663046.81, Steps = 13, Reward Breakdown -> Delta_x Reward: 3499.49, Border Penalty: 639.97, Obstacle Penalty: 735.36
Episode 809: Reward = 2298.40, Avg Reward (100) = 4003.50, Epsilon = 0.757, Avg Loss = 33916.0784, Max Q-Value = 678826.44, Steps = 20, Reward Breakdown -> Delta_x Reward: 4636.93, Border Penalty: 1039.16, Obstacle Penalty: 1150.00
Episode 810: Reward = -100.00, Avg Reward (100) = 4026.00, Epsilon = 0.757, Avg Loss = 34083.0547, Max Q-Value = 604435.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 811: Reward = 198.00, Avg Reward (100) = 4026.00, Epsilon = 0.757, Avg Loss = 31165.8040, Max Q-Value = 633633.56, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 812: Reward = 8357.45, Avg Reward (100) = 4004.79, Epsilon = 0.756, Avg Loss = 41844.0092, Max Q-Value = 660603.69, Steps = 37, Reward Breakdown -> Delta_x Reward: 12715.19, Border Penalty: 2014.07, Obstacle Penalty: 2000.00
Episode 813: Reward = 4526.67, Avg Reward (100) = 4080.85, Epsilon = 0.756, Avg Loss = 34425.0448, Max Q-Value = 659624.31, Steps = 19, Reward Breakdown -> Delta_x Reward: 6569.24, Border Penalty: 774.08, Obstacle Penalty: 1157.40
Episode 814: Reward = 2417.35, Avg Reward (100) = 4091.50, Epsilon = 0.756, Avg Loss = 31540.0342, Max Q-Value = 653928.56, Steps = 18, Reward Breakdown -> Delta_x Reward: 4456.58, Border Penalty: 933.08, Obstacle Penalty: 1000.00
Episode 815: Reward = 7326.03, Avg Reward (100) = 4037.98, Epsilon = 0.756, Avg Loss = 34000.4875, Max Q-Value = 666451.19, Steps = 45, Reward Breakdown -> Delta_x Reward: 12454.85, Border Penalty: 2461.80, Obstacle Penalty: 2388.70
Episode 816: Reward = 8392.90, Avg Reward (100) = 4088.20, Epsilon = 0.755, Avg Loss = 34107.3651, Max Q-Value = 666667.62, Steps = 23, Reward Breakdown -> Delta_x Reward: 10642.46, Border Penalty: 336.48, Obstacle Penalty: 1236.56
Episode 817: Reward = 1718.33, Avg Reward (100) = 4160.16, Epsilon = 0.755, Avg Loss = 29434.5285, Max Q-Value = 664849.25, Steps = 14, Reward Breakdown -> Delta_x Reward: 3425.15, Border Penalty: 775.69, Obstacle Penalty: 822.21
Episode 818: Reward = -100.00, Avg Reward (100) = 4178.34, Epsilon = 0.755, Avg Loss = 60423.2891, Max Q-Value = 618530.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 819: Reward = 8134.32, Avg Reward (100) = 4178.34, Epsilon = 0.754, Avg Loss = 31008.0940, Max Q-Value = 660137.56, Steps = 52, Reward Breakdown -> Delta_x Reward: 13783.77, Border Penalty: 2403.95, Obstacle Penalty: 3050.51
Episode 820: Reward = -100.00, Avg Reward (100) = 4242.37, Epsilon = 0.754, Avg Loss = 26450.5000, Max Q-Value = 614253.69, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 821: Reward = 5406.06, Avg Reward (100) = 4156.60, Epsilon = 0.754, Avg Loss = 35460.8600, Max Q-Value = 652348.94, Steps = 25, Reward Breakdown -> Delta_x Reward: 7280.06, Border Penalty: 400.00, Obstacle Penalty: 1250.00
Episode 822: Reward = 2794.44, Avg Reward (100) = 4208.68, Epsilon = 0.753, Avg Loss = 30708.9080, Max Q-Value = 657992.56, Steps = 17, Reward Breakdown -> Delta_x Reward: 4786.10, Border Penalty: 881.67, Obstacle Penalty: 984.61
Episode 823: Reward = 2602.90, Avg Reward (100) = 4200.09, Epsilon = 0.753, Avg Loss = 33403.3750, Max Q-Value = 655782.00, Steps = 16, Reward Breakdown -> Delta_x Reward: 4235.88, Border Penalty: 550.13, Obstacle Penalty: 904.48
Episode 824: Reward = 1991.50, Avg Reward (100) = 4224.14, Epsilon = 0.753, Avg Loss = 32146.6368, Max Q-Value = 629049.50, Steps = 16, Reward Breakdown -> Delta_x Reward: 3758.20, Border Penalty: 536.08, Obstacle Penalty: 1048.05
Episode 825: Reward = 198.00, Avg Reward (100) = 4245.05, Epsilon = 0.753, Avg Loss = 47996.1940, Max Q-Value = 629198.44, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 826: Reward = 49.00, Avg Reward (100) = 4248.03, Epsilon = 0.752, Avg Loss = 44176.0479, Max Q-Value = 647665.31, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 827: Reward = 198.00, Avg Reward (100) = 4186.85, Epsilon = 0.752, Avg Loss = 38028.6836, Max Q-Value = 647475.06, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 828: Reward = -100.00, Avg Reward (100) = 4189.83, Epsilon = 0.752, Avg Loss = 24259.3867, Max Q-Value = 623663.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 829: Reward = 1737.72, Avg Reward (100) = 4188.34, Epsilon = 0.751, Avg Loss = 35579.7537, Max Q-Value = 649851.88, Steps = 12, Reward Breakdown -> Delta_x Reward: 3025.15, Border Penalty: 414.82, Obstacle Penalty: 736.16
Episode 830: Reward = -100.00, Avg Reward (100) = 4205.23, Epsilon = 0.751, Avg Loss = 33182.7812, Max Q-Value = 640896.31, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 831: Reward = 900.20, Avg Reward (100) = 4115.99, Epsilon = 0.751, Avg Loss = 25330.3040, Max Q-Value = 643063.69, Steps = 8, Reward Breakdown -> Delta_x Reward: 1807.20, Border Penalty: 300.00, Obstacle Penalty: 400.00
Episode 832: Reward = 198.00, Avg Reward (100) = 4105.85, Epsilon = 0.750, Avg Loss = 30304.7044, Max Q-Value = 651177.44, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 833: Reward = 2383.24, Avg Reward (100) = 3934.26, Epsilon = 0.750, Avg Loss = 38639.8690, Max Q-Value = 645656.88, Steps = 16, Reward Breakdown -> Delta_x Reward: 4459.69, Border Penalty: 573.93, Obstacle Penalty: 917.76
Episode 834: Reward = 9376.38, Avg Reward (100) = 3957.60, Epsilon = 0.750, Avg Loss = 32953.4667, Max Q-Value = 659944.69, Steps = 39, Reward Breakdown -> Delta_x Reward: 12540.64, Border Penalty: 781.04, Obstacle Penalty: 2048.32
Episode 835: Reward = 49.00, Avg Reward (100) = 4052.36, Epsilon = 0.750, Avg Loss = 46755.3535, Max Q-Value = 633629.19, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 836: Reward = 4816.95, Avg Reward (100) = 4053.85, Epsilon = 0.749, Avg Loss = 34624.4817, Max Q-Value = 666951.25, Steps = 33, Reward Breakdown -> Delta_x Reward: 8291.08, Border Penalty: 1182.20, Obstacle Penalty: 2128.28
Episode 837: Reward = 6371.13, Avg Reward (100) = 4045.78, Epsilon = 0.749, Avg Loss = 32798.5545, Max Q-Value = 657854.19, Steps = 39, Reward Breakdown -> Delta_x Reward: 10073.67, Border Penalty: 1387.43, Obstacle Penalty: 2134.68
Episode 838: Reward = 49.00, Avg Reward (100) = 4043.70, Epsilon = 0.749, Avg Loss = 22438.9199, Max Q-Value = 631496.19, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 839: Reward = 49.00, Avg Reward (100) = 4045.19, Epsilon = 0.748, Avg Loss = 36310.3535, Max Q-Value = 626294.88, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 840: Reward = 1862.60, Avg Reward (100) = 3998.78, Epsilon = 0.748, Avg Loss = 36384.2610, Max Q-Value = 648328.19, Steps = 14, Reward Breakdown -> Delta_x Reward: 3439.81, Border Penalty: 651.26, Obstacle Penalty: 817.33
Episode 841: Reward = 8348.67, Avg Reward (100) = 3995.05, Epsilon = 0.748, Avg Loss = 33760.7349, Max Q-Value = 664717.81, Steps = 31, Reward Breakdown -> Delta_x Reward: 11419.97, Border Penalty: 577.63, Obstacle Penalty: 2206.10
Episode 842: Reward = 10118.29, Avg Reward (100) = 4016.11, Epsilon = 0.747, Avg Loss = 32992.5545, Max Q-Value = 675017.88, Steps = 34, Reward Breakdown -> Delta_x Reward: 13125.45, Border Penalty: 744.89, Obstacle Penalty: 2017.87
Episode 843: Reward = -100.00, Avg Reward (100) = 4075.76, Epsilon = 0.747, Avg Loss = 30694.4102, Max Q-Value = 635539.69, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 844: Reward = 3791.84, Avg Reward (100) = 4075.76, Epsilon = 0.747, Avg Loss = 31380.4231, Max Q-Value = 652876.00, Steps = 22, Reward Breakdown -> Delta_x Reward: 5612.84, Border Penalty: 500.00, Obstacle Penalty: 1100.00
Episode 845: Reward = 7659.21, Avg Reward (100) = 4081.68, Epsilon = 0.747, Avg Loss = 34587.7238, Max Q-Value = 666068.56, Steps = 35, Reward Breakdown -> Delta_x Reward: 11802.17, Border Penalty: 2044.31, Obstacle Penalty: 1981.72
Episode 846: Reward = 4944.62, Avg Reward (100) = 4117.91, Epsilon = 0.746, Avg Loss = 35421.0946, Max Q-Value = 656718.94, Steps = 17, Reward Breakdown -> Delta_x Reward: 7903.88, Border Penalty: 611.56, Obstacle Penalty: 995.13
Episode 847: Reward = 1242.05, Avg Reward (100) = 4009.69, Epsilon = 0.746, Avg Loss = 26709.8868, Max Q-Value = 652681.06, Steps = 10, Reward Breakdown -> Delta_x Reward: 2301.05, Border Penalty: 300.00, Obstacle Penalty: 600.00
Episode 848: Reward = 2906.33, Avg Reward (100) = 3913.33, Epsilon = 0.746, Avg Loss = 37839.6388, Max Q-Value = 651152.94, Steps = 17, Reward Breakdown -> Delta_x Reward: 4417.36, Border Penalty: 400.00, Obstacle Penalty: 945.03
Episode 849: Reward = 7536.57, Avg Reward (100) = 3753.33, Epsilon = 0.745, Avg Loss = 32986.1640, Max Q-Value = 667280.69, Steps = 31, Reward Breakdown -> Delta_x Reward: 10311.03, Border Penalty: 742.86, Obstacle Penalty: 1815.67
Episode 850: Reward = 3678.80, Avg Reward (100) = 3826.71, Epsilon = 0.745, Avg Loss = 32614.3426, Max Q-Value = 661005.56, Steps = 32, Reward Breakdown -> Delta_x Reward: 7651.32, Border Penalty: 2072.20, Obstacle Penalty: 1770.52
Episode 851: Reward = -100.00, Avg Reward (100) = 3863.01, Epsilon = 0.745, Avg Loss = 36559.6250, Max Q-Value = 619563.19, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 852: Reward = 6748.74, Avg Reward (100) = 3863.01, Epsilon = 0.744, Avg Loss = 28881.2482, Max Q-Value = 658617.38, Steps = 20, Reward Breakdown -> Delta_x Reward: 8413.96, Border Penalty: 361.10, Obstacle Penalty: 1113.09
Episode 853: Reward = 198.00, Avg Reward (100) = 3907.46, Epsilon = 0.744, Avg Loss = 30057.8958, Max Q-Value = 622971.50, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 854: Reward = 9245.96, Avg Reward (100) = 3869.62, Epsilon = 0.744, Avg Loss = 32340.4192, Max Q-Value = 664058.50, Steps = 37, Reward Breakdown -> Delta_x Reward: 13208.03, Border Penalty: 1606.44, Obstacle Penalty: 2169.62
Episode 855: Reward = 3544.63, Avg Reward (100) = 3960.10, Epsilon = 0.744, Avg Loss = 33559.0413, Max Q-Value = 643980.56, Steps = 24, Reward Breakdown -> Delta_x Reward: 6064.56, Border Penalty: 996.22, Obstacle Penalty: 1360.66
Episode 856: Reward = 49.00, Avg Reward (100) = 3936.58, Epsilon = 0.743, Avg Loss = 35557.1504, Max Q-Value = 616639.44, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 857: Reward = 13339.24, Avg Reward (100) = 3933.60, Epsilon = 0.743, Avg Loss = 34618.2188, Max Q-Value = 677000.31, Steps = 30, Reward Breakdown -> Delta_x Reward: 16049.76, Border Penalty: 595.30, Obstacle Penalty: 1650.00
Episode 858: Reward = 49.00, Avg Reward (100) = 4067.99, Epsilon = 0.743, Avg Loss = 21979.5322, Max Q-Value = 616725.31, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 859: Reward = 3081.77, Avg Reward (100) = 4054.68, Epsilon = 0.742, Avg Loss = 28194.3334, Max Q-Value = 645854.19, Steps = 22, Reward Breakdown -> Delta_x Reward: 5496.52, Border Penalty: 972.67, Obstacle Penalty: 1338.33
Episode 860: Reward = -100.00, Avg Reward (100) = 3697.02, Epsilon = 0.742, Avg Loss = 8020.9844, Max Q-Value = 629417.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 861: Reward = 3386.14, Avg Reward (100) = 3695.53, Epsilon = 0.742, Avg Loss = 35100.8544, Max Q-Value = 638212.56, Steps = 22, Reward Breakdown -> Delta_x Reward: 5615.73, Border Penalty: 710.72, Obstacle Penalty: 1308.59
Episode 862: Reward = 5146.85, Avg Reward (100) = 3703.44, Epsilon = 0.741, Avg Loss = 35011.8632, Max Q-Value = 667272.75, Steps = 16, Reward Breakdown -> Delta_x Reward: 6935.41, Border Penalty: 443.81, Obstacle Penalty: 961.18
Episode 863: Reward = -100.00, Avg Reward (100) = 3672.03, Epsilon = 0.741, Avg Loss = 35526.9062, Max Q-Value = 628276.88, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 864: Reward = 1798.62, Avg Reward (100) = 3656.24, Epsilon = 0.741, Avg Loss = 32847.4385, Max Q-Value = 639816.06, Steps = 10, Reward Breakdown -> Delta_x Reward: 2757.62, Border Penalty: 250.00, Obstacle Penalty: 500.00
Episode 865: Reward = -100.00, Avg Reward (100) = 3474.92, Epsilon = 0.741, Avg Loss = 33364.2969, Max Q-Value = 624944.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 866: Reward = 347.00, Avg Reward (100) = 3465.94, Epsilon = 0.740, Avg Loss = 31126.0698, Max Q-Value = 631055.25, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 867: Reward = 18370.52, Avg Reward (100) = 3364.85, Epsilon = 0.740, Avg Loss = 27060.4306, Max Q-Value = 675038.06, Steps = 33, Reward Breakdown -> Delta_x Reward: 20886.45, Border Penalty: 503.89, Obstacle Penalty: 1890.45
Episode 868: Reward = 4881.69, Avg Reward (100) = 3546.58, Epsilon = 0.740, Avg Loss = 29615.6286, Max Q-Value = 653954.06, Steps = 25, Reward Breakdown -> Delta_x Reward: 7552.88, Border Penalty: 888.84, Obstacle Penalty: 1450.00
Episode 869: Reward = -100.00, Avg Reward (100) = 3563.94, Epsilon = 0.739, Avg Loss = 22882.1328, Max Q-Value = 638294.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 870: Reward = -100.00, Avg Reward (100) = 3540.24, Epsilon = 0.739, Avg Loss = 25507.1289, Max Q-Value = 628985.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 871: Reward = 11184.31, Avg Reward (100) = 3540.24, Epsilon = 0.739, Avg Loss = 28958.8942, Max Q-Value = 670924.44, Steps = 68, Reward Breakdown -> Delta_x Reward: 18688.69, Border Penalty: 3031.25, Obstacle Penalty: 4322.67
Episode 872: Reward = 198.00, Avg Reward (100) = 3600.22, Epsilon = 0.738, Avg Loss = 21453.4909, Max Q-Value = 643192.38, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 873: Reward = 10479.04, Avg Reward (100) = 3511.15, Epsilon = 0.738, Avg Loss = 30424.5140, Max Q-Value = 671623.56, Steps = 56, Reward Breakdown -> Delta_x Reward: 16377.79, Border Penalty: 2407.13, Obstacle Penalty: 3236.61
Episode 874: Reward = -100.00, Avg Reward (100) = 3470.32, Epsilon = 0.738, Avg Loss = 40770.1641, Max Q-Value = 617155.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 875: Reward = 14962.12, Avg Reward (100) = 3470.32, Epsilon = 0.738, Avg Loss = 29637.4965, Max Q-Value = 673153.31, Steps = 27, Reward Breakdown -> Delta_x Reward: 17272.02, Border Penalty: 299.41, Obstacle Penalty: 1507.61
Episode 876: Reward = 4152.42, Avg Reward (100) = 3620.94, Epsilon = 0.737, Avg Loss = 25479.8569, Max Q-Value = 672677.00, Steps = 15, Reward Breakdown -> Delta_x Reward: 5560.99, Border Penalty: 281.61, Obstacle Penalty: 885.59
Episode 877: Reward = 49.00, Avg Reward (100) = 3594.63, Epsilon = 0.737, Avg Loss = 42440.8594, Max Q-Value = 652192.88, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 878: Reward = -100.00, Avg Reward (100) = 3574.07, Epsilon = 0.737, Avg Loss = 19850.7969, Max Q-Value = 643384.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 879: Reward = 21309.33, Avg Reward (100) = 3569.60, Epsilon = 0.736, Avg Loss = 28540.7637, Max Q-Value = 706424.81, Steps = 67, Reward Breakdown -> Delta_x Reward: 29658.25, Border Penalty: 4089.14, Obstacle Penalty: 4097.10
Episode 880: Reward = 2242.32, Avg Reward (100) = 3782.21, Epsilon = 0.736, Avg Loss = 25296.4749, Max Q-Value = 659296.94, Steps = 16, Reward Breakdown -> Delta_x Reward: 3757.32, Border Penalty: 500.00, Obstacle Penalty: 800.00
Episode 881: Reward = 1296.96, Avg Reward (100) = 3802.65, Epsilon = 0.736, Avg Loss = 28915.0515, Max Q-Value = 646696.75, Steps = 9, Reward Breakdown -> Delta_x Reward: 2254.96, Border Penalty: 300.00, Obstacle Penalty: 450.00
Episode 882: Reward = 18519.94, Avg Reward (100) = 3816.62, Epsilon = 0.735, Avg Loss = 28037.1880, Max Q-Value = 685937.12, Steps = 36, Reward Breakdown -> Delta_x Reward: 21622.20, Border Penalty: 869.71, Obstacle Penalty: 2102.26
Episode 883: Reward = 850.88, Avg Reward (100) = 3977.09, Epsilon = 0.735, Avg Loss = 29293.3559, Max Q-Value = 666227.88, Steps = 7, Reward Breakdown -> Delta_x Reward: 1606.88, Border Penalty: 200.00, Obstacle Penalty: 350.00
Episode 884: Reward = 9551.39, Avg Reward (100) = 3951.49, Epsilon = 0.735, Avg Loss = 25998.0521, Max Q-Value = 701576.69, Steps = 41, Reward Breakdown -> Delta_x Reward: 14134.86, Border Penalty: 1541.26, Obstacle Penalty: 2852.21
Episode 885: Reward = 20787.52, Avg Reward (100) = 4048.00, Epsilon = 0.735, Avg Loss = 25803.0483, Max Q-Value = 683126.94, Steps = 50, Reward Breakdown -> Delta_x Reward: 27024.88, Border Penalty: 2916.04, Obstacle Penalty: 2781.64
Episode 886: Reward = 14446.86, Avg Reward (100) = 4255.39, Epsilon = 0.734, Avg Loss = 21201.1652, Max Q-Value = 663740.50, Steps = 30, Reward Breakdown -> Delta_x Reward: 16985.15, Border Penalty: 571.28, Obstacle Penalty: 1661.04
Episode 887: Reward = 16213.49, Avg Reward (100) = 4275.27, Epsilon = 0.734, Avg Loss = 21364.7935, Max Q-Value = 672563.00, Steps = 33, Reward Breakdown -> Delta_x Reward: 19344.12, Border Penalty: 612.71, Obstacle Penalty: 1941.39
Episode 888: Reward = 7709.42, Avg Reward (100) = 4419.11, Epsilon = 0.734, Avg Loss = 21606.0526, Max Q-Value = 667159.00, Steps = 44, Reward Breakdown -> Delta_x Reward: 12709.19, Border Penalty: 2458.48, Obstacle Penalty: 2415.77
Episode 889: Reward = 5319.15, Avg Reward (100) = 4492.17, Epsilon = 0.733, Avg Loss = 24654.8143, Max Q-Value = 676156.56, Steps = 34, Reward Breakdown -> Delta_x Reward: 8494.25, Border Penalty: 1141.19, Obstacle Penalty: 1918.85
Episode 890: Reward = -100.00, Avg Reward (100) = 4492.04, Epsilon = 0.733, Avg Loss = 13431.1465, Max Q-Value = 651325.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 891: Reward = 602.88, Avg Reward (100) = 4455.58, Epsilon = 0.733, Avg Loss = 23239.6375, Max Q-Value = 646836.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 1206.88, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 892: Reward = 2143.16, Avg Reward (100) = 4438.13, Epsilon = 0.732, Avg Loss = 24672.0693, Max Q-Value = 663823.69, Steps = 19, Reward Breakdown -> Delta_x Reward: 4435.32, Border Penalty: 1012.26, Obstacle Penalty: 1167.65
Episode 893: Reward = -100.00, Avg Reward (100) = 4397.10, Epsilon = 0.732, Avg Loss = 24159.4844, Max Q-Value = 657031.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 894: Reward = 1732.44, Avg Reward (100) = 4395.61, Epsilon = 0.732, Avg Loss = 26007.3227, Max Q-Value = 670541.62, Steps = 15, Reward Breakdown -> Delta_x Reward: 3391.90, Border Penalty: 550.00, Obstacle Penalty: 945.46
Episode 895: Reward = 14784.41, Avg Reward (100) = 4413.93, Epsilon = 0.732, Avg Loss = 21295.1895, Max Q-Value = 700673.88, Steps = 62, Reward Breakdown -> Delta_x Reward: 20101.60, Border Penalty: 1544.94, Obstacle Penalty: 3633.59
Episode 896: Reward = -100.00, Avg Reward (100) = 4453.00, Epsilon = 0.731, Avg Loss = 32062.5703, Max Q-Value = 656454.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 897: Reward = 2574.44, Avg Reward (100) = 4450.02, Epsilon = 0.731, Avg Loss = 20152.0997, Max Q-Value = 667600.19, Steps = 17, Reward Breakdown -> Delta_x Reward: 4167.23, Border Penalty: 400.00, Obstacle Penalty: 1026.79
