Training Log
20241118_224703
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 15000
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -90
PENALTY_BORDER: -3000
PENALTY_BACKWARDS: -100
PENALTY_TIME_LIMIT: -25
DELTA_X_REWARD_FACTOR: 250
TIME_PENALTY: -1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 13501

Training Progress
-----------------
Episode 1: Reward = 8149.83, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 56, Reward Breakdown -> Delta_x Reward: 8149.83, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3752: Reward = 33433.20, Avg Reward (100) = 27564.31, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 33433.20, Border Penalty: 34642.74, Obstacle Penalty: -50.00
Episode 3753: Reward = 32515.61, Avg Reward (100) = 27660.67, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3754: Reward = -1049.00, Avg Reward (100) = 27728.83, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3755: Reward = 32515.61, Avg Reward (100) = 27393.19, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3756: Reward = 46540.71, Avg Reward (100) = 27393.19, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 11, Reward Breakdown -> Delta_x Reward: 46540.71, Border Penalty: 40027.83, Obstacle Penalty: -50.00
Episode 3757: Reward = -1049.00, Avg Reward (100) = 27533.44, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3758: Reward = 32515.61, Avg Reward (100) = 27197.79, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3759: Reward = 32515.61, Avg Reward (100) = 27197.79, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3760: Reward = 32515.61, Avg Reward (100) = 27534.42, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3761: Reward = 32515.61, Avg Reward (100) = 27525.24, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3762: Reward = 37368.48, Avg Reward (100) = 27525.24, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 37368.48, Border Penalty: 36362.88, Obstacle Penalty: -50.00
Episode 3763: Reward = -1394.00, Avg Reward (100) = 27573.77, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 7, Reward Breakdown -> Delta_x Reward: -1394.00, Border Penalty: 10403.80, Obstacle Penalty: -50.00
Episode 3764: Reward = 32992.46, Avg Reward (100) = 27566.11, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 32992.46, Border Penalty: 35270.43, Obstacle Penalty: -50.00
Episode 3765: Reward = 31510.02, Avg Reward (100) = 27570.88, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 31510.02, Border Penalty: 34061.12, Obstacle Penalty: -50.00
Episode 3766: Reward = 32515.61, Avg Reward (100) = 27898.93, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 34403.80, Obstacle Penalty: -50.00
Episode 3767: Reward = 49752.68, Avg Reward (100) = 27828.86, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 13, Reward Breakdown -> Delta_x Reward: 49752.68, Border Penalty: 41137.98, Obstacle Penalty: -50.00
Episode 3768: Reward = 32515.61, Avg Reward (100) = 28088.41, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3769: Reward = 27705.28, Avg Reward (100) = 28146.84, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 27705.28, Border Penalty: 32091.60, Obstacle Penalty: -50.00
Episode 3770: Reward = 30673.25, Avg Reward (100) = 28098.74, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 30673.25, Border Penalty: 33598.23, Obstacle Penalty: -50.00
Episode 3771: Reward = 32515.61, Avg Reward (100) = 28080.32, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3772: Reward = 32515.61, Avg Reward (100) = 28080.32, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3773: Reward = 25699.61, Avg Reward (100) = 28080.32, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 25699.61, Border Penalty: 31067.80, Obstacle Penalty: -50.00
Episode 3774: Reward = 32515.61, Avg Reward (100) = 27854.08, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 34403.80, Obstacle Penalty: -50.00
Episode 3775: Reward = 27705.28, Avg Reward (100) = 27854.08, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 27705.28, Border Penalty: 32091.60, Obstacle Penalty: -50.00
Episode 3776: Reward = 32515.61, Avg Reward (100) = 28142.12, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3777: Reward = 32515.61, Avg Reward (100) = 28142.12, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3778: Reward = -1196.00, Avg Reward (100) = 28142.12, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -95.40
Episode 3779: Reward = 30016.30, Avg Reward (100) = 27690.72, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 11, Reward Breakdown -> Delta_x Reward: 30016.30, Border Penalty: 32903.33, Obstacle Penalty: -50.00
Episode 3780: Reward = 32515.61, Avg Reward (100) = 27665.73, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3781: Reward = 32515.61, Avg Reward (100) = 27543.22, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3782: Reward = 32515.61, Avg Reward (100) = 27543.22, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3783: Reward = 32515.61, Avg Reward (100) = 27543.22, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3784: Reward = 32515.61, Avg Reward (100) = 27543.22, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3785: Reward = 32515.61, Avg Reward (100) = 27543.22, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3786: Reward = 32515.61, Avg Reward (100) = 27878.38, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3787: Reward = 32515.61, Avg Reward (100) = 27839.05, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3788: Reward = 32515.61, Avg Reward (100) = 27839.05, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3789: Reward = 32515.61, Avg Reward (100) = 27839.05, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3790: Reward = 32515.61, Avg Reward (100) = 27885.91, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3791: Reward = 44766.55, Avg Reward (100) = 27914.71, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 44766.55, Border Penalty: 39180.06, Obstacle Penalty: -50.00
Episode 3792: Reward = 32515.61, Avg Reward (100) = 28037.21, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3793: Reward = 31510.02, Avg Reward (100) = 27826.95, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 31510.02, Border Penalty: 34061.12, Obstacle Penalty: -50.00
Episode 3794: Reward = 32515.61, Avg Reward (100) = 27802.49, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3795: Reward = -1000.00, Avg Reward (100) = 27852.62, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3796: Reward = 32515.61, Avg Reward (100) = 27517.46, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3797: Reward = -1049.00, Avg Reward (100) = 27854.58, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3798: Reward = 32515.61, Avg Reward (100) = 27748.48, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3799: Reward = 32515.61, Avg Reward (100) = 27608.23, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3800: Reward = 32515.61, Avg Reward (100) = 27608.23, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3801: Reward = 32515.61, Avg Reward (100) = 27656.33, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3802: Reward = 33823.82, Avg Reward (100) = 27498.26, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 12, Reward Breakdown -> Delta_x Reward: 33823.82, Border Penalty: 30205.75, Obstacle Penalty: -50.00
Episode 3803: Reward = 2504.43, Avg Reward (100) = 27511.34, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 8, Reward Breakdown -> Delta_x Reward: 2504.43, Border Penalty: 12900.05, Obstacle Penalty: -50.00
Episode 3804: Reward = 41443.62, Avg Reward (100) = 27259.33, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 41443.62, Border Penalty: 37653.26, Obstacle Penalty: -50.00
Episode 3805: Reward = 32515.61, Avg Reward (100) = 27685.73, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3806: Reward = -1000.00, Avg Reward (100) = 27685.73, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3807: Reward = 32515.61, Avg Reward (100) = 27350.57, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3808: Reward = 32515.61, Avg Reward (100) = 27350.57, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3809: Reward = -1196.00, Avg Reward (100) = 27350.57, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -95.40
Episode 3810: Reward = 32515.61, Avg Reward (100) = 26968.89, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3811: Reward = 42724.41, Avg Reward (100) = 27306.00, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 42724.41, Border Penalty: 38170.22, Obstacle Penalty: -50.00
Episode 3812: Reward = 32515.61, Avg Reward (100) = 27637.64, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3813: Reward = 32515.61, Avg Reward (100) = 27637.64, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3814: Reward = 32515.61, Avg Reward (100) = 27972.79, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3815: Reward = 32515.61, Avg Reward (100) = 28309.42, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3816: Reward = 32515.61, Avg Reward (100) = 28309.42, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3817: Reward = 25699.61, Avg Reward (100) = 28309.42, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 25699.61, Border Penalty: 31067.80, Obstacle Penalty: -50.00
Episode 3818: Reward = -1394.00, Avg Reward (100) = 28577.40, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 7, Reward Breakdown -> Delta_x Reward: -1394.00, Border Penalty: 10403.80, Obstacle Penalty: -50.00
Episode 3819: Reward = 32515.61, Avg Reward (100) = 28238.30, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3820: Reward = 32515.61, Avg Reward (100) = 28238.30, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3821: Reward = 32515.61, Avg Reward (100) = 28577.41, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3822: Reward = 32515.61, Avg Reward (100) = 28577.41, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3823: Reward = -1049.00, Avg Reward (100) = 28913.06, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3824: Reward = 44766.55, Avg Reward (100) = 28577.41, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 44766.55, Border Penalty: 39180.06, Obstacle Penalty: -50.00
Episode 3825: Reward = 29635.61, Avg Reward (100) = 29036.55, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 29635.61, Border Penalty: 31067.80, Obstacle Penalty: -50.00
Episode 3826: Reward = 32515.61, Avg Reward (100) = 29007.75, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3827: Reward = 32515.61, Avg Reward (100) = 29007.75, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3828: Reward = -1394.00, Avg Reward (100) = 28808.76, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 7, Reward Breakdown -> Delta_x Reward: -1394.00, Border Penalty: 10403.80, Obstacle Penalty: -50.00
Episode 3829: Reward = 51048.67, Avg Reward (100) = 28469.66, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 51048.67, Border Penalty: 37947.39, Obstacle Penalty: -50.00
Episode 3830: Reward = 29065.59, Avg Reward (100) = 28654.99, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 11, Reward Breakdown -> Delta_x Reward: 29065.59, Border Penalty: 33327.79, Obstacle Penalty: -50.00
Episode 3831: Reward = -1049.00, Avg Reward (100) = 28620.49, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3832: Reward = 32129.36, Avg Reward (100) = 28236.32, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32129.36, Border Penalty: 34201.73, Obstacle Penalty: -50.00
Episode 3833: Reward = 32515.61, Avg Reward (100) = 28157.04, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3834: Reward = 32515.61, Avg Reward (100) = 28157.04, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3835: Reward = 32515.61, Avg Reward (100) = 28157.04, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3836: Reward = -1394.00, Avg Reward (100) = 28157.04, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 7, Reward Breakdown -> Delta_x Reward: -1394.00, Border Penalty: 10403.80, Obstacle Penalty: -50.00
Episode 3837: Reward = 9560.80, Avg Reward (100) = 27817.95, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 8, Reward Breakdown -> Delta_x Reward: 9560.80, Border Penalty: 22403.80, Obstacle Penalty: -50.00
Episode 3838: Reward = -1294.00, Avg Reward (100) = 27588.40, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 7, Reward Breakdown -> Delta_x Reward: -1294.00, Border Penalty: 0.00, Obstacle Penalty: -100.00
Episode 3839: Reward = 27330.29, Avg Reward (100) = 27589.40, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 27330.29, Border Penalty: 30748.40, Obstacle Penalty: -50.00
Episode 3840: Reward = 32515.61, Avg Reward (100) = 27489.02, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3841: Reward = -1295.00, Avg Reward (100) = 27492.88, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 6, Reward Breakdown -> Delta_x Reward: -1295.00, Border Penalty: 0.00, Obstacle Penalty: -100.00
Episode 3842: Reward = 32515.61, Avg Reward (100) = 27154.77, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3843: Reward = 32515.61, Avg Reward (100) = 27154.77, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3844: Reward = 32515.61, Avg Reward (100) = 27154.77, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3845: Reward = 32515.61, Avg Reward (100) = 27154.77, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3846: Reward = 32515.61, Avg Reward (100) = 27189.27, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3847: Reward = -1049.00, Avg Reward (100) = 27189.27, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3848: Reward = 32515.61, Avg Reward (100) = 26853.63, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 3849: Reward = 23797.23, Avg Reward (100) = 26853.63, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 23797.23, Border Penalty: 30066.86, Obstacle Penalty: -50.00
Episode 3850: Reward = 27705.28, Avg Reward (100) = 26766.44, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 27705.28, Border Penalty: 32091.60, Obstacle Penalty: -50.00
Episode 3851: Reward = 32515.61, Avg Reward (100) = 26718.34, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
