Episode 1: Reward = -1058.08, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 1.06, Steps = 9, Reward Breakdown -> Delta_x Reward: 21782.53, Border Penalty: 238.18, Obstacle Penalty: 2272.84
Episode 215: Reward = 6575.83, Avg Reward (100) = -2227.08, Epsilon = 0.483, Avg Loss = 2109.7418, Max Q-Value = 11.99, Steps = 13, Reward Breakdown -> Delta_x Reward: 36417.65, Border Penalty: 1061.84, Obstacle Penalty: 3323.30
Episode 216: Reward = -2647.19, Avg Reward (100) = -2073.32, Epsilon = 0.483, Avg Loss = 2548.8127, Max Q-Value = 12.15, Steps = 11, Reward Breakdown -> Delta_x Reward: 22884.35, Border Penalty: 1437.22, Obstacle Penalty: 2745.85
Episode 217: Reward = -6845.40, Avg Reward (100) = -2063.15, Epsilon = 0.483, Avg Loss = 2285.2433, Max Q-Value = 12.29, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 223.66, Obstacle Penalty: 1830.09
Episode 218: Reward = -7706.65, Avg Reward (100) = -2441.14, Epsilon = 0.483, Avg Loss = 2369.7882, Max Q-Value = 12.38, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1306.65
Episode 219: Reward = -9400.00, Avg Reward (100) = -2418.20, Epsilon = 0.482, Avg Loss = 2145.4101, Max Q-Value = 12.44, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 220: Reward = -5996.41, Avg Reward (100) = -2550.88, Epsilon = 0.482, Avg Loss = 2185.3479, Max Q-Value = 12.47, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 150.00, Obstacle Penalty: 1996.41
Episode 221: Reward = -9400.00, Avg Reward (100) = -2551.73, Epsilon = 0.482, Avg Loss = 2251.7569, Max Q-Value = 12.57, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 222: Reward = 32620.00, Avg Reward (100) = -2649.68, Epsilon = 0.482, Avg Loss = 2335.6481, Max Q-Value = 12.60, Steps = 14, Reward Breakdown -> Delta_x Reward: 63278.80, Border Penalty: 314.27, Obstacle Penalty: 3436.63
Episode 223: Reward = 11021.00, Avg Reward (100) = -2223.48, Epsilon = 0.482, Avg Loss = 2389.3454, Max Q-Value = 12.78, Steps = 12, Reward Breakdown -> Delta_x Reward: 36992.80, Border Penalty: 249.79, Obstacle Penalty: 2891.42
Episode 224: Reward = 11080.35, Avg Reward (100) = -2013.27, Epsilon = 0.482, Avg Loss = 2439.8464, Max Q-Value = 12.94, Steps = 12, Reward Breakdown -> Delta_x Reward: 37244.21, Border Penalty: 264.89, Obstacle Penalty: 3080.09
Episode 225: Reward = -10000.00, Avg Reward (100) = -1965.63, Epsilon = 0.482, Avg Loss = 2585.2725, Max Q-Value = 13.09, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 226: Reward = -7056.18, Avg Reward (100) = -1965.63, Epsilon = 0.482, Avg Loss = 2474.5888, Max Q-Value = 13.11, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1422.81
Episode 227: Reward = -9400.00, Avg Reward (100) = -1942.19, Epsilon = 0.482, Avg Loss = 2235.4233, Max Q-Value = 13.19, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 228: Reward = -8800.00, Avg Reward (100) = -2084.36, Epsilon = 0.482, Avg Loss = 2376.8833, Max Q-Value = 13.26, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 229: Reward = -8200.00, Avg Reward (100) = -2144.78, Epsilon = 0.482, Avg Loss = 2425.0845, Max Q-Value = 13.26, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 230: Reward = -7306.65, Avg Reward (100) = -2261.84, Epsilon = 0.482, Avg Loss = 2143.2638, Max Q-Value = 13.31, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1706.65
Episode 231: Reward = 5419.02, Avg Reward (100) = -2447.35, Epsilon = 0.482, Avg Loss = 2272.0280, Max Q-Value = 13.40, Steps = 14, Reward Breakdown -> Delta_x Reward: 33617.33, Border Penalty: 542.12, Obstacle Penalty: 3326.27
Episode 232: Reward = -8800.00, Avg Reward (100) = -2317.16, Epsilon = 0.481, Avg Loss = 2504.3210, Max Q-Value = 13.58, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 233: Reward = -9400.00, Avg Reward (100) = -2377.03, Epsilon = 0.481, Avg Loss = 2347.3181, Max Q-Value = 13.67, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 234: Reward = -8200.00, Avg Reward (100) = -2401.96, Epsilon = 0.481, Avg Loss = 2632.6655, Max Q-Value = 13.65, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 800.00
Episode 235: Reward = -10000.00, Avg Reward (100) = -2429.50, Epsilon = 0.481, Avg Loss = 2469.8752, Max Q-Value = 13.71, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 236: Reward = -2996.12, Avg Reward (100) = -2471.02, Epsilon = 0.481, Avg Loss = 2609.0787, Max Q-Value = 13.73, Steps = 11, Reward Breakdown -> Delta_x Reward: 21920.92, Border Penalty: 806.73, Obstacle Penalty: 2776.09
Episode 237: Reward = -6310.71, Avg Reward (100) = -2751.57, Epsilon = 0.481, Avg Loss = 2654.0443, Max Q-Value = 13.87, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 343.44, Obstacle Penalty: 2030.09
Episode 238: Reward = -17.60, Avg Reward (100) = -2751.57, Epsilon = 0.481, Avg Loss = 2344.5912, Max Q-Value = 13.99, Steps = 13, Reward Breakdown -> Delta_x Reward: 28239.50, Border Penalty: 1103.19, Obstacle Penalty: 3745.49
Episode 239: Reward = -8800.00, Avg Reward (100) = -2693.96, Epsilon = 0.481, Avg Loss = 2221.9039, Max Q-Value = 14.22, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 240: Reward = -5284.83, Avg Reward (100) = -2699.96, Epsilon = 0.481, Avg Loss = 2333.9415, Max Q-Value = 14.21, Steps = 10, Reward Breakdown -> Delta_x Reward: 18000.00, Border Penalty: 442.20, Obstacle Penalty: 2537.21
Episode 241: Reward = -10000.00, Avg Reward (100) = -2876.65, Epsilon = 0.481, Avg Loss = 2305.1523, Max Q-Value = 14.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 242: Reward = 12918.90, Avg Reward (100) = -2894.65, Epsilon = 0.481, Avg Loss = 2498.0627, Max Q-Value = 14.37, Steps = 13, Reward Breakdown -> Delta_x Reward: 43748.13, Border Penalty: 354.30, Obstacle Penalty: 3316.30
Episode 243: Reward = -10000.00, Avg Reward (100) = -2677.46, Epsilon = 0.481, Avg Loss = 2893.4287, Max Q-Value = 14.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 244: Reward = -9400.00, Avg Reward (100) = -2870.05, Epsilon = 0.480, Avg Loss = 2493.7026, Max Q-Value = 14.57, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 245: Reward = -8800.00, Avg Reward (100) = -2882.05, Epsilon = 0.480, Avg Loss = 2130.0124, Max Q-Value = 14.60, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 246: Reward = -6310.71, Avg Reward (100) = -2882.05, Epsilon = 0.480, Avg Loss = 2265.0573, Max Q-Value = 14.65, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 247: Reward = -7306.65, Avg Reward (100) = -2982.44, Epsilon = 0.480, Avg Loss = 2418.8607, Max Q-Value = 14.76, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 156.76, Obstacle Penalty: 1672.84
Episode 248: Reward = -7306.65, Avg Reward (100) = -3168.33, Epsilon = 0.480, Avg Loss = 2538.9039, Max Q-Value = 14.85, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 156.76, Obstacle Penalty: 1672.84
Episode 249: Reward = -6310.71, Avg Reward (100) = -3188.72, Epsilon = 0.480, Avg Loss = 2463.0201, Max Q-Value = 14.94, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 250: Reward = 975.69, Avg Reward (100) = -3358.06, Epsilon = 0.480, Avg Loss = 2400.5671, Max Q-Value = 15.06, Steps = 10, Reward Breakdown -> Delta_x Reward: 25215.77, Border Penalty: 391.47, Obstacle Penalty: 2614.12
Episode 251: Reward = 1357.02, Avg Reward (100) = -3248.30, Epsilon = 0.480, Avg Loss = 2346.2928, Max Q-Value = 15.21, Steps = 9, Reward Breakdown -> Delta_x Reward: 23267.32, Border Penalty: 342.24, Obstacle Penalty: 2230.09
Episode 252: Reward = 2661.47, Avg Reward (100) = -3179.87, Epsilon = 0.480, Avg Loss = 2441.6425, Max Q-Value = 15.34, Steps = 10, Reward Breakdown -> Delta_x Reward: 28081.29, Border Penalty: 254.32, Obstacle Penalty: 2545.85
Episode 253: Reward = 23748.09, Avg Reward (100) = -3090.15, Epsilon = 0.480, Avg Loss = 2460.7416, Max Q-Value = 15.49, Steps = 28, Reward Breakdown -> Delta_x Reward: 72473.36, Border Penalty: 2123.16, Obstacle Penalty: 8259.48
Episode 254: Reward = -528.63, Avg Reward (100) = -2794.88, Epsilon = 0.480, Avg Loss = 2244.5925, Max Q-Value = 15.93, Steps = 12, Reward Breakdown -> Delta_x Reward: 26473.98, Border Penalty: 671.01, Obstacle Penalty: 2993.88
Episode 255: Reward = -10000.00, Avg Reward (100) = -2706.17, Epsilon = 0.480, Avg Loss = 2668.8413, Max Q-Value = 16.11, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 256: Reward = -8200.00, Avg Reward (100) = -2706.17, Epsilon = 0.480, Avg Loss = 2402.1821, Max Q-Value = 16.13, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 257: Reward = -9400.00, Avg Reward (100) = -2719.10, Epsilon = 0.479, Avg Loss = 2496.3207, Max Q-Value = 16.19, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 258: Reward = 650.51, Avg Reward (100) = -3113.08, Epsilon = 0.479, Avg Loss = 2184.4490, Max Q-Value = 16.22, Steps = 9, Reward Breakdown -> Delta_x Reward: 23389.45, Border Penalty: 229.56, Obstacle Penalty: 2288.01
Episode 259: Reward = -1923.70, Avg Reward (100) = -3158.74, Epsilon = 0.479, Avg Loss = 2307.5973, Max Q-Value = 16.42, Steps = 12, Reward Breakdown -> Delta_x Reward: 24684.35, Border Penalty: 232.31, Obstacle Penalty: 2936.18
Episode 260: Reward = -7621.15, Avg Reward (100) = -3191.55, Epsilon = 0.479, Avg Loss = 2383.4035, Max Q-Value = 16.56, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1111.75
Episode 261: Reward = -10000.00, Avg Reward (100) = -3206.76, Epsilon = 0.479, Avg Loss = 2077.6770, Max Q-Value = 16.64, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 262: Reward = -9400.00, Avg Reward (100) = -3380.94, Epsilon = 0.479, Avg Loss = 1996.6014, Max Q-Value = 16.65, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 263: Reward = 983.51, Avg Reward (100) = -3480.32, Epsilon = 0.479, Avg Loss = 2422.2501, Max Q-Value = 16.69, Steps = 11, Reward Breakdown -> Delta_x Reward: 27743.00, Border Penalty: 236.85, Obstacle Penalty: 2728.77
Episode 264: Reward = -10000.00, Avg Reward (100) = -3376.49, Epsilon = 0.479, Avg Loss = 2541.0945, Max Q-Value = 16.86, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 265: Reward = -9400.00, Avg Reward (100) = -3382.49, Epsilon = 0.479, Avg Loss = 2444.9163, Max Q-Value = 16.88, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 266: Reward = 6889.09, Avg Reward (100) = -3376.49, Epsilon = 0.479, Avg Loss = 2306.3707, Max Q-Value = 16.91, Steps = 11, Reward Breakdown -> Delta_x Reward: 36050.85, Border Penalty: 655.53, Obstacle Penalty: 2735.73
Episode 267: Reward = 812.21, Avg Reward (100) = -3241.03, Epsilon = 0.479, Avg Loss = 2366.1993, Max Q-Value = 17.09, Steps = 12, Reward Breakdown -> Delta_x Reward: 27262.11, Border Penalty: 1194.58, Obstacle Penalty: 2939.60
Episode 268: Reward = 4731.50, Avg Reward (100) = -3219.43, Epsilon = 0.479, Avg Loss = 2453.7234, Max Q-Value = 17.29, Steps = 12, Reward Breakdown -> Delta_x Reward: 31144.74, Border Penalty: 368.90, Obstacle Penalty: 3016.05
Episode 269: Reward = -8200.00, Avg Reward (100) = -3072.11, Epsilon = 0.478, Avg Loss = 2370.3663, Max Q-Value = 17.49, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 270: Reward = -8800.00, Avg Reward (100) = -3104.27, Epsilon = 0.478, Avg Loss = 2455.1720, Max Q-Value = 17.56, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 271: Reward = -10000.00, Avg Reward (100) = -3092.27, Epsilon = 0.478, Avg Loss = 2805.1812, Max Q-Value = 17.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 272: Reward = -6310.71, Avg Reward (100) = -3104.27, Epsilon = 0.478, Avg Loss = 2418.6900, Max Q-Value = 17.63, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 273: Reward = 10833.86, Avg Reward (100) = -3204.71, Epsilon = 0.478, Avg Loss = 2309.0230, Max Q-Value = 17.76, Steps = 12, Reward Breakdown -> Delta_x Reward: 36810.16, Border Penalty: 165.43, Obstacle Penalty: 2931.98
Episode 274: Reward = -7706.65, Avg Reward (100) = -3097.59, Epsilon = 0.478, Avg Loss = 2546.1004, Max Q-Value = 17.97, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1306.65
Episode 275: Reward = 17821.90, Avg Reward (100) = -3074.66, Epsilon = 0.478, Avg Loss = 2280.0389, Max Q-Value = 18.05, Steps = 13, Reward Breakdown -> Delta_x Reward: 46475.30, Border Penalty: 333.69, Obstacle Penalty: 3440.13
Episode 276: Reward = -8800.00, Avg Reward (100) = -2802.44, Epsilon = 0.478, Avg Loss = 2171.4998, Max Q-Value = 18.28, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 277: Reward = 1357.02, Avg Reward (100) = -3114.43, Epsilon = 0.478, Avg Loss = 2401.9059, Max Q-Value = 18.33, Steps = 9, Reward Breakdown -> Delta_x Reward: 23826.52, Border Penalty: 194.83, Obstacle Penalty: 2230.09
Episode 278: Reward = -10000.00, Avg Reward (100) = -3000.86, Epsilon = 0.478, Avg Loss = 2572.8906, Max Q-Value = 18.49, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 279: Reward = -10000.00, Avg Reward (100) = -3024.64, Epsilon = 0.478, Avg Loss = 2433.3931, Max Q-Value = 18.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 280: Reward = -5895.19, Avg Reward (100) = -3061.54, Epsilon = 0.478, Avg Loss = 2240.2876, Max Q-Value = 18.52, Steps = 9, Reward Breakdown -> Delta_x Reward: 16200.00, Border Penalty: 189.45, Obstacle Penalty: 2416.05
Episode 281: Reward = -6310.71, Avg Reward (100) = -3044.49, Epsilon = 0.478, Avg Loss = 2348.2227, Max Q-Value = 18.68, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 282: Reward = 3134.03, Avg Reward (100) = -3056.79, Epsilon = 0.477, Avg Loss = 2390.1837, Max Q-Value = 18.83, Steps = 11, Reward Breakdown -> Delta_x Reward: 28096.48, Border Penalty: 267.53, Obstacle Penalty: 2691.63
Episode 283: Reward = -10000.00, Avg Reward (100) = -3118.71, Epsilon = 0.477, Avg Loss = 2475.5288, Max Q-Value = 19.02, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 284: Reward = 635.16, Avg Reward (100) = -3124.71, Epsilon = 0.477, Avg Loss = 2248.6282, Max Q-Value = 19.04, Steps = 9, Reward Breakdown -> Delta_x Reward: 23158.00, Border Penalty: 213.55, Obstacle Penalty: 2233.48
Episode 285: Reward = 27957.86, Avg Reward (100) = -3245.06, Epsilon = 0.477, Avg Loss = 2321.7898, Max Q-Value = 19.20, Steps = 14, Reward Breakdown -> Delta_x Reward: 58603.24, Border Penalty: 241.73, Obstacle Penalty: 3332.35
Episode 286: Reward = 1619.84, Avg Reward (100) = -2871.48, Epsilon = 0.477, Avg Loss = 2431.7961, Max Q-Value = 19.46, Steps = 13, Reward Breakdown -> Delta_x Reward: 29885.08, Border Penalty: 697.74, Obstacle Penalty: 3288.07
Episode 287: Reward = -10000.00, Avg Reward (100) = -2989.50, Epsilon = 0.477, Avg Loss = 1849.2207, Max Q-Value = 19.70, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 288: Reward = -9400.00, Avg Reward (100) = -3342.57, Epsilon = 0.477, Avg Loss = 2852.0220, Max Q-Value = 19.71, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 289: Reward = 4252.33, Avg Reward (100) = -3342.57, Epsilon = 0.477, Avg Loss = 2316.2704, Max Q-Value = 19.75, Steps = 12, Reward Breakdown -> Delta_x Reward: 29994.24, Border Penalty: 362.45, Obstacle Penalty: 3041.21
Episode 290: Reward = -119.89, Avg Reward (100) = -3206.05, Epsilon = 0.477, Avg Loss = 2315.6652, Max Q-Value = 20.05, Steps = 15, Reward Breakdown -> Delta_x Reward: 30084.35, Border Penalty: 1182.05, Obstacle Penalty: 3690.66
Episode 291: Reward = -10000.00, Avg Reward (100) = -3107.25, Epsilon = 0.477, Avg Loss = 2752.0088, Max Q-Value = 20.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 292: Reward = -6539.73, Avg Reward (100) = -3125.25, Epsilon = 0.477, Avg Loss = 2472.4041, Max Q-Value = 20.28, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 1739.73
Episode 293: Reward = -6655.57, Avg Reward (100) = -3096.64, Epsilon = 0.477, Avg Loss = 2389.1829, Max Q-Value = 20.40, Steps = 5, Reward Breakdown -> Delta_x Reward: 10094.43, Border Penalty: 300.00, Obstacle Penalty: 1052.01
Episode 294: Reward = -8200.00, Avg Reward (100) = -3094.75, Epsilon = 0.476, Avg Loss = 2660.0811, Max Q-Value = 20.50, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 295: Reward = 488.21, Avg Reward (100) = -3294.65, Epsilon = 0.476, Avg Loss = 2412.4096, Max Q-Value = 20.57, Steps = 11, Reward Breakdown -> Delta_x Reward: 26314.56, Border Penalty: 861.65, Obstacle Penalty: 2703.10
Episode 296: Reward = -10000.00, Avg Reward (100) = -3303.34, Epsilon = 0.476, Avg Loss = 1978.1689, Max Q-Value = 20.78, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 297: Reward = -7706.65, Avg Reward (100) = -3309.34, Epsilon = 0.476, Avg Loss = 2410.6120, Max Q-Value = 20.80, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1306.65
Episode 298: Reward = -9400.00, Avg Reward (100) = -3286.40, Epsilon = 0.476, Avg Loss = 2509.2808, Max Q-Value = 20.96, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 299: Reward = -9400.00, Avg Reward (100) = -3471.16, Epsilon = 0.476, Avg Loss = 2581.4781, Max Q-Value = 20.93, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 300: Reward = 16012.52, Avg Reward (100) = -3502.05, Epsilon = 0.476, Avg Loss = 2356.8946, Max Q-Value = 21.10, Steps = 20, Reward Breakdown -> Delta_x Reward: 51934.26, Border Penalty: 266.06, Obstacle Penalty: 4897.84
