Training Log
20241120_184243
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -900
PENALTY_BORDER: -300
PENALTY_BACKWARDS: -100
PENALTY_TIME_LIMIT: -25
DELTA_X_REWARD_FACTOR: 2500
TIME_PENALTY: -1500
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = 3350.00, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 6.84, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 821: Reward = 12050.00, Avg Reward (100) = 23582.38, Epsilon = 0.507, Avg Loss = 159186.8805, Max Q-Value = 2083805.25, Steps = 10, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -500.00
Episode 822: Reward = 97651.10, Avg Reward (100) = 23669.38, Epsilon = 0.507, Avg Loss = 135009.4968, Max Q-Value = 3121059.50, Steps = 22, Reward Breakdown -> Delta_x Reward: 65634.06, Border Penalty: 9413.79, Obstacle Penalty: -1217.50
Episode 823: Reward = 7700.00, Avg Reward (100) = 24540.74, Epsilon = 0.506, Avg Loss = 148772.6638, Max Q-Value = 2322292.25, Steps = 7, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -400.00
Episode 824: Reward = 29884.01, Avg Reward (100) = 24181.31, Epsilon = 0.506, Avg Loss = 151244.8444, Max Q-Value = 3062710.75, Steps = 12, Reward Breakdown -> Delta_x Reward: 12770.16, Border Penalty: 7133.17, Obstacle Penalty: -653.55
Episode 825: Reward = 23900.59, Avg Reward (100) = 24326.52, Epsilon = 0.505, Avg Loss = 109323.4580, Max Q-Value = 3084071.75, Steps = 10, Reward Breakdown -> Delta_x Reward: 9574.40, Border Penalty: 7562.62, Obstacle Penalty: -600.00
Episode 826: Reward = 34306.79, Avg Reward (100) = 24345.32, Epsilon = 0.504, Avg Loss = 159575.9777, Max Q-Value = 3076069.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 14273.70, Border Penalty: 7068.31, Obstacle Penalty: -756.68
Episode 827: Reward = 450.00, Avg Reward (100) = 24654.89, Epsilon = 0.504, Avg Loss = 125107.6172, Max Q-Value = 2017100.88, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 828: Reward = 450.00, Avg Reward (100) = 24298.71, Epsilon = 0.503, Avg Loss = 192280.6562, Max Q-Value = 2020857.25, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 829: Reward = 1900.00, Avg Reward (100) = 23879.05, Epsilon = 0.503, Avg Loss = 169699.8516, Max Q-Value = 1955000.50, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 830: Reward = 90973.82, Avg Reward (100) = 23205.71, Epsilon = 0.502, Avg Loss = 135931.1700, Max Q-Value = 3158351.50, Steps = 27, Reward Breakdown -> Delta_x Reward: 47320.06, Border Penalty: 11151.88, Obstacle Penalty: -1702.74
Episode 831: Reward = 122706.41, Avg Reward (100) = 23028.92, Epsilon = 0.501, Avg Loss = 134777.3473, Max Q-Value = 3155796.50, Steps = 19, Reward Breakdown -> Delta_x Reward: 98202.38, Border Penalty: 8715.38, Obstacle Penalty: -1150.00
Episode 832: Reward = 17987.50, Avg Reward (100) = 24251.48, Epsilon = 0.501, Avg Loss = 153612.6302, Max Q-Value = 2137191.25, Steps = 12, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 1000.00, Obstacle Penalty: -600.00
Episode 833: Reward = 1900.00, Avg Reward (100) = 24389.98, Epsilon = 0.500, Avg Loss = 114573.8411, Max Q-Value = 2183711.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 834: Reward = 4800.00, Avg Reward (100) = 24360.98, Epsilon = 0.500, Avg Loss = 190355.7922, Max Q-Value = 2412813.75, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -295.40
Episode 835: Reward = -1000.00, Avg Reward (100) = 24404.48, Epsilon = 0.499, Avg Loss = 199960.5312, Max Q-Value = 2025259.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 836: Reward = 8587.50, Avg Reward (100) = 23887.51, Epsilon = 0.498, Avg Loss = 129780.0898, Max Q-Value = 2366817.50, Steps = 6, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 300.00, Obstacle Penalty: -300.00
Episode 837: Reward = 20079.04, Avg Reward (100) = 23939.89, Epsilon = 0.498, Avg Loss = 203110.3891, Max Q-Value = 3278912.50, Steps = 10, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 9921.40, Obstacle Penalty: -600.00
Episode 838: Reward = 71470.95, Avg Reward (100) = 24150.68, Epsilon = 0.497, Avg Loss = 153859.1931, Max Q-Value = 3224491.50, Steps = 16, Reward Breakdown -> Delta_x Reward: 49249.70, Border Penalty: 6640.25, Obstacle Penalty: -912.70
Episode 839: Reward = 3350.00, Avg Reward (100) = 24802.89, Epsilon = 0.497, Avg Loss = 132886.2012, Max Q-Value = 2099255.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 840: Reward = 33111.45, Avg Reward (100) = 24846.39, Epsilon = 0.496, Avg Loss = 128708.3757, Max Q-Value = 3297443.50, Steps = 11, Reward Breakdown -> Delta_x Reward: 15915.69, Border Penalty: 7480.94, Obstacle Penalty: -662.56
Episode 841: Reward = 7700.00, Avg Reward (100) = 25187.50, Epsilon = 0.495, Avg Loss = 148597.0089, Max Q-Value = 2332939.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -350.00
Episode 842: Reward = 25513.31, Avg Reward (100) = 25274.50, Epsilon = 0.495, Avg Loss = 158226.0593, Max Q-Value = 3330732.75, Steps = 11, Reward Breakdown -> Delta_x Reward: 7950.18, Border Penalty: 9786.23, Obstacle Penalty: -672.21
Episode 843: Reward = 4800.00, Avg Reward (100) = 25453.13, Epsilon = 0.494, Avg Loss = 203137.1891, Max Q-Value = 2186284.25, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -250.00
Episode 844: Reward = 1900.00, Avg Reward (100) = 25453.13, Epsilon = 0.494, Avg Loss = 168407.8854, Max Q-Value = 2271704.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 845: Reward = 12068.12, Avg Reward (100) = 24919.38, Epsilon = 0.493, Avg Loss = 186008.7299, Max Q-Value = 2194884.50, Steps = 7, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 300.00, Obstacle Penalty: -350.00
Episode 846: Reward = 19244.98, Avg Reward (100) = 24664.00, Epsilon = 0.492, Avg Loss = 158329.0069, Max Q-Value = 3259039.25, Steps = 9, Reward Breakdown -> Delta_x Reward: 9618.52, Border Penalty: 5995.61, Obstacle Penalty: -550.00
Episode 847: Reward = 23625.32, Avg Reward (100) = 24490.84, Epsilon = 0.492, Avg Loss = 177274.1172, Max Q-Value = 3248489.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 7929.86, Border Penalty: 7262.73, Obstacle Penalty: -595.94
Episode 848: Reward = 38003.07, Avg Reward (100) = 24212.80, Epsilon = 0.491, Avg Loss = 111552.1708, Max Q-Value = 3482814.00, Steps = 15, Reward Breakdown -> Delta_x Reward: 16859.90, Border Penalty: 9161.87, Obstacle Penalty: -850.00
Episode 849: Reward = 450.00, Avg Reward (100) = 23680.96, Epsilon = 0.491, Avg Loss = 165559.7734, Max Q-Value = 2185827.75, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 850: Reward = 3350.00, Avg Reward (100) = 23099.42, Epsilon = 0.490, Avg Loss = 156459.1465, Max Q-Value = 2397495.50, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 851: Reward = 450.00, Avg Reward (100) = 22610.74, Epsilon = 0.489, Avg Loss = 104187.3984, Max Q-Value = 2185575.75, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 852: Reward = 44275.47, Avg Reward (100) = 22596.24, Epsilon = 0.489, Avg Loss = 155402.2983, Max Q-Value = 3393938.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 19817.31, Border Penalty: 6675.97, Obstacle Penalty: -950.00
Episode 853: Reward = 7600.00, Avg Reward (100) = 23034.49, Epsilon = 0.488, Avg Loss = 145921.4838, Max Q-Value = 2904347.75, Steps = 7, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 1140.38, Obstacle Penalty: -450.00
Episode 854: Reward = 15068.12, Avg Reward (100) = 23091.49, Epsilon = 0.488, Avg Loss = 183120.5538, Max Q-Value = 2518519.50, Steps = 9, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 400.00, Obstacle Penalty: -500.00
Episode 855: Reward = 3350.00, Avg Reward (100) = 23165.67, Epsilon = 0.487, Avg Loss = 243963.9121, Max Q-Value = 2443791.50, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 856: Reward = 17725.45, Avg Reward (100) = 23209.17, Epsilon = 0.486, Avg Loss = 162073.8872, Max Q-Value = 3409459.50, Steps = 9, Reward Breakdown -> Delta_x Reward: 5491.30, Border Penalty: 6666.67, Obstacle Penalty: -550.00
Episode 857: Reward = 50581.89, Avg Reward (100) = 22909.44, Epsilon = 0.486, Avg Loss = 145918.3357, Max Q-Value = 3526198.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 22882.05, Border Penalty: 9700.66, Obstacle Penalty: -1032.25
Episode 858: Reward = 27518.58, Avg Reward (100) = 23029.75, Epsilon = 0.485, Avg Loss = 177434.1165, Max Q-Value = 3525418.50, Steps = 11, Reward Breakdown -> Delta_x Reward: 9790.96, Border Penalty: 9958.32, Obstacle Penalty: -650.00
Episode 859: Reward = -1000.00, Avg Reward (100) = 22777.15, Epsilon = 0.485, Avg Loss = 169697.2812, Max Q-Value = 2173101.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 860: Reward = -1000.00, Avg Reward (100) = 22733.65, Epsilon = 0.484, Avg Loss = 199781.1250, Max Q-Value = 2172903.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 861: Reward = 13900.76, Avg Reward (100) = 22733.65, Epsilon = 0.483, Avg Loss = 147764.4392, Max Q-Value = 3455080.25, Steps = 9, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 6841.14, Obstacle Penalty: -550.00
Episode 862: Reward = 6250.00, Avg Reward (100) = 22377.79, Epsilon = 0.483, Avg Loss = 158172.9102, Max Q-Value = 2182884.50, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -300.00
Episode 863: Reward = 57195.46, Avg Reward (100) = 22316.17, Epsilon = 0.482, Avg Loss = 190882.3229, Max Q-Value = 3692000.50, Steps = 15, Reward Breakdown -> Delta_x Reward: 34496.75, Border Penalty: 9750.94, Obstacle Penalty: -850.00
Episode 864: Reward = 1900.00, Avg Reward (100) = 22723.94, Epsilon = 0.482, Avg Loss = 147404.0000, Max Q-Value = 2408561.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 865: Reward = 13900.76, Avg Reward (100) = 22626.74, Epsilon = 0.481, Avg Loss = 144727.1302, Max Q-Value = 3506860.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 866: Reward = 29792.12, Avg Reward (100) = 22185.27, Epsilon = 0.480, Avg Loss = 168455.6653, Max Q-Value = 3547453.50, Steps = 13, Reward Breakdown -> Delta_x Reward: 6097.22, Border Penalty: 11425.22, Obstacle Penalty: -778.13
Episode 867: Reward = 53897.30, Avg Reward (100) = 21660.22, Epsilon = 0.480, Avg Loss = 218100.4479, Max Q-Value = 3655549.50, Steps = 15, Reward Breakdown -> Delta_x Reward: 28852.85, Border Penalty: 9421.37, Obstacle Penalty: -850.00
Episode 868: Reward = 39416.94, Avg Reward (100) = 22209.19, Epsilon = 0.479, Avg Loss = 129911.2630, Max Q-Value = 3669867.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 21494.86, Border Penalty: 7437.92, Obstacle Penalty: -688.76
Episode 869: Reward = 23574.74, Avg Reward (100) = 22394.68, Epsilon = 0.479, Avg Loss = 157233.8484, Max Q-Value = 3716870.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 6097.22, Border Penalty: 9478.96, Obstacle Penalty: -595.40
Episode 870: Reward = 21427.89, Avg Reward (100) = 22100.67, Epsilon = 0.478, Avg Loss = 176976.3133, Max Q-Value = 3577987.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 7812.81, Border Penalty: 6747.83, Obstacle Penalty: -622.21
Episode 871: Reward = 24533.02, Avg Reward (100) = 22178.82, Epsilon = 0.477, Avg Loss = 191142.2926, Max Q-Value = 3623879.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 9121.98, Border Penalty: 6865.57, Obstacle Penalty: -652.78
Episode 872: Reward = 78124.23, Avg Reward (100) = 22419.65, Epsilon = 0.477, Avg Loss = 171316.7510, Max Q-Value = 3878898.75, Steps = 16, Reward Breakdown -> Delta_x Reward: 56142.53, Border Penalty: 8662.95, Obstacle Penalty: -955.59
Episode 873: Reward = 65044.08, Avg Reward (100) = 22892.82, Epsilon = 0.476, Avg Loss = 164347.3661, Max Q-Value = 3823619.25, Steps = 14, Reward Breakdown -> Delta_x Reward: 41991.81, Border Penalty: 13508.81, Obstacle Penalty: -818.03
Episode 874: Reward = 3350.00, Avg Reward (100) = 23538.76, Epsilon = 0.476, Avg Loss = 152395.7656, Max Q-Value = 2403403.25, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 875: Reward = 27093.78, Avg Reward (100) = 23582.26, Epsilon = 0.475, Avg Loss = 258160.6039, Max Q-Value = 3694903.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 11303.77, Border Penalty: 7224.19, Obstacle Penalty: -589.88
Episode 876: Reward = 450.00, Avg Reward (100) = 23848.70, Epsilon = 0.474, Avg Loss = 318594.6328, Max Q-Value = 2381248.50, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 877: Reward = -1000.00, Avg Reward (100) = 23349.19, Epsilon = 0.474, Avg Loss = 115322.0312, Max Q-Value = 2296945.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 878: Reward = 4800.00, Avg Reward (100) = 23192.58, Epsilon = 0.473, Avg Loss = 217462.2687, Max Q-Value = 2571741.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -250.00
Episode 879: Reward = 3350.00, Avg Reward (100) = 23221.58, Epsilon = 0.473, Avg Loss = 192936.4961, Max Q-Value = 2366141.25, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 880: Reward = -1000.00, Avg Reward (100) = 22618.38, Epsilon = 0.472, Avg Loss = 195666.8438, Max Q-Value = 2314259.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 881: Reward = 7237.50, Avg Reward (100) = 22618.38, Epsilon = 0.471, Avg Loss = 102385.5977, Max Q-Value = 2531018.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 400.00, Obstacle Penalty: -250.00
Episode 882: Reward = 22208.38, Avg Reward (100) = 22266.23, Epsilon = 0.471, Avg Loss = 182933.3295, Max Q-Value = 3810299.25, Steps = 11, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 8403.32, Obstacle Penalty: -637.34
Episode 883: Reward = -1000.00, Avg Reward (100) = 22454.81, Epsilon = 0.470, Avg Loss = 223366.0312, Max Q-Value = 2396457.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 884: Reward = 450.00, Avg Reward (100) = 22138.85, Epsilon = 0.470, Avg Loss = 221410.2188, Max Q-Value = 2485236.75, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 885: Reward = -1000.00, Avg Reward (100) = 22109.85, Epsilon = 0.469, Avg Loss = 151851.4062, Max Q-Value = 2402889.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 886: Reward = -1000.00, Avg Reward (100) = 22008.35, Epsilon = 0.468, Avg Loss = 188687.3281, Max Q-Value = 2403454.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 887: Reward = -1000.00, Avg Reward (100) = 21531.00, Epsilon = 0.468, Avg Loss = 190168.1250, Max Q-Value = 2403520.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 888: Reward = 53490.77, Avg Reward (100) = 20936.85, Epsilon = 0.467, Avg Loss = 186869.9929, Max Q-Value = 3855317.75, Steps = 11, Reward Breakdown -> Delta_x Reward: 40651.95, Border Penalty: 5746.41, Obstacle Penalty: -650.00
Episode 889: Reward = 62772.90, Avg Reward (100) = 21423.76, Epsilon = 0.467, Avg Loss = 188238.7852, Max Q-Value = 3849399.75, Steps = 20, Reward Breakdown -> Delta_x Reward: 30747.26, Border Penalty: 8903.38, Obstacle Penalty: -1300.00
Episode 890: Reward = 69080.66, Avg Reward (100) = 22046.98, Epsilon = 0.466, Avg Loss = 145427.7635, Max Q-Value = 3925331.75, Steps = 13, Reward Breakdown -> Delta_x Reward: 49328.27, Border Penalty: 6782.95, Obstacle Penalty: -763.90
Episode 891: Reward = 13900.76, Avg Reward (100) = 22733.29, Epsilon = 0.465, Avg Loss = 198649.2205, Max Q-Value = 3862193.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 892: Reward = 13445.33, Avg Reward (100) = 22496.80, Epsilon = 0.465, Avg Loss = 208371.8146, Max Q-Value = 3134064.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -654.67
Episode 893: Reward = 50671.03, Avg Reward (100) = 22597.75, Epsilon = 0.464, Avg Loss = 204885.7505, Max Q-Value = 3869604.50, Steps = 15, Reward Breakdown -> Delta_x Reward: 28697.18, Border Penalty: 6586.69, Obstacle Penalty: -898.12
Episode 894: Reward = 13817.42, Avg Reward (100) = 23114.46, Epsilon = 0.464, Avg Loss = 216815.8516, Max Q-Value = 3007177.25, Steps = 8, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 600.00, Obstacle Penalty: -450.70
Episode 895: Reward = 24595.73, Avg Reward (100) = 23248.13, Epsilon = 0.463, Avg Loss = 195333.9311, Max Q-Value = 4015956.50, Steps = 11, Reward Breakdown -> Delta_x Reward: 6097.22, Border Penalty: 8948.22, Obstacle Penalty: -607.94
Episode 896: Reward = 45846.64, Avg Reward (100) = 22831.29, Epsilon = 0.462, Avg Loss = 206007.0273, Max Q-Value = 3982475.25, Steps = 15, Reward Breakdown -> Delta_x Reward: 22393.51, Border Penalty: 8487.43, Obstacle Penalty: -980.84
Episode 897: Reward = 450.00, Avg Reward (100) = 23285.26, Epsilon = 0.462, Avg Loss = 141554.1484, Max Q-Value = 2568001.75, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 898: Reward = -1000.00, Avg Reward (100) = 23285.26, Epsilon = 0.461, Avg Loss = 187727.5625, Max Q-Value = 2480639.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 899: Reward = 3350.00, Avg Reward (100) = 22855.04, Epsilon = 0.461, Avg Loss = 261533.1328, Max Q-Value = 2846136.50, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 900: Reward = 1900.00, Avg Reward (100) = 21824.84, Epsilon = 0.460, Avg Loss = 227236.5417, Max Q-Value = 2709111.75, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 901: Reward = -1000.00, Avg Reward (100) = 21494.09, Epsilon = 0.459, Avg Loss = 110790.2734, Max Q-Value = 2504835.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 902: Reward = 24809.59, Avg Reward (100) = 21494.09, Epsilon = 0.459, Avg Loss = 264420.9909, Max Q-Value = 4064035.50, Steps = 12, Reward Breakdown -> Delta_x Reward: 4183.37, Border Penalty: 9576.93, Obstacle Penalty: -752.05
Episode 903: Reward = 450.00, Avg Reward (100) = 21264.30, Epsilon = 0.458, Avg Loss = 185036.3594, Max Q-Value = 2662971.50, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 904: Reward = 48730.72, Avg Reward (100) = 21264.30, Epsilon = 0.458, Avg Loss = 238904.9350, Max Q-Value = 4241874.50, Steps = 19, Reward Breakdown -> Delta_x Reward: 23668.56, Border Penalty: 9503.32, Obstacle Penalty: -1064.74
Episode 905: Reward = 14661.26, Avg Reward (100) = 21703.61, Epsilon = 0.457, Avg Loss = 198051.5152, Max Q-Value = 3973193.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 5866.88, Obstacle Penalty: -600.00
Episode 906: Reward = 450.00, Avg Reward (100) = 21626.15, Epsilon = 0.456, Avg Loss = 102922.4443, Max Q-Value = 2647678.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 907: Reward = 450.00, Avg Reward (100) = 21103.22, Epsilon = 0.456, Avg Loss = 314222.2188, Max Q-Value = 2648541.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 908: Reward = 27846.57, Avg Reward (100) = 20893.44, Epsilon = 0.455, Avg Loss = 194350.7454, Max Q-Value = 4076202.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 11321.14, Border Penalty: 6486.49, Obstacle Penalty: -700.00
Episode 909: Reward = 10600.00, Avg Reward (100) = 20504.87, Epsilon = 0.455, Avg Loss = 202116.4575, Max Q-Value = 3148277.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -498.12
Episode 910: Reward = 22408.79, Avg Reward (100) = 20620.87, Epsilon = 0.454, Avg Loss = 241599.8828, Max Q-Value = 3532274.50, Steps = 10, Reward Breakdown -> Delta_x Reward: 9670.87, Border Penalty: 1803.98, Obstacle Penalty: -645.40
Episode 911: Reward = 10150.38, Avg Reward (100) = 20685.18, Epsilon = 0.453, Avg Loss = 229556.4297, Max Q-Value = 3834951.50, Steps = 8, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 3440.76, Obstacle Penalty: -500.00
Episode 912: Reward = -1000.00, Avg Reward (100) = 20782.18, Epsilon = 0.453, Avg Loss = 261541.3906, Max Q-Value = 2598824.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 913: Reward = 12050.00, Avg Reward (100) = 20724.18, Epsilon = 0.452, Avg Loss = 170086.9516, Max Q-Value = 2933170.25, Steps = 10, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -500.00
Episode 914: Reward = 19244.98, Avg Reward (100) = 20444.52, Epsilon = 0.452, Avg Loss = 215782.3151, Max Q-Value = 4175456.50, Steps = 9, Reward Breakdown -> Delta_x Reward: 9618.52, Border Penalty: 5995.61, Obstacle Penalty: -550.00
Episode 915: Reward = 38454.85, Avg Reward (100) = 20271.49, Epsilon = 0.451, Avg Loss = 230231.0547, Max Q-Value = 4301147.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 20126.18, Border Penalty: 8406.10, Obstacle Penalty: -736.80
Episode 916: Reward = 4800.00, Avg Reward (100) = 20651.54, Epsilon = 0.450, Avg Loss = 181280.5000, Max Q-Value = 2893703.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -250.00
Episode 917: Reward = 21018.39, Avg Reward (100) = 20709.54, Epsilon = 0.450, Avg Loss = 222690.5984, Max Q-Value = 4081319.50, Steps = 10, Reward Breakdown -> Delta_x Reward: 6097.22, Border Penalty: 6085.66, Obstacle Penalty: -600.00
Episode 918: Reward = 32876.67, Avg Reward (100) = 20584.07, Epsilon = 0.449, Avg Loss = 187580.5457, Max Q-Value = 4403398.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 19523.46, Border Penalty: 7621.24, Obstacle Penalty: -574.28
Episode 919: Reward = -1000.00, Avg Reward (100) = 20562.81, Epsilon = 0.449, Avg Loss = 405788.4375, Max Q-Value = 2703119.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
