Training Log
20241120_184454
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -900
PENALTY_BORDER: -300
PENALTY_BACKWARDS: -500
PENALTY_TIME_LIMIT: -25
DELTA_X_REWARD_FACTOR: 2500
TIME_PENALTY: -1500
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = 84227.65, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 12.53, Steps = 31, Reward Breakdown -> Delta_x Reward: 36088.48, Border Penalty: 7000.00, Obstacle Penalty: -2460.84
Episode 631: Reward = 384208.12, Avg Reward (100) = 235225.53, Epsilon = 0.621, Avg Loss = 83797.2722, Max Q-Value = 1575329.75, Steps = 45, Reward Breakdown -> Delta_x Reward: 320008.12, Border Penalty: 0.00, Obstacle Penalty: -3300.00
Episode 632: Reward = 230045.50, Avg Reward (100) = 238659.68, Epsilon = 0.621, Avg Loss = 91088.2320, Max Q-Value = 1724290.00, Steps = 25, Reward Breakdown -> Delta_x Reward: 188435.81, Border Penalty: 15534.86, Obstacle Penalty: -1525.99
Episode 633: Reward = 345113.97, Avg Reward (100) = 236260.38, Epsilon = 0.620, Avg Loss = 73457.5428, Max Q-Value = 2018314.25, Steps = 36, Reward Breakdown -> Delta_x Reward: 280503.34, Border Penalty: 27839.45, Obstacle Penalty: -2050.90
Episode 634: Reward = 276013.03, Avg Reward (100) = 239707.02, Epsilon = 0.620, Avg Loss = 81588.1915, Max Q-Value = 1951813.75, Steps = 30, Reward Breakdown -> Delta_x Reward: 235569.78, Border Penalty: 8138.64, Obstacle Penalty: -1635.63
Episode 635: Reward = 450.00, Avg Reward (100) = 242477.15, Epsilon = 0.619, Avg Loss = 156093.2812, Max Q-Value = 1306898.25, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -100.00
Episode 636: Reward = 372976.97, Avg Reward (100) = 240106.57, Epsilon = 0.618, Avg Loss = 63452.5272, Max Q-Value = 1522772.75, Steps = 39, Reward Breakdown -> Delta_x Reward: 317276.94, Border Penalty: 0.00, Obstacle Penalty: -2800.00
Episode 637: Reward = 450.00, Avg Reward (100) = 240078.30, Epsilon = 0.618, Avg Loss = 99092.2422, Max Q-Value = 1304484.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -100.00
Episode 638: Reward = 208693.45, Avg Reward (100) = 240078.30, Epsilon = 0.617, Avg Loss = 78461.1816, Max Q-Value = 2034544.75, Steps = 32, Reward Breakdown -> Delta_x Reward: 164998.77, Border Penalty: 10454.13, Obstacle Penalty: -1800.00
Episode 639: Reward = 514211.31, Avg Reward (100) = 237104.90, Epsilon = 0.617, Avg Loss = 74066.3692, Max Q-Value = 1720830.88, Steps = 63, Reward Breakdown -> Delta_x Reward: 406223.66, Border Penalty: 18573.61, Obstacle Penalty: -5085.99
Episode 640: Reward = 205447.05, Avg Reward (100) = 242257.01, Epsilon = 0.616, Avg Loss = 67771.2046, Max Q-Value = 2083913.50, Steps = 26, Reward Breakdown -> Delta_x Reward: 161766.70, Border Penalty: 21412.00, Obstacle Penalty: -1545.93
Episode 641: Reward = 310207.00, Avg Reward (100) = 242414.55, Epsilon = 0.615, Avg Loss = 69326.8854, Max Q-Value = 1765496.12, Steps = 37, Reward Breakdown -> Delta_x Reward: 256627.52, Border Penalty: 11011.28, Obstacle Penalty: -2143.99
Episode 642: Reward = 411527.09, Avg Reward (100) = 244723.40, Epsilon = 0.615, Avg Loss = 77463.2015, Max Q-Value = 1986599.62, Steps = 44, Reward Breakdown -> Delta_x Reward: 346542.84, Border Penalty: 15945.48, Obstacle Penalty: -2694.11
Episode 643: Reward = -1000.00, Avg Reward (100) = 244995.20, Epsilon = 0.614, Avg Loss = 129578.7344, Max Q-Value = 1344027.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 644: Reward = 366122.62, Avg Reward (100) = 243616.57, Epsilon = 0.614, Avg Loss = 76360.1134, Max Q-Value = 1520660.38, Steps = 37, Reward Breakdown -> Delta_x Reward: 313332.47, Border Penalty: 0.00, Obstacle Penalty: -2709.85
Episode 645: Reward = -1000.00, Avg Reward (100) = 246072.01, Epsilon = 0.613, Avg Loss = 45806.4375, Max Q-Value = 1343544.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 646: Reward = 373258.62, Avg Reward (100) = 246002.13, Epsilon = 0.612, Avg Loss = 77776.9996, Max Q-Value = 1580989.75, Steps = 37, Reward Breakdown -> Delta_x Reward: 320765.28, Border Penalty: 0.00, Obstacle Penalty: -3006.67
Episode 647: Reward = 357601.66, Avg Reward (100) = 246758.07, Epsilon = 0.612, Avg Loss = 74461.4195, Max Q-Value = 1815831.00, Steps = 38, Reward Breakdown -> Delta_x Reward: 296077.75, Border Penalty: 20601.72, Obstacle Penalty: -2252.11
Episode 648: Reward = 378509.09, Avg Reward (100) = 250181.11, Epsilon = 0.611, Avg Loss = 79512.6329, Max Q-Value = 1558997.88, Steps = 45, Reward Breakdown -> Delta_x Reward: 314671.91, Border Penalty: 0.00, Obstacle Penalty: -3662.82
Episode 649: Reward = 262634.38, Avg Reward (100) = 253976.20, Epsilon = 0.611, Avg Loss = 66333.2031, Max Q-Value = 2059473.50, Steps = 27, Reward Breakdown -> Delta_x Reward: 223739.16, Border Penalty: 14874.37, Obstacle Penalty: -1554.63
Episode 650: Reward = 374886.66, Avg Reward (100) = 252927.87, Epsilon = 0.610, Avg Loss = 80204.3466, Max Q-Value = 1536208.00, Steps = 38, Reward Breakdown -> Delta_x Reward: 320946.56, Border Penalty: 0.00, Obstacle Penalty: -3059.92
Episode 651: Reward = 245102.91, Avg Reward (100) = 256686.74, Epsilon = 0.609, Avg Loss = 85071.4063, Max Q-Value = 2118997.50, Steps = 29, Reward Breakdown -> Delta_x Reward: 193908.22, Border Penalty: 24667.57, Obstacle Penalty: -1760.84
Episode 652: Reward = 377843.47, Avg Reward (100) = 255532.49, Epsilon = 0.609, Avg Loss = 75229.0382, Max Q-Value = 1538553.12, Steps = 44, Reward Breakdown -> Delta_x Reward: 314993.53, Border Penalty: 0.00, Obstacle Penalty: -3150.00
Episode 653: Reward = 445612.03, Avg Reward (100) = 259182.24, Epsilon = 0.608, Avg Loss = 74297.6783, Max Q-Value = 1758263.00, Steps = 54, Reward Breakdown -> Delta_x Reward: 359678.97, Border Penalty: 9213.11, Obstacle Penalty: -4280.04
Episode 654: Reward = 517961.59, Avg Reward (100) = 259456.33, Epsilon = 0.608, Avg Loss = 74566.5977, Max Q-Value = 1911411.25, Steps = 51, Reward Breakdown -> Delta_x Reward: 424809.78, Border Penalty: 21811.29, Obstacle Penalty: -5159.65
Episode 655: Reward = 172615.31, Avg Reward (100) = 260637.77, Epsilon = 0.607, Avg Loss = 85624.1914, Max Q-Value = 1930611.50, Steps = 20, Reward Breakdown -> Delta_x Reward: 140810.58, Border Penalty: 18365.75, Obstacle Penalty: -1118.11
Episode 656: Reward = -1000.00, Avg Reward (100) = 259586.38, Epsilon = 0.606, Avg Loss = 59485.6250, Max Q-Value = 1378802.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 657: Reward = 77676.52, Avg Reward (100) = 255534.34, Epsilon = 0.606, Avg Loss = 78145.9583, Max Q-Value = 2148507.75, Steps = 16, Reward Breakdown -> Delta_x Reward: 57711.10, Border Penalty: 11428.33, Obstacle Penalty: -934.51
Episode 658: Reward = 410421.34, Avg Reward (100) = 253475.23, Epsilon = 0.605, Avg Loss = 83440.6033, Max Q-Value = 1822261.25, Steps = 41, Reward Breakdown -> Delta_x Reward: 314735.31, Border Penalty: 37262.71, Obstacle Penalty: -3076.65
Episode 659: Reward = 154934.44, Avg Reward (100) = 254623.52, Epsilon = 0.605, Avg Loss = 80704.7808, Max Q-Value = 2113921.25, Steps = 24, Reward Breakdown -> Delta_x Reward: 124121.05, Border Penalty: 11090.27, Obstacle Penalty: -1429.10
Episode 660: Reward = 370856.66, Avg Reward (100) = 255955.15, Epsilon = 0.604, Avg Loss = 82455.6748, Max Q-Value = 1544550.38, Steps = 39, Reward Breakdown -> Delta_x Reward: 316039.56, Border Penalty: 0.00, Obstacle Penalty: -3682.91
Episode 661: Reward = 377367.94, Avg Reward (100) = 258841.77, Epsilon = 0.603, Avg Loss = 75186.2882, Max Q-Value = 1550947.38, Steps = 39, Reward Breakdown -> Delta_x Reward: 321981.31, Border Penalty: 0.00, Obstacle Penalty: -3113.35
Episode 662: Reward = 151974.33, Avg Reward (100) = 259763.85, Epsilon = 0.603, Avg Loss = 77056.3583, Max Q-Value = 2136820.75, Steps = 21, Reward Breakdown -> Delta_x Reward: 121110.16, Border Penalty: 12396.03, Obstacle Penalty: -1248.41
Episode 663: Reward = 90467.10, Avg Reward (100) = 259755.93, Epsilon = 0.602, Avg Loss = 93789.3332, Max Q-Value = 1964079.00, Steps = 15, Reward Breakdown -> Delta_x Reward: 68537.47, Border Penalty: 12725.66, Obstacle Penalty: -888.70
Episode 664: Reward = 149105.86, Avg Reward (100) = 260670.61, Epsilon = 0.602, Avg Loss = 77671.3334, Max Q-Value = 2009625.75, Steps = 21, Reward Breakdown -> Delta_x Reward: 122583.30, Border Penalty: 7396.58, Obstacle Penalty: -1288.37
Episode 665: Reward = 375019.78, Avg Reward (100) = 258612.97, Epsilon = 0.601, Avg Loss = 96690.3817, Max Q-Value = 1561061.75, Steps = 41, Reward Breakdown -> Delta_x Reward: 316674.72, Border Penalty: 0.00, Obstacle Penalty: -3154.95
Episode 666: Reward = 359575.31, Avg Reward (100) = 262358.67, Epsilon = 0.600, Avg Loss = 74756.7711, Max Q-Value = 1855083.25, Steps = 38, Reward Breakdown -> Delta_x Reward: 290857.31, Border Penalty: 28784.42, Obstacle Penalty: -2143.73
Episode 667: Reward = 331371.91, Avg Reward (100) = 262267.58, Epsilon = 0.600, Avg Loss = 79009.2752, Max Q-Value = 1756834.50, Steps = 40, Reward Breakdown -> Delta_x Reward: 274347.06, Border Penalty: 11615.10, Obstacle Penalty: -2453.58
Episode 668: Reward = 54838.14, Avg Reward (100) = 261868.74, Epsilon = 0.599, Avg Loss = 72730.1211, Max Q-Value = 1767020.75, Steps = 14, Reward Breakdown -> Delta_x Reward: 33616.29, Border Penalty: 9337.42, Obstacle Penalty: -881.65
Episode 669: Reward = 380444.09, Avg Reward (100) = 259190.19, Epsilon = 0.599, Avg Loss = 93050.3996, Max Q-Value = 1571204.25, Steps = 43, Reward Breakdown -> Delta_x Reward: 319325.72, Border Penalty: 0.00, Obstacle Penalty: -3381.61
Episode 670: Reward = 450.00, Avg Reward (100) = 263004.63, Epsilon = 0.598, Avg Loss = 66822.4258, Max Q-Value = 1441060.75, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -100.00
Episode 671: Reward = 135865.39, Avg Reward (100) = 262905.25, Epsilon = 0.597, Avg Loss = 81349.6093, Max Q-Value = 2174470.75, Steps = 21, Reward Breakdown -> Delta_x Reward: 105351.15, Border Penalty: 11715.94, Obstacle Penalty: -1176.89
Episode 672: Reward = -1000.00, Avg Reward (100) = 260223.61, Epsilon = 0.597, Avg Loss = 105204.9453, Max Q-Value = 1430024.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 673: Reward = 450.00, Avg Reward (100) = 256453.57, Epsilon = 0.596, Avg Loss = 115266.2773, Max Q-Value = 1448165.12, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -100.00
Episode 674: Reward = -1000.00, Avg Reward (100) = 254157.06, Epsilon = 0.596, Avg Loss = 77572.6953, Max Q-Value = 1430765.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 675: Reward = 491055.72, Avg Reward (100) = 252865.51, Epsilon = 0.595, Avg Loss = 89811.0781, Max Q-Value = 1917609.88, Steps = 54, Reward Breakdown -> Delta_x Reward: 393024.34, Border Penalty: 21783.09, Obstacle Penalty: -4751.71
Episode 676: Reward = -1000.00, Avg Reward (100) = 254048.56, Epsilon = 0.594, Avg Loss = 114885.1250, Max Q-Value = 1447101.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 677: Reward = 393332.84, Avg Reward (100) = 254048.56, Epsilon = 0.594, Avg Loss = 75281.4477, Max Q-Value = 1606471.62, Steps = 55, Reward Breakdown -> Delta_x Reward: 313780.28, Border Penalty: 1000.00, Obstacle Penalty: -3947.43
Episode 678: Reward = 383445.88, Avg Reward (100) = 255196.72, Epsilon = 0.593, Avg Loss = 80807.7916, Max Q-Value = 1580019.12, Steps = 45, Reward Breakdown -> Delta_x Reward: 318297.53, Border Penalty: 1000.00, Obstacle Penalty: -3351.60
Episode 679: Reward = 377008.38, Avg Reward (100) = 255115.91, Epsilon = 0.593, Avg Loss = 80099.5668, Max Q-Value = 1590531.62, Steps = 45, Reward Breakdown -> Delta_x Reward: 312608.31, Border Penalty: 0.00, Obstacle Penalty: -3100.00
Episode 680: Reward = 397821.09, Avg Reward (100) = 258881.50, Epsilon = 0.592, Avg Loss = 81571.8187, Max Q-Value = 1908210.25, Steps = 47, Reward Breakdown -> Delta_x Reward: 320219.03, Border Penalty: 10667.31, Obstacle Penalty: -3565.25
Episode 681: Reward = 385005.69, Avg Reward (100) = 262814.33, Epsilon = 0.591, Avg Loss = 82554.2058, Max Q-Value = 1575349.00, Steps = 48, Reward Breakdown -> Delta_x Reward: 316255.69, Border Penalty: 0.00, Obstacle Penalty: -3250.00
Episode 682: Reward = 397068.66, Avg Reward (100) = 262915.21, Epsilon = 0.591, Avg Loss = 84195.2219, Max Q-Value = 1960477.38, Steps = 54, Reward Breakdown -> Delta_x Reward: 321145.00, Border Penalty: 10399.91, Obstacle Penalty: -3171.77
Episode 683: Reward = 241000.17, Avg Reward (100) = 263095.37, Epsilon = 0.590, Avg Loss = 81010.2796, Max Q-Value = 1876360.88, Steps = 35, Reward Breakdown -> Delta_x Reward: 192663.25, Border Penalty: 12528.24, Obstacle Penalty: -1908.15
Episode 684: Reward = 452251.81, Avg Reward (100) = 264230.69, Epsilon = 0.590, Avg Loss = 89737.1873, Max Q-Value = 2025937.12, Steps = 51, Reward Breakdown -> Delta_x Reward: 334197.09, Border Penalty: 45319.48, Obstacle Penalty: -3764.87
Episode 685: Reward = 368792.91, Avg Reward (100) = 265040.70, Epsilon = 0.589, Avg Loss = 76554.0353, Max Q-Value = 1575823.38, Steps = 36, Reward Breakdown -> Delta_x Reward: 317442.91, Border Penalty: 0.00, Obstacle Penalty: -2650.00
Episode 686: Reward = 450.00, Avg Reward (100) = 268738.63, Epsilon = 0.588, Avg Loss = 112431.7148, Max Q-Value = 1494529.75, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -100.00
Episode 687: Reward = -1000.00, Avg Reward (100) = 268753.13, Epsilon = 0.588, Avg Loss = 104480.8125, Max Q-Value = 1473543.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 688: Reward = 343598.12, Avg Reward (100) = 265042.43, Epsilon = 0.587, Avg Loss = 87721.5243, Max Q-Value = 2132421.25, Steps = 39, Reward Breakdown -> Delta_x Reward: 272561.66, Border Penalty: 30257.55, Obstacle Penalty: -2310.45
Episode 689: Reward = -1000.00, Avg Reward (100) = 268488.41, Epsilon = 0.587, Avg Loss = 53597.1484, Max Q-Value = 1488204.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 690: Reward = 368672.06, Avg Reward (100) = 264833.61, Epsilon = 0.586, Avg Loss = 90943.4837, Max Q-Value = 1694505.88, Steps = 36, Reward Breakdown -> Delta_x Reward: 317322.06, Border Penalty: 0.00, Obstacle Penalty: -2650.00
Episode 691: Reward = 376410.16, Avg Reward (100) = 264682.87, Epsilon = 0.585, Avg Loss = 72483.3620, Max Q-Value = 1684041.38, Steps = 41, Reward Breakdown -> Delta_x Reward: 317824.28, Border Penalty: 0.00, Obstacle Penalty: -2914.16
Episode 692: Reward = 387685.62, Avg Reward (100) = 264699.57, Epsilon = 0.585, Avg Loss = 76694.5217, Max Q-Value = 1651776.00, Steps = 46, Reward Breakdown -> Delta_x Reward: 321335.62, Border Penalty: 500.00, Obstacle Penalty: -3150.00
Episode 693: Reward = 209789.05, Avg Reward (100) = 264778.84, Epsilon = 0.584, Avg Loss = 85029.2719, Max Q-Value = 1901421.12, Steps = 31, Reward Breakdown -> Delta_x Reward: 162947.56, Border Penalty: 15533.60, Obstacle Penalty: -1665.76
Episode 694: Reward = 383769.97, Avg Reward (100) = 263078.13, Epsilon = 0.584, Avg Loss = 67896.2979, Max Q-Value = 1675201.00, Steps = 44, Reward Breakdown -> Delta_x Reward: 320404.91, Border Penalty: 500.00, Obstacle Penalty: -3134.90
Episode 695: Reward = 345165.94, Avg Reward (100) = 262802.01, Epsilon = 0.583, Avg Loss = 78489.1228, Max Q-Value = 2110447.00, Steps = 45, Reward Breakdown -> Delta_x Reward: 281259.66, Border Penalty: 11465.99, Obstacle Penalty: -2670.79
Episode 696: Reward = 381135.16, Avg Reward (100) = 266249.17, Epsilon = 0.582, Avg Loss = 85810.3549, Max Q-Value = 1715183.62, Steps = 45, Reward Breakdown -> Delta_x Reward: 316807.06, Border Penalty: 500.00, Obstacle Penalty: -3671.94
Episode 697: Reward = -1000.00, Avg Reward (100) = 266250.94, Epsilon = 0.582, Avg Loss = 58719.5625, Max Q-Value = 1495388.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 698: Reward = 720097.50, Avg Reward (100) = 263472.56, Epsilon = 0.581, Avg Loss = 83604.4176, Max Q-Value = 1783825.50, Steps = 68, Reward Breakdown -> Delta_x Reward: 583971.62, Border Penalty: 40540.57, Obstacle Penalty: -6414.70
Episode 699: Reward = 505548.19, Avg Reward (100) = 266748.55, Epsilon = 0.581, Avg Loss = 76564.2138, Max Q-Value = 1723287.88, Steps = 56, Reward Breakdown -> Delta_x Reward: 417421.22, Border Penalty: 9428.70, Obstacle Penalty: -5301.86
Episode 700: Reward = 451277.03, Avg Reward (100) = 269080.01, Epsilon = 0.580, Avg Loss = 87235.7561, Max Q-Value = 2116908.25, Steps = 44, Reward Breakdown -> Delta_x Reward: 385979.09, Border Penalty: 17801.38, Obstacle Penalty: -3340.81
Episode 701: Reward = 269280.56, Avg Reward (100) = 271100.92, Epsilon = 0.579, Avg Loss = 90664.4313, Max Q-Value = 2145947.50, Steps = 31, Reward Breakdown -> Delta_x Reward: 228298.41, Border Penalty: 10877.09, Obstacle Penalty: -1851.87
Episode 702: Reward = -1000.00, Avg Reward (100) = 270963.89, Epsilon = 0.579, Avg Loss = 100417.8438, Max Q-Value = 1506892.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 703: Reward = 394091.28, Avg Reward (100) = 267177.07, Epsilon = 0.578, Avg Loss = 83822.7353, Max Q-Value = 2114991.25, Steps = 42, Reward Breakdown -> Delta_x Reward: 323072.88, Border Penalty: 22909.48, Obstacle Penalty: -2598.68
Episode 704: Reward = 5987.50, Avg Reward (100) = 269864.77, Epsilon = 0.578, Avg Loss = 87118.6348, Max Q-Value = 1586920.12, Steps = 4, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 1000.00, Obstacle Penalty: -200.00
Episode 705: Reward = 370585.62, Avg Reward (100) = 269876.64, Epsilon = 0.577, Avg Loss = 80815.9969, Max Q-Value = 1714314.62, Steps = 38, Reward Breakdown -> Delta_x Reward: 316799.66, Border Penalty: 0.00, Obstacle Penalty: -3214.01
Episode 706: Reward = 327933.09, Avg Reward (100) = 271621.24, Epsilon = 0.576, Avg Loss = 79552.4855, Max Q-Value = 2133671.25, Steps = 39, Reward Breakdown -> Delta_x Reward: 273565.72, Border Penalty: 13101.43, Obstacle Penalty: -2362.22
Episode 707: Reward = 376974.75, Avg Reward (100) = 271974.38, Epsilon = 0.576, Avg Loss = 94085.8725, Max Q-Value = 1608199.88, Steps = 41, Reward Breakdown -> Delta_x Reward: 318374.78, Border Penalty: 0.00, Obstacle Penalty: -2900.00
Episode 708: Reward = -1000.00, Avg Reward (100) = 271908.36, Epsilon = 0.575, Avg Loss = 65692.1953, Max Q-Value = 1527849.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 709: Reward = 256584.17, Avg Reward (100) = 265326.21, Epsilon = 0.575, Avg Loss = 94123.1520, Max Q-Value = 2216950.50, Steps = 29, Reward Breakdown -> Delta_x Reward: 212042.41, Border Penalty: 16829.75, Obstacle Penalty: -1700.00
Episode 710: Reward = 380426.50, Avg Reward (100) = 267902.05, Epsilon = 0.574, Avg Loss = 73245.9648, Max Q-Value = 2143477.50, Steps = 46, Reward Breakdown -> Delta_x Reward: 304800.78, Border Penalty: 25068.87, Obstacle Penalty: -3156.36
Episode 711: Reward = 373567.00, Avg Reward (100) = 265398.06, Epsilon = 0.573, Avg Loss = 81925.0148, Max Q-Value = 1620174.12, Steps = 37, Reward Breakdown -> Delta_x Reward: 321172.91, Border Penalty: 0.00, Obstacle Penalty: -3105.93
Episode 712: Reward = 431619.47, Avg Reward (100) = 266661.86, Epsilon = 0.573, Avg Loss = 86327.5931, Max Q-Value = 1948876.62, Steps = 45, Reward Breakdown -> Delta_x Reward: 348491.28, Border Penalty: 19340.94, Obstacle Penalty: -3712.69
Episode 713: Reward = 365979.50, Avg Reward (100) = 270988.05, Epsilon = 0.572, Avg Loss = 77698.4377, Max Q-Value = 1745290.25, Steps = 36, Reward Breakdown -> Delta_x Reward: 315353.44, Border Penalty: 0.00, Obstacle Penalty: -3373.93
Episode 714: Reward = -1000.00, Avg Reward (100) = 270820.22, Epsilon = 0.572, Avg Loss = 66318.8984, Max Q-Value = 1534239.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 715: Reward = 395310.44, Avg Reward (100) = 266992.03, Epsilon = 0.571, Avg Loss = 76037.8612, Max Q-Value = 2128356.50, Steps = 44, Reward Breakdown -> Delta_x Reward: 304976.41, Border Penalty: 42314.68, Obstacle Penalty: -2826.33
Episode 716: Reward = 450.00, Avg Reward (100) = 270899.75, Epsilon = 0.570, Avg Loss = 153835.7109, Max Q-Value = 1564087.25, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -100.00
Episode 717: Reward = 556940.25, Avg Reward (100) = 267144.05, Epsilon = 0.570, Avg Loss = 82075.7571, Max Q-Value = 2074346.12, Steps = 59, Reward Breakdown -> Delta_x Reward: 458381.00, Border Penalty: 28651.52, Obstacle Penalty: -3900.00
Episode 718: Reward = 187290.28, Avg Reward (100) = 270830.32, Epsilon = 0.569, Avg Loss = 95624.3981, Max Q-Value = 2260057.25, Steps = 21, Reward Breakdown -> Delta_x Reward: 156116.86, Border Penalty: 13062.64, Obstacle Penalty: -1261.40
Episode 719: Reward = -1000.00, Avg Reward (100) = 269058.19, Epsilon = 0.569, Avg Loss = 188329.2031, Max Q-Value = 1543663.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 720: Reward = 680410.62, Avg Reward (100) = 267853.81, Epsilon = 0.568, Avg Loss = 82782.0707, Max Q-Value = 1704775.88, Steps = 81, Reward Breakdown -> Delta_x Reward: 529881.50, Border Penalty: 35311.73, Obstacle Penalty: -6282.70
Episode 721: Reward = 641199.62, Avg Reward (100) = 274101.75, Epsilon = 0.567, Avg Loss = 94610.5897, Max Q-Value = 1772858.88, Steps = 65, Reward Breakdown -> Delta_x Reward: 528854.31, Border Penalty: 20342.23, Obstacle Penalty: -5496.93
Episode 722: Reward = 501549.38, Avg Reward (100) = 276574.39, Epsilon = 0.567, Avg Loss = 77907.0453, Max Q-Value = 2016693.62, Steps = 56, Reward Breakdown -> Delta_x Reward: 405545.06, Border Penalty: 25111.44, Obstacle Penalty: -3964.95
Episode 723: Reward = -1000.00, Avg Reward (100) = 277590.20, Epsilon = 0.566, Avg Loss = 41706.4453, Max Q-Value = 1546589.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 500.00, Obstacle Penalty: -50.00
Episode 724: Reward = 367395.25, Avg Reward (100) = 273649.31, Epsilon = 0.566, Avg Loss = 76732.6657, Max Q-Value = 1671562.00, Steps = 38, Reward Breakdown -> Delta_x Reward: 313145.22, Border Penalty: 0.00, Obstacle Penalty: -2750.00
Episode 725: Reward = 407776.88, Avg Reward (100) = 273236.42, Epsilon = 0.565, Avg Loss = 87704.1698, Max Q-Value = 1820758.38, Steps = 40, Reward Breakdown -> Delta_x Reward: 335949.06, Border Penalty: 29520.30, Obstacle Penalty: -2327.75
Episode 726: Reward = 216651.97, Avg Reward (100) = 273456.49, Epsilon = 0.564, Avg Loss = 86739.2433, Max Q-Value = 1877641.88, Steps = 28, Reward Breakdown -> Delta_x Reward: 174724.06, Border Penalty: 15671.88, Obstacle Penalty: -1578.68
Episode 727: Reward = 109993.88, Avg Reward (100) = 271913.61, Epsilon = 0.564, Avg Loss = 94947.5995, Max Q-Value = 2351944.50, Steps = 19, Reward Breakdown -> Delta_x Reward: 76298.51, Border Penalty: 16959.73, Obstacle Penalty: -1184.31
Episode 728: Reward = 327974.66, Avg Reward (100) = 273023.55, Epsilon = 0.563, Avg Loss = 79395.6345, Max Q-Value = 2183509.75, Steps = 35, Reward Breakdown -> Delta_x Reward: 278100.34, Border Penalty: 11555.18, Obstacle Penalty: -2025.02
