Episode 1: Reward = 187980.62, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 566.6600, Max Q-Value = 3.40, Steps = 83, Reward Breakdown -> Delta_x Reward: 210691.31, Border Penalty: 7940.63, Obstacle Penalty: 4450.32
Episode 215: Reward = 1550.00, Avg Reward (100) = 100315.44, Epsilon = 0.981, Avg Loss = 3470.3688, Max Q-Value = 5.66, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 216: Reward = 107496.05, Avg Reward (100) = 100150.95, Epsilon = 0.981, Avg Loss = 3481.9358, Max Q-Value = 6.48, Steps = 49, Reward Breakdown -> Delta_x Reward: 121282.56, Border Penalty: 4246.72, Obstacle Penalty: 3090.63
Episode 217: Reward = 4850.00, Avg Reward (100) = 92055.67, Epsilon = 0.980, Avg Loss = 3202.3369, Max Q-Value = 5.68, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 218: Reward = 32937.32, Avg Reward (100) = 91939.28, Epsilon = 0.980, Avg Loss = 3436.8577, Max Q-Value = 5.67, Steps = 18, Reward Breakdown -> Delta_x Reward: 39187.32, Border Penalty: 1950.00, Obstacle Penalty: 900.00
Episode 219: Reward = -100.00, Avg Reward (100) = 85976.02, Epsilon = 0.980, Avg Loss = 3485.5327, Max Q-Value = 5.68, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 220: Reward = -100.00, Avg Reward (100) = 81434.88, Epsilon = 0.980, Avg Loss = 3207.9194, Max Q-Value = 5.68, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 221: Reward = 116017.84, Avg Reward (100) = 81434.88, Epsilon = 0.980, Avg Loss = 3552.2785, Max Q-Value = 5.77, Steps = 54, Reward Breakdown -> Delta_x Reward: 129317.84, Border Penalty: 3600.00, Obstacle Penalty: 2700.00
Episode 222: Reward = 344607.38, Avg Reward (100) = 81229.50, Epsilon = 0.980, Avg Loss = 3373.2129, Max Q-Value = 5.71, Steps = 76, Reward Breakdown -> Delta_x Reward: 357793.89, Border Penalty: 1200.00, Obstacle Penalty: 4386.54
Episode 223: Reward = 15590.83, Avg Reward (100) = 84660.08, Epsilon = 0.980, Avg Loss = 3567.7316, Max Q-Value = 5.77, Steps = 9, Reward Breakdown -> Delta_x Reward: 19290.83, Border Penalty: 750.00, Obstacle Penalty: 450.00
Episode 224: Reward = 5644.43, Avg Reward (100) = 83958.17, Epsilon = 0.980, Avg Loss = 3563.7715, Max Q-Value = 5.75, Steps = 4, Reward Breakdown -> Delta_x Reward: 8294.43, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 225: Reward = 64426.62, Avg Reward (100) = 84015.62, Epsilon = 0.980, Avg Loss = 3537.3118, Max Q-Value = 5.75, Steps = 27, Reward Breakdown -> Delta_x Reward: 71876.62, Border Penalty: 1800.00, Obstacle Penalty: 1350.00
Episode 226: Reward = 4850.00, Avg Reward (100) = 84660.88, Epsilon = 0.980, Avg Loss = 3129.0887, Max Q-Value = 5.78, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 227: Reward = -100.00, Avg Reward (100) = 84634.94, Epsilon = 0.980, Avg Loss = 3102.6282, Max Q-Value = 5.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 228: Reward = -100.00, Avg Reward (100) = 84550.73, Epsilon = 0.979, Avg Loss = 3508.4814, Max Q-Value = 5.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 229: Reward = 4144.43, Avg Reward (100) = 84534.23, Epsilon = 0.979, Avg Loss = 3325.4177, Max Q-Value = 5.77, Steps = 3, Reward Breakdown -> Delta_x Reward: 6494.43, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 230: Reward = -100.00, Avg Reward (100) = 84576.68, Epsilon = 0.979, Avg Loss = 3510.1206, Max Q-Value = 5.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 231: Reward = 9800.00, Avg Reward (100) = 84576.68, Epsilon = 0.979, Avg Loss = 3380.4054, Max Q-Value = 5.77, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 350.00
Episode 232: Reward = -100.00, Avg Reward (100) = 81478.17, Epsilon = 0.979, Avg Loss = 2679.7769, Max Q-Value = 5.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 233: Reward = -100.00, Avg Reward (100) = 81461.67, Epsilon = 0.979, Avg Loss = 3337.6289, Max Q-Value = 5.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 234: Reward = 392397.80, Avg Reward (100) = 81461.67, Epsilon = 0.979, Avg Loss = 3401.6650, Max Q-Value = 5.77, Steps = 49, Reward Breakdown -> Delta_x Reward: 400097.80, Border Penalty: 300.00, Obstacle Penalty: 2500.00
Episode 235: Reward = -100.00, Avg Reward (100) = 85207.85, Epsilon = 0.979, Avg Loss = 3352.4741, Max Q-Value = 5.80, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 236: Reward = 151756.50, Avg Reward (100) = 84715.18, Epsilon = 0.979, Avg Loss = 3405.8288, Max Q-Value = 5.89, Steps = 52, Reward Breakdown -> Delta_x Reward: 168331.47, Border Penalty: 1743.86, Obstacle Penalty: 2909.85
Episode 237: Reward = -100.00, Avg Reward (100) = 86233.75, Epsilon = 0.979, Avg Loss = 3696.6606, Max Q-Value = 5.82, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 238: Reward = 650405.44, Avg Reward (100) = 86200.75, Epsilon = 0.979, Avg Loss = 3473.0267, Max Q-Value = 6.19, Steps = 184, Reward Breakdown -> Delta_x Reward: 697074.16, Border Penalty: 15224.84, Obstacle Penalty: 11595.26
Episode 239: Reward = 386584.66, Avg Reward (100) = 89064.61, Epsilon = 0.978, Avg Loss = 3526.1427, Max Q-Value = 5.91, Steps = 152, Reward Breakdown -> Delta_x Reward: 427224.49, Border Penalty: 14106.09, Obstacle Penalty: 9747.86
Episode 240: Reward = 23547.47, Avg Reward (100) = 92931.45, Epsilon = 0.978, Avg Loss = 3376.1528, Max Q-Value = 5.98, Steps = 11, Reward Breakdown -> Delta_x Reward: 27697.47, Border Penalty: 900.00, Obstacle Penalty: 550.00
Episode 241: Reward = 1550.00, Avg Reward (100) = 86791.75, Epsilon = 0.978, Avg Loss = 3781.2714, Max Q-Value = 5.98, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 242: Reward = 1550.00, Avg Reward (100) = 86791.75, Epsilon = 0.978, Avg Loss = 3715.7380, Max Q-Value = 5.99, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 243: Reward = -100.00, Avg Reward (100) = 86808.25, Epsilon = 0.978, Avg Loss = 3513.4968, Max Q-Value = 5.98, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 244: Reward = 148855.50, Avg Reward (100) = 85175.17, Epsilon = 0.978, Avg Loss = 3507.5987, Max Q-Value = 6.82, Steps = 67, Reward Breakdown -> Delta_x Reward: 167331.06, Border Penalty: 5895.22, Obstacle Penalty: 4333.37
Episode 245: Reward = -100.00, Avg Reward (100) = 84869.80, Epsilon = 0.978, Avg Loss = 3687.0527, Max Q-Value = 6.02, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 246: Reward = 146369.11, Avg Reward (100) = 84672.19, Epsilon = 0.978, Avg Loss = 3374.4348, Max Q-Value = 6.02, Steps = 65, Reward Breakdown -> Delta_x Reward: 163700.10, Border Penalty: 5473.11, Obstacle Penalty: 3858.60
Episode 247: Reward = -100.00, Avg Reward (100) = 86120.38, Epsilon = 0.978, Avg Loss = 3374.6611, Max Q-Value = 6.05, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 248: Reward = 377300.14, Avg Reward (100) = 85805.19, Epsilon = 0.978, Avg Loss = 3377.4169, Max Q-Value = 6.06, Steps = 60, Reward Breakdown -> Delta_x Reward: 386500.14, Border Penalty: 150.00, Obstacle Penalty: 3050.00
Episode 249: Reward = -100.00, Avg Reward (100) = 89579.19, Epsilon = 0.978, Avg Loss = 3130.2717, Max Q-Value = 6.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 250: Reward = 41548.76, Avg Reward (100) = 87900.79, Epsilon = 0.977, Avg Loss = 3393.3100, Max Q-Value = 6.09, Steps = 23, Reward Breakdown -> Delta_x Reward: 48698.76, Border Penalty: 2100.00, Obstacle Penalty: 1150.00
Episode 251: Reward = 346111.41, Avg Reward (100) = 88317.28, Epsilon = 0.977, Avg Loss = 3313.0950, Max Q-Value = 6.09, Steps = 59, Reward Breakdown -> Delta_x Reward: 361799.76, Border Penalty: 813.51, Obstacle Penalty: 3384.22
Episode 252: Reward = 39106.99, Avg Reward (100) = 91703.95, Epsilon = 0.977, Avg Loss = 3473.1452, Max Q-Value = 6.30, Steps = 20, Reward Breakdown -> Delta_x Reward: 45056.99, Border Penalty: 1350.00, Obstacle Penalty: 1000.00
Episode 253: Reward = 126925.40, Avg Reward (100) = 92037.07, Epsilon = 0.977, Avg Loss = 3485.3587, Max Q-Value = 6.44, Steps = 53, Reward Breakdown -> Delta_x Reward: 139475.40, Border Penalty: 3000.00, Obstacle Penalty: 2650.00
Episode 254: Reward = 586551.69, Avg Reward (100) = 93290.82, Epsilon = 0.977, Avg Loss = 3503.9004, Max Q-Value = 6.18, Steps = 106, Reward Breakdown -> Delta_x Reward: 607021.97, Border Penalty: 2333.42, Obstacle Penalty: 7536.94
Episode 255: Reward = -100.00, Avg Reward (100) = 98780.96, Epsilon = 0.977, Avg Loss = 3055.1826, Max Q-Value = 6.20, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 256: Reward = 7294.43, Avg Reward (100) = 94676.24, Epsilon = 0.977, Avg Loss = 3467.7590, Max Q-Value = 6.20, Steps = 5, Reward Breakdown -> Delta_x Reward: 10094.43, Border Penalty: 450.00, Obstacle Penalty: 250.00
Episode 257: Reward = 198598.02, Avg Reward (100) = 94684.18, Epsilon = 0.977, Avg Loss = 3473.3719, Max Q-Value = 6.28, Steps = 57, Reward Breakdown -> Delta_x Reward: 211218.55, Border Penalty: 2249.90, Obstacle Penalty: 3171.16
Episode 258: Reward = 1550.00, Avg Reward (100) = 96638.16, Epsilon = 0.977, Avg Loss = 3206.2539, Max Q-Value = 6.24, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 259: Reward = 4850.00, Avg Reward (100) = 95955.02, Epsilon = 0.977, Avg Loss = 3852.4422, Max Q-Value = 6.24, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 260: Reward = 1550.00, Avg Reward (100) = 95988.02, Epsilon = 0.977, Avg Loss = 3277.6146, Max Q-Value = 6.23, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 261: Reward = -100.00, Avg Reward (100) = 95168.14, Epsilon = 0.977, Avg Loss = 3903.4219, Max Q-Value = 6.23, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 262: Reward = 3200.00, Avg Reward (100) = 95027.79, Epsilon = 0.976, Avg Loss = 3791.9595, Max Q-Value = 6.23, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 263: Reward = 1550.00, Avg Reward (100) = 94905.39, Epsilon = 0.976, Avg Loss = 3307.7927, Max Q-Value = 6.24, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 264: Reward = 88937.25, Avg Reward (100) = 94773.18, Epsilon = 0.976, Avg Loss = 3423.2128, Max Q-Value = 6.23, Steps = 38, Reward Breakdown -> Delta_x Reward: 99087.25, Border Penalty: 2850.00, Obstacle Penalty: 1900.00
Episode 265: Reward = 86187.93, Avg Reward (100) = 92002.13, Epsilon = 0.976, Avg Loss = 3556.7903, Max Q-Value = 6.25, Steps = 29, Reward Breakdown -> Delta_x Reward: 93937.93, Border Penalty: 1800.00, Obstacle Penalty: 1450.00
Episode 266: Reward = 208099.59, Avg Reward (100) = 92789.56, Epsilon = 0.976, Avg Loss = 3432.5140, Max Q-Value = 6.27, Steps = 39, Reward Breakdown -> Delta_x Reward: 217655.25, Border Penalty: 1450.45, Obstacle Penalty: 2221.69
Episode 267: Reward = 1550.00, Avg Reward (100) = 92553.12, Epsilon = 0.976, Avg Loss = 3407.5646, Max Q-Value = 6.28, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 268: Reward = 89818.97, Avg Reward (100) = 92536.62, Epsilon = 0.976, Avg Loss = 3525.7868, Max Q-Value = 6.28, Steps = 43, Reward Breakdown -> Delta_x Reward: 101577.02, Border Penalty: 3149.58, Obstacle Penalty: 2458.03
Episode 269: Reward = 14088.04, Avg Reward (100) = 90581.05, Epsilon = 0.976, Avg Loss = 3262.9862, Max Q-Value = 6.32, Steps = 7, Reward Breakdown -> Delta_x Reward: 17338.04, Border Penalty: 600.00, Obstacle Penalty: 350.00
Episode 270: Reward = 1550.00, Avg Reward (100) = 90722.93, Epsilon = 0.976, Avg Loss = 3559.3618, Max Q-Value = 6.30, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 271: Reward = -100.00, Avg Reward (100) = 90410.01, Epsilon = 0.976, Avg Loss = 3958.5127, Max Q-Value = 6.31, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 272: Reward = 4850.00, Avg Reward (100) = 90327.51, Epsilon = 0.976, Avg Loss = 3237.2046, Max Q-Value = 6.31, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 273: Reward = 5644.43, Avg Reward (100) = 90377.01, Epsilon = 0.975, Avg Loss = 3366.6945, Max Q-Value = 6.31, Steps = 4, Reward Breakdown -> Delta_x Reward: 8294.43, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 274: Reward = 39348.49, Avg Reward (100) = 89292.91, Epsilon = 0.975, Avg Loss = 3383.2728, Max Q-Value = 6.56, Steps = 18, Reward Breakdown -> Delta_x Reward: 44848.49, Border Penalty: 1200.00, Obstacle Penalty: 900.00
Episode 275: Reward = 15820.92, Avg Reward (100) = 88496.32, Epsilon = 0.975, Avg Loss = 3169.3226, Max Q-Value = 6.35, Steps = 10, Reward Breakdown -> Delta_x Reward: 20120.92, Border Penalty: 1200.00, Obstacle Penalty: 500.00
Episode 276: Reward = 104911.33, Avg Reward (100) = 88655.53, Epsilon = 0.975, Avg Loss = 3510.7148, Max Q-Value = 6.95, Steps = 50, Reward Breakdown -> Delta_x Reward: 118743.31, Border Penalty: 4370.21, Obstacle Penalty: 2889.85
Episode 277: Reward = 1550.00, Avg Reward (100) = 89648.20, Epsilon = 0.975, Avg Loss = 3073.9810, Max Q-Value = 6.35, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 278: Reward = 17234.35, Avg Reward (100) = 89664.70, Epsilon = 0.975, Avg Loss = 3458.0237, Max Q-Value = 6.35, Steps = 10, Reward Breakdown -> Delta_x Reward: 21084.35, Border Penalty: 750.00, Obstacle Penalty: 500.00
Episode 279: Reward = 198051.30, Avg Reward (100) = 85870.02, Epsilon = 0.975, Avg Loss = 3438.3158, Max Q-Value = 7.19, Steps = 84, Reward Breakdown -> Delta_x Reward: 219181.04, Border Penalty: 5496.70, Obstacle Penalty: 5721.64
Episode 280: Reward = 1550.00, Avg Reward (100) = 87851.53, Epsilon = 0.975, Avg Loss = 3389.9919, Max Q-Value = 6.40, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 281: Reward = 1550.00, Avg Reward (100) = 85827.18, Epsilon = 0.975, Avg Loss = 3243.6881, Max Q-Value = 6.39, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 282: Reward = 1550.00, Avg Reward (100) = 85810.68, Epsilon = 0.975, Avg Loss = 3452.6135, Max Q-Value = 6.40, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 283: Reward = -100.00, Avg Reward (100) = 85616.97, Epsilon = 0.975, Avg Loss = 3401.7578, Max Q-Value = 6.40, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 284: Reward = 382393.56, Avg Reward (100) = 84335.26, Epsilon = 0.974, Avg Loss = 3447.0817, Max Q-Value = 6.40, Steps = 72, Reward Breakdown -> Delta_x Reward: 394911.58, Border Penalty: 1500.00, Obstacle Penalty: 3817.95
Episode 285: Reward = 1550.00, Avg Reward (100) = 88060.95, Epsilon = 0.974, Avg Loss = 3889.9274, Max Q-Value = 6.44, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 286: Reward = 16953.05, Avg Reward (100) = 88060.95, Epsilon = 0.974, Avg Loss = 3469.0153, Max Q-Value = 6.43, Steps = 10, Reward Breakdown -> Delta_x Reward: 21103.05, Border Penalty: 1050.00, Obstacle Penalty: 500.00
Episode 287: Reward = 3200.00, Avg Reward (100) = 87903.27, Epsilon = 0.974, Avg Loss = 3232.8107, Max Q-Value = 6.46, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 288: Reward = 107116.52, Avg Reward (100) = 87511.54, Epsilon = 0.974, Avg Loss = 3376.9913, Max Q-Value = 6.75, Steps = 43, Reward Breakdown -> Delta_x Reward: 118016.52, Border Penalty: 2850.00, Obstacle Penalty: 2150.00
Episode 289: Reward = 285479.47, Avg Reward (100) = 88567.20, Epsilon = 0.974, Avg Loss = 3374.2765, Max Q-Value = 6.46, Steps = 68, Reward Breakdown -> Delta_x Reward: 314703.16, Border Penalty: 3971.26, Obstacle Penalty: 3902.18
Episode 290: Reward = 39193.84, Avg Reward (100) = 91406.49, Epsilon = 0.974, Avg Loss = 3361.3361, Max Q-Value = 6.49, Steps = 20, Reward Breakdown -> Delta_x Reward: 45443.84, Border Penalty: 1650.00, Obstacle Penalty: 1000.00
Episode 291: Reward = -100.00, Avg Reward (100) = 86902.25, Epsilon = 0.974, Avg Loss = 4145.6646, Max Q-Value = 6.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 292: Reward = 80368.70, Avg Reward (100) = 86902.25, Epsilon = 0.974, Avg Loss = 3362.4461, Max Q-Value = 6.50, Steps = 40, Reward Breakdown -> Delta_x Reward: 90668.70, Border Penalty: 2700.00, Obstacle Penalty: 2000.00
Episode 293: Reward = 823232.69, Avg Reward (100) = 87706.94, Epsilon = 0.974, Avg Loss = 3396.1725, Max Q-Value = 6.62, Steps = 260, Reward Breakdown -> Delta_x Reward: 884532.55, Border Penalty: 17167.66, Obstacle Penalty: 18132.14
Episode 294: Reward = 1550.00, Avg Reward (100) = 95940.26, Epsilon = 0.974, Avg Loss = 3752.0919, Max Q-Value = 6.65, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 295: Reward = 407315.80, Avg Reward (100) = 92529.40, Epsilon = 0.973, Avg Loss = 3374.0477, Max Q-Value = 6.64, Steps = 74, Reward Breakdown -> Delta_x Reward: 420265.80, Border Penalty: 1800.00, Obstacle Penalty: 3750.00
Episode 296: Reward = 437215.75, Avg Reward (100) = 96587.05, Epsilon = 0.973, Avg Loss = 3384.8708, Max Q-Value = 6.68, Steps = 74, Reward Breakdown -> Delta_x Reward: 453828.74, Border Penalty: 1551.74, Obstacle Penalty: 4846.88
Episode 297: Reward = 4144.43, Avg Reward (100) = 100798.00, Epsilon = 0.973, Avg Loss = 2972.8185, Max Q-Value = 6.71, Steps = 3, Reward Breakdown -> Delta_x Reward: 6494.43, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 298: Reward = -100.00, Avg Reward (100) = 100840.45, Epsilon = 0.973, Avg Loss = 3293.6584, Max Q-Value = 6.72, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 299: Reward = 249774.34, Avg Reward (100) = 100394.28, Epsilon = 0.973, Avg Loss = 3464.5545, Max Q-Value = 6.72, Steps = 97, Reward Breakdown -> Delta_x Reward: 273757.74, Border Penalty: 7200.00, Obstacle Penalty: 5533.41
Episode 300: Reward = 52138.93, Avg Reward (100) = 95846.79, Epsilon = 0.973, Avg Loss = 3583.6907, Max Q-Value = 6.90, Steps = 21, Reward Breakdown -> Delta_x Reward: 58088.93, Border Penalty: 1200.00, Obstacle Penalty: 1050.00
Episode 301: Reward = 8150.00, Avg Reward (100) = 93896.91, Epsilon = 0.973, Avg Loss = 3780.0585, Max Q-Value = 6.87, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 302: Reward = 101123.35, Avg Reward (100) = 93880.20, Epsilon = 0.973, Avg Loss = 3558.9287, Max Q-Value = 7.21, Steps = 44, Reward Breakdown -> Delta_x Reward: 113879.85, Border Penalty: 4200.00, Obstacle Penalty: 2606.50
Episode 303: Reward = -100.00, Avg Reward (100) = 93456.00, Epsilon = 0.973, Avg Loss = 3505.1240, Max Q-Value = 6.80, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 304: Reward = 3200.00, Avg Reward (100) = 93406.50, Epsilon = 0.973, Avg Loss = 3370.4176, Max Q-Value = 6.82, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 305: Reward = 3200.00, Avg Reward (100) = 91213.76, Epsilon = 0.973, Avg Loss = 3849.5229, Max Q-Value = 6.82, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 306: Reward = 6500.00, Avg Reward (100) = 91246.76, Epsilon = 0.972, Avg Loss = 3237.5245, Max Q-Value = 6.83, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 307: Reward = 1550.00, Avg Reward (100) = 91296.26, Epsilon = 0.972, Avg Loss = 3497.5178, Max Q-Value = 6.80, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 308: Reward = 1550.00, Avg Reward (100) = 91312.76, Epsilon = 0.972, Avg Loss = 3243.5692, Max Q-Value = 6.81, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 309: Reward = -100.00, Avg Reward (100) = 91065.61, Epsilon = 0.972, Avg Loss = 3201.4177, Max Q-Value = 6.80, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 310: Reward = 4850.00, Avg Reward (100) = 86188.37, Epsilon = 0.972, Avg Loss = 3828.9296, Max Q-Value = 6.82, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 311: Reward = -100.00, Avg Reward (100) = 86237.87, Epsilon = 0.972, Avg Loss = 4248.8491, Max Q-Value = 6.81, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 312: Reward = 48178.41, Avg Reward (100) = 82592.11, Epsilon = 0.972, Avg Loss = 3194.2184, Max Q-Value = 7.15, Steps = 21, Reward Breakdown -> Delta_x Reward: 54428.41, Border Penalty: 1500.00, Obstacle Penalty: 1050.00
Episode 313: Reward = 18289.18, Avg Reward (100) = 83058.40, Epsilon = 0.972, Avg Loss = 3226.2458, Max Q-Value = 6.82, Steps = 10, Reward Breakdown -> Delta_x Reward: 21989.18, Border Penalty: 600.00, Obstacle Penalty: 500.00
Episode 314: Reward = 391893.94, Avg Reward (100) = 83192.79, Epsilon = 0.972, Avg Loss = 3480.2388, Max Q-Value = 6.97, Steps = 105, Reward Breakdown -> Delta_x Reward: 415997.84, Border Penalty: 6172.38, Obstacle Penalty: 5743.60
Episode 315: Reward = 1550.00, Avg Reward (100) = 87112.73, Epsilon = 0.972, Avg Loss = 3107.6323, Max Q-Value = 6.87, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 316: Reward = 65140.79, Avg Reward (100) = 87112.73, Epsilon = 0.972, Avg Loss = 3315.2781, Max Q-Value = 6.87, Steps = 30, Reward Breakdown -> Delta_x Reward: 73040.79, Border Penalty: 1800.00, Obstacle Penalty: 1510.69
Episode 317: Reward = 13934.35, Avg Reward (100) = 86689.17, Epsilon = 0.971, Avg Loss = 3603.5772, Max Q-Value = 6.91, Steps = 8, Reward Breakdown -> Delta_x Reward: 17484.35, Border Penalty: 750.00, Obstacle Penalty: 400.00
Episode 318: Reward = -100.00, Avg Reward (100) = 86780.02, Epsilon = 0.971, Avg Loss = 3654.1619, Max Q-Value = 6.89, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 319: Reward = 16934.35, Avg Reward (100) = 86449.65, Epsilon = 0.971, Avg Loss = 3378.0145, Max Q-Value = 6.89, Steps = 10, Reward Breakdown -> Delta_x Reward: 21084.35, Border Penalty: 1050.00, Obstacle Penalty: 500.00
Episode 320: Reward = 110678.29, Avg Reward (100) = 86619.99, Epsilon = 0.971, Avg Loss = 3346.1143, Max Q-Value = 6.90, Steps = 59, Reward Breakdown -> Delta_x Reward: 127586.82, Border Penalty: 5945.29, Obstacle Penalty: 3493.54
Episode 321: Reward = 250722.84, Avg Reward (100) = 87727.77, Epsilon = 0.971, Avg Loss = 3420.0276, Max Q-Value = 6.93, Steps = 74, Reward Breakdown -> Delta_x Reward: 268714.39, Border Penalty: 4703.17, Obstacle Penalty: 4389.20
