Episode 1: Reward = -10000.00, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 0.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 213: Reward = 98421.90, Avg Reward (100) = -200569.26, Epsilon = 0.483, Avg Loss = 12400.5216, Max Q-Value = 6.58, Steps = 31, Reward Breakdown -> Delta_x Reward: 437140.49, Border Penalty: 0.00, Obstacle Penalty: 28718.58
Episode 214: Reward = -460128.53, Avg Reward (100) = -190642.51, Epsilon = 0.483, Avg Loss = 12983.4847, Max Q-Value = 3.74, Steps = 21, Reward Breakdown -> Delta_x Reward: 192252.49, Border Penalty: 523048.25, Obstacle Penalty: 17180.39
Episode 215: Reward = 98629.95, Avg Reward (100) = -195051.25, Epsilon = 0.483, Avg Loss = 12464.1157, Max Q-Value = 7.25, Steps = 33, Reward Breakdown -> Delta_x Reward: 460485.78, Border Penalty: 0.00, Obstacle Penalty: 31855.83
Episode 216: Reward = -372645.00, Avg Reward (100) = -194594.27, Epsilon = 0.483, Avg Loss = 12540.6080, Max Q-Value = 7.17, Steps = 35, Reward Breakdown -> Delta_x Reward: 448313.43, Border Penalty: 535635.75, Obstacle Penalty: 26118.45
Episode 217: Reward = -148045.56, Avg Reward (100) = -199648.32, Epsilon = 0.483, Avg Loss = 12870.7204, Max Q-Value = 0.05, Steps = 11, Reward Breakdown -> Delta_x Reward: 63788.72, Border Penalty: 185077.78, Obstacle Penalty: 8351.11
Episode 218: Reward = -290433.69, Avg Reward (100) = -194707.55, Epsilon = 0.483, Avg Loss = 12051.1413, Max Q-Value = 2.29, Steps = 18, Reward Breakdown -> Delta_x Reward: 141806.65, Border Penalty: 327937.38, Obstacle Penalty: 13299.32
Episode 219: Reward = 92450.11, Avg Reward (100) = -197511.89, Epsilon = 0.482, Avg Loss = 12195.1081, Max Q-Value = 7.43, Steps = 32, Reward Breakdown -> Delta_x Reward: 449471.52, Border Penalty: 299.32, Obstacle Penalty: 36722.09
Episode 220: Reward = 74546.60, Avg Reward (100) = -192977.91, Epsilon = 0.482, Avg Loss = 13006.6157, Max Q-Value = 6.87, Steps = 36, Reward Breakdown -> Delta_x Reward: 468724.92, Border Penalty: 200.00, Obstacle Penalty: 33978.32
Episode 221: Reward = -237869.59, Avg Reward (100) = -187435.10, Epsilon = 0.482, Avg Loss = 12766.7553, Max Q-Value = 5.96, Steps = 34, Reward Breakdown -> Delta_x Reward: 455693.03, Border Penalty: 425598.38, Obstacle Penalty: 23792.44
Episode 222: Reward = -178528.03, Avg Reward (100) = -183429.99, Epsilon = 0.482, Avg Loss = 13572.5428, Max Q-Value = 6.08, Steps = 22, Reward Breakdown -> Delta_x Reward: 310546.79, Border Penalty: 352348.94, Obstacle Penalty: 16373.42
Episode 223: Reward = 93435.95, Avg Reward (100) = -186402.86, Epsilon = 0.482, Avg Loss = 11704.6262, Max Q-Value = 6.90, Steps = 33, Reward Breakdown -> Delta_x Reward: 450941.35, Border Penalty: 0.00, Obstacle Penalty: 27505.39
Episode 224: Reward = 70966.81, Avg Reward (100) = -178759.10, Epsilon = 0.482, Avg Loss = 12764.7285, Max Q-Value = 7.30, Steps = 36, Reward Breakdown -> Delta_x Reward: 465127.37, Border Penalty: 200.00, Obstacle Penalty: 33960.55
Episode 225: Reward = -18876.08, Avg Reward (100) = -173855.25, Epsilon = 0.482, Avg Loss = 13317.6260, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 1126.11
Episode 226: Reward = -10000.00, Avg Reward (100) = -173944.01, Epsilon = 0.482, Avg Loss = 17032.9902, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 227: Reward = 135644.45, Avg Reward (100) = -171314.68, Epsilon = 0.482, Avg Loss = 12780.7578, Max Q-Value = 6.45, Steps = 30, Reward Breakdown -> Delta_x Reward: 464435.40, Border Penalty: 0.00, Obstacle Penalty: 28790.94
Episode 228: Reward = -475681.75, Avg Reward (100) = -170844.76, Epsilon = 0.482, Avg Loss = 12418.0552, Max Q-Value = 2.29, Steps = 27, Reward Breakdown -> Delta_x Reward: 201944.70, Border Penalty: 487653.25, Obstacle Penalty: 18172.27
Episode 229: Reward = -384444.59, Avg Reward (100) = -169280.69, Epsilon = 0.482, Avg Loss = 13283.2008, Max Q-Value = 3.76, Steps = 24, Reward Breakdown -> Delta_x Reward: 289303.54, Border Penalty: 516155.28, Obstacle Penalty: 17938.09
Episode 230: Reward = 31546.78, Avg Reward (100) = -173025.14, Epsilon = 0.482, Avg Loss = 12956.5044, Max Q-Value = 6.96, Steps = 36, Reward Breakdown -> Delta_x Reward: 429916.64, Border Penalty: 100.00, Obstacle Penalty: 38269.87
Episode 231: Reward = 110783.12, Avg Reward (100) = -174119.26, Epsilon = 0.482, Avg Loss = 12113.1142, Max Q-Value = 7.12, Steps = 32, Reward Breakdown -> Delta_x Reward: 457778.12, Border Penalty: 0.00, Obstacle Penalty: 26995.01
Episode 232: Reward = -18876.08, Avg Reward (100) = -172911.43, Epsilon = 0.481, Avg Loss = 9781.7783, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 1126.11
Episode 233: Reward = 136125.98, Avg Reward (100) = -170478.69, Epsilon = 0.481, Avg Loss = 11877.1817, Max Q-Value = 7.48, Steps = 31, Reward Breakdown -> Delta_x Reward: 477783.41, Border Penalty: 0.00, Obstacle Penalty: 31657.43
Episode 234: Reward = -693287.31, Avg Reward (100) = -163266.73, Epsilon = 0.481, Avg Loss = 12667.6618, Max Q-Value = 6.26, Steps = 49, Reward Breakdown -> Delta_x Reward: 794217.05, Border Penalty: 948073.62, Obstacle Penalty: 49430.80
Episode 235: Reward = 90204.10, Avg Reward (100) = -171051.14, Epsilon = 0.481, Avg Loss = 12346.1557, Max Q-Value = 7.49, Steps = 33, Reward Breakdown -> Delta_x Reward: 453105.24, Border Penalty: 0.00, Obstacle Penalty: 32901.14
Episode 236: Reward = 150155.69, Avg Reward (100) = -170557.42, Epsilon = 0.481, Avg Loss = 12477.2601, Max Q-Value = 6.57, Steps = 30, Reward Breakdown -> Delta_x Reward: 483859.60, Border Penalty: 0.00, Obstacle Penalty: 33703.91
Episode 237: Reward = 110542.90, Avg Reward (100) = -169473.30, Epsilon = 0.481, Avg Loss = 13145.2893, Max Q-Value = 7.87, Steps = 32, Reward Breakdown -> Delta_x Reward: 464350.34, Border Penalty: 0.00, Obstacle Penalty: 33807.44
Episode 238: Reward = 153454.77, Avg Reward (100) = -169068.91, Epsilon = 0.481, Avg Loss = 12065.2223, Max Q-Value = 7.57, Steps = 29, Reward Breakdown -> Delta_x Reward: 468249.77, Border Penalty: 0.00, Obstacle Penalty: 24795.01
Episode 239: Reward = -302441.12, Avg Reward (100) = -168603.63, Epsilon = 0.481, Avg Loss = 12068.5528, Max Q-Value = 0.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 51124.77, Border Penalty: 325640.38, Obstacle Penalty: 9668.59
Episode 240: Reward = -595859.25, Avg Reward (100) = -170321.71, Epsilon = 0.481, Avg Loss = 12473.1473, Max Q-Value = 8.10, Steps = 36, Reward Breakdown -> Delta_x Reward: 530227.24, Border Penalty: 728383.38, Obstacle Penalty: 37703.15
Episode 241: Reward = 33758.07, Avg Reward (100) = -174677.99, Epsilon = 0.481, Avg Loss = 12475.0895, Max Q-Value = 6.91, Steps = 35, Reward Breakdown -> Delta_x Reward: 424299.13, Border Penalty: 0.00, Obstacle Penalty: 40541.05
Episode 242: Reward = -27835.53, Avg Reward (100) = -171044.42, Epsilon = 0.481, Avg Loss = 12628.1794, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 100.00, Obstacle Penalty: 1874.17
Episode 243: Reward = 50161.51, Avg Reward (100) = -168021.25, Epsilon = 0.481, Avg Loss = 12199.9177, Max Q-Value = 7.12, Steps = 37, Reward Breakdown -> Delta_x Reward: 456835.17, Border Penalty: 200.00, Obstacle Penalty: 36473.65
Episode 244: Reward = -585509.94, Avg Reward (100) = -160644.39, Epsilon = 0.480, Avg Loss = 12135.0453, Max Q-Value = 5.24, Steps = 27, Reward Breakdown -> Delta_x Reward: 363913.41, Border Penalty: 753035.75, Obstacle Penalty: 19923.11
Episode 245: Reward = -97365.44, Avg Reward (100) = -159977.99, Epsilon = 0.480, Avg Loss = 12765.8393, Max Q-Value = 0.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 21206.52, Border Penalty: 700.00, Obstacle Penalty: 6825.53
Episode 246: Reward = 69181.45, Avg Reward (100) = -158849.09, Epsilon = 0.480, Avg Loss = 12482.0391, Max Q-Value = 7.21, Steps = 38, Reward Breakdown -> Delta_x Reward: 487091.71, Border Penalty: 100.00, Obstacle Penalty: 37810.27
Episode 247: Reward = -10000.00, Avg Reward (100) = -156065.07, Epsilon = 0.480, Avg Loss = 11994.4111, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 248: Reward = -365291.94, Avg Reward (100) = -152978.98, Epsilon = 0.480, Avg Loss = 13252.9620, Max Q-Value = 3.67, Steps = 18, Reward Breakdown -> Delta_x Reward: 195223.88, Border Penalty: 465848.34, Obstacle Penalty: 13754.63
Episode 249: Reward = -159004.38, Avg Reward (100) = -149957.24, Epsilon = 0.480, Avg Loss = 12683.1891, Max Q-Value = 6.71, Steps = 37, Reward Breakdown -> Delta_x Reward: 619108.48, Border Penalty: 369328.53, Obstacle Penalty: 38784.39
Episode 250: Reward = -250136.72, Avg Reward (100) = -149446.84, Epsilon = 0.480, Avg Loss = 13086.1571, Max Q-Value = 0.43, Steps = 17, Reward Breakdown -> Delta_x Reward: 198020.07, Border Penalty: 362888.94, Obstacle Penalty: 12573.79
Episode 251: Reward = -178437.19, Avg Reward (100) = -151848.20, Epsilon = 0.480, Avg Loss = 12649.8209, Max Q-Value = 6.61, Steps = 32, Reward Breakdown -> Delta_x Reward: 419002.99, Border Penalty: 347747.06, Obstacle Penalty: 24120.14
Episode 252: Reward = 29347.12, Avg Reward (100) = -153438.60, Epsilon = 0.480, Avg Loss = 12215.5471, Max Q-Value = 7.63, Steps = 36, Reward Breakdown -> Delta_x Reward: 426740.79, Border Penalty: 0.00, Obstacle Penalty: 37393.67
Episode 253: Reward = -538735.69, Avg Reward (100) = -153975.61, Epsilon = 0.480, Avg Loss = 11968.4092, Max Q-Value = 8.67, Steps = 33, Reward Breakdown -> Delta_x Reward: 433246.76, Border Penalty: 708476.94, Obstacle Penalty: 26255.68
Episode 254: Reward = -10000.00, Avg Reward (100) = -157143.57, Epsilon = 0.480, Avg Loss = 11457.3711, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 255: Reward = -766245.31, Avg Reward (100) = -152623.38, Epsilon = 0.480, Avg Loss = 12402.2847, Max Q-Value = 1.03, Steps = 21, Reward Breakdown -> Delta_x Reward: 198316.66, Border Penalty: 821368.50, Obstacle Penalty: 14933.18
Episode 256: Reward = 120423.87, Avg Reward (100) = -159349.74, Epsilon = 0.480, Avg Loss = 13210.8706, Max Q-Value = 7.71, Steps = 30, Reward Breakdown -> Delta_x Reward: 452763.62, Border Penalty: 0.00, Obstacle Penalty: 32339.76
Episode 257: Reward = -503898.19, Avg Reward (100) = -157956.74, Epsilon = 0.479, Avg Loss = 11928.9426, Max Q-Value = 2.49, Steps = 25, Reward Breakdown -> Delta_x Reward: 264848.46, Border Penalty: 587107.88, Obstacle Penalty: 19378.02
Episode 258: Reward = -10000.00, Avg Reward (100) = -159704.92, Epsilon = 0.479, Avg Loss = 10324.0332, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 259: Reward = -249580.89, Avg Reward (100) = -159704.92, Epsilon = 0.479, Avg Loss = 12601.3373, Max Q-Value = 2.31, Steps = 22, Reward Breakdown -> Delta_x Reward: 156266.91, Border Penalty: 269918.44, Obstacle Penalty: 15992.75
Episode 260: Reward = 87929.79, Avg Reward (100) = -162900.10, Epsilon = 0.479, Avg Loss = 12312.0600, Max Q-Value = 8.13, Steps = 33, Reward Breakdown -> Delta_x Reward: 447507.51, Border Penalty: 100.00, Obstacle Penalty: 29477.72
Episode 261: Reward = -1429907.25, Avg Reward (100) = -154033.41, Epsilon = 0.479, Avg Loss = 12759.3817, Max Q-Value = 7.82, Steps = 34, Reward Breakdown -> Delta_x Reward: 321053.54, Border Penalty: 1492867.00, Obstacle Penalty: 25373.79
Episode 262: Reward = -516414.22, Avg Reward (100) = -165072.43, Epsilon = 0.479, Avg Loss = 12736.4419, Max Q-Value = 0.00, Steps = 26, Reward Breakdown -> Delta_x Reward: 141306.81, Border Penalty: 487203.44, Obstacle Penalty: 18643.43
Episode 263: Reward = -285240.06, Avg Reward (100) = -170734.26, Epsilon = 0.479, Avg Loss = 12946.7273, Max Q-Value = 2.50, Steps = 21, Reward Breakdown -> Delta_x Reward: 247879.19, Border Penalty: 402737.84, Obstacle Penalty: 14427.90
Episode 264: Reward = -10000.00, Avg Reward (100) = -167550.45, Epsilon = 0.479, Avg Loss = 13370.1387, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 265: Reward = -128978.95, Avg Reward (100) = -167550.45, Epsilon = 0.479, Avg Loss = 12811.7218, Max Q-Value = 9.16, Steps = 38, Reward Breakdown -> Delta_x Reward: 447234.31, Border Penalty: 155307.42, Obstacle Penalty: 40905.84
Episode 266: Reward = -1043039.94, Avg Reward (100) = -169148.59, Epsilon = 0.479, Avg Loss = 12841.1115, Max Q-Value = 9.26, Steps = 45, Reward Breakdown -> Delta_x Reward: 698555.85, Border Penalty: 1334033.75, Obstacle Penalty: 38785.59
Episode 267: Reward = 139755.69, Avg Reward (100) = -180604.55, Epsilon = 0.479, Avg Loss = 12475.1882, Max Q-Value = 8.60, Steps = 30, Reward Breakdown -> Delta_x Reward: 469656.38, Border Penalty: 0.00, Obstacle Penalty: 29900.69
Episode 268: Reward = 103779.80, Avg Reward (100) = -176605.40, Epsilon = 0.479, Avg Loss = 13486.5495, Max Q-Value = 9.18, Steps = 31, Reward Breakdown -> Delta_x Reward: 444363.82, Border Penalty: 0.00, Obstacle Penalty: 30584.02
Episode 269: Reward = 77034.69, Avg Reward (100) = -177234.17, Epsilon = 0.478, Avg Loss = 12211.4241, Max Q-Value = 7.68, Steps = 32, Reward Breakdown -> Delta_x Reward: 430958.55, Border Penalty: 0.00, Obstacle Penalty: 33923.86
Episode 270: Reward = 25071.11, Avg Reward (100) = -176184.60, Epsilon = 0.478, Avg Loss = 12173.7916, Max Q-Value = 9.29, Steps = 37, Reward Breakdown -> Delta_x Reward: 430343.62, Border Penalty: 0.00, Obstacle Penalty: 35272.52
Episode 271: Reward = 136889.59, Avg Reward (100) = -158786.76, Epsilon = 0.478, Avg Loss = 12733.9953, Max Q-Value = 8.73, Steps = 31, Reward Breakdown -> Delta_x Reward: 474034.53, Border Penalty: 0.00, Obstacle Penalty: 27144.93
Episode 272: Reward = 92521.42, Avg Reward (100) = -158391.68, Epsilon = 0.478, Avg Loss = 12347.9895, Max Q-Value = 8.84, Steps = 34, Reward Breakdown -> Delta_x Reward: 466947.14, Border Penalty: 100.00, Obstacle Penalty: 34325.72
Episode 273: Reward = 62370.07, Avg Reward (100) = -157366.46, Epsilon = 0.478, Avg Loss = 12413.4772, Max Q-Value = 9.05, Steps = 33, Reward Breakdown -> Delta_x Reward: 427758.68, Border Penalty: 0.00, Obstacle Penalty: 35388.61
Episode 274: Reward = 103965.56, Avg Reward (100) = -153724.00, Epsilon = 0.478, Avg Loss = 12302.4633, Max Q-Value = 9.67, Steps = 32, Reward Breakdown -> Delta_x Reward: 458439.65, Border Penalty: 0.00, Obstacle Penalty: 34474.07
Episode 275: Reward = -10000.00, Avg Reward (100) = -154048.52, Epsilon = 0.478, Avg Loss = 12012.9912, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 276: Reward = -380199.56, Avg Reward (100) = -154156.98, Epsilon = 0.478, Avg Loss = 12717.8584, Max Q-Value = 9.05, Steps = 28, Reward Breakdown -> Delta_x Reward: 403676.42, Border Penalty: 568863.12, Obstacle Penalty: 20928.11
Episode 277: Reward = -313589.25, Avg Reward (100) = -157520.80, Epsilon = 0.478, Avg Loss = 12208.2017, Max Q-Value = 0.02, Steps = 20, Reward Breakdown -> Delta_x Reward: 190719.12, Border Penalty: 381565.69, Obstacle Penalty: 14900.66
Episode 278: Reward = -18876.08, Avg Reward (100) = -160389.16, Epsilon = 0.478, Avg Loss = 13420.6938, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 1126.11
Episode 279: Reward = 91307.95, Avg Reward (100) = -160389.16, Epsilon = 0.478, Avg Loss = 13106.9905, Max Q-Value = 9.48, Steps = 31, Reward Breakdown -> Delta_x Reward: 431644.07, Border Penalty: 0.00, Obstacle Penalty: 30336.11
Episode 280: Reward = -2061553.25, Avg Reward (100) = -158939.67, Epsilon = 0.478, Avg Loss = 12459.4080, Max Q-Value = 9.92, Steps = 54, Reward Breakdown -> Delta_x Reward: 789871.87, Border Penalty: 2349867.50, Obstacle Penalty: 53147.85
Episode 281: Reward = -10000.00, Avg Reward (100) = -179287.67, Epsilon = 0.478, Avg Loss = 12031.2490, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 282: Reward = 120781.80, Avg Reward (100) = -180371.44, Epsilon = 0.477, Avg Loss = 12512.7933, Max Q-Value = 8.22, Steps = 31, Reward Breakdown -> Delta_x Reward: 466671.74, Border Penalty: 0.00, Obstacle Penalty: 35889.94
Episode 283: Reward = -817672.81, Avg Reward (100) = -180130.24, Epsilon = 0.477, Avg Loss = 11898.4464, Max Q-Value = 8.49, Steps = 54, Reward Breakdown -> Delta_x Reward: 742088.09, Border Penalty: 968516.25, Obstacle Penalty: 51244.61
Episode 284: Reward = -10000.00, Avg Reward (100) = -185218.99, Epsilon = 0.477, Avg Loss = 15796.8887, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 285: Reward = -200346.06, Avg Reward (100) = -186838.36, Epsilon = 0.477, Avg Loss = 12904.5594, Max Q-Value = 10.76, Steps = 50, Reward Breakdown -> Delta_x Reward: 750639.46, Border Penalty: 399631.47, Obstacle Penalty: 51353.96
Episode 286: Reward = 32216.38, Avg Reward (100) = -189653.60, Epsilon = 0.477, Avg Loss = 13921.3356, Max Q-Value = 9.40, Steps = 36, Reward Breakdown -> Delta_x Reward: 426986.16, Border Penalty: 0.00, Obstacle Penalty: 34769.77
Episode 287: Reward = 35399.84, Avg Reward (100) = -189231.44, Epsilon = 0.477, Avg Loss = 12349.0468, Max Q-Value = 9.22, Steps = 37, Reward Breakdown -> Delta_x Reward: 449182.57, Border Penalty: 3224.48, Obstacle Penalty: 40558.26
Episode 288: Reward = -166436.77, Avg Reward (100) = -188777.44, Epsilon = 0.477, Avg Loss = 12026.9476, Max Q-Value = 6.41, Steps = 22, Reward Breakdown -> Delta_x Reward: 217890.77, Border Penalty: 245776.06, Obstacle Penalty: 16402.90
Episode 289: Reward = -27835.53, Avg Reward (100) = -190203.94, Epsilon = 0.477, Avg Loss = 13333.7061, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 100.00, Obstacle Penalty: 1874.17
Episode 290: Reward = 89104.87, Avg Reward (100) = -191629.72, Epsilon = 0.477, Avg Loss = 12282.9033, Max Q-Value = 10.19, Steps = 32, Reward Breakdown -> Delta_x Reward: 443813.51, Border Penalty: 0.00, Obstacle Penalty: 34708.65
Episode 291: Reward = 139410.06, Avg Reward (100) = -186770.50, Epsilon = 0.477, Avg Loss = 12562.1683, Max Q-Value = 10.51, Steps = 30, Reward Breakdown -> Delta_x Reward: 468024.51, Border Penalty: 0.00, Obstacle Penalty: 28614.46
Episode 292: Reward = -30691.39, Avg Reward (100) = -185413.54, Epsilon = 0.477, Avg Loss = 11890.7762, Max Q-Value = 9.38, Steps = 30, Reward Breakdown -> Delta_x Reward: 428821.65, Border Penalty: 231890.39, Obstacle Penalty: 20744.54
Episode 293: Reward = -301607.38, Avg Reward (100) = -177756.25, Epsilon = 0.477, Avg Loss = 12487.1852, Max Q-Value = 11.27, Steps = 38, Reward Breakdown -> Delta_x Reward: 388025.75, Border Penalty: 269291.50, Obstacle Penalty: 40341.59
Episode 294: Reward = -10000.00, Avg Reward (100) = -178403.86, Epsilon = 0.476, Avg Loss = 9630.4922, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 295: Reward = 79033.01, Avg Reward (100) = -179011.92, Epsilon = 0.476, Avg Loss = 12222.2311, Max Q-Value = 9.89, Steps = 34, Reward Breakdown -> Delta_x Reward: 452101.32, Border Penalty: 100.00, Obstacle Penalty: 32968.32
Episode 296: Reward = 152435.41, Avg Reward (100) = -178121.59, Epsilon = 0.476, Avg Loss = 12300.8646, Max Q-Value = 11.70, Steps = 29, Reward Breakdown -> Delta_x Reward: 474430.01, Border Penalty: 0.00, Obstacle Penalty: 31994.60
Episode 297: Reward = -10000.00, Avg Reward (100) = -176497.24, Epsilon = 0.476, Avg Loss = 10511.5596, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 298: Reward = -270065.06, Avg Reward (100) = -172193.44, Epsilon = 0.476, Avg Loss = 12325.9426, Max Q-Value = 8.60, Steps = 30, Reward Breakdown -> Delta_x Reward: 407197.22, Border Penalty: 437931.00, Obstacle Penalty: 21970.41
Episode 299: Reward = 136793.62, Avg Reward (100) = -174794.09, Epsilon = 0.476, Avg Loss = 12104.9243, Max Q-Value = 11.07, Steps = 30, Reward Breakdown -> Delta_x Reward: 461886.44, Border Penalty: 0.00, Obstacle Penalty: 25092.82
Episode 300: Reward = 68096.64, Avg Reward (100) = -174259.01, Epsilon = 0.476, Avg Loss = 12292.3271, Max Q-Value = 11.78, Steps = 33, Reward Breakdown -> Delta_x Reward: 433850.81, Border Penalty: 0.00, Obstacle Penalty: 35754.17
Episode 301: Reward = -10000.00, Avg Reward (100) = -165050.23, Epsilon = 0.476, Avg Loss = 12751.8594, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 302: Reward = -10000.00, Avg Reward (100) = -153808.59, Epsilon = 0.476, Avg Loss = 11345.7617, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 303: Reward = -279506.75, Avg Reward (100) = -153790.63, Epsilon = 0.476, Avg Loss = 12916.6901, Max Q-Value = 5.23, Steps = 20, Reward Breakdown -> Delta_x Reward: 273602.20, Border Penalty: 420467.69, Obstacle Penalty: 14198.63
Episode 304: Reward = -10000.00, Avg Reward (100) = -154777.66, Epsilon = 0.476, Avg Loss = 11931.5098, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 305: Reward = -503264.34, Avg Reward (100) = -155653.58, Epsilon = 0.476, Avg Loss = 12367.2115, Max Q-Value = 12.73, Steps = 54, Reward Breakdown -> Delta_x Reward: 713733.09, Border Penalty: 727947.75, Obstacle Penalty: 43602.62
Episode 306: Reward = 116949.03, Avg Reward (100) = -161224.05, Epsilon = 0.476, Avg Loss = 12050.1406, Max Q-Value = 11.32, Steps = 32, Reward Breakdown -> Delta_x Reward: 469396.44, Border Penalty: 0.00, Obstacle Penalty: 32447.41
Episode 307: Reward = -26753.31, Avg Reward (100) = -156634.38, Epsilon = 0.475, Avg Loss = 13508.1647, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 6013.36, Border Penalty: 200.00, Obstacle Penalty: 1500.00
Episode 308: Reward = 131165.92, Avg Reward (100) = -150402.30, Epsilon = 0.475, Avg Loss = 12553.8480, Max Q-Value = 12.88, Steps = 31, Reward Breakdown -> Delta_x Reward: 471268.78, Border Penalty: 0.00, Obstacle Penalty: 30102.86
Episode 309: Reward = -285410.03, Avg Reward (100) = -141348.38, Epsilon = 0.475, Avg Loss = 11136.7739, Max Q-Value = 0.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 44646.69, Border Penalty: 307391.94, Obstacle Penalty: 9554.03
Episode 310: Reward = -317885.25, Avg Reward (100) = -141503.96, Epsilon = 0.475, Avg Loss = 11847.2572, Max Q-Value = 4.29, Steps = 19, Reward Breakdown -> Delta_x Reward: 214963.02, Border Penalty: 418851.56, Obstacle Penalty: 14399.25
Episode 311: Reward = -10000.00, Avg Reward (100) = -135119.71, Epsilon = 0.475, Avg Loss = 14294.6943, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 312: Reward = -437391.59, Avg Reward (100) = -135030.95, Epsilon = 0.475, Avg Loss = 13224.6530, Max Q-Value = 10.05, Steps = 33, Reward Breakdown -> Delta_x Reward: 363421.28, Border Penalty: 533673.50, Obstacle Penalty: 26744.14
Episode 313: Reward = 133403.08, Avg Reward (100) = -141100.29, Epsilon = 0.475, Avg Loss = 12324.6307, Max Q-Value = 11.67, Steps = 29, Reward Breakdown -> Delta_x Reward: 467133.62, Border Penalty: 8791.84, Obstacle Penalty: 34938.70
Episode 314: Reward = 99405.01, Avg Reward (100) = -140750.48, Epsilon = 0.475, Avg Loss = 12432.8622, Max Q-Value = 12.82, Steps = 33, Reward Breakdown -> Delta_x Reward: 457585.16, Border Penalty: 0.00, Obstacle Penalty: 28180.16
Episode 315: Reward = 132090.31, Avg Reward (100) = -135155.15, Epsilon = 0.475, Avg Loss = 12938.8012, Max Q-Value = 13.17, Steps = 30, Reward Breakdown -> Delta_x Reward: 459666.92, Border Penalty: 0.00, Obstacle Penalty: 27576.60
Episode 316: Reward = -1373265.62, Avg Reward (100) = -134820.54, Epsilon = 0.475, Avg Loss = 12298.9523, Max Q-Value = 13.96, Steps = 51, Reward Breakdown -> Delta_x Reward: 769475.81, Border Penalty: 1580029.12, Obstacle Penalty: 52712.41
Episode 317: Reward = -10000.00, Avg Reward (100) = -144826.75, Epsilon = 0.475, Avg Loss = 11854.5645, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 318: Reward = -558311.31, Avg Reward (100) = -143446.29, Epsilon = 0.475, Avg Loss = 12970.8109, Max Q-Value = 9.34, Steps = 26, Reward Breakdown -> Delta_x Reward: 373319.32, Border Penalty: 734577.81, Obstacle Penalty: 20754.79
