Episode 1: Reward = 6.72, Avg Reward (100) = 0.00, Epsilon = 2500.000, Avg Loss = 0.0000, Max Q-Value = 2.14, Steps = 27, Reward Breakdown -> Delta_x Reward: 2844.85, Border Penalty: 3.56, Obstacle Penalty: 0.00
Episode 219: Reward = 3340.64, Avg Reward (100) = 224.36, Epsilon = 2499.982, Avg Loss = 63.4629, Max Q-Value = 0.00, Steps = 71, Reward Breakdown -> Delta_x Reward: 10540.64, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 220: Reward = -100.00, Avg Reward (100) = 194.91, Epsilon = 2499.982, Avg Loss = 44.2107, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 221: Reward = -100.00, Avg Reward (100) = 196.84, Epsilon = 2499.982, Avg Loss = 55.7090, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 222: Reward = -150.00, Avg Reward (100) = 181.33, Epsilon = 2499.982, Avg Loss = 63.2818, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 223: Reward = -1310.57, Avg Reward (100) = 181.83, Epsilon = 2499.982, Avg Loss = 62.4870, Max Q-Value = 0.00, Steps = 55, Reward Breakdown -> Delta_x Reward: 4270.43, Border Penalty: 32.00, Obstacle Penalty: 0.00
Episode 224: Reward = 2556.33, Avg Reward (100) = 169.72, Epsilon = 2499.982, Avg Loss = 63.4441, Max Q-Value = 0.00, Steps = 24, Reward Breakdown -> Delta_x Reward: 5074.80, Border Penalty: 87.63, Obstacle Penalty: 0.00
Episode 225: Reward = -150.00, Avg Reward (100) = 196.29, Epsilon = 2499.982, Avg Loss = 64.1043, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 226: Reward = -300.00, Avg Reward (100) = 196.49, Epsilon = 2499.982, Avg Loss = 56.3406, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 227: Reward = -345.09, Avg Reward (100) = 166.86, Epsilon = 2499.982, Avg Loss = 65.0854, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 408.91, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 228: Reward = -732.87, Avg Reward (100) = 164.91, Epsilon = 2499.982, Avg Loss = 61.1978, Max Q-Value = 0.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 1027.13, Border Penalty: 11.00, Obstacle Penalty: 0.00
Episode 229: Reward = -150.00, Avg Reward (100) = 158.58, Epsilon = 2499.982, Avg Loss = 68.8963, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 230: Reward = -100.00, Avg Reward (100) = 157.95, Epsilon = 2499.982, Avg Loss = 70.1879, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 231: Reward = -100.00, Avg Reward (100) = 158.45, Epsilon = 2499.982, Avg Loss = 50.4833, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 232: Reward = -100.00, Avg Reward (100) = 158.45, Epsilon = 2499.981, Avg Loss = 68.1653, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 233: Reward = 1267.82, Avg Reward (100) = 158.45, Epsilon = 2499.981, Avg Loss = 65.8527, Max Q-Value = 0.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 3049.05, Border Penalty: 101.78, Obstacle Penalty: 0.00
Episode 234: Reward = -243.09, Avg Reward (100) = 151.96, Epsilon = 2499.981, Avg Loss = 56.1400, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 308.91, Border Penalty: 3.00, Obstacle Penalty: 0.00
Episode 235: Reward = -425.60, Avg Reward (100) = 164.86, Epsilon = 2499.981, Avg Loss = 63.5688, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 430.40, Border Penalty: 7.00, Obstacle Penalty: 0.00
Episode 236: Reward = -200.00, Avg Reward (100) = 173.73, Epsilon = 2499.981, Avg Loss = 71.9594, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 237: Reward = -150.00, Avg Reward (100) = 172.73, Epsilon = 2499.981, Avg Loss = 68.5356, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 238: Reward = -550.00, Avg Reward (100) = 151.72, Epsilon = 2499.981, Avg Loss = 59.4237, Max Q-Value = 0.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 500.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 239: Reward = -100.00, Avg Reward (100) = 150.69, Epsilon = 2499.981, Avg Loss = 81.4415, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 240: Reward = -100.00, Avg Reward (100) = 150.69, Epsilon = 2499.981, Avg Loss = 58.0340, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 241: Reward = -150.00, Avg Reward (100) = 150.69, Epsilon = 2499.981, Avg Loss = 59.5021, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 242: Reward = -150.00, Avg Reward (100) = 153.47, Epsilon = 2499.981, Avg Loss = 53.9933, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 243: Reward = -400.00, Avg Reward (100) = 152.97, Epsilon = 2499.981, Avg Loss = 67.3701, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 350.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 244: Reward = -200.00, Avg Reward (100) = 150.47, Epsilon = 2499.980, Avg Loss = 62.5632, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 245: Reward = -658.84, Avg Reward (100) = 152.03, Epsilon = 2499.980, Avg Loss = 62.2648, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 1300.16, Border Penalty: 10.00, Obstacle Penalty: 0.00
Episode 246: Reward = -10.80, Avg Reward (100) = 138.95, Epsilon = 2499.980, Avg Loss = 63.7056, Max Q-Value = 0.00, Steps = 30, Reward Breakdown -> Delta_x Reward: 3091.11, Border Penalty: 109.20, Obstacle Penalty: 0.00
Episode 247: Reward = -300.00, Avg Reward (100) = 141.84, Epsilon = 2499.980, Avg Loss = 58.0504, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 248: Reward = -100.00, Avg Reward (100) = 139.84, Epsilon = 2499.980, Avg Loss = 49.2943, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 249: Reward = -200.00, Avg Reward (100) = 140.84, Epsilon = 2499.980, Avg Loss = 63.9430, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 250: Reward = -150.00, Avg Reward (100) = 124.80, Epsilon = 2499.980, Avg Loss = 57.3054, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 251: Reward = -250.00, Avg Reward (100) = 124.30, Epsilon = 2499.980, Avg Loss = 60.3768, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 252: Reward = -221.60, Avg Reward (100) = 115.26, Epsilon = 2499.980, Avg Loss = 55.3515, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 230.40, Border Penalty: 3.00, Obstacle Penalty: 0.00
Episode 253: Reward = 651.93, Avg Reward (100) = 114.04, Epsilon = 2499.980, Avg Loss = 63.3398, Max Q-Value = 0.00, Steps = 21, Reward Breakdown -> Delta_x Reward: 2887.77, Border Penalty: 19.34, Obstacle Penalty: 0.00
Episode 254: Reward = -150.00, Avg Reward (100) = 122.06, Epsilon = 2499.980, Avg Loss = 64.2389, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 255: Reward = -447.09, Avg Reward (100) = 124.27, Epsilon = 2499.980, Avg Loss = 58.5756, Max Q-Value = 0.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 508.91, Border Penalty: 7.00, Obstacle Penalty: 0.00
Episode 256: Reward = -150.00, Avg Reward (100) = 120.80, Epsilon = 2499.980, Avg Loss = 64.5051, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 257: Reward = -200.00, Avg Reward (100) = 105.24, Epsilon = 2499.979, Avg Loss = 58.1155, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 258: Reward = -526.00, Avg Reward (100) = 104.95, Epsilon = 2499.979, Avg Loss = 60.2305, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 1432.00, Border Penalty: 9.00, Obstacle Penalty: 0.00
Episode 259: Reward = -100.00, Avg Reward (100) = 102.62, Epsilon = 2499.979, Avg Loss = 62.7559, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 260: Reward = 289.31, Avg Reward (100) = 102.62, Epsilon = 2499.979, Avg Loss = 61.3723, Max Q-Value = 0.00, Steps = 16, Reward Breakdown -> Delta_x Reward: 2064.11, Border Penalty: 188.84, Obstacle Penalty: 0.00
Episode 261: Reward = -150.00, Avg Reward (100) = 106.52, Epsilon = 2499.979, Avg Loss = 56.4856, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 262: Reward = -150.00, Avg Reward (100) = 106.52, Epsilon = 2499.979, Avg Loss = 72.4239, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 263: Reward = -100.00, Avg Reward (100) = 109.79, Epsilon = 2499.979, Avg Loss = 61.0522, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 264: Reward = -100.00, Avg Reward (100) = 113.31, Epsilon = 2499.979, Avg Loss = 64.1968, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 265: Reward = -100.00, Avg Reward (100) = 113.31, Epsilon = 2499.979, Avg Loss = 57.9992, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 266: Reward = -717.96, Avg Reward (100) = 106.68, Epsilon = 2499.979, Avg Loss = 63.5502, Max Q-Value = 0.00, Steps = 18, Reward Breakdown -> Delta_x Reward: 1141.04, Border Penalty: 10.00, Obstacle Penalty: 0.00
Episode 267: Reward = -100.00, Avg Reward (100) = 34.66, Epsilon = 2499.979, Avg Loss = 54.1311, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 268: Reward = -200.00, Avg Reward (100) = 39.82, Epsilon = 2499.979, Avg Loss = 60.4492, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 269: Reward = -200.00, Avg Reward (100) = 41.04, Epsilon = 2499.978, Avg Loss = 65.1208, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 270: Reward = -449.98, Avg Reward (100) = 40.04, Epsilon = 2499.978, Avg Loss = 66.3622, Max Q-Value = 0.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 706.02, Border Penalty: 7.00, Obstacle Penalty: 0.00
Episode 271: Reward = -100.00, Avg Reward (100) = 36.54, Epsilon = 2499.978, Avg Loss = 62.8352, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 272: Reward = -200.00, Avg Reward (100) = 20.60, Epsilon = 2499.978, Avg Loss = 56.4936, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 273: Reward = -100.00, Avg Reward (100) = 19.60, Epsilon = 2499.978, Avg Loss = 62.2917, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 274: Reward = -379.19, Avg Reward (100) = 19.60, Epsilon = 2499.978, Avg Loss = 60.0713, Max Q-Value = 0.00, Steps = 34, Reward Breakdown -> Delta_x Reward: 3106.66, Border Penalty: 299.49, Obstacle Penalty: 0.00
Episode 275: Reward = -781.59, Avg Reward (100) = 35.77, Epsilon = 2499.978, Avg Loss = 62.5280, Max Q-Value = 0.00, Steps = 25, Reward Breakdown -> Delta_x Reward: 1775.41, Border Penalty: 292.43, Obstacle Penalty: 0.00
Episode 276: Reward = -243.09, Avg Reward (100) = 31.67, Epsilon = 2499.978, Avg Loss = 59.9815, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 308.91, Border Penalty: 3.00, Obstacle Penalty: 0.00
Episode 277: Reward = -100.00, Avg Reward (100) = 30.74, Epsilon = 2499.978, Avg Loss = 52.0598, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 278: Reward = -170.60, Avg Reward (100) = 32.24, Epsilon = 2499.978, Avg Loss = 60.7205, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 180.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 279: Reward = -100.00, Avg Reward (100) = 33.04, Epsilon = 2499.978, Avg Loss = 51.9760, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 280: Reward = -476.60, Avg Reward (100) = 39.96, Epsilon = 2499.978, Avg Loss = 63.2543, Max Q-Value = 0.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 480.40, Border Penalty: 8.00, Obstacle Penalty: 0.00
Episode 281: Reward = -337.11, Avg Reward (100) = 8.75, Epsilon = 2499.978, Avg Loss = 60.4448, Max Q-Value = 0.00, Steps = 15, Reward Breakdown -> Delta_x Reward: 1225.22, Border Penalty: 212.06, Obstacle Penalty: 0.00
Episode 282: Reward = -100.00, Avg Reward (100) = -0.20, Epsilon = 2499.977, Avg Loss = 56.4874, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 283: Reward = 5440.75, Avg Reward (100) = 0.30, Epsilon = 2499.977, Avg Loss = 60.9890, Max Q-Value = 0.00, Steps = 75, Reward Breakdown -> Delta_x Reward: 13055.75, Border Penalty: 15.00, Obstacle Penalty: 100.00
Episode 284: Reward = -573.94, Avg Reward (100) = 58.47, Epsilon = 2499.977, Avg Loss = 66.1491, Max Q-Value = 0.00, Steps = 20, Reward Breakdown -> Delta_x Reward: 1486.06, Border Penalty: 11.00, Obstacle Penalty: 0.00
Episode 285: Reward = -836.23, Avg Reward (100) = 42.83, Epsilon = 2499.977, Avg Loss = 61.0634, Max Q-Value = 0.00, Steps = 20, Reward Breakdown -> Delta_x Reward: 1224.77, Border Penalty: 12.00, Obstacle Penalty: 0.00
Episode 286: Reward = -150.00, Avg Reward (100) = 36.47, Epsilon = 2499.977, Avg Loss = 65.7273, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 287: Reward = -488.75, Avg Reward (100) = 37.30, Epsilon = 2499.977, Avg Loss = 62.2180, Max Q-Value = 0.00, Steps = 15, Reward Breakdown -> Delta_x Reward: 1290.55, Border Penalty: 154.15, Obstacle Penalty: 0.00
Episode 288: Reward = -220.60, Avg Reward (100) = 33.91, Epsilon = 2499.977, Avg Loss = 61.2657, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 230.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 289: Reward = 2209.08, Avg Reward (100) = 33.21, Epsilon = 2499.977, Avg Loss = 62.5566, Max Q-Value = 0.00, Steps = 25, Reward Breakdown -> Delta_x Reward: 5213.48, Border Penalty: 29.14, Obstacle Penalty: 0.00
Episode 290: Reward = -262.42, Avg Reward (100) = 56.30, Epsilon = 2499.977, Avg Loss = 60.7417, Max Q-Value = 0.00, Steps = 18, Reward Breakdown -> Delta_x Reward: 1672.51, Border Penalty: 278.62, Obstacle Penalty: 0.00
Episode 291: Reward = -558.92, Avg Reward (100) = 57.22, Epsilon = 2499.977, Avg Loss = 61.6432, Max Q-Value = 0.00, Steps = 24, Reward Breakdown -> Delta_x Reward: 1914.07, Border Penalty: 44.32, Obstacle Penalty: 0.00
Episode 292: Reward = -726.68, Avg Reward (100) = 53.82, Epsilon = 2499.977, Avg Loss = 59.6502, Max Q-Value = 0.00, Steps = 35, Reward Breakdown -> Delta_x Reward: 2837.32, Border Penalty: 15.00, Obstacle Penalty: 0.00
Episode 293: Reward = -470.42, Avg Reward (100) = 31.73, Epsilon = 2499.977, Avg Loss = 58.8899, Max Q-Value = 0.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 1103.68, Border Penalty: 137.98, Obstacle Penalty: 0.00
Episode 294: Reward = -2098.70, Avg Reward (100) = 10.82, Epsilon = 2499.976, Avg Loss = 60.9495, Max Q-Value = 0.00, Steps = 74, Reward Breakdown -> Delta_x Reward: 5384.33, Border Penalty: 484.07, Obstacle Penalty: 0.00
Episode 295: Reward = -100.00, Avg Reward (100) = -7.66, Epsilon = 2499.976, Avg Loss = 66.7205, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 296: Reward = 1735.09, Avg Reward (100) = -4.28, Epsilon = 2499.976, Avg Loss = 61.2761, Max Q-Value = 0.00, Steps = 24, Reward Breakdown -> Delta_x Reward: 4362.78, Border Penalty: 43.27, Obstacle Penalty: 0.00
Episode 297: Reward = -100.00, Avg Reward (100) = 15.07, Epsilon = 2499.976, Avg Loss = 66.5746, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 298: Reward = -200.00, Avg Reward (100) = 23.18, Epsilon = 2499.976, Avg Loss = 60.4514, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 299: Reward = -300.00, Avg Reward (100) = 28.64, Epsilon = 2499.976, Avg Loss = 65.2857, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 300: Reward = -150.00, Avg Reward (100) = 15.24, Epsilon = 2499.976, Avg Loss = 55.6271, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 301: Reward = -100.00, Avg Reward (100) = 15.24, Epsilon = 2499.976, Avg Loss = 59.5833, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 302: Reward = 270.33, Avg Reward (100) = -9.01, Epsilon = 2499.976, Avg Loss = 60.3750, Max Q-Value = 0.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 1689.03, Border Penalty: 106.33, Obstacle Penalty: 0.00
Episode 303: Reward = -546.19, Avg Reward (100) = -3.31, Epsilon = 2499.976, Avg Loss = 58.9351, Max Q-Value = 0.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 710.81, Border Penalty: 8.00, Obstacle Penalty: 0.00
Episode 304: Reward = -444.93, Avg Reward (100) = -7.27, Epsilon = 2499.976, Avg Loss = 58.4052, Max Q-Value = 0.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 727.13, Border Penalty: 87.85, Obstacle Penalty: 0.00
Episode 305: Reward = -272.60, Avg Reward (100) = -8.16, Epsilon = 2499.976, Avg Loss = 61.5364, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 280.40, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 306: Reward = -854.97, Avg Reward (100) = -9.39, Epsilon = 2499.976, Avg Loss = 58.3707, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 1107.03, Border Penalty: 13.00, Obstacle Penalty: 0.00
Episode 307: Reward = 314.34, Avg Reward (100) = -11.14, Epsilon = 2499.975, Avg Loss = 63.1244, Max Q-Value = 0.00, Steps = 15, Reward Breakdown -> Delta_x Reward: 2218.72, Border Penalty: 172.68, Obstacle Penalty: 0.00
Episode 308: Reward = -1887.53, Avg Reward (100) = -5.00, Epsilon = 2499.975, Avg Loss = 58.3795, Max Q-Value = 0.00, Steps = 57, Reward Breakdown -> Delta_x Reward: 3889.47, Border Penalty: 84.84, Obstacle Penalty: 0.00
Episode 309: Reward = -1999.82, Avg Reward (100) = -22.37, Epsilon = 2499.975, Avg Loss = 59.0740, Max Q-Value = 0.00, Steps = 52, Reward Breakdown -> Delta_x Reward: 3271.18, Border Penalty: 22.00, Obstacle Penalty: 0.00
Episode 310: Reward = -250.00, Avg Reward (100) = -41.37, Epsilon = 2499.975, Avg Loss = 58.6490, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 311: Reward = 708.15, Avg Reward (100) = -42.87, Epsilon = 2499.975, Avg Loss = 57.2344, Max Q-Value = 0.00, Steps = 68, Reward Breakdown -> Delta_x Reward: 7580.15, Border Penalty: 46.13, Obstacle Penalty: 0.00
Episode 312: Reward = -305.11, Avg Reward (100) = -34.29, Epsilon = 2499.975, Avg Loss = 57.2747, Max Q-Value = 0.00, Steps = 16, Reward Breakdown -> Delta_x Reward: 1345.89, Border Penalty: 51.84, Obstacle Penalty: 0.00
Episode 313: Reward = -200.00, Avg Reward (100) = -32.98, Epsilon = 2499.975, Avg Loss = 52.9571, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 314: Reward = -400.00, Avg Reward (100) = -33.98, Epsilon = 2499.975, Avg Loss = 59.7927, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 350.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 315: Reward = -647.19, Avg Reward (100) = -126.26, Epsilon = 2499.975, Avg Loss = 63.4701, Max Q-Value = 0.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 810.81, Border Penalty: 43.09, Obstacle Penalty: 0.00
Episode 316: Reward = -370.60, Avg Reward (100) = -126.10, Epsilon = 2499.975, Avg Loss = 55.8297, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 380.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 317: Reward = -512.82, Avg Reward (100) = -128.81, Epsilon = 2499.975, Avg Loss = 59.4696, Max Q-Value = 0.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 1444.18, Border Penalty: 269.69, Obstacle Penalty: 0.00
Episode 318: Reward = 229.42, Avg Reward (100) = -129.99, Epsilon = 2499.975, Avg Loss = 58.8747, Max Q-Value = 0.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 1511.71, Border Penalty: 108.60, Obstacle Penalty: 0.00
Episode 319: Reward = -100.00, Avg Reward (100) = -121.43, Epsilon = 2499.974, Avg Loss = 61.2586, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 320: Reward = 134.68, Avg Reward (100) = -155.84, Epsilon = 2499.974, Avg Loss = 59.9255, Max Q-Value = 0.00, Steps = 16, Reward Breakdown -> Delta_x Reward: 2029.29, Border Penalty: 140.48, Obstacle Penalty: 0.00
Episode 321: Reward = -200.00, Avg Reward (100) = -153.49, Epsilon = 2499.974, Avg Loss = 49.5568, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 322: Reward = -343.09, Avg Reward (100) = -154.49, Epsilon = 2499.974, Avg Loss = 57.3518, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 408.91, Border Penalty: 3.00, Obstacle Penalty: 0.00
Episode 323: Reward = 4035.20, Avg Reward (100) = -156.42, Epsilon = 2499.974, Avg Loss = 58.5423, Max Q-Value = 0.00, Steps = 55, Reward Breakdown -> Delta_x Reward: 9599.20, Border Penalty: 221.14, Obstacle Penalty: 0.00
Episode 324: Reward = -170.60, Avg Reward (100) = -102.96, Epsilon = 2499.974, Avg Loss = 60.9740, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 180.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 325: Reward = -150.00, Avg Reward (100) = -130.23, Epsilon = 2499.974, Avg Loss = 50.3913, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 326: Reward = -243.09, Avg Reward (100) = -130.23, Epsilon = 2499.974, Avg Loss = 56.1092, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 308.91, Border Penalty: 3.00, Obstacle Penalty: 0.00
Episode 327: Reward = -632.91, Avg Reward (100) = -129.66, Epsilon = 2499.974, Avg Loss = 55.8097, Max Q-Value = 0.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 1122.09, Border Penalty: 6.00, Obstacle Penalty: 0.00
