Episode 1: Reward = -7723641.00, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 2.60, Steps = 10, Reward Breakdown -> Delta_x Reward: 21222.35, Border Penalty: 8520353.00, Obstacle Penalty: 137070.62
Episode 210: Reward = -10000.00, Avg Reward (100) = -968506.13, Epsilon = 0.483, Avg Loss = 635893.1250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 211: Reward = -3147180.75, Avg Reward (100) = -937134.32, Epsilon = 0.483, Avg Loss = 618642.6500, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 10297.15, Border Penalty: 3831631.00, Obstacle Penalty: 70000.00
Episode 212: Reward = -10000.00, Avg Reward (100) = -968506.13, Epsilon = 0.483, Avg Loss = 604289.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 213: Reward = -7293879.00, Avg Reward (100) = -968506.13, Epsilon = 0.483, Avg Loss = 623033.8438, Max Q-Value = 0.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 21867.70, Border Penalty: 7898247.00, Obstacle Penalty: 140000.00
Episode 214: Reward = -2334736.50, Avg Reward (100) = -1041344.92, Epsilon = 0.483, Avg Loss = 584837.2500, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 7680.02, Border Penalty: 3025522.50, Obstacle Penalty: 56000.00
Episode 215: Reward = -790883.25, Avg Reward (100) = -1064592.28, Epsilon = 0.483, Avg Loss = 575018.0625, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 216: Reward = -10000.00, Avg Reward (100) = -1072401.11, Epsilon = 0.483, Avg Loss = 550910.5000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 217: Reward = -10000.00, Avg Reward (100) = -1064592.28, Epsilon = 0.483, Avg Loss = 618878.6250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 218: Reward = -1588439.00, Avg Reward (100) = -1064592.28, Epsilon = 0.483, Avg Loss = 625542.2292, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 2324934.00, Obstacle Penalty: 42000.00
Episode 219: Reward = -10000.00, Avg Reward (100) = -1080376.67, Epsilon = 0.482, Avg Loss = 608997.8750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 220: Reward = -790883.25, Avg Reward (100) = -1057129.31, Epsilon = 0.482, Avg Loss = 585993.5938, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 221: Reward = -10000.00, Avg Reward (100) = -1064938.14, Epsilon = 0.482, Avg Loss = 600856.0625, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 222: Reward = -790883.25, Avg Reward (100) = -931112.07, Epsilon = 0.482, Avg Loss = 591827.4688, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 223: Reward = -10000.00, Avg Reward (100) = -938920.90, Epsilon = 0.482, Avg Loss = 574063.9375, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 224: Reward = -10000.00, Avg Reward (100) = -938920.90, Epsilon = 0.482, Avg Loss = 679373.7500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 225: Reward = -10000.00, Avg Reward (100) = -938920.90, Epsilon = 0.482, Avg Loss = 559952.0000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 226: Reward = -10000.00, Avg Reward (100) = -938920.90, Epsilon = 0.482, Avg Loss = 642669.6250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 227: Reward = -4702089.00, Avg Reward (100) = -938920.90, Epsilon = 0.482, Avg Loss = 611604.9911, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 14522.55, Border Penalty: 5329864.00, Obstacle Penalty: 98000.00
Episode 228: Reward = -1588439.00, Avg Reward (100) = -985841.79, Epsilon = 0.482, Avg Loss = 596520.2292, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 2324934.00, Obstacle Penalty: 42000.00
Episode 229: Reward = -3115292.25, Avg Reward (100) = -1001626.18, Epsilon = 0.482, Avg Loss = 616532.8250, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 9346.69, Border Penalty: 3774789.00, Obstacle Penalty: 70000.00
Episode 230: Reward = -10000.00, Avg Reward (100) = -1032679.10, Epsilon = 0.482, Avg Loss = 638722.6250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 231: Reward = -790883.25, Avg Reward (100) = -1032679.10, Epsilon = 0.482, Avg Loss = 618253.6875, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 232: Reward = -10000.00, Avg Reward (100) = -1040487.94, Epsilon = 0.481, Avg Loss = 565893.4375, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 233: Reward = -1588439.00, Avg Reward (100) = -1040487.94, Epsilon = 0.481, Avg Loss = 588377.5208, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 2324934.00, Obstacle Penalty: 42000.00
Episode 234: Reward = -4807646.50, Avg Reward (100) = -1056272.33, Epsilon = 0.481, Avg Loss = 592623.0804, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 13633.59, Border Penalty: 5458748.50, Obstacle Penalty: 98000.00
Episode 235: Reward = -790883.25, Avg Reward (100) = -1088811.26, Epsilon = 0.481, Avg Loss = 638585.5312, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 236: Reward = -790883.25, Avg Reward (100) = -1096620.09, Epsilon = 0.481, Avg Loss = 570692.6250, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 237: Reward = -10000.00, Avg Reward (100) = -1104428.93, Epsilon = 0.481, Avg Loss = 570935.0000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 238: Reward = -10000.00, Avg Reward (100) = -1104428.93, Epsilon = 0.481, Avg Loss = 672325.3750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 239: Reward = -10000.00, Avg Reward (100) = -1104428.93, Epsilon = 0.481, Avg Loss = 614074.3750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 240: Reward = -10000.00, Avg Reward (100) = -1104428.93, Epsilon = 0.481, Avg Loss = 600918.6875, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 241: Reward = -10000.00, Avg Reward (100) = -1104428.93, Epsilon = 0.481, Avg Loss = 623891.3125, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 242: Reward = -10000.00, Avg Reward (100) = -1081181.56, Epsilon = 0.481, Avg Loss = 661239.8750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 243: Reward = -10000.00, Avg Reward (100) = -1081181.56, Epsilon = 0.481, Avg Loss = 638352.1250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 244: Reward = -10000.00, Avg Reward (100) = -1065397.17, Epsilon = 0.480, Avg Loss = 570060.8750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 245: Reward = -10000.00, Avg Reward (100) = -1065397.17, Epsilon = 0.480, Avg Loss = 528678.3750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 246: Reward = -10000.00, Avg Reward (100) = -1065397.17, Epsilon = 0.480, Avg Loss = 622961.8125, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 247: Reward = -10000.00, Avg Reward (100) = -1065397.17, Epsilon = 0.480, Avg Loss = 664028.7500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 248: Reward = -2334736.50, Avg Reward (100) = -1057588.34, Epsilon = 0.480, Avg Loss = 601971.0938, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 7680.02, Border Penalty: 3025522.50, Obstacle Penalty: 56000.00
Episode 249: Reward = -1553753.25, Avg Reward (100) = -1073026.87, Epsilon = 0.480, Avg Loss = 619266.9583, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 6013.36, Border Penalty: 2250200.00, Obstacle Penalty: 42000.00
Episode 250: Reward = -10000.00, Avg Reward (100) = -1088464.40, Epsilon = 0.480, Avg Loss = 587943.1875, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 251: Reward = -790883.25, Avg Reward (100) = -1088464.40, Epsilon = 0.480, Avg Loss = 628359.7812, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 252: Reward = -10000.00, Avg Reward (100) = -913156.21, Epsilon = 0.480, Avg Loss = 643809.5000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 253: Reward = -10000.00, Avg Reward (100) = -913156.21, Epsilon = 0.480, Avg Loss = 524318.5000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 254: Reward = -10000.00, Avg Reward (100) = -905347.38, Epsilon = 0.480, Avg Loss = 651691.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 255: Reward = -10000.00, Avg Reward (100) = -905347.38, Epsilon = 0.480, Avg Loss = 559344.1875, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 256: Reward = -10000.00, Avg Reward (100) = -905347.38, Epsilon = 0.480, Avg Loss = 535346.4375, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 257: Reward = -790883.25, Avg Reward (100) = -897538.55, Epsilon = 0.479, Avg Loss = 562107.5000, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 258: Reward = -10000.00, Avg Reward (100) = -905347.38, Epsilon = 0.479, Avg Loss = 583090.6875, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 259: Reward = -1571339.00, Avg Reward (100) = -905347.38, Epsilon = 0.479, Avg Loss = 589337.2083, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 2274489.00, Obstacle Penalty: 42000.00
Episode 260: Reward = -10000.00, Avg Reward (100) = -897461.39, Epsilon = 0.479, Avg Loss = 587226.1875, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 261: Reward = -10000.00, Avg Reward (100) = -897461.39, Epsilon = 0.479, Avg Loss = 593074.0000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 262: Reward = -10000.00, Avg Reward (100) = -897461.39, Epsilon = 0.479, Avg Loss = 583516.8750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 263: Reward = -3115292.25, Avg Reward (100) = -897461.39, Epsilon = 0.479, Avg Loss = 592380.5375, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 9346.69, Border Penalty: 3774789.00, Obstacle Penalty: 70000.00
Episode 264: Reward = -10000.00, Avg Reward (100) = -928514.31, Epsilon = 0.479, Avg Loss = 578150.7500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 265: Reward = -10000.00, Avg Reward (100) = -928514.31, Epsilon = 0.479, Avg Loss = 542702.9375, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 266: Reward = -10000.00, Avg Reward (100) = -928514.31, Epsilon = 0.479, Avg Loss = 562690.5000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 267: Reward = -790883.25, Avg Reward (100) = -913076.78, Epsilon = 0.479, Avg Loss = 536265.6562, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 268: Reward = -10000.00, Avg Reward (100) = -920885.61, Epsilon = 0.479, Avg Loss = 578652.3750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 269: Reward = -10000.00, Avg Reward (100) = -920885.61, Epsilon = 0.478, Avg Loss = 545770.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 270: Reward = -10000.00, Avg Reward (100) = -874586.48, Epsilon = 0.478, Avg Loss = 591405.3750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 271: Reward = -10000.00, Avg Reward (100) = -874586.48, Epsilon = 0.478, Avg Loss = 631157.3750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 272: Reward = -790883.25, Avg Reward (100) = -834686.95, Epsilon = 0.478, Avg Loss = 602874.2500, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 273: Reward = -10000.00, Avg Reward (100) = -842495.78, Epsilon = 0.478, Avg Loss = 653154.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 274: Reward = -10000.00, Avg Reward (100) = -842495.78, Epsilon = 0.478, Avg Loss = 656321.1875, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 275: Reward = -10000.00, Avg Reward (100) = -842495.78, Epsilon = 0.478, Avg Loss = 707035.6250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 276: Reward = -790883.25, Avg Reward (100) = -827058.25, Epsilon = 0.478, Avg Loss = 641387.3125, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 277: Reward = -10000.00, Avg Reward (100) = -834867.08, Epsilon = 0.478, Avg Loss = 592438.4375, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 278: Reward = -10000.00, Avg Reward (100) = -803495.28, Epsilon = 0.478, Avg Loss = 653594.8750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 279: Reward = -3115292.25, Avg Reward (100) = -795686.44, Epsilon = 0.478, Avg Loss = 547692.2750, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 9346.69, Border Penalty: 3774789.00, Obstacle Penalty: 70000.00
Episode 280: Reward = -3171300.75, Avg Reward (100) = -811301.83, Epsilon = 0.478, Avg Loss = 632586.9875, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 9346.69, Border Penalty: 3845092.00, Obstacle Penalty: 70000.00
Episode 281: Reward = -10000.00, Avg Reward (100) = -772071.96, Epsilon = 0.478, Avg Loss = 568819.1250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 282: Reward = -10000.00, Avg Reward (100) = -772071.96, Epsilon = 0.477, Avg Loss = 620487.1250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 283: Reward = -10000.00, Avg Reward (100) = -741019.04, Epsilon = 0.477, Avg Loss = 634640.0000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 284: Reward = -10000.00, Avg Reward (100) = -741019.04, Epsilon = 0.477, Avg Loss = 584203.5625, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 285: Reward = -10000.00, Avg Reward (100) = -741019.04, Epsilon = 0.477, Avg Loss = 590064.8750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 286: Reward = -1588439.00, Avg Reward (100) = -741019.04, Epsilon = 0.477, Avg Loss = 564854.4792, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 2324934.00, Obstacle Penalty: 42000.00
Episode 287: Reward = -10000.00, Avg Reward (100) = -748994.59, Epsilon = 0.477, Avg Loss = 641998.1875, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 288: Reward = -10000.00, Avg Reward (100) = -748994.59, Epsilon = 0.477, Avg Loss = 621111.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 289: Reward = -10000.00, Avg Reward (100) = -748994.59, Epsilon = 0.477, Avg Loss = 570318.7500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 290: Reward = -10000.00, Avg Reward (100) = -748994.59, Epsilon = 0.477, Avg Loss = 522854.6250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 291: Reward = -10000.00, Avg Reward (100) = -748994.59, Epsilon = 0.477, Avg Loss = 529080.7500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 292: Reward = -10000.00, Avg Reward (100) = -748994.59, Epsilon = 0.477, Avg Loss = 614228.0625, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 293: Reward = -10000.00, Avg Reward (100) = -709581.26, Epsilon = 0.477, Avg Loss = 629044.1250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 294: Reward = -10000.00, Avg Reward (100) = -677040.78, Epsilon = 0.476, Avg Loss = 644610.5000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 295: Reward = -4688677.50, Avg Reward (100) = -677040.78, Epsilon = 0.476, Avg Loss = 601086.6696, Max Q-Value = 0.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 14522.55, Border Penalty: 5320922.00, Obstacle Penalty: 98000.00
Episode 296: Reward = -1553753.25, Avg Reward (100) = -716018.72, Epsilon = 0.476, Avg Loss = 593734.8958, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 6013.36, Border Penalty: 2250200.00, Obstacle Penalty: 42000.00
Episode 297: Reward = -10000.00, Avg Reward (100) = -716018.72, Epsilon = 0.476, Avg Loss = 603332.5000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 298: Reward = -790883.25, Avg Reward (100) = -716018.72, Epsilon = 0.476, Avg Loss = 586815.5000, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 299: Reward = -5652963.50, Avg Reward (100) = -716018.72, Epsilon = 0.476, Avg Loss = 556300.2305, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 15297.15, Border Penalty: 6312289.00, Obstacle Penalty: 112000.00
Episode 300: Reward = -10000.00, Avg Reward (100) = -749200.99, Epsilon = 0.476, Avg Loss = 557872.2500, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 301: Reward = -10000.00, Avg Reward (100) = -749200.99, Epsilon = 0.476, Avg Loss = 571481.1875, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 302: Reward = -790883.25, Avg Reward (100) = -733416.60, Epsilon = 0.476, Avg Loss = 616303.1875, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 303: Reward = -3951333.50, Avg Reward (100) = -725787.90, Epsilon = 0.476, Avg Loss = 579545.8438, Max Q-Value = 0.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 11963.81, Border Penalty: 4620414.50, Obstacle Penalty: 84000.00
Episode 304: Reward = -10000.00, Avg Reward (100) = -765201.24, Epsilon = 0.476, Avg Loss = 480522.0312, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 305: Reward = -790883.25, Avg Reward (100) = -765201.24, Epsilon = 0.476, Avg Loss = 582722.8125, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 1525322.50, Obstacle Penalty: 28000.00
Episode 306: Reward = -1588439.00, Avg Reward (100) = -773010.07, Epsilon = 0.476, Avg Loss = 580029.6042, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 2324934.00, Obstacle Penalty: 42000.00
Episode 307: Reward = -10000.00, Avg Reward (100) = -788794.46, Epsilon = 0.475, Avg Loss = 456064.1875, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 308: Reward = -10000.00, Avg Reward (100) = -765547.09, Epsilon = 0.475, Avg Loss = 587475.5625, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 309: Reward = -10000.00, Avg Reward (100) = -757738.26, Epsilon = 0.475, Avg Loss = 513089.1250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 310: Reward = -10000.00, Avg Reward (100) = -757738.26, Epsilon = 0.475, Avg Loss = 559096.9375, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 311: Reward = -1571339.00, Avg Reward (100) = -757738.26, Epsilon = 0.475, Avg Loss = 581908.0208, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 2274489.00, Obstacle Penalty: 42000.00
Episode 312: Reward = -10000.00, Avg Reward (100) = -741979.84, Epsilon = 0.475, Avg Loss = 530700.0000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
Episode 313: Reward = -6183887.00, Avg Reward (100) = -741979.84, Epsilon = 0.475, Avg Loss = 577952.0000, Max Q-Value = 0.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 20180.09, Border Penalty: 6750500.00, Obstacle Penalty: 126000.00
Episode 314: Reward = -10000.00, Avg Reward (100) = -730879.93, Epsilon = 0.475, Avg Loss = 537057.1250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 750100.00, Obstacle Penalty: 14000.00
