Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 0.60, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 788: Reward = 198.00, Avg Reward (100) = 3781.39, Epsilon = 0.858, Avg Loss = 2679.2739, Max Q-Value = 81671.63, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 789: Reward = -100.00, Avg Reward (100) = 3781.39, Epsilon = 0.858, Avg Loss = 1982.5056, Max Q-Value = 81641.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 790: Reward = 49.00, Avg Reward (100) = 3779.90, Epsilon = 0.858, Avg Loss = 2355.0180, Max Q-Value = 80208.22, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 791: Reward = 9541.07, Avg Reward (100) = 3779.90, Epsilon = 0.858, Avg Loss = 1852.4577, Max Q-Value = 82830.09, Steps = 40, Reward Breakdown -> Delta_x Reward: 13168.07, Border Penalty: 824.40, Obstacle Penalty: 2666.24
Episode 792: Reward = 3070.40, Avg Reward (100) = 3873.33, Epsilon = 0.857, Avg Loss = 2087.9494, Max Q-Value = 82941.64, Steps = 20, Reward Breakdown -> Delta_x Reward: 5529.77, Border Penalty: 1019.31, Obstacle Penalty: 1100.00
Episode 793: Reward = 2435.21, Avg Reward (100) = 3561.79, Epsilon = 0.857, Avg Loss = 2428.7411, Max Q-Value = 82785.95, Steps = 13, Reward Breakdown -> Delta_x Reward: 3991.26, Border Penalty: 416.88, Obstacle Penalty: 800.00
Episode 794: Reward = -100.00, Avg Reward (100) = 3587.15, Epsilon = 0.857, Avg Loss = 5062.4023, Max Q-Value = 78500.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 795: Reward = 6896.44, Avg Reward (100) = 3574.20, Epsilon = 0.857, Avg Loss = 2356.3270, Max Q-Value = 83158.52, Steps = 40, Reward Breakdown -> Delta_x Reward: 11124.78, Border Penalty: 1225.81, Obstacle Penalty: 2754.53
Episode 796: Reward = 27526.17, Avg Reward (100) = 3545.58, Epsilon = 0.857, Avg Loss = 2047.7477, Max Q-Value = 83045.59, Steps = 80, Reward Breakdown -> Delta_x Reward: 34507.11, Border Penalty: 2275.74, Obstacle Penalty: 4545.48
Episode 797: Reward = 496.00, Avg Reward (100) = 3811.84, Epsilon = 0.857, Avg Loss = 1178.9880, Max Q-Value = 81548.30, Steps = 5, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 50.00, Obstacle Penalty: 250.00
Episode 798: Reward = 347.00, Avg Reward (100) = 3782.77, Epsilon = 0.856, Avg Loss = 2956.5898, Max Q-Value = 83120.23, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 799: Reward = 198.00, Avg Reward (100) = 3785.75, Epsilon = 0.856, Avg Loss = 1476.8483, Max Q-Value = 82289.79, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 800: Reward = 6602.17, Avg Reward (100) = 3718.25, Epsilon = 0.856, Avg Loss = 2092.1279, Max Q-Value = 82633.59, Steps = 38, Reward Breakdown -> Delta_x Reward: 10573.62, Border Penalty: 1614.30, Obstacle Penalty: 2220.74
Episode 801: Reward = 198.00, Avg Reward (100) = 3783.78, Epsilon = 0.856, Avg Loss = 1292.5697, Max Q-Value = 83132.97, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 802: Reward = -100.00, Avg Reward (100) = 3582.73, Epsilon = 0.856, Avg Loss = 3259.8237, Max Q-Value = 81983.60, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 803: Reward = -100.00, Avg Reward (100) = 3462.58, Epsilon = 0.855, Avg Loss = 1956.9443, Max Q-Value = 82492.41, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 804: Reward = 347.00, Avg Reward (100) = 3458.04, Epsilon = 0.855, Avg Loss = 1868.0551, Max Q-Value = 81529.46, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 805: Reward = 1197.96, Avg Reward (100) = 3461.02, Epsilon = 0.855, Avg Loss = 1815.4459, Max Q-Value = 82279.86, Steps = 8, Reward Breakdown -> Delta_x Reward: 2054.96, Border Penalty: 250.00, Obstacle Penalty: 400.00
Episode 806: Reward = 198.00, Avg Reward (100) = 3425.08, Epsilon = 0.855, Avg Loss = 2292.8998, Max Q-Value = 82859.11, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 807: Reward = 1803.44, Avg Reward (100) = 3415.38, Epsilon = 0.855, Avg Loss = 2134.6094, Max Q-Value = 82547.30, Steps = 12, Reward Breakdown -> Delta_x Reward: 3085.31, Border Penalty: 400.00, Obstacle Penalty: 720.88
Episode 808: Reward = 6296.62, Avg Reward (100) = 3434.41, Epsilon = 0.855, Avg Loss = 1974.2090, Max Q-Value = 82096.28, Steps = 24, Reward Breakdown -> Delta_x Reward: 8494.40, Border Penalty: 737.96, Obstacle Penalty: 1340.28
Episode 809: Reward = 21446.63, Avg Reward (100) = 3496.89, Epsilon = 0.854, Avg Loss = 2264.1027, Max Q-Value = 83048.41, Steps = 78, Reward Breakdown -> Delta_x Reward: 29549.89, Border Penalty: 3824.70, Obstacle Penalty: 4095.97
Episode 810: Reward = 1581.40, Avg Reward (100) = 3710.86, Epsilon = 0.854, Avg Loss = 1713.2440, Max Q-Value = 82939.15, Steps = 10, Reward Breakdown -> Delta_x Reward: 2540.40, Border Penalty: 250.00, Obstacle Penalty: 500.00
Episode 811: Reward = 1827.77, Avg Reward (100) = 3701.08, Epsilon = 0.854, Avg Loss = 2150.9635, Max Q-Value = 83006.02, Steps = 14, Reward Breakdown -> Delta_x Reward: 3190.77, Border Penalty: 450.00, Obstacle Penalty: 700.00
Episode 812: Reward = 5360.48, Avg Reward (100) = 3720.36, Epsilon = 0.854, Avg Loss = 1768.2783, Max Q-Value = 81781.01, Steps = 17, Reward Breakdown -> Delta_x Reward: 7162.29, Border Penalty: 440.61, Obstacle Penalty: 996.09
Episode 813: Reward = 254.68, Avg Reward (100) = 3774.96, Epsilon = 0.854, Avg Loss = 3552.3573, Max Q-Value = 83083.20, Steps = 3, Reward Breakdown -> Delta_x Reward: 706.68, Border Penalty: 100.00, Obstacle Penalty: 150.00
Episode 814: Reward = 353.68, Avg Reward (100) = 3703.65, Epsilon = 0.853, Avg Loss = 2089.2257, Max Q-Value = 82457.96, Steps = 4, Reward Breakdown -> Delta_x Reward: 906.68, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 815: Reward = 5180.06, Avg Reward (100) = 3668.21, Epsilon = 0.853, Avg Loss = 2698.1602, Max Q-Value = 83952.22, Steps = 26, Reward Breakdown -> Delta_x Reward: 8355.58, Border Penalty: 1668.40, Obstacle Penalty: 1405.21
Episode 816: Reward = 32940.11, Avg Reward (100) = 3721.01, Epsilon = 0.853, Avg Loss = 2098.9172, Max Q-Value = 81970.31, Steps = 108, Reward Breakdown -> Delta_x Reward: 43114.72, Border Penalty: 3571.00, Obstacle Penalty: 6394.02
Episode 817: Reward = 403.68, Avg Reward (100) = 4048.44, Epsilon = 0.853, Avg Loss = 2338.9832, Max Q-Value = 81749.01, Steps = 4, Reward Breakdown -> Delta_x Reward: 906.68, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 818: Reward = 9050.92, Avg Reward (100) = 4044.53, Epsilon = 0.853, Avg Loss = 2127.1448, Max Q-Value = 82394.33, Steps = 20, Reward Breakdown -> Delta_x Reward: 10963.31, Border Penalty: 418.89, Obstacle Penalty: 1140.65
Episode 819: Reward = 2971.17, Avg Reward (100) = 3966.83, Epsilon = 0.853, Avg Loss = 2453.6508, Max Q-Value = 83717.66, Steps = 15, Reward Breakdown -> Delta_x Reward: 4462.63, Border Penalty: 482.86, Obstacle Penalty: 905.01
Episode 820: Reward = -100.00, Avg Reward (100) = 3993.08, Epsilon = 0.852, Avg Loss = 2426.2500, Max Q-Value = 81417.47, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 821: Reward = -100.00, Avg Reward (100) = 3991.59, Epsilon = 0.852, Avg Loss = 1489.2826, Max Q-Value = 82064.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 822: Reward = 4748.45, Avg Reward (100) = 3963.03, Epsilon = 0.852, Avg Loss = 2709.3367, Max Q-Value = 82865.91, Steps = 24, Reward Breakdown -> Delta_x Reward: 6872.27, Border Penalty: 552.95, Obstacle Penalty: 1399.82
Episode 823: Reward = -100.00, Avg Reward (100) = 4007.05, Epsilon = 0.852, Avg Loss = 2079.8911, Max Q-Value = 82667.55, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 824: Reward = 20066.82, Avg Reward (100) = 3914.31, Epsilon = 0.852, Avg Loss = 2396.0174, Max Q-Value = 82452.22, Steps = 103, Reward Breakdown -> Delta_x Reward: 29276.48, Border Penalty: 3021.63, Obstacle Penalty: 5886.04
Episode 825: Reward = 198.00, Avg Reward (100) = 4092.17, Epsilon = 0.852, Avg Loss = 2263.1771, Max Q-Value = 83764.84, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 826: Reward = 14255.43, Avg Reward (100) = 4080.57, Epsilon = 0.851, Avg Loss = 2312.8608, Max Q-Value = 83832.46, Steps = 60, Reward Breakdown -> Delta_x Reward: 19971.93, Border Penalty: 1488.82, Obstacle Penalty: 3517.82
Episode 827: Reward = 945.05, Avg Reward (100) = 4221.14, Epsilon = 0.851, Avg Loss = 1719.8589, Max Q-Value = 82869.62, Steps = 7, Reward Breakdown -> Delta_x Reward: 1701.05, Border Penalty: 200.00, Obstacle Penalty: 381.65
Episode 828: Reward = 12645.67, Avg Reward (100) = 4231.59, Epsilon = 0.851, Avg Loss = 1893.5634, Max Q-Value = 82671.64, Steps = 34, Reward Breakdown -> Delta_x Reward: 15970.18, Border Penalty: 629.91, Obstacle Penalty: 2573.11
Episode 829: Reward = 49.00, Avg Reward (100) = 4248.49, Epsilon = 0.851, Avg Loss = 1690.6400, Max Q-Value = 80299.72, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 830: Reward = 9612.62, Avg Reward (100) = 4247.00, Epsilon = 0.851, Avg Loss = 2119.8178, Max Q-Value = 83299.84, Steps = 29, Reward Breakdown -> Delta_x Reward: 12153.15, Border Penalty: 496.97, Obstacle Penalty: 1608.71
Episode 831: Reward = -100.00, Avg Reward (100) = 4344.13, Epsilon = 0.850, Avg Loss = 1774.1460, Max Q-Value = 83063.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 832: Reward = 6659.00, Avg Reward (100) = 4280.51, Epsilon = 0.850, Avg Loss = 2047.4981, Max Q-Value = 83503.81, Steps = 35, Reward Breakdown -> Delta_x Reward: 9410.83, Border Penalty: 643.59, Obstacle Penalty: 1927.75
Episode 833: Reward = 49.00, Avg Reward (100) = 4341.07, Epsilon = 0.850, Avg Loss = 1686.4486, Max Q-Value = 81473.52, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 834: Reward = 49.00, Avg Reward (100) = 4342.56, Epsilon = 0.850, Avg Loss = 1579.0203, Max Q-Value = 82266.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 835: Reward = 49.00, Avg Reward (100) = 4338.09, Epsilon = 0.850, Avg Loss = 2118.9786, Max Q-Value = 81736.66, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 836: Reward = 347.00, Avg Reward (100) = 4339.58, Epsilon = 0.850, Avg Loss = 1814.0843, Max Q-Value = 82800.54, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 837: Reward = 5397.89, Avg Reward (100) = 3910.40, Epsilon = 0.849, Avg Loss = 1828.5596, Max Q-Value = 86020.40, Steps = 30, Reward Breakdown -> Delta_x Reward: 8416.82, Border Penalty: 1100.52, Obstacle Penalty: 1709.52
Episode 838: Reward = 2590.22, Avg Reward (100) = 3930.45, Epsilon = 0.849, Avg Loss = 3228.4483, Max Q-Value = 86163.24, Steps = 16, Reward Breakdown -> Delta_x Reward: 4386.64, Border Penalty: 779.62, Obstacle Penalty: 914.89
Episode 839: Reward = 5668.75, Avg Reward (100) = 3957.35, Epsilon = 0.849, Avg Loss = 2177.7920, Max Q-Value = 83983.34, Steps = 23, Reward Breakdown -> Delta_x Reward: 7749.37, Border Penalty: 388.39, Obstacle Penalty: 1300.00
Episode 840: Reward = 700.68, Avg Reward (100) = 4010.57, Epsilon = 0.849, Avg Loss = 2301.2319, Max Q-Value = 83593.24, Steps = 7, Reward Breakdown -> Delta_x Reward: 1506.68, Border Penalty: 250.00, Obstacle Penalty: 350.00
Episode 841: Reward = -100.00, Avg Reward (100) = 4017.09, Epsilon = 0.849, Avg Loss = 1034.8792, Max Q-Value = 82568.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 842: Reward = -100.00, Avg Reward (100) = 4007.58, Epsilon = 0.848, Avg Loss = 788.0771, Max Q-Value = 83475.37, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 843: Reward = 49.00, Avg Reward (100) = 4006.09, Epsilon = 0.848, Avg Loss = 1962.9946, Max Q-Value = 84332.73, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 844: Reward = 7150.84, Avg Reward (100) = 3781.72, Epsilon = 0.848, Avg Loss = 2329.0291, Max Q-Value = 83193.72, Steps = 33, Reward Breakdown -> Delta_x Reward: 10880.48, Border Penalty: 1059.78, Obstacle Penalty: 2487.87
Episode 845: Reward = 1330.70, Avg Reward (100) = 3835.60, Epsilon = 0.848, Avg Loss = 1946.2024, Max Q-Value = 85287.41, Steps = 8, Reward Breakdown -> Delta_x Reward: 2137.70, Border Penalty: 200.00, Obstacle Penalty: 400.00
Episode 846: Reward = 198.00, Avg Reward (100) = 3791.59, Epsilon = 0.848, Avg Loss = 2647.0071, Max Q-Value = 84192.68, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 847: Reward = 49.00, Avg Reward (100) = 3787.54, Epsilon = 0.848, Avg Loss = 3103.0444, Max Q-Value = 83525.67, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 848: Reward = 2060.35, Avg Reward (100) = 3786.05, Epsilon = 0.847, Avg Loss = 1906.1858, Max Q-Value = 84858.04, Steps = 14, Reward Breakdown -> Delta_x Reward: 3423.35, Border Penalty: 450.00, Obstacle Penalty: 700.00
Episode 849: Reward = -100.00, Avg Reward (100) = 3775.06, Epsilon = 0.847, Avg Loss = 1368.3403, Max Q-Value = 82164.98, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 850: Reward = 49.00, Avg Reward (100) = 3732.38, Epsilon = 0.847, Avg Loss = 1840.0127, Max Q-Value = 82373.78, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 851: Reward = 11200.38, Avg Reward (100) = 3732.38, Epsilon = 0.847, Avg Loss = 2868.0776, Max Q-Value = 86617.77, Steps = 26, Reward Breakdown -> Delta_x Reward: 13928.14, Border Penalty: 693.87, Obstacle Penalty: 1547.75
Episode 852: Reward = 7165.97, Avg Reward (100) = 3729.86, Epsilon = 0.847, Avg Loss = 2139.8456, Max Q-Value = 86058.85, Steps = 37, Reward Breakdown -> Delta_x Reward: 10704.68, Border Penalty: 1132.10, Obstacle Penalty: 2294.62
Episode 853: Reward = 347.00, Avg Reward (100) = 3794.50, Epsilon = 0.846, Avg Loss = 3291.5510, Max Q-Value = 83830.46, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 854: Reward = 2028.40, Avg Reward (100) = 3754.95, Epsilon = 0.846, Avg Loss = 2168.2603, Max Q-Value = 85115.65, Steps = 13, Reward Breakdown -> Delta_x Reward: 3140.40, Border Penalty: 250.00, Obstacle Penalty: 650.00
Episode 855: Reward = 15358.12, Avg Reward (100) = 3772.69, Epsilon = 0.846, Avg Loss = 2417.8373, Max Q-Value = 86284.04, Steps = 68, Reward Breakdown -> Delta_x Reward: 23225.76, Border Penalty: 3104.80, Obstacle Penalty: 4495.84
Episode 856: Reward = 3947.12, Avg Reward (100) = 3914.84, Epsilon = 0.846, Avg Loss = 2426.5486, Max Q-Value = 85854.23, Steps = 32, Reward Breakdown -> Delta_x Reward: 7479.19, Border Penalty: 1100.00, Obstacle Penalty: 2201.07
Episode 857: Reward = 4683.53, Avg Reward (100) = 3955.31, Epsilon = 0.846, Avg Loss = 2036.0085, Max Q-Value = 85901.98, Steps = 12, Reward Breakdown -> Delta_x Reward: 5912.90, Border Penalty: 213.79, Obstacle Penalty: 678.12
Episode 858: Reward = 12744.58, Avg Reward (100) = 3979.88, Epsilon = 0.846, Avg Loss = 2400.1453, Max Q-Value = 87297.30, Steps = 45, Reward Breakdown -> Delta_x Reward: 17167.92, Border Penalty: 1156.86, Obstacle Penalty: 2448.71
Episode 859: Reward = -100.00, Avg Reward (100) = 4105.35, Epsilon = 0.845, Avg Loss = 3661.0269, Max Q-Value = 81440.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 860: Reward = 49.00, Avg Reward (100) = 4060.04, Epsilon = 0.845, Avg Loss = 2130.4495, Max Q-Value = 81167.14, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 861: Reward = 24821.61, Avg Reward (100) = 4052.02, Epsilon = 0.845, Avg Loss = 1934.5085, Max Q-Value = 84555.29, Steps = 51, Reward Breakdown -> Delta_x Reward: 29955.26, Border Penalty: 1573.78, Obstacle Penalty: 2650.00
Episode 862: Reward = -100.00, Avg Reward (100) = 4293.79, Epsilon = 0.845, Avg Loss = 1435.2820, Max Q-Value = 82623.05, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 863: Reward = 10834.78, Avg Reward (100) = 4292.30, Epsilon = 0.845, Avg Loss = 2212.4130, Max Q-Value = 85583.34, Steps = 58, Reward Breakdown -> Delta_x Reward: 16752.74, Border Penalty: 2070.22, Obstacle Penalty: 3696.42
Episode 864: Reward = 751.88, Avg Reward (100) = 4400.15, Epsilon = 0.844, Avg Loss = 2444.4919, Max Q-Value = 83935.40, Steps = 6, Reward Breakdown -> Delta_x Reward: 1406.88, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 865: Reward = 10253.20, Avg Reward (100) = 4287.90, Epsilon = 0.844, Avg Loss = 3070.6655, Max Q-Value = 85419.74, Steps = 32, Reward Breakdown -> Delta_x Reward: 12938.78, Border Penalty: 619.97, Obstacle Penalty: 1744.10
Episode 866: Reward = 49.00, Avg Reward (100) = 4387.89, Epsilon = 0.844, Avg Loss = 2919.3491, Max Q-Value = 80963.91, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 867: Reward = -100.00, Avg Reward (100) = 4303.00, Epsilon = 0.844, Avg Loss = 2243.1191, Max Q-Value = 81047.64, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 868: Reward = 5370.03, Avg Reward (100) = 4303.00, Epsilon = 0.844, Avg Loss = 1786.7975, Max Q-Value = 86991.64, Steps = 17, Reward Breakdown -> Delta_x Reward: 7562.00, Border Penalty: 620.13, Obstacle Penalty: 967.16
Episode 869: Reward = -100.00, Avg Reward (100) = 4348.69, Epsilon = 0.844, Avg Loss = 4514.7109, Max Q-Value = 84592.37, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 870: Reward = 11871.47, Avg Reward (100) = 4256.49, Epsilon = 0.843, Avg Loss = 2165.3210, Max Q-Value = 85191.70, Steps = 54, Reward Breakdown -> Delta_x Reward: 17043.30, Border Penalty: 1433.16, Obstacle Penalty: 3274.95
Episode 871: Reward = -100.00, Avg Reward (100) = 4191.15, Epsilon = 0.843, Avg Loss = 1999.6316, Max Q-Value = 83100.07, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 872: Reward = -100.00, Avg Reward (100) = 4124.48, Epsilon = 0.843, Avg Loss = 1769.6256, Max Q-Value = 83371.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 873: Reward = -100.00, Avg Reward (100) = 4124.48, Epsilon = 0.843, Avg Loss = 1625.8903, Max Q-Value = 83493.91, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 874: Reward = 3173.08, Avg Reward (100) = 4090.80, Epsilon = 0.843, Avg Loss = 1706.1693, Max Q-Value = 85331.64, Steps = 21, Reward Breakdown -> Delta_x Reward: 5484.19, Border Penalty: 894.77, Obstacle Penalty: 1297.78
Episode 875: Reward = 2524.57, Avg Reward (100) = 4123.53, Epsilon = 0.843, Avg Loss = 1550.1416, Max Q-Value = 83728.02, Steps = 18, Reward Breakdown -> Delta_x Reward: 4432.23, Border Penalty: 565.01, Obstacle Penalty: 1140.66
Episode 876: Reward = 799.68, Avg Reward (100) = 4078.61, Epsilon = 0.842, Avg Loss = 2128.9515, Max Q-Value = 84222.81, Steps = 8, Reward Breakdown -> Delta_x Reward: 1706.68, Border Penalty: 300.00, Obstacle Penalty: 400.00
Episode 877: Reward = 3098.36, Avg Reward (100) = 4084.62, Epsilon = 0.842, Avg Loss = 3059.9245, Max Q-Value = 86663.94, Steps = 27, Reward Breakdown -> Delta_x Reward: 6173.54, Border Penalty: 1141.85, Obstacle Penalty: 1828.00
Episode 878: Reward = -100.00, Avg Reward (100) = 4116.61, Epsilon = 0.842, Avg Loss = 2871.6973, Max Q-Value = 82036.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 879: Reward = -100.00, Avg Reward (100) = 4116.61, Epsilon = 0.842, Avg Loss = 1138.1875, Max Q-Value = 84187.32, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 880: Reward = 998.88, Avg Reward (100) = 4116.61, Epsilon = 0.842, Avg Loss = 2127.5940, Max Q-Value = 84908.91, Steps = 9, Reward Breakdown -> Delta_x Reward: 2006.88, Border Penalty: 350.00, Obstacle Penalty: 450.00
Episode 881: Reward = -100.00, Avg Reward (100) = 4127.60, Epsilon = 0.841, Avg Loss = 997.4318, Max Q-Value = 82881.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 882: Reward = 7856.66, Avg Reward (100) = 3916.73, Epsilon = 0.841, Avg Loss = 2015.5474, Max Q-Value = 84740.73, Steps = 46, Reward Breakdown -> Delta_x Reward: 11946.42, Border Penalty: 1446.93, Obstacle Penalty: 2498.67
Episode 883: Reward = 3119.57, Avg Reward (100) = 3994.81, Epsilon = 0.841, Avg Loss = 2178.6856, Max Q-Value = 84671.83, Steps = 20, Reward Breakdown -> Delta_x Reward: 5103.92, Border Penalty: 670.91, Obstacle Penalty: 1100.00
Episode 884: Reward = 4921.90, Avg Reward (100) = 4016.50, Epsilon = 0.841, Avg Loss = 2736.1296, Max Q-Value = 86958.53, Steps = 21, Reward Breakdown -> Delta_x Reward: 7000.23, Border Penalty: 410.94, Obstacle Penalty: 1406.71
Episode 885: Reward = -100.00, Avg Reward (100) = 4012.35, Epsilon = 0.841, Avg Loss = 2305.1121, Max Q-Value = 80801.88, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 886: Reward = 701.68, Avg Reward (100) = 4006.39, Epsilon = 0.841, Avg Loss = 1665.3695, Max Q-Value = 82138.86, Steps = 6, Reward Breakdown -> Delta_x Reward: 1306.68, Border Penalty: 100.00, Obstacle Penalty: 300.00
Episode 887: Reward = -100.00, Avg Reward (100) = 3914.52, Epsilon = 0.840, Avg Loss = 1337.0935, Max Q-Value = 82523.90, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 888: Reward = 552.68, Avg Reward (100) = 3900.60, Epsilon = 0.840, Avg Loss = 1499.6214, Max Q-Value = 82819.38, Steps = 5, Reward Breakdown -> Delta_x Reward: 1106.68, Border Penalty: 100.00, Obstacle Penalty: 250.00
Episode 889: Reward = 6872.19, Avg Reward (100) = 3904.15, Epsilon = 0.840, Avg Loss = 2440.7656, Max Q-Value = 83828.91, Steps = 40, Reward Breakdown -> Delta_x Reward: 10985.67, Border Penalty: 1276.06, Obstacle Penalty: 2598.41
Episode 890: Reward = 1893.47, Avg Reward (100) = 3973.87, Epsilon = 0.840, Avg Loss = 2630.2933, Max Q-Value = 82886.50, Steps = 16, Reward Breakdown -> Delta_x Reward: 3777.07, Border Penalty: 500.00, Obstacle Penalty: 1218.59
Episode 891: Reward = -100.00, Avg Reward (100) = 3992.31, Epsilon = 0.840, Avg Loss = 1658.2794, Max Q-Value = 81551.79, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 892: Reward = 5196.35, Avg Reward (100) = 3895.90, Epsilon = 0.839, Avg Loss = 1805.9360, Max Q-Value = 84832.82, Steps = 32, Reward Breakdown -> Delta_x Reward: 8515.81, Border Penalty: 1277.45, Obstacle Penalty: 1700.00
Episode 893: Reward = -100.00, Avg Reward (100) = 3917.16, Epsilon = 0.839, Avg Loss = 940.3102, Max Q-Value = 82450.13, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 894: Reward = 4056.42, Avg Reward (100) = 3891.81, Epsilon = 0.839, Avg Loss = 1672.1425, Max Q-Value = 88977.72, Steps = 23, Reward Breakdown -> Delta_x Reward: 6618.57, Border Penalty: 754.56, Obstacle Penalty: 1325.51
