Episode 1: Reward = -161947.16, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 0.08, Steps = 25, Reward Breakdown -> Delta_x Reward: 245189.47, Border Penalty: 274293.75, Obstacle Penalty: 5462.73
Episode 213: Reward = 92939.59, Avg Reward (100) = -103354.48, Epsilon = 0.483, Avg Loss = 11730.1080, Max Q-Value = 52.18, Steps = 33, Reward Breakdown -> Delta_x Reward: 439356.06, Border Penalty: 0.00, Obstacle Penalty: 16416.47
Episode 214: Reward = -4238.90, Avg Reward (100) = -103841.02, Epsilon = 0.483, Avg Loss = 11306.5627, Max Q-Value = 53.12, Steps = 35, Reward Breakdown -> Delta_x Reward: 491991.80, Border Penalty: 124933.08, Obstacle Penalty: 21297.64
Episode 215: Reward = -1032918.62, Avg Reward (100) = -104630.75, Epsilon = 0.483, Avg Loss = 11629.6374, Max Q-Value = 53.97, Steps = 54, Reward Breakdown -> Delta_x Reward: 750598.03, Border Penalty: 1219010.50, Obstacle Penalty: 24506.06
Episode 216: Reward = 138771.83, Avg Reward (100) = -106204.84, Epsilon = 0.483, Avg Loss = 11488.5286, Max Q-Value = 55.29, Steps = 30, Reward Breakdown -> Delta_x Reward: 455171.66, Border Penalty: 0.00, Obstacle Penalty: 16399.84
Episode 217: Reward = 50522.97, Avg Reward (100) = -106400.58, Epsilon = 0.483, Avg Loss = 11700.0177, Max Q-Value = 56.56, Steps = 36, Reward Breakdown -> Delta_x Reward: 427522.97, Border Penalty: 0.00, Obstacle Penalty: 17000.00
Episode 218: Reward = -10000.00, Avg Reward (100) = -107712.64, Epsilon = 0.483, Avg Loss = 19037.6719, Max Q-Value = 57.79, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 219: Reward = -10000.00, Avg Reward (100) = -92574.01, Epsilon = 0.482, Avg Loss = 11894.8154, Max Q-Value = 57.83, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 220: Reward = -669512.56, Avg Reward (100) = -94173.68, Epsilon = 0.482, Avg Loss = 11647.0744, Max Q-Value = 57.95, Steps = 56, Reward Breakdown -> Delta_x Reward: 750033.50, Border Penalty: 832802.44, Obstacle Penalty: 26743.78
Episode 221: Reward = -10000.00, Avg Reward (100) = -98529.33, Epsilon = 0.482, Avg Loss = 8938.2871, Max Q-Value = 59.70, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 222: Reward = 81193.85, Avg Reward (100) = -99636.15, Epsilon = 0.482, Avg Loss = 11089.5179, Max Q-Value = 59.74, Steps = 34, Reward Breakdown -> Delta_x Reward: 437793.85, Border Penalty: 0.00, Obstacle Penalty: 16600.00
Episode 223: Reward = -515577.94, Avg Reward (100) = -95095.75, Epsilon = 0.482, Avg Loss = 11792.7172, Max Q-Value = 60.87, Steps = 25, Reward Breakdown -> Delta_x Reward: 286122.81, Border Penalty: 639657.88, Obstacle Penalty: 6565.75
Episode 224: Reward = -531106.62, Avg Reward (100) = -101723.12, Epsilon = 0.482, Avg Loss = 11545.3018, Max Q-Value = 61.58, Steps = 51, Reward Breakdown -> Delta_x Reward: 791973.31, Border Penalty: 787952.31, Obstacle Penalty: 25127.60
Episode 225: Reward = -265721.22, Avg Reward (100) = -105591.88, Epsilon = 0.482, Avg Loss = 11616.9196, Max Q-Value = 63.40, Steps = 36, Reward Breakdown -> Delta_x Reward: 337648.38, Border Penalty: 334247.78, Obstacle Penalty: 8095.51
Episode 226: Reward = -27066.67, Avg Reward (100) = -109000.73, Epsilon = 0.482, Avg Loss = 10799.4342, Max Q-Value = 64.97, Steps = 3, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 227: Reward = -10000.00, Avg Reward (100) = -110824.54, Epsilon = 0.482, Avg Loss = 12217.8271, Max Q-Value = 64.94, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 228: Reward = 50244.23, Avg Reward (100) = -112117.50, Epsilon = 0.482, Avg Loss = 11353.5983, Max Q-Value = 64.99, Steps = 34, Reward Breakdown -> Delta_x Reward: 416456.62, Border Penalty: 6504.98, Obstacle Penalty: 19707.41
Episode 229: Reward = -305455.69, Avg Reward (100) = -111945.20, Epsilon = 0.482, Avg Loss = 11210.7975, Max Q-Value = 66.50, Steps = 31, Reward Breakdown -> Delta_x Reward: 432970.43, Border Penalty: 515716.03, Obstacle Penalty: 7501.64
Episode 230: Reward = 132535.78, Avg Reward (100) = -114899.76, Epsilon = 0.482, Avg Loss = 11522.3881, Max Q-Value = 67.38, Steps = 30, Reward Breakdown -> Delta_x Reward: 448335.78, Border Penalty: 0.00, Obstacle Penalty: 15800.00
Episode 231: Reward = 188780.86, Avg Reward (100) = -113389.07, Epsilon = 0.482, Avg Loss = 11104.6956, Max Q-Value = 68.86, Steps = 28, Reward Breakdown -> Delta_x Reward: 484313.55, Border Penalty: 0.00, Obstacle Penalty: 15532.72
Episode 232: Reward = -431296.88, Avg Reward (100) = -112399.54, Epsilon = 0.481, Avg Loss = 11257.1387, Max Q-Value = 69.51, Steps = 40, Reward Breakdown -> Delta_x Reward: 515801.19, Border Penalty: 633586.62, Obstacle Penalty: 12985.52
Episode 233: Reward = -408751.09, Avg Reward (100) = -104626.52, Epsilon = 0.481, Avg Loss = 11647.7166, Max Q-Value = 71.07, Steps = 37, Reward Breakdown -> Delta_x Reward: 339610.60, Border Penalty: 470785.94, Obstacle Penalty: 8923.41
Episode 234: Reward = -756213.00, Avg Reward (100) = -110064.94, Epsilon = 0.481, Avg Loss = 11486.4043, Max Q-Value = 72.33, Steps = 31, Reward Breakdown -> Delta_x Reward: 398603.99, Border Penalty: 925026.94, Obstacle Penalty: 7290.46
Episode 235: Reward = 119141.77, Avg Reward (100) = -115172.20, Epsilon = 0.481, Avg Loss = 11721.3810, Max Q-Value = 73.31, Steps = 32, Reward Breakdown -> Delta_x Reward: 457564.07, Border Penalty: 0.00, Obstacle Penalty: 18422.31
Episode 236: Reward = -641707.06, Avg Reward (100) = -114211.11, Epsilon = 0.481, Avg Loss = 11449.2251, Max Q-Value = 74.35, Steps = 46, Reward Breakdown -> Delta_x Reward: 548179.96, Border Penalty: 807546.56, Obstacle Penalty: 13769.78
Episode 237: Reward = 122666.38, Avg Reward (100) = -115956.11, Epsilon = 0.481, Avg Loss = 10871.6965, Max Q-Value = 76.55, Steps = 33, Reward Breakdown -> Delta_x Reward: 469066.38, Border Penalty: 0.00, Obstacle Penalty: 16400.00
Episode 238: Reward = 118487.09, Avg Reward (100) = -116415.97, Epsilon = 0.481, Avg Loss = 11902.2463, Max Q-Value = 77.81, Steps = 32, Reward Breakdown -> Delta_x Reward: 454687.09, Border Penalty: 0.00, Obstacle Penalty: 16200.00
Episode 239: Reward = -10000.00, Avg Reward (100) = -116849.56, Epsilon = 0.481, Avg Loss = 11880.1973, Max Q-Value = 79.06, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 240: Reward = 43940.50, Avg Reward (100) = -118151.60, Epsilon = 0.481, Avg Loss = 11694.7631, Max Q-Value = 79.09, Steps = 35, Reward Breakdown -> Delta_x Reward: 411425.70, Border Penalty: 0.00, Obstacle Penalty: 17485.21
Episode 241: Reward = -10000.00, Avg Reward (100) = -119051.57, Epsilon = 0.481, Avg Loss = 14347.7305, Max Q-Value = 80.70, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 242: Reward = -522636.91, Avg Reward (100) = -119051.57, Epsilon = 0.481, Avg Loss = 11922.7654, Max Q-Value = 80.73, Steps = 22, Reward Breakdown -> Delta_x Reward: 121059.67, Border Penalty: 502276.75, Obstacle Penalty: 5670.76
Episode 243: Reward = 89046.13, Avg Reward (100) = -116981.29, Epsilon = 0.481, Avg Loss = 11477.0337, Max Q-Value = 81.64, Steps = 34, Reward Breakdown -> Delta_x Reward: 449497.17, Border Penalty: 0.00, Obstacle Penalty: 20451.04
Episode 244: Reward = -229606.59, Avg Reward (100) = -113497.27, Epsilon = 0.480, Avg Loss = 10195.7051, Max Q-Value = 83.89, Steps = 12, Reward Breakdown -> Delta_x Reward: 44940.29, Border Penalty: 257759.75, Obstacle Penalty: 3038.61
Episode 245: Reward = -270425.97, Avg Reward (100) = -117416.18, Epsilon = 0.480, Avg Loss = 11626.2470, Max Q-Value = 83.67, Steps = 42, Reward Breakdown -> Delta_x Reward: 497493.20, Border Penalty: 419760.31, Obstacle Penalty: 11076.12
Episode 246: Reward = -26153.31, Avg Reward (100) = -117219.64, Epsilon = 0.480, Avg Loss = 11496.4925, Max Q-Value = 85.63, Steps = 3, Reward Breakdown -> Delta_x Reward: 6013.36, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 247: Reward = 106351.53, Avg Reward (100) = -118873.80, Epsilon = 0.480, Avg Loss = 11672.1997, Max Q-Value = 85.72, Steps = 33, Reward Breakdown -> Delta_x Reward: 453900.24, Border Penalty: 0.00, Obstacle Penalty: 17548.71
Episode 248: Reward = -10000.00, Avg Reward (100) = -115004.61, Epsilon = 0.480, Avg Loss = 10866.5410, Max Q-Value = 87.23, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 249: Reward = -450224.16, Avg Reward (100) = -116634.93, Epsilon = 0.480, Avg Loss = 11676.1080, Max Q-Value = 87.28, Steps = 45, Reward Breakdown -> Delta_x Reward: 556628.79, Border Penalty: 642848.50, Obstacle Penalty: 11688.06
Episode 250: Reward = -360923.16, Avg Reward (100) = -118553.35, Epsilon = 0.480, Avg Loss = 11793.0028, Max Q-Value = 89.24, Steps = 35, Reward Breakdown -> Delta_x Reward: 485920.89, Border Penalty: 584574.69, Obstacle Penalty: 9281.89
Episode 251: Reward = -327280.38, Avg Reward (100) = -122062.58, Epsilon = 0.480, Avg Loss = 11969.7292, Max Q-Value = 90.92, Steps = 32, Reward Breakdown -> Delta_x Reward: 324570.38, Border Penalty: 424303.16, Obstacle Penalty: 8539.35
Episode 252: Reward = 44178.40, Avg Reward (100) = -126621.27, Epsilon = 0.480, Avg Loss = 10902.6746, Max Q-Value = 92.57, Steps = 36, Reward Breakdown -> Delta_x Reward: 421248.89, Border Penalty: 0.00, Obstacle Penalty: 17070.49
Episode 253: Reward = -10000.00, Avg Reward (100) = -126079.49, Epsilon = 0.480, Avg Loss = 12107.8613, Max Q-Value = 94.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 254: Reward = 108931.80, Avg Reward (100) = -115987.57, Epsilon = 0.480, Avg Loss = 11559.9648, Max Q-Value = 94.02, Steps = 32, Reward Breakdown -> Delta_x Reward: 447342.97, Border Penalty: 0.00, Obstacle Penalty: 18411.17
Episode 255: Reward = 85329.15, Avg Reward (100) = -114636.72, Epsilon = 0.480, Avg Loss = 11861.1731, Max Q-Value = 95.37, Steps = 32, Reward Breakdown -> Delta_x Reward: 438544.57, Border Penalty: 13874.82, Obstacle Penalty: 19340.60
Episode 256: Reward = 112454.48, Avg Reward (100) = -111279.00, Epsilon = 0.480, Avg Loss = 11598.2255, Max Q-Value = 97.17, Steps = 31, Reward Breakdown -> Delta_x Reward: 438454.48, Border Penalty: 0.00, Obstacle Penalty: 16000.00
Episode 257: Reward = 146026.72, Avg Reward (100) = -111325.58, Epsilon = 0.479, Avg Loss = 11537.4904, Max Q-Value = 98.53, Steps = 31, Reward Breakdown -> Delta_x Reward: 472775.62, Border Penalty: 0.00, Obstacle Penalty: 16748.91
Episode 258: Reward = 123581.09, Avg Reward (100) = -103039.08, Epsilon = 0.479, Avg Loss = 11541.3897, Max Q-Value = 100.25, Steps = 31, Reward Breakdown -> Delta_x Reward: 449831.88, Border Penalty: 0.00, Obstacle Penalty: 16250.81
Episode 259: Reward = -673986.06, Avg Reward (100) = -101703.27, Epsilon = 0.479, Avg Loss = 11405.2436, Max Q-Value = 101.79, Steps = 26, Reward Breakdown -> Delta_x Reward: 379917.30, Border Penalty: 888093.50, Obstacle Penalty: 6619.22
Episode 260: Reward = 92714.45, Avg Reward (100) = -109306.85, Epsilon = 0.479, Avg Loss = 11137.4320, Max Q-Value = 103.26, Steps = 33, Reward Breakdown -> Delta_x Reward: 443073.03, Border Penalty: 0.00, Obstacle Penalty: 20358.57
Episode 261: Reward = 60931.41, Avg Reward (100) = -101213.48, Epsilon = 0.479, Avg Loss = 11188.1967, Max Q-Value = 105.33, Steps = 34, Reward Breakdown -> Delta_x Reward: 420780.53, Border Penalty: 0.00, Obstacle Penalty: 19849.13
Episode 262: Reward = -556582.06, Avg Reward (100) = -101001.92, Epsilon = 0.479, Avg Loss = 10563.2792, Max Q-Value = 107.54, Steps = 22, Reward Breakdown -> Delta_x Reward: 285915.46, Border Penalty: 709396.44, Obstacle Penalty: 5277.13
Episode 263: Reward = -18533.33, Avg Reward (100) = -107256.48, Epsilon = 0.479, Avg Loss = 10402.8228, Max Q-Value = 108.93, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 264: Reward = 65834.12, Avg Reward (100) = -108200.38, Epsilon = 0.479, Avg Loss = 11143.0280, Max Q-Value = 109.04, Steps = 35, Reward Breakdown -> Delta_x Reward: 436029.12, Border Penalty: 0.00, Obstacle Penalty: 20194.99
Episode 265: Reward = 128349.40, Avg Reward (100) = -108871.93, Epsilon = 0.479, Avg Loss = 11608.3513, Max Q-Value = 110.33, Steps = 32, Reward Breakdown -> Delta_x Reward: 464607.60, Border Penalty: 0.00, Obstacle Penalty: 16258.21
Episode 266: Reward = -430441.16, Avg Reward (100) = -107907.01, Epsilon = 0.479, Avg Loss = 11692.6147, Max Q-Value = 112.22, Steps = 32, Reward Breakdown -> Delta_x Reward: 451010.37, Border Penalty: 542635.69, Obstacle Penalty: 18815.89
Episode 267: Reward = 7247.76, Avg Reward (100) = -108941.98, Epsilon = 0.479, Avg Loss = 11495.6887, Max Q-Value = 114.33, Steps = 36, Reward Breakdown -> Delta_x Reward: 385833.34, Border Penalty: 0.00, Obstacle Penalty: 18585.58
Episode 268: Reward = 57594.64, Avg Reward (100) = -110075.25, Epsilon = 0.479, Avg Loss = 11322.1651, Max Q-Value = 116.34, Steps = 34, Reward Breakdown -> Delta_x Reward: 414347.82, Border Penalty: 0.00, Obstacle Penalty: 16753.18
Episode 269: Reward = -10000.00, Avg Reward (100) = -102593.42, Epsilon = 0.478, Avg Loss = 13236.3877, Max Q-Value = 118.05, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 270: Reward = -280193.41, Avg Reward (100) = -94685.54, Epsilon = 0.478, Avg Loss = 11182.9020, Max Q-Value = 118.11, Steps = 25, Reward Breakdown -> Delta_x Reward: 285848.70, Border Penalty: 395917.22, Obstacle Penalty: 6357.20
Episode 271: Reward = -18533.33, Avg Reward (100) = -96726.25, Epsilon = 0.478, Avg Loss = 12437.8838, Max Q-Value = 119.20, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 272: Reward = -124446.31, Avg Reward (100) = -97711.33, Epsilon = 0.478, Avg Loss = 11327.3362, Max Q-Value = 119.31, Steps = 28, Reward Breakdown -> Delta_x Reward: 440948.21, Border Penalty: 381481.41, Obstacle Penalty: 7169.09
Episode 273: Reward = 43295.86, Avg Reward (100) = -100493.90, Epsilon = 0.478, Avg Loss = 11309.0011, Max Q-Value = 121.21, Steps = 36, Reward Breakdown -> Delta_x Reward: 421668.89, Border Penalty: 0.00, Obstacle Penalty: 18373.03
Episode 274: Reward = -609216.44, Avg Reward (100) = -101322.74, Epsilon = 0.478, Avg Loss = 10737.9385, Max Q-Value = 123.04, Steps = 56, Reward Breakdown -> Delta_x Reward: 757377.87, Border Penalty: 780297.06, Obstacle Penalty: 26297.41
Episode 275: Reward = -368855.22, Avg Reward (100) = -108064.43, Epsilon = 0.478, Avg Loss = 11206.2462, Max Q-Value = 125.85, Steps = 17, Reward Breakdown -> Delta_x Reward: 203960.24, Border Penalty: 495092.44, Obstacle Penalty: 4310.01
Episode 276: Reward = 127368.56, Avg Reward (100) = -112993.36, Epsilon = 0.478, Avg Loss = 11445.3464, Max Q-Value = 126.73, Steps = 32, Reward Breakdown -> Delta_x Reward: 463568.56, Border Penalty: 0.00, Obstacle Penalty: 16200.00
Episode 277: Reward = 9219.97, Avg Reward (100) = -111458.14, Epsilon = 0.478, Avg Loss = 11182.3431, Max Q-Value = 128.44, Steps = 38, Reward Breakdown -> Delta_x Reward: 411699.54, Border Penalty: 0.00, Obstacle Penalty: 22479.57
Episode 278: Reward = -10000.00, Avg Reward (100) = -112386.71, Epsilon = 0.478, Avg Loss = 14735.1309, Max Q-Value = 130.30, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 279: Reward = -10000.00, Avg Reward (100) = -114111.81, Epsilon = 0.478, Avg Loss = 9565.1738, Max Q-Value = 130.35, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 280: Reward = -1578792.62, Avg Reward (100) = -111917.11, Epsilon = 0.478, Avg Loss = 11337.3725, Max Q-Value = 130.41, Steps = 48, Reward Breakdown -> Delta_x Reward: 628312.51, Border Penalty: 1814273.75, Obstacle Penalty: 12823.01
Episode 281: Reward = -484880.81, Avg Reward (100) = -129113.91, Epsilon = 0.478, Avg Loss = 11503.7815, Max Q-Value = 134.07, Steps = 37, Reward Breakdown -> Delta_x Reward: 390830.19, Border Penalty: 485208.44, Obstacle Penalty: 20502.54
Episode 282: Reward = 24333.27, Avg Reward (100) = -131815.63, Epsilon = 0.477, Avg Loss = 11490.2331, Max Q-Value = 136.26, Steps = 37, Reward Breakdown -> Delta_x Reward: 415294.00, Border Penalty: 0.00, Obstacle Penalty: 20960.73
Episode 283: Reward = 177761.42, Avg Reward (100) = -128272.72, Epsilon = 0.477, Avg Loss = 11977.3025, Max Q-Value = 138.66, Steps = 29, Reward Breakdown -> Delta_x Reward: 483361.42, Border Penalty: 0.00, Obstacle Penalty: 15600.00
Episode 284: Reward = 80057.56, Avg Reward (100) = -124262.42, Epsilon = 0.477, Avg Loss = 11512.6008, Max Q-Value = 141.00, Steps = 33, Reward Breakdown -> Delta_x Reward: 429136.25, Border Penalty: 0.00, Obstacle Penalty: 19078.68
Episode 285: Reward = 92829.62, Avg Reward (100) = -124632.01, Epsilon = 0.477, Avg Loss = 11249.3046, Max Q-Value = 143.27, Steps = 34, Reward Breakdown -> Delta_x Reward: 449535.41, Border Penalty: 0.00, Obstacle Penalty: 16705.78
Episode 286: Reward = -1072946.38, Avg Reward (100) = -113189.70, Epsilon = 0.477, Avg Loss = 11093.0660, Max Q-Value = 145.11, Steps = 54, Reward Breakdown -> Delta_x Reward: 743502.20, Border Penalty: 1252128.75, Obstacle Penalty: 24319.70
Episode 287: Reward = -10000.00, Avg Reward (100) = -121393.88, Epsilon = 0.477, Avg Loss = 11729.6113, Max Q-Value = 148.52, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 288: Reward = -185220.84, Avg Reward (100) = -119269.94, Epsilon = 0.477, Avg Loss = 11491.9414, Max Q-Value = 148.59, Steps = 40, Reward Breakdown -> Delta_x Reward: 534984.46, Border Penalty: 393093.84, Obstacle Penalty: 11495.03
Episode 289: Reward = 61091.29, Avg Reward (100) = -122869.33, Epsilon = 0.477, Avg Loss = 11300.2800, Max Q-Value = 151.97, Steps = 39, Reward Breakdown -> Delta_x Reward: 558488.12, Border Penalty: 86798.59, Obstacle Penalty: 20598.25
Episode 290: Reward = 126949.47, Avg Reward (100) = -123499.41, Epsilon = 0.477, Avg Loss = 11686.0951, Max Q-Value = 154.78, Steps = 32, Reward Breakdown -> Delta_x Reward: 465091.54, Border Penalty: 100.00, Obstacle Penalty: 18042.07
Episode 291: Reward = -383739.62, Avg Reward (100) = -123252.68, Epsilon = 0.477, Avg Loss = 11458.3052, Max Q-Value = 156.82, Steps = 36, Reward Breakdown -> Delta_x Reward: 488531.84, Border Penalty: 601115.38, Obstacle Penalty: 10871.64
Episode 292: Reward = -108556.04, Avg Reward (100) = -127906.15, Epsilon = 0.477, Avg Loss = 10978.7655, Max Q-Value = 160.05, Steps = 37, Reward Breakdown -> Delta_x Reward: 497735.68, Border Penalty: 215205.86, Obstacle Penalty: 21085.85
Episode 293: Reward = 75282.29, Avg Reward (100) = -129108.34, Epsilon = 0.477, Avg Loss = 11513.5880, Max Q-Value = 162.32, Steps = 35, Reward Breakdown -> Delta_x Reward: 442282.29, Border Penalty: 200.00, Obstacle Penalty: 16800.00
Episode 294: Reward = -10000.00, Avg Reward (100) = -127030.44, Epsilon = 0.476, Avg Loss = 8684.9990, Max Q-Value = 164.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 295: Reward = -27066.67, Avg Reward (100) = -128645.53, Epsilon = 0.476, Avg Loss = 11802.6748, Max Q-Value = 164.87, Steps = 3, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 296: Reward = -239834.55, Avg Reward (100) = -129778.28, Epsilon = 0.476, Avg Loss = 11477.7236, Max Q-Value = 165.19, Steps = 14, Reward Breakdown -> Delta_x Reward: 134322.01, Border Penalty: 325639.28, Obstacle Penalty: 3533.31
Episode 297: Reward = -10000.00, Avg Reward (100) = -133371.92, Epsilon = 0.476, Avg Loss = 13284.4580, Max Q-Value = 166.01, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 298: Reward = 34177.58, Avg Reward (100) = -134942.25, Epsilon = 0.476, Avg Loss = 11486.6441, Max Q-Value = 166.11, Steps = 36, Reward Breakdown -> Delta_x Reward: 411467.29, Border Penalty: 0.00, Obstacle Penalty: 17289.71
Episode 299: Reward = -359820.94, Avg Reward (100) = -131647.53, Epsilon = 0.476, Avg Loss = 10734.0552, Max Q-Value = 168.79, Steps = 19, Reward Breakdown -> Delta_x Reward: 189483.51, Border Penalty: 443685.44, Obstacle Penalty: 4719.73
Episode 300: Reward = -305440.03, Avg Reward (100) = -136110.42, Epsilon = 0.476, Avg Loss = 11392.2389, Max Q-Value = 170.19, Steps = 16, Reward Breakdown -> Delta_x Reward: 119421.36, Border Penalty: 363204.00, Obstacle Penalty: 4387.08
Episode 301: Reward = -474925.00, Avg Reward (100) = -140262.05, Epsilon = 0.476, Avg Loss = 11260.0310, Max Q-Value = 172.12, Steps = 42, Reward Breakdown -> Delta_x Reward: 602551.52, Border Penalty: 634409.19, Obstacle Penalty: 23067.41
Episode 302: Reward = 101369.50, Avg Reward (100) = -145928.67, Epsilon = 0.476, Avg Loss = 11636.8909, Max Q-Value = 175.06, Steps = 34, Reward Breakdown -> Delta_x Reward: 457969.50, Border Penalty: 0.00, Obstacle Penalty: 16600.00
Episode 303: Reward = 189126.41, Avg Reward (100) = -135734.14, Epsilon = 0.476, Avg Loss = 10651.1135, Max Q-Value = 178.57, Steps = 29, Reward Breakdown -> Delta_x Reward: 495586.59, Border Penalty: 0.00, Obstacle Penalty: 16460.20
Episode 304: Reward = 165383.22, Avg Reward (100) = -134661.70, Epsilon = 0.476, Avg Loss = 12054.5187, Max Q-Value = 180.79, Steps = 29, Reward Breakdown -> Delta_x Reward: 471013.10, Border Penalty: 0.00, Obstacle Penalty: 15629.87
Episode 305: Reward = -336043.06, Avg Reward (100) = -130043.08, Epsilon = 0.476, Avg Loss = 12018.9296, Max Q-Value = 182.98, Steps = 54, Reward Breakdown -> Delta_x Reward: 731797.25, Border Penalty: 502199.53, Obstacle Penalty: 25640.80
Episode 306: Reward = -334465.84, Avg Reward (100) = -134845.05, Epsilon = 0.476, Avg Loss = 11995.2627, Max Q-Value = 187.61, Steps = 29, Reward Breakdown -> Delta_x Reward: 409924.08, Border Penalty: 548466.06, Obstacle Penalty: 7975.36
Episode 307: Reward = -18533.33, Avg Reward (100) = -139699.29, Epsilon = 0.475, Avg Loss = 9817.2690, Max Q-Value = 189.53, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 308: Reward = -10000.00, Avg Reward (100) = -141692.12, Epsilon = 0.475, Avg Loss = 9820.2266, Max Q-Value = 189.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 1666.67, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 309: Reward = -230505.34, Avg Reward (100) = -141300.58, Epsilon = 0.475, Avg Loss = 11095.2293, Max Q-Value = 189.67, Steps = 34, Reward Breakdown -> Delta_x Reward: 421318.73, Border Penalty: 396674.41, Obstacle Penalty: 8243.32
Episode 310: Reward = -361320.78, Avg Reward (100) = -134948.72, Epsilon = 0.475, Avg Loss = 11400.1657, Max Q-Value = 192.47, Steps = 17, Reward Breakdown -> Delta_x Reward: 126688.39, Border Penalty: 410296.25, Obstacle Penalty: 4078.98
Episode 311: Reward = 98469.07, Avg Reward (100) = -136721.44, Epsilon = 0.475, Avg Loss = 11273.7156, Max Q-Value = 194.30, Steps = 38, Reward Breakdown -> Delta_x Reward: 496174.76, Border Penalty: 300.00, Obstacle Penalty: 17405.69
Episode 312: Reward = 101028.56, Avg Reward (100) = -137077.82, Epsilon = 0.475, Avg Loss = 11270.5457, Max Q-Value = 196.89, Steps = 34, Reward Breakdown -> Delta_x Reward: 458619.80, Border Penalty: 100.00, Obstacle Penalty: 17491.23
Episode 313: Reward = 175501.84, Avg Reward (100) = -136341.56, Epsilon = 0.475, Avg Loss = 11577.1511, Max Q-Value = 199.15, Steps = 29, Reward Breakdown -> Delta_x Reward: 483820.36, Border Penalty: 0.00, Obstacle Penalty: 18318.51
Episode 314: Reward = -124.17, Avg Reward (100) = -135515.94, Epsilon = 0.475, Avg Loss = 11785.2425, Max Q-Value = 201.62, Steps = 38, Reward Breakdown -> Delta_x Reward: 464572.33, Border Penalty: 63851.24, Obstacle Penalty: 20845.26
Episode 315: Reward = -316246.81, Avg Reward (100) = -135474.79, Epsilon = 0.475, Avg Loss = 10987.1190, Max Q-Value = 204.50, Steps = 33, Reward Breakdown -> Delta_x Reward: 508708.32, Border Penalty: 592895.75, Obstacle Penalty: 8824.63
Episode 316: Reward = 125201.22, Avg Reward (100) = -128308.08, Epsilon = 0.475, Avg Loss = 11951.6090, Max Q-Value = 207.57, Steps = 32, Reward Breakdown -> Delta_x Reward: 462149.74, Border Penalty: 100.00, Obstacle Penalty: 16848.52
Episode 317: Reward = -18533.33, Avg Reward (100) = -128443.78, Epsilon = 0.475, Avg Loss = 13237.2168, Max Q-Value = 210.11, Steps = 2, Reward Breakdown -> Delta_x Reward: 3333.33, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 318: Reward = 132565.80, Avg Reward (100) = -129134.34, Epsilon = 0.475, Avg Loss = 11202.9999, Max Q-Value = 210.58, Steps = 32, Reward Breakdown -> Delta_x Reward: 472862.36, Border Penalty: 0.00, Obstacle Penalty: 20296.57
