Training Log
20241120_183955
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -900
PENALTY_BORDER: -300
PENALTY_BACKWARDS: -100
PENALTY_TIME_LIMIT: -25
DELTA_X_REWARD_FACTOR: 2500
TIME_PENALTY: 1000
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = -1000.00, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 23.97, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 689: Reward = 3049.99, Avg Reward (100) = 104574.04, Epsilon = 0.587, Avg Loss = 78094.2992, Max Q-Value = 2364524.75, Steps = 21, Reward Breakdown -> Delta_x Reward: 14825.17, Border Penalty: 14046.05, Obstacle Penalty: -1231.09
Episode 690: Reward = -902.78, Avg Reward (100) = 102331.35, Epsilon = 0.586, Avg Loss = 100573.4316, Max Q-Value = 1729265.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 6097.22, Border Penalty: 400.00, Obstacle Penalty: -350.00
Episode 691: Reward = -6099.24, Avg Reward (100) = 100683.69, Epsilon = 0.585, Avg Loss = 84611.7027, Max Q-Value = 2428982.25, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 692: Reward = 115601.60, Avg Reward (100) = 98356.78, Epsilon = 0.585, Avg Loss = 109791.0223, Max Q-Value = 2569731.00, Steps = 27, Reward Breakdown -> Delta_x Reward: 143729.50, Border Penalty: 11771.46, Obstacle Penalty: -1536.70
Episode 693: Reward = -6250.00, Avg Reward (100) = 97277.20, Epsilon = 0.584, Avg Loss = 100353.5898, Max Q-Value = 1827139.62, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -300.00
Episode 694: Reward = -2862.50, Avg Reward (100) = 96772.59, Epsilon = 0.584, Avg Loss = 88672.3055, Max Q-Value = 1757266.88, Steps = 5, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 300.00, Obstacle Penalty: -250.00
Episode 695: Reward = -9651.35, Avg Reward (100) = 94805.70, Epsilon = 0.583, Avg Loss = 104205.2269, Max Q-Value = 2432969.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 6237.97, Obstacle Penalty: -700.00
Episode 696: Reward = -6662.50, Avg Reward (100) = 92375.93, Epsilon = 0.582, Avg Loss = 102017.1319, Max Q-Value = 1831221.38, Steps = 9, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 700.00, Obstacle Penalty: -450.00
Episode 697: Reward = -4150.00, Avg Reward (100) = 89497.12, Epsilon = 0.582, Avg Loss = 94123.0713, Max Q-Value = 1651716.88, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 698: Reward = -3100.00, Avg Reward (100) = 86525.10, Epsilon = 0.581, Avg Loss = 114016.1380, Max Q-Value = 1784551.88, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 699: Reward = -3100.00, Avg Reward (100) = 84482.57, Epsilon = 0.581, Avg Loss = 93566.2188, Max Q-Value = 1794494.50, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 700: Reward = 19174.72, Avg Reward (100) = 84461.57, Epsilon = 0.580, Avg Loss = 100839.3006, Max Q-Value = 2540828.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 27182.97, Border Penalty: 8807.86, Obstacle Penalty: -722.21
Episode 701: Reward = -1000.00, Avg Reward (100) = 82478.59, Epsilon = 0.579, Avg Loss = 145710.1562, Max Q-Value = 1667273.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 702: Reward = -5200.00, Avg Reward (100) = 80806.22, Epsilon = 0.579, Avg Loss = 135391.6016, Max Q-Value = 1958353.12, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -295.40
Episode 703: Reward = -4762.50, Avg Reward (100) = 80774.72, Epsilon = 0.578, Avg Loss = 88021.6897, Max Q-Value = 1794624.88, Steps = 7, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 500.00, Obstacle Penalty: -350.00
Episode 704: Reward = -3100.00, Avg Reward (100) = 78504.96, Epsilon = 0.578, Avg Loss = 139612.1589, Max Q-Value = 1752698.88, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 705: Reward = -5200.00, Avg Reward (100) = 77464.79, Epsilon = 0.577, Avg Loss = 111800.4078, Max Q-Value = 1990025.62, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -295.40
Episode 706: Reward = 4617.92, Avg Reward (100) = 75194.76, Epsilon = 0.576, Avg Loss = 101152.5527, Max Q-Value = 2574184.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 14441.60, Border Penalty: 7485.04, Obstacle Penalty: -761.20
Episode 707: Reward = -2050.00, Avg Reward (100) = 75250.94, Epsilon = 0.576, Avg Loss = 131216.5234, Max Q-Value = 1741462.75, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 708: Reward = 31410.79, Avg Reward (100) = 73232.87, Epsilon = 0.575, Avg Loss = 115114.4631, Max Q-Value = 2677498.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 41996.09, Border Penalty: 9871.77, Obstacle Penalty: -700.00
Episode 709: Reward = -5200.00, Avg Reward (100) = 73556.98, Epsilon = 0.575, Avg Loss = 85767.4977, Max Q-Value = 1874149.12, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -250.00
Episode 710: Reward = 7881.87, Avg Reward (100) = 73514.98, Epsilon = 0.574, Avg Loss = 116353.6992, Max Q-Value = 2496259.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 16539.08, Border Penalty: 6118.53, Obstacle Penalty: -600.00
Episode 711: Reward = -1000.00, Avg Reward (100) = 73635.30, Epsilon = 0.573, Avg Loss = 105683.4688, Max Q-Value = 1703925.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 712: Reward = -1000.00, Avg Reward (100) = 73635.30, Epsilon = 0.573, Avg Loss = 57194.2227, Max Q-Value = 1704335.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 713: Reward = -2050.00, Avg Reward (100) = 71559.91, Epsilon = 0.572, Avg Loss = 180598.5781, Max Q-Value = 1761090.12, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 714: Reward = 74771.92, Avg Reward (100) = 71559.91, Epsilon = 0.572, Avg Loss = 88073.6094, Max Q-Value = 2737162.50, Steps = 16, Reward Breakdown -> Delta_x Reward: 89274.70, Border Penalty: 10835.36, Obstacle Penalty: -946.67
Episode 715: Reward = -6250.00, Avg Reward (100) = 72317.63, Epsilon = 0.571, Avg Loss = 98562.8997, Max Q-Value = 1933415.12, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -300.00
Episode 716: Reward = -6387.24, Avg Reward (100) = 70738.16, Epsilon = 0.570, Avg Loss = 80707.7782, Max Q-Value = 2499790.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6219.54, Obstacle Penalty: -550.00
Episode 717: Reward = -6300.00, Avg Reward (100) = 68794.58, Epsilon = 0.570, Avg Loss = 127395.8701, Max Q-Value = 2144350.75, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -400.00
Episode 718: Reward = -2050.00, Avg Reward (100) = 66723.18, Epsilon = 0.569, Avg Loss = 129064.0664, Max Q-Value = 1800494.62, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 719: Reward = -1000.00, Avg Reward (100) = 64685.14, Epsilon = 0.569, Avg Loss = 229931.0625, Max Q-Value = 1748668.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 720: Reward = -5200.00, Avg Reward (100) = 62876.11, Epsilon = 0.568, Avg Loss = 102254.5781, Max Q-Value = 1752036.38, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -250.00
Episode 721: Reward = 2449.35, Avg Reward (100) = 61440.79, Epsilon = 0.567, Avg Loss = 115183.1844, Max Q-Value = 2698817.75, Steps = 14, Reward Breakdown -> Delta_x Reward: 13086.94, Border Penalty: 9710.55, Obstacle Penalty: -872.11
Episode 722: Reward = -6099.24, Avg Reward (100) = 61405.67, Epsilon = 0.567, Avg Loss = 146507.7569, Max Q-Value = 2638752.50, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 723: Reward = -2050.00, Avg Reward (100) = 59906.80, Epsilon = 0.566, Avg Loss = 90519.9453, Max Q-Value = 1826253.25, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 724: Reward = -1000.00, Avg Reward (100) = 58236.95, Epsilon = 0.566, Avg Loss = 12285.6445, Max Q-Value = 1771688.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 725: Reward = -1000.00, Avg Reward (100) = 56058.84, Epsilon = 0.565, Avg Loss = 104530.7344, Max Q-Value = 1772204.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 726: Reward = -993.67, Avg Reward (100) = 54243.46, Epsilon = 0.564, Avg Loss = 111843.2578, Max Q-Value = 2614651.25, Steps = 11, Reward Breakdown -> Delta_x Reward: 8010.62, Border Penalty: 7660.15, Obstacle Penalty: -610.80
Episode 727: Reward = -1000.00, Avg Reward (100) = 53910.82, Epsilon = 0.564, Avg Loss = 73263.9531, Max Q-Value = 1762341.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 728: Reward = -7300.00, Avg Reward (100) = 52193.94, Epsilon = 0.563, Avg Loss = 95193.8111, Max Q-Value = 1951923.62, Steps = 7, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -350.00
Episode 729: Reward = -6099.24, Avg Reward (100) = 51314.85, Epsilon = 0.563, Avg Loss = 85184.5284, Max Q-Value = 2675646.75, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 730: Reward = 60741.73, Avg Reward (100) = 51274.35, Epsilon = 0.562, Avg Loss = 121205.0760, Max Q-Value = 2805879.25, Steps = 20, Reward Breakdown -> Delta_x Reward: 80800.90, Border Penalty: 8112.40, Obstacle Penalty: -1100.00
Episode 731: Reward = 12417.82, Avg Reward (100) = 49835.53, Epsilon = 0.561, Avg Loss = 111960.2565, Max Q-Value = 2670319.25, Steps = 12, Reward Breakdown -> Delta_x Reward: 22921.06, Border Penalty: 6365.42, Obstacle Penalty: -700.00
Episode 732: Reward = -7400.00, Avg Reward (100) = 47981.23, Epsilon = 0.561, Avg Loss = 133364.1021, Max Q-Value = 2235550.00, Steps = 7, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 266.74, Obstacle Penalty: -472.21
Episode 733: Reward = 3191.52, Avg Reward (100) = 46597.98, Epsilon = 0.560, Avg Loss = 119421.4787, Max Q-Value = 2824270.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 12736.64, Border Penalty: 9456.38, Obstacle Penalty: -750.00
Episode 734: Reward = 55053.34, Avg Reward (100) = 44884.38, Epsilon = 0.560, Avg Loss = 111237.5945, Max Q-Value = 2706536.50, Steps = 16, Reward Breakdown -> Delta_x Reward: 70422.87, Border Penalty: 6545.79, Obstacle Penalty: -903.53
Episode 735: Reward = 75030.28, Avg Reward (100) = 44862.25, Epsilon = 0.559, Avg Loss = 124306.5458, Max Q-Value = 2883991.50, Steps = 15, Reward Breakdown -> Delta_x Reward: 92191.16, Border Penalty: 8789.09, Obstacle Penalty: -850.00
Episode 736: Reward = 119650.14, Avg Reward (100) = 44877.37, Epsilon = 0.558, Avg Loss = 111866.4465, Max Q-Value = 2865255.75, Steps = 23, Reward Breakdown -> Delta_x Reward: 143910.73, Border Penalty: 8121.10, Obstacle Penalty: -1250.00
Episode 737: Reward = 19988.82, Avg Reward (100) = 46101.50, Epsilon = 0.558, Avg Loss = 101561.0586, Max Q-Value = 2894071.50, Steps = 12, Reward Breakdown -> Delta_x Reward: 30092.03, Border Penalty: 8724.28, Obstacle Penalty: -700.00
Episode 738: Reward = 3952.23, Avg Reward (100) = 44120.17, Epsilon = 0.557, Avg Loss = 97217.4896, Max Q-Value = 2723625.75, Steps = 10, Reward Breakdown -> Delta_x Reward: 11324.82, Border Penalty: 6514.59, Obstacle Penalty: -600.00
Episode 739: Reward = -5936.53, Avg Reward (100) = 42801.99, Epsilon = 0.557, Avg Loss = 104187.3531, Max Q-Value = 2825050.50, Steps = 15, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 9405.66, Obstacle Penalty: -800.00
Episode 740: Reward = -2762.50, Avg Reward (100) = 42290.28, Epsilon = 0.556, Avg Loss = 105470.3992, Max Q-Value = 1892803.50, Steps = 5, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 400.00, Obstacle Penalty: -250.00
Episode 741: Reward = -1000.00, Avg Reward (100) = 39545.61, Epsilon = 0.555, Avg Loss = 86488.4141, Max Q-Value = 1832507.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 742: Reward = -1000.00, Avg Reward (100) = 38458.54, Epsilon = 0.555, Avg Loss = 30456.3066, Max Q-Value = 1831726.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 743: Reward = 2719.73, Avg Reward (100) = 38458.54, Epsilon = 0.554, Avg Loss = 118548.2584, Max Q-Value = 2742327.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 12896.08, Border Penalty: 6880.60, Obstacle Penalty: -761.18
Episode 744: Reward = -3712.50, Avg Reward (100) = 37602.89, Epsilon = 0.554, Avg Loss = 91768.1406, Max Q-Value = 1994477.62, Steps = 6, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 500.00, Obstacle Penalty: -300.00
Episode 745: Reward = -6250.00, Avg Reward (100) = 36451.77, Epsilon = 0.553, Avg Loss = 72524.9648, Max Q-Value = 2024945.62, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -300.00
Episode 746: Reward = -1415.29, Avg Reward (100) = 35224.70, Epsilon = 0.552, Avg Loss = 135361.2422, Max Q-Value = 2868324.75, Steps = 10, Reward Breakdown -> Delta_x Reward: 6140.02, Border Penalty: 8829.92, Obstacle Penalty: -595.40
Episode 747: Reward = 564.88, Avg Reward (100) = 33838.80, Epsilon = 0.552, Avg Loss = 111984.3047, Max Q-Value = 2792173.50, Steps = 10, Reward Breakdown -> Delta_x Reward: 7929.86, Border Penalty: 6476.87, Obstacle Penalty: -600.00
Episode 748: Reward = 12035.96, Avg Reward (100) = 33854.45, Epsilon = 0.551, Avg Loss = 127364.1678, Max Q-Value = 2780920.00, Steps = 21, Reward Breakdown -> Delta_x Reward: 26412.39, Border Penalty: 10928.80, Obstacle Penalty: -1165.83
Episode 749: Reward = -4150.00, Avg Reward (100) = 33161.94, Epsilon = 0.551, Avg Loss = 61839.8760, Max Q-Value = 2113701.75, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 750: Reward = 5580.72, Avg Reward (100) = 31218.35, Epsilon = 0.550, Avg Loss = 118410.7083, Max Q-Value = 2856492.25, Steps = 12, Reward Breakdown -> Delta_x Reward: 18354.56, Border Penalty: 6271.18, Obstacle Penalty: -700.00
Episode 751: Reward = 21905.39, Avg Reward (100) = 29954.50, Epsilon = 0.549, Avg Loss = 130314.3064, Max Q-Value = 2897358.50, Steps = 20, Reward Breakdown -> Delta_x Reward: 40133.92, Border Penalty: 8908.57, Obstacle Penalty: -1178.85
Episode 752: Reward = 17949.73, Avg Reward (100) = 28877.44, Epsilon = 0.549, Avg Loss = 127295.7782, Max Q-Value = 2928310.25, Steps = 14, Reward Breakdown -> Delta_x Reward: 29100.15, Border Penalty: 7992.70, Obstacle Penalty: -850.00
Episode 753: Reward = 6718.88, Avg Reward (100) = 27599.16, Epsilon = 0.548, Avg Loss = 112655.9575, Max Q-Value = 2791946.75, Steps = 16, Reward Breakdown -> Delta_x Reward: 13355.45, Border Penalty: 13708.65, Obstacle Penalty: -980.22
Episode 754: Reward = 6397.06, Avg Reward (100) = 27159.29, Epsilon = 0.548, Avg Loss = 111841.7956, Max Q-Value = 2899726.25, Steps = 12, Reward Breakdown -> Delta_x Reward: 17075.24, Border Penalty: 6643.43, Obstacle Penalty: -777.20
Episode 755: Reward = -4150.00, Avg Reward (100) = 27233.26, Epsilon = 0.547, Avg Loss = 130104.6055, Max Q-Value = 2043560.12, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 756: Reward = 4681.25, Avg Reward (100) = 25929.11, Epsilon = 0.546, Avg Loss = 107431.7550, Max Q-Value = 2894213.00, Steps = 16, Reward Breakdown -> Delta_x Reward: 14523.26, Border Penalty: 10993.73, Obstacle Penalty: -1047.26
Episode 757: Reward = -2050.00, Avg Reward (100) = 24255.07, Epsilon = 0.546, Avg Loss = 116681.3281, Max Q-Value = 1967814.75, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 758: Reward = 739.11, Avg Reward (100) = 23487.26, Epsilon = 0.545, Avg Loss = 130822.4828, Max Q-Value = 2914818.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 9636.28, Border Penalty: 6554.44, Obstacle Penalty: -600.00
Episode 759: Reward = -3100.00, Avg Reward (100) = 22028.67, Epsilon = 0.545, Avg Loss = 152871.3529, Max Q-Value = 1929259.50, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 760: Reward = -2851.65, Avg Reward (100) = 19906.69, Epsilon = 0.544, Avg Loss = 100731.9100, Max Q-Value = 2884389.50, Steps = 11, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 8260.69, Obstacle Penalty: -637.34
Episode 761: Reward = -3100.00, Avg Reward (100) = 18831.90, Epsilon = 0.543, Avg Loss = 151281.5885, Max Q-Value = 1991626.38, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 762: Reward = -3100.00, Avg Reward (100) = 18810.90, Epsilon = 0.543, Avg Loss = 152651.2214, Max Q-Value = 1930152.50, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 763: Reward = -2831.88, Avg Reward (100) = 18800.40, Epsilon = 0.542, Avg Loss = 146413.7737, Max Q-Value = 2235849.50, Steps = 7, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 400.00, Obstacle Penalty: -400.00
Episode 764: Reward = -2050.00, Avg Reward (100) = 17475.46, Epsilon = 0.542, Avg Loss = 105182.0469, Max Q-Value = 2025359.38, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 765: Reward = -6250.00, Avg Reward (100) = 16396.65, Epsilon = 0.541, Avg Loss = 108444.0446, Max Q-Value = 2124995.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -300.00
Episode 766: Reward = -2050.00, Avg Reward (100) = 15691.71, Epsilon = 0.540, Avg Loss = 96621.0820, Max Q-Value = 2025299.62, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 767: Reward = -6095.82, Avg Reward (100) = 15712.71, Epsilon = 0.540, Avg Loss = 126593.2741, Max Q-Value = 2924070.75, Steps = 11, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 6759.89, Obstacle Penalty: -702.05
Episode 768: Reward = -6973.32, Avg Reward (100) = 15506.08, Epsilon = 0.539, Avg Loss = 128205.1552, Max Q-Value = 2893543.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 7667.97, Obstacle Penalty: -650.00
Episode 769: Reward = -3712.50, Avg Reward (100) = 15467.35, Epsilon = 0.539, Avg Loss = 101945.0221, Max Q-Value = 2046430.88, Steps = 6, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 500.00, Obstacle Penalty: -300.00
Episode 770: Reward = -5200.00, Avg Reward (100) = 14536.35, Epsilon = 0.538, Avg Loss = 114542.5281, Max Q-Value = 2106808.75, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -250.00
Episode 771: Reward = 6375.00, Avg Reward (100) = 14494.35, Epsilon = 0.537, Avg Loss = 102286.1686, Max Q-Value = 3167609.50, Steps = 13, Reward Breakdown -> Delta_x Reward: 15579.67, Border Penalty: 9873.86, Obstacle Penalty: -750.00
Episode 772: Reward = 127.16, Avg Reward (100) = 14568.10, Epsilon = 0.537, Avg Loss = 142201.1445, Max Q-Value = 3086758.00, Steps = 16, Reward Breakdown -> Delta_x Reward: 14307.47, Border Penalty: 7585.23, Obstacle Penalty: -850.48
Episode 773: Reward = -2050.00, Avg Reward (100) = 13411.88, Epsilon = 0.536, Avg Loss = 215792.0469, Max Q-Value = 2015351.25, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 774: Reward = -4257.20, Avg Reward (100) = 12804.28, Epsilon = 0.536, Avg Loss = 144599.1442, Max Q-Value = 2985983.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 6107.64, Border Penalty: 6297.54, Obstacle Penalty: -650.00
Episode 775: Reward = -5200.00, Avg Reward (100) = 12782.21, Epsilon = 0.535, Avg Loss = 118622.5977, Max Q-Value = 2173968.50, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -250.00
Episode 776: Reward = 2501.67, Avg Reward (100) = 12093.63, Epsilon = 0.534, Avg Loss = 128288.1595, Max Q-Value = 3151468.50, Steps = 12, Reward Breakdown -> Delta_x Reward: 14049.67, Border Penalty: 8184.44, Obstacle Penalty: -653.55
Episode 777: Reward = -2050.00, Avg Reward (100) = 10600.30, Epsilon = 0.534, Avg Loss = 142502.2734, Max Q-Value = 2077209.62, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 778: Reward = 16432.30, Avg Reward (100) = 9979.64, Epsilon = 0.533, Avg Loss = 114823.1031, Max Q-Value = 3229701.50, Steps = 18, Reward Breakdown -> Delta_x Reward: 33187.09, Border Penalty: 8089.48, Obstacle Penalty: -1000.00
Episode 779: Reward = -3100.00, Avg Reward (100) = 10206.54, Epsilon = 0.533, Avg Loss = 135903.4447, Max Q-Value = 2183357.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 780: Reward = 537.49, Avg Reward (100) = 10212.86, Epsilon = 0.532, Avg Loss = 144679.5795, Max Q-Value = 3186636.50, Steps = 11, Reward Breakdown -> Delta_x Reward: 7766.34, Border Penalty: 8216.80, Obstacle Penalty: -650.00
Episode 781: Reward = -1000.00, Avg Reward (100) = 9873.00, Epsilon = 0.531, Avg Loss = 120031.6719, Max Q-Value = 2034495.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 782: Reward = -6250.00, Avg Reward (100) = 8738.35, Epsilon = 0.531, Avg Loss = 130134.0908, Max Q-Value = 2318859.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -300.00
Episode 783: Reward = -1000.00, Avg Reward (100) = 7500.77, Epsilon = 0.530, Avg Loss = 217653.1719, Max Q-Value = 2056685.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 784: Reward = -6368.63, Avg Reward (100) = 6391.00, Epsilon = 0.530, Avg Loss = 153555.7158, Max Q-Value = 2928448.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 4404.31, Obstacle Penalty: -600.00
Episode 785: Reward = -3100.00, Avg Reward (100) = 6401.31, Epsilon = 0.529, Avg Loss = 146960.2865, Max Q-Value = 2132525.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 786: Reward = -4012.50, Avg Reward (100) = 6130.58, Epsilon = 0.528, Avg Loss = 135668.7148, Max Q-Value = 2416608.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 200.00, Obstacle Penalty: -350.00
Episode 787: Reward = 11005.03, Avg Reward (100) = 5400.01, Epsilon = 0.528, Avg Loss = 121568.0036, Max Q-Value = 3169081.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 25707.34, Border Penalty: 6371.92, Obstacle Penalty: -832.48
