Episode 1: Reward = 650.00, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 1.46, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 214: Reward = 650.00, Avg Reward (100) = 82606.04, Epsilon = 0.981, Avg Loss = 3470.7959, Max Q-Value = 2444.59, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 215: Reward = -100.00, Avg Reward (100) = 82598.54, Epsilon = 0.981, Avg Loss = 2954.1875, Max Q-Value = 2446.92, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 216: Reward = 34674.48, Avg Reward (100) = 79846.06, Epsilon = 0.981, Avg Loss = 2933.4567, Max Q-Value = 2458.29, Steps = 29, Reward Breakdown -> Delta_x Reward: 67924.48, Border Penalty: 2100.00, Obstacle Penalty: 1450.00
Episode 217: Reward = 313336.34, Avg Reward (100) = 80186.31, Epsilon = 0.980, Avg Loss = 2864.5859, Max Q-Value = 2497.41, Steps = 58, Reward Breakdown -> Delta_x Reward: 375575.09, Border Penalty: 150.00, Obstacle Penalty: 4088.73
Episode 218: Reward = 1400.00, Avg Reward (100) = 81911.43, Epsilon = 0.980, Avg Loss = 2676.1681, Max Q-Value = 2594.69, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 219: Reward = 1400.00, Avg Reward (100) = 81918.93, Epsilon = 0.980, Avg Loss = 2516.5405, Max Q-Value = 2599.77, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 220: Reward = 1400.00, Avg Reward (100) = 79526.67, Epsilon = 0.980, Avg Loss = 2701.0357, Max Q-Value = 2603.42, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 221: Reward = 82396.02, Avg Reward (100) = 79511.67, Epsilon = 0.980, Avg Loss = 2722.8452, Max Q-Value = 2614.86, Steps = 55, Reward Breakdown -> Delta_x Reward: 146315.41, Border Penalty: 5104.67, Obstacle Penalty: 3146.06
Episode 222: Reward = 1400.00, Avg Reward (100) = 80023.98, Epsilon = 0.980, Avg Loss = 3114.0539, Max Q-Value = 2708.57, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 223: Reward = -100.00, Avg Reward (100) = 79803.83, Epsilon = 0.980, Avg Loss = 3082.5928, Max Q-Value = 2707.63, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 224: Reward = 2900.00, Avg Reward (100) = 79781.33, Epsilon = 0.980, Avg Loss = 3067.6014, Max Q-Value = 2716.64, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 225: Reward = 207153.86, Avg Reward (100) = 76550.81, Epsilon = 0.980, Avg Loss = 3084.1439, Max Q-Value = 2719.30, Steps = 63, Reward Breakdown -> Delta_x Reward: 277439.30, Border Penalty: 2972.01, Obstacle Penalty: 3716.20
Episode 226: Reward = -100.00, Avg Reward (100) = 78481.72, Epsilon = 0.980, Avg Loss = 2787.4475, Max Q-Value = 2832.23, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 227: Reward = 650.00, Avg Reward (100) = 78459.22, Epsilon = 0.980, Avg Loss = 2822.5997, Max Q-Value = 2836.69, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 228: Reward = 78469.51, Avg Reward (100) = 78466.72, Epsilon = 0.979, Avg Loss = 2923.8619, Max Q-Value = 2838.60, Steps = 51, Reward Breakdown -> Delta_x Reward: 136319.51, Border Penalty: 3600.00, Obstacle Penalty: 2550.00
Episode 229: Reward = -100.00, Avg Reward (100) = 79244.91, Epsilon = 0.979, Avg Loss = 2867.1306, Max Q-Value = 2932.07, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 230: Reward = 2900.00, Avg Reward (100) = 79244.91, Epsilon = 0.979, Avg Loss = 3029.6937, Max Q-Value = 2950.19, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 231: Reward = -100.00, Avg Reward (100) = 79252.41, Epsilon = 0.979, Avg Loss = 3419.8596, Max Q-Value = 2943.30, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 232: Reward = 31433.10, Avg Reward (100) = 79121.31, Epsilon = 0.979, Avg Loss = 3206.9653, Max Q-Value = 3040.07, Steps = 27, Reward Breakdown -> Delta_x Reward: 63232.15, Border Penalty: 2400.00, Obstacle Penalty: 1749.06
Episode 233: Reward = -100.00, Avg Reward (100) = 79421.64, Epsilon = 0.979, Avg Loss = 3141.2349, Max Q-Value = 2995.81, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 234: Reward = -100.00, Avg Reward (100) = 79406.64, Epsilon = 0.979, Avg Loss = 3030.5776, Max Q-Value = 2997.65, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 235: Reward = 650.00, Avg Reward (100) = 79406.64, Epsilon = 0.979, Avg Loss = 2815.6230, Max Q-Value = 3002.23, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 236: Reward = 25066.78, Avg Reward (100) = 79414.14, Epsilon = 0.979, Avg Loss = 3026.5729, Max Q-Value = 3026.21, Steps = 16, Reward Breakdown -> Delta_x Reward: 43766.78, Border Penalty: 1200.00, Obstacle Penalty: 800.00
Episode 237: Reward = 202444.41, Avg Reward (100) = 79650.81, Epsilon = 0.979, Avg Loss = 3017.8940, Max Q-Value = 3035.67, Steps = 100, Reward Breakdown -> Delta_x Reward: 314438.45, Border Penalty: 5916.92, Obstacle Penalty: 5448.04
Episode 238: Reward = -100.00, Avg Reward (100) = 81676.25, Epsilon = 0.979, Avg Loss = 2811.5991, Max Q-Value = 3228.19, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 239: Reward = 364911.77, Avg Reward (100) = 81668.75, Epsilon = 0.978, Avg Loss = 2799.5108, Max Q-Value = 3231.18, Steps = 45, Reward Breakdown -> Delta_x Reward: 413111.77, Border Penalty: 0.00, Obstacle Penalty: 3200.00
Episode 240: Reward = 90543.34, Avg Reward (100) = 85318.87, Epsilon = 0.978, Avg Loss = 2809.6306, Max Q-Value = 3336.31, Steps = 64, Reward Breakdown -> Delta_x Reward: 164482.50, Border Penalty: 5570.44, Obstacle Penalty: 3721.77
Episode 241: Reward = -100.00, Avg Reward (100) = 82470.06, Epsilon = 0.978, Avg Loss = 3215.2698, Max Q-Value = 3455.64, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 242: Reward = 2344.43, Avg Reward (100) = 79162.88, Epsilon = 0.978, Avg Loss = 2950.8245, Max Q-Value = 3457.76, Steps = 3, Reward Breakdown -> Delta_x Reward: 6494.43, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 243: Reward = -100.00, Avg Reward (100) = 77018.82, Epsilon = 0.978, Avg Loss = 3068.4690, Max Q-Value = 3464.10, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 244: Reward = -100.00, Avg Reward (100) = 74018.94, Epsilon = 0.978, Avg Loss = 3266.4629, Max Q-Value = 3466.23, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 245: Reward = -100.00, Avg Reward (100) = 74003.94, Epsilon = 0.978, Avg Loss = 3267.3271, Max Q-Value = 3468.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 246: Reward = 341268.71, Avg Reward (100) = 73818.37, Epsilon = 0.978, Avg Loss = 3051.1425, Max Q-Value = 3477.03, Steps = 100, Reward Breakdown -> Delta_x Reward: 453072.38, Border Penalty: 4200.00, Obstacle Penalty: 5000.00
Episode 247: Reward = 650.00, Avg Reward (100) = 77209.56, Epsilon = 0.978, Avg Loss = 2942.9528, Max Q-Value = 3692.64, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 248: Reward = 281254.55, Avg Reward (100) = 76113.46, Epsilon = 0.978, Avg Loss = 2905.8778, Max Q-Value = 3694.88, Steps = 72, Reward Breakdown -> Delta_x Reward: 358104.55, Border Penalty: 300.00, Obstacle Penalty: 4550.00
Episode 249: Reward = 244226.45, Avg Reward (100) = 78801.28, Epsilon = 0.978, Avg Loss = 2744.7198, Max Q-Value = 3858.04, Steps = 96, Reward Breakdown -> Delta_x Reward: 353874.09, Border Penalty: 7898.23, Obstacle Penalty: 5152.05
Episode 250: Reward = -100.00, Avg Reward (100) = 81214.55, Epsilon = 0.977, Avg Loss = 3448.7605, Max Q-Value = 4084.35, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 251: Reward = 4400.00, Avg Reward (100) = 81207.05, Epsilon = 0.977, Avg Loss = 2777.4604, Max Q-Value = 4104.84, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 350.00
Episode 252: Reward = 347884.91, Avg Reward (100) = 78635.98, Epsilon = 0.977, Avg Loss = 3064.5063, Max Q-Value = 4103.22, Steps = 90, Reward Breakdown -> Delta_x Reward: 447269.47, Border Penalty: 2550.00, Obstacle Penalty: 6834.47
Episode 253: Reward = 107379.20, Avg Reward (100) = 82115.83, Epsilon = 0.977, Avg Loss = 3110.4245, Max Q-Value = 4513.06, Steps = 44, Reward Breakdown -> Delta_x Reward: 157748.24, Border Penalty: 3300.00, Obstacle Penalty: 2419.03
Episode 254: Reward = 650.00, Avg Reward (100) = 80335.52, Epsilon = 0.977, Avg Loss = 2681.5593, Max Q-Value = 4443.21, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 255: Reward = -100.00, Avg Reward (100) = 80328.02, Epsilon = 0.977, Avg Loss = 3250.4675, Max Q-Value = 4444.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 256: Reward = 18538.40, Avg Reward (100) = 80218.21, Epsilon = 0.977, Avg Loss = 2925.6758, Max Q-Value = 4447.12, Steps = 17, Reward Breakdown -> Delta_x Reward: 38588.40, Border Penalty: 1500.00, Obstacle Penalty: 850.00
Episode 257: Reward = 30941.89, Avg Reward (100) = 80382.10, Epsilon = 0.977, Avg Loss = 2957.0633, Max Q-Value = 4549.62, Steps = 27, Reward Breakdown -> Delta_x Reward: 61491.89, Border Penalty: 1500.00, Obstacle Penalty: 1350.00
Episode 258: Reward = 3094.43, Avg Reward (100) = 80619.67, Epsilon = 0.977, Avg Loss = 2879.9949, Max Q-Value = 4564.66, Steps = 4, Reward Breakdown -> Delta_x Reward: 8294.43, Border Penalty: 300.00, Obstacle Penalty: 200.00
Episode 259: Reward = 2150.00, Avg Reward (100) = 80651.62, Epsilon = 0.977, Avg Loss = 2908.6190, Max Q-Value = 4588.55, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 260: Reward = 2944.43, Avg Reward (100) = 80512.82, Epsilon = 0.977, Avg Loss = 2819.8217, Max Q-Value = 4584.25, Steps = 4, Reward Breakdown -> Delta_x Reward: 8294.43, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 261: Reward = 650.00, Avg Reward (100) = 80543.26, Epsilon = 0.977, Avg Loss = 2995.5038, Max Q-Value = 4595.75, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 262: Reward = 650.00, Avg Reward (100) = 76759.57, Epsilon = 0.976, Avg Loss = 3425.5283, Max Q-Value = 4600.92, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 263: Reward = 299894.91, Avg Reward (100) = 73787.03, Epsilon = 0.976, Avg Loss = 3102.0631, Max Q-Value = 4606.14, Steps = 97, Reward Breakdown -> Delta_x Reward: 407818.71, Border Penalty: 4089.37, Obstacle Penalty: 6834.46
Episode 264: Reward = -100.00, Avg Reward (100) = 76779.48, Epsilon = 0.976, Avg Loss = 2674.5530, Max Q-Value = 4867.40, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 265: Reward = 375958.06, Avg Reward (100) = 74898.41, Epsilon = 0.976, Avg Loss = 2963.5979, Max Q-Value = 4870.20, Steps = 60, Reward Breakdown -> Delta_x Reward: 441565.01, Border Penalty: 1200.00, Obstacle Penalty: 4407.01
Episode 266: Reward = 650.00, Avg Reward (100) = 78651.49, Epsilon = 0.976, Avg Loss = 3067.1472, Max Q-Value = 5042.90, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 267: Reward = 650.00, Avg Reward (100) = 78658.99, Epsilon = 0.976, Avg Loss = 3494.3672, Max Q-Value = 5051.60, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 268: Reward = -100.00, Avg Reward (100) = 76971.87, Epsilon = 0.976, Avg Loss = 3044.0747, Max Q-Value = 5052.94, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 269: Reward = 650.00, Avg Reward (100) = 76971.87, Epsilon = 0.976, Avg Loss = 2799.9121, Max Q-Value = 5057.08, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 270: Reward = 268831.41, Avg Reward (100) = 76979.37, Epsilon = 0.976, Avg Loss = 2799.0500, Max Q-Value = 5062.76, Steps = 100, Reward Breakdown -> Delta_x Reward: 381961.43, Border Penalty: 6859.55, Obstacle Penalty: 5643.07
Episode 271: Reward = -100.00, Avg Reward (100) = 77885.76, Epsilon = 0.976, Avg Loss = 2641.2131, Max Q-Value = 5351.18, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 272: Reward = 282322.50, Avg Reward (100) = 77878.26, Epsilon = 0.976, Avg Loss = 3181.1330, Max Q-Value = 5358.61, Steps = 97, Reward Breakdown -> Delta_x Reward: 391293.32, Border Penalty: 5797.32, Obstacle Penalty: 5580.37
Episode 273: Reward = -100.00, Avg Reward (100) = 80687.49, Epsilon = 0.975, Avg Loss = 2513.8101, Max Q-Value = 5654.89, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 274: Reward = 13392.25, Avg Reward (100) = 75359.85, Epsilon = 0.975, Avg Loss = 2988.8306, Max Q-Value = 5657.97, Steps = 9, Reward Breakdown -> Delta_x Reward: 24142.25, Border Penalty: 600.00, Obstacle Penalty: 450.00
Episode 275: Reward = 650.00, Avg Reward (100) = 75494.77, Epsilon = 0.975, Avg Loss = 3221.9938, Max Q-Value = 5687.75, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 276: Reward = 650.00, Avg Reward (100) = 75502.27, Epsilon = 0.975, Avg Loss = 2853.4099, Max Q-Value = 5694.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 277: Reward = -100.00, Avg Reward (100) = 71962.12, Epsilon = 0.975, Avg Loss = 3379.1528, Max Q-Value = 5698.82, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 278: Reward = -100.00, Avg Reward (100) = 71947.12, Epsilon = 0.975, Avg Loss = 2622.7249, Max Q-Value = 5701.95, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 279: Reward = 12440.83, Avg Reward (100) = 71947.12, Epsilon = 0.975, Avg Loss = 2983.8866, Max Q-Value = 5721.11, Steps = 15, Reward Breakdown -> Delta_x Reward: 30090.83, Border Penalty: 1200.00, Obstacle Penalty: 750.00
Episode 280: Reward = 650.00, Avg Reward (100) = 72072.53, Epsilon = 0.975, Avg Loss = 2597.9384, Max Q-Value = 5756.45, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 281: Reward = 1400.00, Avg Reward (100) = 72080.03, Epsilon = 0.975, Avg Loss = 3046.6247, Max Q-Value = 5761.77, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 282: Reward = -100.00, Avg Reward (100) = 72080.03, Epsilon = 0.975, Avg Loss = 4024.3103, Max Q-Value = 5767.24, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 283: Reward = -100.00, Avg Reward (100) = 68446.98, Epsilon = 0.975, Avg Loss = 3684.9719, Max Q-Value = 5770.35, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 284: Reward = 335166.41, Avg Reward (100) = 68446.98, Epsilon = 0.974, Avg Loss = 3284.8843, Max Q-Value = 5774.88, Steps = 41, Reward Breakdown -> Delta_x Reward: 379166.41, Border Penalty: 0.00, Obstacle Penalty: 3000.00
Episode 285: Reward = 1400.00, Avg Reward (100) = 71704.30, Epsilon = 0.974, Avg Loss = 3022.5735, Max Q-Value = 5913.92, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 286: Reward = 2944.43, Avg Reward (100) = 71711.80, Epsilon = 0.974, Avg Loss = 3501.2608, Max Q-Value = 5914.73, Steps = 4, Reward Breakdown -> Delta_x Reward: 8294.43, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 287: Reward = 228298.81, Avg Reward (100) = 68364.63, Epsilon = 0.974, Avg Loss = 3112.2225, Max Q-Value = 6001.09, Steps = 100, Reward Breakdown -> Delta_x Reward: 339915.88, Border Penalty: 5119.02, Obstacle Penalty: 5902.19
Episode 288: Reward = 6674.28, Avg Reward (100) = 68993.97, Epsilon = 0.974, Avg Loss = 2943.6275, Max Q-Value = 6261.35, Steps = 8, Reward Breakdown -> Delta_x Reward: 16524.28, Border Penalty: 750.00, Obstacle Penalty: 400.00
Episode 289: Reward = -100.00, Avg Reward (100) = 69007.51, Epsilon = 0.974, Avg Loss = 3029.4292, Max Q-Value = 6286.63, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 290: Reward = 71575.42, Avg Reward (100) = 66644.79, Epsilon = 0.974, Avg Loss = 2972.2584, Max Q-Value = 6383.69, Steps = 46, Reward Breakdown -> Delta_x Reward: 123575.42, Border Penalty: 3000.00, Obstacle Penalty: 2300.00
Episode 291: Reward = 2150.00, Avg Reward (100) = 65136.49, Epsilon = 0.974, Avg Loss = 2959.9961, Max Q-Value = 6462.65, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 292: Reward = 11826.64, Avg Reward (100) = 65143.99, Epsilon = 0.974, Avg Loss = 3663.2163, Max Q-Value = 6461.69, Steps = 9, Reward Breakdown -> Delta_x Reward: 22576.64, Border Penalty: 600.00, Obstacle Penalty: 450.00
Episode 293: Reward = -100.00, Avg Reward (100) = 65248.25, Epsilon = 0.974, Avg Loss = 3445.1274, Max Q-Value = 6492.76, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 294: Reward = 1400.00, Avg Reward (100) = 65248.25, Epsilon = 0.974, Avg Loss = 3268.5875, Max Q-Value = 6497.76, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 295: Reward = 650.00, Avg Reward (100) = 65263.25, Epsilon = 0.973, Avg Loss = 3324.9868, Max Q-Value = 6508.16, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 296: Reward = 187497.23, Avg Reward (100) = 63526.14, Epsilon = 0.973, Avg Loss = 3208.6769, Max Q-Value = 6513.55, Steps = 100, Reward Breakdown -> Delta_x Reward: 300676.59, Border Penalty: 6692.07, Obstacle Penalty: 5837.24
Episode 297: Reward = 650.00, Avg Reward (100) = 63473.12, Epsilon = 0.973, Avg Loss = 3035.6868, Max Q-Value = 6878.53, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 298: Reward = 650.00, Avg Reward (100) = 62904.27, Epsilon = 0.973, Avg Loss = 3587.7089, Max Q-Value = 6885.80, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 299: Reward = 650.00, Avg Reward (100) = 62911.77, Epsilon = 0.973, Avg Loss = 3262.5514, Max Q-Value = 6892.93, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 300: Reward = 408468.81, Avg Reward (100) = 62684.02, Epsilon = 0.973, Avg Loss = 2939.2608, Max Q-Value = 6918.99, Steps = 84, Reward Breakdown -> Delta_x Reward: 511386.44, Border Penalty: 3631.92, Obstacle Penalty: 5079.53
Episode 301: Reward = 8170.92, Avg Reward (100) = 66754.71, Epsilon = 0.973, Avg Loss = 2973.8714, Max Q-Value = 7289.38, Steps = 10, Reward Breakdown -> Delta_x Reward: 20120.92, Border Penalty: 750.00, Obstacle Penalty: 500.00
Episode 302: Reward = 650.00, Avg Reward (100) = 66822.42, Epsilon = 0.973, Avg Loss = 3540.1138, Max Q-Value = 7252.69, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 303: Reward = -100.00, Avg Reward (100) = 64885.68, Epsilon = 0.973, Avg Loss = 4331.2754, Max Q-Value = 7254.29, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 304: Reward = 2344.43, Avg Reward (100) = 64775.79, Epsilon = 0.973, Avg Loss = 4024.3085, Max Q-Value = 7258.09, Steps = 3, Reward Breakdown -> Delta_x Reward: 6494.43, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 305: Reward = 650.00, Avg Reward (100) = 64777.73, Epsilon = 0.973, Avg Loss = 3754.2062, Max Q-Value = 7271.24, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 306: Reward = 183656.48, Avg Reward (100) = 64777.73, Epsilon = 0.972, Avg Loss = 3290.1730, Max Q-Value = 7277.29, Steps = 100, Reward Breakdown -> Delta_x Reward: 296405.27, Border Penalty: 6662.88, Obstacle Penalty: 5497.02
Episode 307: Reward = -100.00, Avg Reward (100) = 66101.62, Epsilon = 0.972, Avg Loss = 4292.3350, Max Q-Value = 7668.47, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 308: Reward = -100.00, Avg Reward (100) = 66086.62, Epsilon = 0.972, Avg Loss = 3284.8579, Max Q-Value = 7672.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 309: Reward = 383411.66, Avg Reward (100) = 65507.80, Epsilon = 0.972, Avg Loss = 2970.4679, Max Q-Value = 7686.40, Steps = 100, Reward Breakdown -> Delta_x Reward: 497263.60, Border Penalty: 2878.37, Obstacle Penalty: 7286.80
Episode 310: Reward = -100.00, Avg Reward (100) = 69265.50, Epsilon = 0.972, Avg Loss = 2560.0603, Max Q-Value = 8079.26, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 311: Reward = -100.00, Avg Reward (100) = 67315.78, Epsilon = 0.972, Avg Loss = 2988.8042, Max Q-Value = 8083.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 312: Reward = 376680.56, Avg Reward (100) = 63360.29, Epsilon = 0.972, Avg Loss = 3345.1191, Max Q-Value = 8093.39, Steps = 58, Reward Breakdown -> Delta_x Reward: 439518.25, Border Penalty: 750.00, Obstacle Penalty: 4087.69
Episode 313: Reward = 60922.01, Avg Reward (100) = 63035.13, Epsilon = 0.972, Avg Loss = 3302.4699, Max Q-Value = 8467.93, Steps = 34, Reward Breakdown -> Delta_x Reward: 99422.01, Border Penalty: 2100.00, Obstacle Penalty: 1700.00
Episode 314: Reward = 2344.43, Avg Reward (100) = 63645.35, Epsilon = 0.972, Avg Loss = 3273.8907, Max Q-Value = 8480.76, Steps = 3, Reward Breakdown -> Delta_x Reward: 6494.43, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 315: Reward = 10784.35, Avg Reward (100) = 63662.29, Epsilon = 0.972, Avg Loss = 3267.5778, Max Q-Value = 8547.02, Steps = 12, Reward Breakdown -> Delta_x Reward: 24684.35, Border Penalty: 600.00, Obstacle Penalty: 600.00
Episode 316: Reward = 1400.00, Avg Reward (100) = 63771.14, Epsilon = 0.972, Avg Loss = 2879.2238, Max Q-Value = 8548.18, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 317: Reward = 375646.34, Avg Reward (100) = 63438.39, Epsilon = 0.971, Avg Loss = 3031.7300, Max Q-Value = 8559.45, Steps = 67, Reward Breakdown -> Delta_x Reward: 449046.34, Border Penalty: 2100.00, Obstacle Penalty: 4300.00
Episode 318: Reward = 6527.47, Avg Reward (100) = 64061.49, Epsilon = 0.971, Avg Loss = 3261.8979, Max Q-Value = 8877.42, Steps = 8, Reward Breakdown -> Delta_x Reward: 16527.47, Border Penalty: 900.00, Obstacle Penalty: 400.00
Episode 319: Reward = 247967.94, Avg Reward (100) = 64112.77, Epsilon = 0.971, Avg Loss = 2890.6466, Max Q-Value = 8889.58, Steps = 66, Reward Breakdown -> Delta_x Reward: 321665.76, Border Penalty: 1735.09, Obstacle Penalty: 3856.61
