Episode 1: Reward = -400.00, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 3.77, Steps = 7, Reward Breakdown -> Delta_x Reward: 350.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 219: Reward = 9378.57, Avg Reward (100) = 6587.05, Epsilon = 0.482, Avg Loss = 207.2955, Max Q-Value = 61.22, Steps = 34, Reward Breakdown -> Delta_x Reward: 12878.57, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 220: Reward = 9949.14, Avg Reward (100) = 6656.39, Epsilon = 0.482, Avg Loss = 205.6817, Max Q-Value = 62.64, Steps = 31, Reward Breakdown -> Delta_x Reward: 13149.14, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 221: Reward = 4554.13, Avg Reward (100) = 6756.88, Epsilon = 0.482, Avg Loss = 206.1545, Max Q-Value = 63.96, Steps = 24, Reward Breakdown -> Delta_x Reward: 7560.87, Border Penalty: 2.41, Obstacle Penalty: 0.00
Episode 222: Reward = 9707.70, Avg Reward (100) = 6740.21, Epsilon = 0.482, Avg Loss = 214.2462, Max Q-Value = 64.98, Steps = 31, Reward Breakdown -> Delta_x Reward: 13413.39, Border Penalty: 16.84, Obstacle Penalty: 0.00
Episode 223: Reward = 10013.69, Avg Reward (100) = 6784.24, Epsilon = 0.482, Avg Loss = 214.3442, Max Q-Value = 66.32, Steps = 32, Reward Breakdown -> Delta_x Reward: 13313.69, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 224: Reward = 10472.73, Avg Reward (100) = 6818.12, Epsilon = 0.482, Avg Loss = 215.5774, Max Q-Value = 67.75, Steps = 33, Reward Breakdown -> Delta_x Reward: 13874.73, Border Penalty: 2.00, Obstacle Penalty: 100.00
Episode 225: Reward = -100.00, Avg Reward (100) = 6923.85, Epsilon = 0.482, Avg Loss = 243.7588, Max Q-Value = 69.24, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 226: Reward = 9133.96, Avg Reward (100) = 6868.03, Epsilon = 0.482, Avg Loss = 219.5048, Max Q-Value = 69.28, Steps = 28, Reward Breakdown -> Delta_x Reward: 12346.00, Border Penalty: 61.38, Obstacle Penalty: 0.00
Episode 227: Reward = 11404.06, Avg Reward (100) = 6943.03, Epsilon = 0.482, Avg Loss = 218.5041, Max Q-Value = 70.68, Steps = 29, Reward Breakdown -> Delta_x Reward: 14404.06, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 228: Reward = 9148.58, Avg Reward (100) = 7058.57, Epsilon = 0.482, Avg Loss = 215.6522, Max Q-Value = 71.88, Steps = 37, Reward Breakdown -> Delta_x Reward: 12950.58, Border Penalty: 2.00, Obstacle Penalty: 100.00
Episode 229: Reward = 5912.50, Avg Reward (100) = 7108.27, Epsilon = 0.482, Avg Loss = 220.3856, Max Q-Value = 73.62, Steps = 30, Reward Breakdown -> Delta_x Reward: 9506.35, Border Penalty: 66.42, Obstacle Penalty: 0.00
Episode 230: Reward = 7147.58, Avg Reward (100) = 7101.08, Epsilon = 0.482, Avg Loss = 215.1671, Max Q-Value = 75.07, Steps = 41, Reward Breakdown -> Delta_x Reward: 11347.58, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 231: Reward = 10887.87, Avg Reward (100) = 7119.58, Epsilon = 0.482, Avg Loss = 210.6414, Max Q-Value = 77.07, Steps = 30, Reward Breakdown -> Delta_x Reward: 13987.87, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 232: Reward = 12048.55, Avg Reward (100) = 7156.22, Epsilon = 0.481, Avg Loss = 221.5725, Max Q-Value = 78.58, Steps = 34, Reward Breakdown -> Delta_x Reward: 15548.55, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 233: Reward = 10541.33, Avg Reward (100) = 7207.55, Epsilon = 0.481, Avg Loss = 227.3483, Max Q-Value = 80.33, Steps = 31, Reward Breakdown -> Delta_x Reward: 13741.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 234: Reward = 9205.44, Avg Reward (100) = 7233.82, Epsilon = 0.481, Avg Loss = 223.6953, Max Q-Value = 81.95, Steps = 40, Reward Breakdown -> Delta_x Reward: 13809.56, Border Penalty: 30.25, Obstacle Penalty: 0.00
Episode 235: Reward = 16581.16, Avg Reward (100) = 7241.19, Epsilon = 0.481, Avg Loss = 221.4406, Max Q-Value = 84.06, Steps = 57, Reward Breakdown -> Delta_x Reward: 22382.16, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 236: Reward = 2891.90, Avg Reward (100) = 7303.66, Epsilon = 0.481, Avg Loss = 227.7046, Max Q-Value = 87.13, Steps = 16, Reward Breakdown -> Delta_x Reward: 4971.40, Border Penalty: 159.17, Obstacle Penalty: 0.00
Episode 237: Reward = 15270.05, Avg Reward (100) = 7333.57, Epsilon = 0.481, Avg Loss = 218.6482, Max Q-Value = 88.00, Steps = 47, Reward Breakdown -> Delta_x Reward: 20487.87, Border Penalty: 10.52, Obstacle Penalty: 0.00
Episode 238: Reward = 8857.76, Avg Reward (100) = 7462.72, Epsilon = 0.481, Avg Loss = 222.6355, Max Q-Value = 90.62, Steps = 43, Reward Breakdown -> Delta_x Reward: 13751.57, Border Penalty: 64.80, Obstacle Penalty: 0.00
Episode 239: Reward = -100.00, Avg Reward (100) = 7465.16, Epsilon = 0.481, Avg Loss = 212.9012, Max Q-Value = 93.10, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 240: Reward = -100.00, Avg Reward (100) = 7379.55, Epsilon = 0.481, Avg Loss = 220.9925, Max Q-Value = 93.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 241: Reward = 11025.51, Avg Reward (100) = 7291.45, Epsilon = 0.481, Avg Loss = 224.1536, Max Q-Value = 93.22, Steps = 30, Reward Breakdown -> Delta_x Reward: 14125.51, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 242: Reward = 3200.69, Avg Reward (100) = 7296.04, Epsilon = 0.481, Avg Loss = 235.5123, Max Q-Value = 95.00, Steps = 23, Reward Breakdown -> Delta_x Reward: 5795.11, Border Penalty: 27.58, Obstacle Penalty: 0.00
Episode 243: Reward = 10743.56, Avg Reward (100) = 7234.00, Epsilon = 0.481, Avg Loss = 236.4174, Max Q-Value = 96.39, Steps = 31, Reward Breakdown -> Delta_x Reward: 13943.56, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 244: Reward = -100.00, Avg Reward (100) = 7315.85, Epsilon = 0.480, Avg Loss = 224.1230, Max Q-Value = 98.24, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 245: Reward = 9399.46, Avg Reward (100) = 7246.10, Epsilon = 0.480, Avg Loss = 232.6288, Max Q-Value = 98.30, Steps = 35, Reward Breakdown -> Delta_x Reward: 13226.57, Border Penalty: 48.01, Obstacle Penalty: 0.00
Episode 246: Reward = 12508.51, Avg Reward (100) = 7241.06, Epsilon = 0.480, Avg Loss = 234.5499, Max Q-Value = 100.46, Steps = 41, Reward Breakdown -> Delta_x Reward: 17193.16, Border Penalty: 9.75, Obstacle Penalty: 0.00
Episode 247: Reward = 9101.74, Avg Reward (100) = 7258.15, Epsilon = 0.480, Avg Loss = 226.0934, Max Q-Value = 103.02, Steps = 33, Reward Breakdown -> Delta_x Reward: 12501.74, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 248: Reward = 7817.11, Avg Reward (100) = 7325.58, Epsilon = 0.480, Avg Loss = 237.0275, Max Q-Value = 105.12, Steps = 26, Reward Breakdown -> Delta_x Reward: 10749.06, Border Penalty: 35.59, Obstacle Penalty: 0.00
Episode 249: Reward = 10515.57, Avg Reward (100) = 7295.05, Epsilon = 0.480, Avg Loss = 232.5508, Max Q-Value = 106.78, Steps = 32, Reward Breakdown -> Delta_x Reward: 13815.57, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 250: Reward = 10018.04, Avg Reward (100) = 7317.96, Epsilon = 0.480, Avg Loss = 234.8760, Max Q-Value = 108.90, Steps = 35, Reward Breakdown -> Delta_x Reward: 13618.04, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 251: Reward = 9790.35, Avg Reward (100) = 7342.34, Epsilon = 0.480, Avg Loss = 232.2189, Max Q-Value = 111.24, Steps = 32, Reward Breakdown -> Delta_x Reward: 13090.35, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 252: Reward = 11124.01, Avg Reward (100) = 7366.79, Epsilon = 0.480, Avg Loss = 243.7038, Max Q-Value = 113.42, Steps = 32, Reward Breakdown -> Delta_x Reward: 14424.01, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 253: Reward = 8666.88, Avg Reward (100) = 7390.11, Epsilon = 0.480, Avg Loss = 244.6351, Max Q-Value = 115.64, Steps = 35, Reward Breakdown -> Delta_x Reward: 12266.88, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 254: Reward = 4647.51, Avg Reward (100) = 7353.66, Epsilon = 0.480, Avg Loss = 247.6787, Max Q-Value = 118.35, Steps = 27, Reward Breakdown -> Delta_x Reward: 7806.86, Border Penalty: 90.03, Obstacle Penalty: 0.00
Episode 255: Reward = -100.00, Avg Reward (100) = 7298.70, Epsilon = 0.480, Avg Loss = 227.6798, Max Q-Value = 120.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 256: Reward = 8269.35, Avg Reward (100) = 7187.83, Epsilon = 0.480, Avg Loss = 235.8846, Max Q-Value = 120.19, Steps = 37, Reward Breakdown -> Delta_x Reward: 12069.35, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 257: Reward = 767.74, Avg Reward (100) = 7240.61, Epsilon = 0.479, Avg Loss = 238.4743, Max Q-Value = 122.90, Steps = 15, Reward Breakdown -> Delta_x Reward: 2645.76, Border Penalty: 259.93, Obstacle Penalty: 0.00
Episode 258: Reward = 2281.06, Avg Reward (100) = 7145.13, Epsilon = 0.479, Avg Loss = 227.7213, Max Q-Value = 123.99, Steps = 20, Reward Breakdown -> Delta_x Reward: 4648.39, Border Penalty: 42.27, Obstacle Penalty: 0.00
Episode 259: Reward = -270.60, Avg Reward (100) = 7075.90, Epsilon = 0.479, Avg Loss = 232.0619, Max Q-Value = 125.78, Steps = 5, Reward Breakdown -> Delta_x Reward: 280.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 260: Reward = 2410.00, Avg Reward (100) = 6973.75, Epsilon = 0.479, Avg Loss = 242.8091, Max Q-Value = 125.85, Steps = 20, Reward Breakdown -> Delta_x Reward: 4880.96, Border Penalty: 91.93, Obstacle Penalty: 0.00
Episode 261: Reward = 9910.69, Avg Reward (100) = 6894.73, Epsilon = 0.479, Avg Loss = 240.0457, Max Q-Value = 127.36, Steps = 32, Reward Breakdown -> Delta_x Reward: 13210.69, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 262: Reward = 11286.49, Avg Reward (100) = 6975.46, Epsilon = 0.479, Avg Loss = 257.7169, Max Q-Value = 129.83, Steps = 30, Reward Breakdown -> Delta_x Reward: 14386.49, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 263: Reward = 11952.41, Avg Reward (100) = 6979.38, Epsilon = 0.479, Avg Loss = 246.2203, Max Q-Value = 132.19, Steps = 33, Reward Breakdown -> Delta_x Reward: 15841.97, Border Penalty: 58.05, Obstacle Penalty: 0.00
Episode 264: Reward = -170.60, Avg Reward (100) = 6998.18, Epsilon = 0.479, Avg Loss = 245.8310, Max Q-Value = 134.90, Steps = 3, Reward Breakdown -> Delta_x Reward: 180.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 265: Reward = -150.00, Avg Reward (100) = 6922.12, Epsilon = 0.479, Avg Loss = 268.1882, Max Q-Value = 135.14, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 266: Reward = 10849.62, Avg Reward (100) = 6815.49, Epsilon = 0.479, Avg Loss = 243.6682, Max Q-Value = 135.30, Steps = 30, Reward Breakdown -> Delta_x Reward: 13949.62, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 267: Reward = 14150.32, Avg Reward (100) = 6924.99, Epsilon = 0.479, Avg Loss = 246.9316, Max Q-Value = 137.78, Steps = 38, Reward Breakdown -> Delta_x Reward: 18529.17, Border Penalty: 48.34, Obstacle Penalty: 0.00
Episode 268: Reward = 11235.52, Avg Reward (100) = 6964.66, Epsilon = 0.479, Avg Loss = 245.2109, Max Q-Value = 140.93, Steps = 36, Reward Breakdown -> Delta_x Reward: 15377.84, Border Penalty: 90.47, Obstacle Penalty: 0.00
Episode 269: Reward = 1360.91, Avg Reward (100) = 7058.41, Epsilon = 0.478, Avg Loss = 245.1399, Max Q-Value = 144.21, Steps = 16, Reward Breakdown -> Delta_x Reward: 3412.47, Border Penalty: 12.97, Obstacle Penalty: 0.00
Episode 270: Reward = 11317.36, Avg Reward (100) = 7073.02, Epsilon = 0.478, Avg Loss = 246.4884, Max Q-Value = 145.60, Steps = 29, Reward Breakdown -> Delta_x Reward: 14317.36, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 271: Reward = 9590.10, Avg Reward (100) = 7099.80, Epsilon = 0.478, Avg Loss = 246.1002, Max Q-Value = 147.91, Steps = 35, Reward Breakdown -> Delta_x Reward: 13190.10, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 272: Reward = 10539.86, Avg Reward (100) = 7122.68, Epsilon = 0.478, Avg Loss = 258.7488, Max Q-Value = 150.98, Steps = 33, Reward Breakdown -> Delta_x Reward: 13939.86, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 273: Reward = 10660.46, Avg Reward (100) = 7208.19, Epsilon = 0.478, Avg Loss = 262.3654, Max Q-Value = 153.95, Steps = 32, Reward Breakdown -> Delta_x Reward: 13960.46, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 274: Reward = -100.00, Avg Reward (100) = 7199.40, Epsilon = 0.478, Avg Loss = 259.0264, Max Q-Value = 156.90, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 275: Reward = 9776.56, Avg Reward (100) = 7107.48, Epsilon = 0.478, Avg Loss = 257.0257, Max Q-Value = 157.00, Steps = 33, Reward Breakdown -> Delta_x Reward: 13176.56, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 276: Reward = 9295.30, Avg Reward (100) = 7188.27, Epsilon = 0.478, Avg Loss = 245.2819, Max Q-Value = 160.07, Steps = 34, Reward Breakdown -> Delta_x Reward: 13166.21, Border Penalty: 10.61, Obstacle Penalty: 0.00
Episode 277: Reward = 11239.75, Avg Reward (100) = 7245.09, Epsilon = 0.478, Avg Loss = 258.2198, Max Q-Value = 163.25, Steps = 30, Reward Breakdown -> Delta_x Reward: 14340.75, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 278: Reward = 18821.14, Avg Reward (100) = 7256.57, Epsilon = 0.478, Avg Loss = 252.5050, Max Q-Value = 166.13, Steps = 47, Reward Breakdown -> Delta_x Reward: 23621.14, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 279: Reward = 6671.09, Avg Reward (100) = 7278.08, Epsilon = 0.478, Avg Loss = 250.5870, Max Q-Value = 170.71, Steps = 27, Reward Breakdown -> Delta_x Reward: 9982.07, Border Penalty: 13.57, Obstacle Penalty: 0.00
Episode 280: Reward = 10349.78, Avg Reward (100) = 7329.42, Epsilon = 0.478, Avg Loss = 248.9035, Max Q-Value = 173.41, Steps = 33, Reward Breakdown -> Delta_x Reward: 13749.78, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 281: Reward = 11070.44, Avg Reward (100) = 7409.23, Epsilon = 0.478, Avg Loss = 244.0622, Max Q-Value = 176.70, Steps = 29, Reward Breakdown -> Delta_x Reward: 14070.44, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 282: Reward = 3996.79, Avg Reward (100) = 7520.93, Epsilon = 0.477, Avg Loss = 271.1200, Max Q-Value = 179.55, Steps = 25, Reward Breakdown -> Delta_x Reward: 7025.84, Border Penalty: 42.95, Obstacle Penalty: 0.00
Episode 283: Reward = -100.00, Avg Reward (100) = 7468.03, Epsilon = 0.477, Avg Loss = 268.8842, Max Q-Value = 182.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 284: Reward = -150.00, Avg Reward (100) = 7370.58, Epsilon = 0.477, Avg Loss = 251.2539, Max Q-Value = 182.51, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 285: Reward = 237.82, Avg Reward (100) = 7370.08, Epsilon = 0.477, Avg Loss = 273.1208, Max Q-Value = 182.48, Steps = 13, Reward Breakdown -> Delta_x Reward: 1868.57, Border Penalty: 191.16, Obstacle Penalty: 0.00
Episode 286: Reward = -100.00, Avg Reward (100) = 7258.72, Epsilon = 0.477, Avg Loss = 246.5592, Max Q-Value = 183.88, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 287: Reward = 8573.24, Avg Reward (100) = 7147.92, Epsilon = 0.477, Avg Loss = 261.1359, Max Q-Value = 183.99, Steps = 40, Reward Breakdown -> Delta_x Reward: 12675.24, Border Penalty: 2.00, Obstacle Penalty: 100.00
Episode 288: Reward = 10047.86, Avg Reward (100) = 7188.44, Epsilon = 0.477, Avg Loss = 257.1022, Max Q-Value = 188.32, Steps = 35, Reward Breakdown -> Delta_x Reward: 13647.86, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 289: Reward = -100.00, Avg Reward (100) = 7201.11, Epsilon = 0.477, Avg Loss = 297.0542, Max Q-Value = 192.17, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 290: Reward = 9562.39, Avg Reward (100) = 7079.55, Epsilon = 0.477, Avg Loss = 264.2758, Max Q-Value = 192.28, Steps = 44, Reward Breakdown -> Delta_x Reward: 14065.39, Border Penalty: 3.00, Obstacle Penalty: 100.00
Episode 291: Reward = -150.00, Avg Reward (100) = 7176.68, Epsilon = 0.477, Avg Loss = 248.4622, Max Q-Value = 197.21, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 292: Reward = 11786.97, Avg Reward (100) = 7176.68, Epsilon = 0.477, Avg Loss = 272.3936, Max Q-Value = 197.43, Steps = 28, Reward Breakdown -> Delta_x Reward: 14686.97, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 293: Reward = 9518.62, Avg Reward (100) = 7193.11, Epsilon = 0.477, Avg Loss = 272.4832, Max Q-Value = 200.97, Steps = 44, Reward Breakdown -> Delta_x Reward: 14018.62, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 294: Reward = 10910.39, Avg Reward (100) = 7185.31, Epsilon = 0.476, Avg Loss = 270.9148, Max Q-Value = 206.10, Steps = 31, Reward Breakdown -> Delta_x Reward: 14110.39, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 295: Reward = 6975.65, Avg Reward (100) = 7236.72, Epsilon = 0.476, Avg Loss = 262.4355, Max Q-Value = 209.45, Steps = 43, Reward Breakdown -> Delta_x Reward: 11375.65, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 296: Reward = 11766.47, Avg Reward (100) = 7134.83, Epsilon = 0.476, Avg Loss = 262.5417, Max Q-Value = 214.60, Steps = 29, Reward Breakdown -> Delta_x Reward: 14766.47, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 297: Reward = 12733.25, Avg Reward (100) = 7149.81, Epsilon = 0.476, Avg Loss = 265.0734, Max Q-Value = 218.14, Steps = 44, Reward Breakdown -> Delta_x Reward: 17233.25, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 298: Reward = -100.00, Avg Reward (100) = 7172.01, Epsilon = 0.476, Avg Loss = 249.3196, Max Q-Value = 223.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 299: Reward = 11363.14, Avg Reward (100) = 7172.01, Epsilon = 0.476, Avg Loss = 253.4001, Max Q-Value = 223.60, Steps = 33, Reward Breakdown -> Delta_x Reward: 14763.14, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 300: Reward = -100.00, Avg Reward (100) = 7177.57, Epsilon = 0.476, Avg Loss = 263.5419, Max Q-Value = 227.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 301: Reward = 8295.78, Avg Reward (100) = 7079.61, Epsilon = 0.476, Avg Loss = 257.8156, Max Q-Value = 227.60, Steps = 37, Reward Breakdown -> Delta_x Reward: 12095.78, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 302: Reward = 10544.04, Avg Reward (100) = 7021.90, Epsilon = 0.476, Avg Loss = 289.5296, Max Q-Value = 232.51, Steps = 34, Reward Breakdown -> Delta_x Reward: 14044.04, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 303: Reward = -170.60, Avg Reward (100) = 7092.18, Epsilon = 0.476, Avg Loss = 292.3722, Max Q-Value = 236.58, Steps = 3, Reward Breakdown -> Delta_x Reward: 180.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 304: Reward = 17848.11, Avg Reward (100) = 7023.73, Epsilon = 0.476, Avg Loss = 278.6905, Max Q-Value = 238.21, Steps = 53, Reward Breakdown -> Delta_x Reward: 23248.11, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 305: Reward = 16287.46, Avg Reward (100) = 7203.72, Epsilon = 0.476, Avg Loss = 276.7449, Max Q-Value = 244.10, Steps = 50, Reward Breakdown -> Delta_x Reward: 21823.95, Border Penalty: 65.65, Obstacle Penalty: 0.00
Episode 306: Reward = 9166.35, Avg Reward (100) = 7283.00, Epsilon = 0.476, Avg Loss = 274.8648, Max Q-Value = 251.32, Steps = 52, Reward Breakdown -> Delta_x Reward: 14947.77, Border Penalty: 18.34, Obstacle Penalty: 0.00
Episode 307: Reward = 10407.75, Avg Reward (100) = 7334.37, Epsilon = 0.475, Avg Loss = 265.3044, Max Q-Value = 258.08, Steps = 31, Reward Breakdown -> Delta_x Reward: 13607.75, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 308: Reward = 9676.09, Avg Reward (100) = 7439.94, Epsilon = 0.475, Avg Loss = 269.9350, Max Q-Value = 262.31, Steps = 37, Reward Breakdown -> Delta_x Reward: 13477.09, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 309: Reward = -100.00, Avg Reward (100) = 7537.70, Epsilon = 0.475, Avg Loss = 294.4376, Max Q-Value = 267.45, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 310: Reward = 5481.31, Avg Reward (100) = 7468.11, Epsilon = 0.475, Avg Loss = 261.0352, Max Q-Value = 267.59, Steps = 23, Reward Breakdown -> Delta_x Reward: 8049.64, Border Penalty: 76.94, Obstacle Penalty: 0.00
Episode 311: Reward = 23152.65, Avg Reward (100) = 7523.92, Epsilon = 0.475, Avg Loss = 264.2254, Max Q-Value = 270.86, Steps = 79, Reward Breakdown -> Delta_x Reward: 31348.63, Border Penalty: 0.00, Obstacle Penalty: 0.00
Episode 312: Reward = 10191.52, Avg Reward (100) = 7669.54, Epsilon = 0.475, Avg Loss = 294.6948, Max Q-Value = 282.33, Steps = 31, Reward Breakdown -> Delta_x Reward: 13391.52, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 313: Reward = 11011.61, Avg Reward (100) = 7653.79, Epsilon = 0.475, Avg Loss = 293.0492, Max Q-Value = 287.07, Steps = 31, Reward Breakdown -> Delta_x Reward: 14211.61, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 314: Reward = 25998.30, Avg Reward (100) = 7764.91, Epsilon = 0.475, Avg Loss = 287.5073, Max Q-Value = 291.92, Steps = 71, Reward Breakdown -> Delta_x Reward: 33504.97, Border Penalty: 0.00, Obstacle Penalty: 0.00
Episode 315: Reward = 2807.26, Avg Reward (100) = 8026.39, Epsilon = 0.475, Avg Loss = 280.4395, Max Q-Value = 303.23, Steps = 21, Reward Breakdown -> Delta_x Reward: 5290.54, Border Penalty: 132.69, Obstacle Penalty: 0.00
Episode 316: Reward = -100.00, Avg Reward (100) = 7894.53, Epsilon = 0.475, Avg Loss = 286.0736, Max Q-Value = 306.58, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 317: Reward = -100.00, Avg Reward (100) = 7815.76, Epsilon = 0.475, Avg Loss = 249.9477, Max Q-Value = 306.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 318: Reward = 11226.70, Avg Reward (100) = 7815.76, Epsilon = 0.475, Avg Loss = 282.8117, Max Q-Value = 306.90, Steps = 30, Reward Breakdown -> Delta_x Reward: 14326.70, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 319: Reward = -100.00, Avg Reward (100) = 7825.77, Epsilon = 0.474, Avg Loss = 266.4982, Max Q-Value = 311.70, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 320: Reward = 5375.35, Avg Reward (100) = 7730.99, Epsilon = 0.474, Avg Loss = 285.6084, Max Q-Value = 311.86, Steps = 29, Reward Breakdown -> Delta_x Reward: 8677.85, Border Penalty: 50.00, Obstacle Penalty: 0.00
Episode 321: Reward = 10627.29, Avg Reward (100) = 7685.25, Epsilon = 0.474, Avg Loss = 275.3522, Max Q-Value = 316.59, Steps = 31, Reward Breakdown -> Delta_x Reward: 13827.29, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 322: Reward = 10194.84, Avg Reward (100) = 7745.98, Epsilon = 0.474, Avg Loss = 307.3962, Max Q-Value = 322.23, Steps = 32, Reward Breakdown -> Delta_x Reward: 13494.84, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 323: Reward = 10652.84, Avg Reward (100) = 7750.85, Epsilon = 0.474, Avg Loss = 308.7334, Max Q-Value = 327.21, Steps = 30, Reward Breakdown -> Delta_x Reward: 13752.84, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 324: Reward = -150.00, Avg Reward (100) = 7757.24, Epsilon = 0.474, Avg Loss = 284.6210, Max Q-Value = 332.90, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 325: Reward = 9465.82, Avg Reward (100) = 7651.02, Epsilon = 0.474, Avg Loss = 300.4352, Max Q-Value = 333.30, Steps = 35, Reward Breakdown -> Delta_x Reward: 13065.82, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 326: Reward = -100.00, Avg Reward (100) = 7746.67, Epsilon = 0.474, Avg Loss = 307.6216, Max Q-Value = 338.97, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
