Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 2500.000, Avg Loss = 0.0000, Max Q-Value = 2.94, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 850: Reward = -100.00, Avg Reward (100) = 12.71, Epsilon = 2499.932, Avg Loss = 49.3428, Max Q-Value = 35.11, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 851: Reward = -100.00, Avg Reward (100) = 20.05, Epsilon = 2499.932, Avg Loss = 62.9181, Max Q-Value = 35.11, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 852: Reward = -100.00, Avg Reward (100) = 21.49, Epsilon = 2499.932, Avg Loss = 32.7019, Max Q-Value = 35.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 853: Reward = -790.71, Avg Reward (100) = 22.70, Epsilon = 2499.932, Avg Loss = 46.9135, Max Q-Value = 35.13, Steps = 34, Reward Breakdown -> Delta_x Reward: 2747.62, Border Penalty: 66.08, Obstacle Penalty: 0.00
Episode 854: Reward = -100.00, Avg Reward (100) = 17.52, Epsilon = 2499.932, Avg Loss = 60.7267, Max Q-Value = 35.26, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 855: Reward = 1284.58, Avg Reward (100) = 17.52, Epsilon = 2499.932, Avg Loss = 49.2288, Max Q-Value = 35.27, Steps = 38, Reward Breakdown -> Delta_x Reward: 5166.69, Border Penalty: 120.22, Obstacle Penalty: 0.00
Episode 856: Reward = -100.00, Avg Reward (100) = 32.37, Epsilon = 2499.932, Avg Loss = 46.0362, Max Q-Value = 35.45, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 857: Reward = 4419.14, Avg Reward (100) = 32.37, Epsilon = 2499.931, Avg Loss = 51.3037, Max Q-Value = 35.45, Steps = 74, Reward Breakdown -> Delta_x Reward: 11951.33, Border Penalty: 158.91, Obstacle Penalty: 0.00
Episode 858: Reward = -371.39, Avg Reward (100) = 78.06, Epsilon = 2499.931, Avg Loss = 55.5818, Max Q-Value = 35.64, Steps = 9, Reward Breakdown -> Delta_x Reward: 581.61, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 859: Reward = -355.08, Avg Reward (100) = 75.84, Epsilon = 2499.931, Avg Loss = 53.2997, Max Q-Value = 35.71, Steps = 10, Reward Breakdown -> Delta_x Reward: 698.92, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 860: Reward = -1691.11, Avg Reward (100) = 75.02, Epsilon = 2499.931, Avg Loss = 50.3069, Max Q-Value = 35.78, Steps = 64, Reward Breakdown -> Delta_x Reward: 4837.15, Border Penalty: 62.66, Obstacle Penalty: 0.00
Episode 861: Reward = -100.00, Avg Reward (100) = 45.68, Epsilon = 2499.931, Avg Loss = 42.2388, Max Q-Value = 36.01, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 862: Reward = -824.47, Avg Reward (100) = 47.18, Epsilon = 2499.931, Avg Loss = 51.5677, Max Q-Value = 36.05, Steps = 41, Reward Breakdown -> Delta_x Reward: 3336.53, Border Penalty: 152.47, Obstacle Penalty: 0.00
Episode 863: Reward = -612.67, Avg Reward (100) = 40.44, Epsilon = 2499.931, Avg Loss = 47.7109, Max Q-Value = 36.24, Steps = 21, Reward Breakdown -> Delta_x Reward: 1584.93, Border Penalty: 39.71, Obstacle Penalty: 0.00
Episode 864: Reward = -100.00, Avg Reward (100) = -8.13, Epsilon = 2499.931, Avg Loss = 77.4938, Max Q-Value = 36.26, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 865: Reward = -220.60, Avg Reward (100) = -24.09, Epsilon = 2499.931, Avg Loss = 50.9250, Max Q-Value = 36.26, Steps = 4, Reward Breakdown -> Delta_x Reward: 230.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 866: Reward = -322.39, Avg Reward (100) = -24.79, Epsilon = 2499.931, Avg Loss = 52.0805, Max Q-Value = 36.25, Steps = 8, Reward Breakdown -> Delta_x Reward: 531.61, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 867: Reward = 246.92, Avg Reward (100) = -23.05, Epsilon = 2499.931, Avg Loss = 51.5939, Max Q-Value = 36.26, Steps = 86, Reward Breakdown -> Delta_x Reward: 9077.65, Border Penalty: 188.29, Obstacle Penalty: 0.00
Episode 868: Reward = -100.00, Avg Reward (100) = -15.13, Epsilon = 2499.931, Avg Loss = 58.8151, Max Q-Value = 36.70, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 869: Reward = -119.87, Avg Reward (100) = -14.63, Epsilon = 2499.930, Avg Loss = 50.5128, Max Q-Value = 36.70, Steps = 19, Reward Breakdown -> Delta_x Reward: 1833.13, Border Penalty: 132.78, Obstacle Penalty: 0.00
Episode 870: Reward = -603.28, Avg Reward (100) = -13.62, Epsilon = 2499.930, Avg Loss = 51.8818, Max Q-Value = 36.92, Steps = 14, Reward Breakdown -> Delta_x Reward: 855.72, Border Penalty: 10.00, Obstacle Penalty: 0.00
Episode 871: Reward = -823.44, Avg Reward (100) = -18.66, Epsilon = 2499.930, Avg Loss = 51.4331, Max Q-Value = 37.03, Steps = 34, Reward Breakdown -> Delta_x Reward: 2659.58, Border Penalty: 34.68, Obstacle Penalty: 0.00
Episode 872: Reward = 2739.77, Avg Reward (100) = -25.89, Epsilon = 2499.930, Avg Loss = 48.6761, Max Q-Value = 37.12, Steps = 36, Reward Breakdown -> Delta_x Reward: 6509.62, Border Penalty: 80.04, Obstacle Penalty: 0.00
Episode 873: Reward = -545.68, Avg Reward (100) = 2.51, Epsilon = 2499.930, Avg Loss = 47.0633, Max Q-Value = 37.15, Steps = 12, Reward Breakdown -> Delta_x Reward: 711.32, Border Penalty: 8.00, Obstacle Penalty: 0.00
Episode 874: Reward = -271.60, Avg Reward (100) = -1.95, Epsilon = 2499.930, Avg Loss = 45.1426, Max Q-Value = 37.08, Steps = 5, Reward Breakdown -> Delta_x Reward: 280.40, Border Penalty: 3.00, Obstacle Penalty: 0.00
Episode 875: Reward = -200.00, Avg Reward (100) = -1.16, Epsilon = 2499.930, Avg Loss = 51.1572, Max Q-Value = 37.14, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 876: Reward = -546.19, Avg Reward (100) = 2.06, Epsilon = 2499.930, Avg Loss = 46.7268, Max Q-Value = 37.56, Steps = 12, Reward Breakdown -> Delta_x Reward: 710.81, Border Penalty: 8.00, Obstacle Penalty: 0.00
Episode 877: Reward = -100.00, Avg Reward (100) = -13.43, Epsilon = 2499.930, Avg Loss = 74.7663, Max Q-Value = 37.02, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 878: Reward = -200.00, Avg Reward (100) = -13.43, Epsilon = 2499.930, Avg Loss = 59.5346, Max Q-Value = 37.09, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 879: Reward = -866.46, Avg Reward (100) = -14.43, Epsilon = 2499.930, Avg Loss = 51.3187, Max Q-Value = 37.02, Steps = 33, Reward Breakdown -> Delta_x Reward: 2495.57, Border Penalty: 146.87, Obstacle Penalty: 0.00
Episode 880: Reward = -150.00, Avg Reward (100) = -21.60, Epsilon = 2499.930, Avg Loss = 48.6975, Max Q-Value = 37.12, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 881: Reward = -322.60, Avg Reward (100) = -17.75, Epsilon = 2499.930, Avg Loss = 48.2682, Max Q-Value = 37.15, Steps = 6, Reward Breakdown -> Delta_x Reward: 330.40, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 882: Reward = -2241.13, Avg Reward (100) = -17.74, Epsilon = 2499.929, Avg Loss = 50.0233, Max Q-Value = 37.10, Steps = 80, Reward Breakdown -> Delta_x Reward: 5841.87, Border Penalty: 34.00, Obstacle Penalty: 0.00
Episode 883: Reward = -100.00, Avg Reward (100) = -39.15, Epsilon = 2499.929, Avg Loss = 55.1331, Max Q-Value = 37.06, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 884: Reward = -300.00, Avg Reward (100) = -38.15, Epsilon = 2499.929, Avg Loss = 56.0591, Max Q-Value = 37.10, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 885: Reward = -1181.74, Avg Reward (100) = -39.15, Epsilon = 2499.929, Avg Loss = 48.4058, Max Q-Value = 38.56, Steps = 31, Reward Breakdown -> Delta_x Reward: 1980.26, Border Penalty: 13.00, Obstacle Penalty: 0.00
Episode 886: Reward = -100.00, Avg Reward (100) = -49.97, Epsilon = 2499.929, Avg Loss = 37.7937, Max Q-Value = 37.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 887: Reward = 2395.41, Avg Reward (100) = -49.47, Epsilon = 2499.929, Avg Loss = 48.8499, Max Q-Value = 37.45, Steps = 29, Reward Breakdown -> Delta_x Reward: 5395.15, Border Penalty: 127.67, Obstacle Penalty: 0.00
Episode 888: Reward = -170.60, Avg Reward (100) = -23.51, Epsilon = 2499.929, Avg Loss = 52.4355, Max Q-Value = 37.50, Steps = 3, Reward Breakdown -> Delta_x Reward: 180.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 889: Reward = 142.61, Avg Reward (100) = -24.22, Epsilon = 2499.929, Avg Loss = 50.0610, Max Q-Value = 37.47, Steps = 18, Reward Breakdown -> Delta_x Reward: 2050.72, Border Penalty: 113.49, Obstacle Penalty: 0.00
Episode 890: Reward = -100.00, Avg Reward (100) = -21.79, Epsilon = 2499.929, Avg Loss = 53.3851, Max Q-Value = 37.40, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 891: Reward = -849.56, Avg Reward (100) = -38.92, Epsilon = 2499.929, Avg Loss = 48.4533, Max Q-Value = 37.40, Steps = 19, Reward Breakdown -> Delta_x Reward: 1108.44, Border Penalty: 9.00, Obstacle Penalty: 0.00
Episode 892: Reward = 2407.61, Avg Reward (100) = -45.91, Epsilon = 2499.929, Avg Loss = 50.6859, Max Q-Value = 37.49, Steps = 31, Reward Breakdown -> Delta_x Reward: 5809.06, Border Penalty: 137.93, Obstacle Penalty: 0.00
Episode 893: Reward = -550.85, Avg Reward (100) = -19.84, Epsilon = 2499.929, Avg Loss = 49.4585, Max Q-Value = 39.08, Steps = 15, Reward Breakdown -> Delta_x Reward: 1003.15, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 894: Reward = 199.95, Avg Reward (100) = -23.44, Epsilon = 2499.928, Avg Loss = 51.7833, Max Q-Value = 37.56, Steps = 19, Reward Breakdown -> Delta_x Reward: 2177.12, Border Penalty: 67.81, Obstacle Penalty: 0.00
Episode 895: Reward = -200.00, Avg Reward (100) = -19.61, Epsilon = 2499.928, Avg Loss = 55.2519, Max Q-Value = 37.65, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 896: Reward = -525.59, Avg Reward (100) = -19.39, Epsilon = 2499.928, Avg Loss = 53.8147, Max Q-Value = 37.63, Steps = 21, Reward Breakdown -> Delta_x Reward: 1628.41, Border Penalty: 59.98, Obstacle Penalty: 0.00
Episode 897: Reward = -200.00, Avg Reward (100) = -23.15, Epsilon = 2499.928, Avg Loss = 51.1793, Max Q-Value = 37.86, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 898: Reward = -297.93, Avg Reward (100) = -48.88, Epsilon = 2499.928, Avg Loss = 50.0404, Max Q-Value = 37.90, Steps = 8, Reward Breakdown -> Delta_x Reward: 555.07, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 899: Reward = -282.42, Avg Reward (100) = -50.86, Epsilon = 2499.928, Avg Loss = 50.0196, Max Q-Value = 37.93, Steps = 34, Reward Breakdown -> Delta_x Reward: 3207.43, Border Penalty: 52.97, Obstacle Penalty: 0.00
Episode 900: Reward = -425.60, Avg Reward (100) = -56.90, Epsilon = 2499.928, Avg Loss = 51.0838, Max Q-Value = 38.29, Steps = 8, Reward Breakdown -> Delta_x Reward: 430.40, Border Penalty: 7.00, Obstacle Penalty: 0.00
Episode 901: Reward = -794.39, Avg Reward (100) = -59.65, Epsilon = 2499.928, Avg Loss = 50.5346, Max Q-Value = 38.09, Steps = 47, Reward Breakdown -> Delta_x Reward: 3975.61, Border Penalty: 21.00, Obstacle Penalty: 0.00
Episode 902: Reward = -100.00, Avg Reward (100) = -64.21, Epsilon = 2499.928, Avg Loss = 51.8880, Max Q-Value = 38.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 903: Reward = -100.00, Avg Reward (100) = -64.21, Epsilon = 2499.928, Avg Loss = 56.2310, Max Q-Value = 38.35, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 904: Reward = -200.00, Avg Reward (100) = -63.71, Epsilon = 2499.928, Avg Loss = 60.6444, Max Q-Value = 38.38, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 905: Reward = -200.00, Avg Reward (100) = -53.99, Epsilon = 2499.928, Avg Loss = 54.8353, Max Q-Value = 38.36, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 906: Reward = -453.75, Avg Reward (100) = -43.12, Epsilon = 2499.928, Avg Loss = 49.8282, Max Q-Value = 38.44, Steps = 35, Reward Breakdown -> Delta_x Reward: 3219.78, Border Penalty: 15.57, Obstacle Penalty: 0.00
Episode 907: Reward = -150.00, Avg Reward (100) = -80.53, Epsilon = 2499.927, Avg Loss = 41.9719, Max Q-Value = 38.77, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 908: Reward = -220.60, Avg Reward (100) = -80.53, Epsilon = 2499.927, Avg Loss = 51.5635, Max Q-Value = 38.79, Steps = 4, Reward Breakdown -> Delta_x Reward: 230.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 909: Reward = -645.19, Avg Reward (100) = -80.53, Epsilon = 2499.927, Avg Loss = 48.9513, Max Q-Value = 39.85, Steps = 14, Reward Breakdown -> Delta_x Reward: 810.81, Border Penalty: 7.00, Obstacle Penalty: 0.00
Episode 910: Reward = -300.00, Avg Reward (100) = -81.28, Epsilon = 2499.927, Avg Loss = 56.6225, Max Q-Value = 39.03, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 911: Reward = -744.27, Avg Reward (100) = -64.56, Epsilon = 2499.927, Avg Loss = 51.1669, Max Q-Value = 40.83, Steps = 16, Reward Breakdown -> Delta_x Reward: 911.73, Border Penalty: 7.00, Obstacle Penalty: 0.00
Episode 912: Reward = -977.36, Avg Reward (100) = -68.05, Epsilon = 2499.927, Avg Loss = 52.1003, Max Q-Value = 41.05, Steps = 37, Reward Breakdown -> Delta_x Reward: 2790.64, Border Penalty: 27.87, Obstacle Penalty: 0.00
Episode 913: Reward = -200.00, Avg Reward (100) = -144.55, Epsilon = 2499.927, Avg Loss = 45.0161, Max Q-Value = 39.23, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 914: Reward = -150.00, Avg Reward (100) = -152.45, Epsilon = 2499.927, Avg Loss = 47.5324, Max Q-Value = 39.22, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 915: Reward = -150.00, Avg Reward (100) = -148.83, Epsilon = 2499.927, Avg Loss = 42.9639, Max Q-Value = 39.19, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 916: Reward = 7874.15, Avg Reward (100) = -144.63, Epsilon = 2499.927, Avg Loss = 50.8644, Max Q-Value = 39.18, Steps = 47, Reward Breakdown -> Delta_x Reward: 12674.15, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 917: Reward = -311.82, Avg Reward (100) = -60.16, Epsilon = 2499.927, Avg Loss = 50.1003, Max Q-Value = 39.34, Steps = 51, Reward Breakdown -> Delta_x Reward: 4883.39, Border Penalty: 26.37, Obstacle Penalty: 0.00
Episode 918: Reward = -100.00, Avg Reward (100) = -62.27, Epsilon = 2499.927, Avg Loss = 49.3754, Max Q-Value = 39.29, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 919: Reward = -73.98, Avg Reward (100) = -60.77, Epsilon = 2499.926, Avg Loss = 46.6845, Max Q-Value = 39.29, Steps = 18, Reward Breakdown -> Delta_x Reward: 1922.25, Border Penalty: 82.88, Obstacle Penalty: 0.00
Episode 920: Reward = -393.35, Avg Reward (100) = -59.01, Epsilon = 2499.926, Avg Loss = 50.5606, Max Q-Value = 39.31, Steps = 9, Reward Breakdown -> Delta_x Reward: 700.48, Border Penalty: 380.69, Obstacle Penalty: 0.00
Episode 921: Reward = -100.00, Avg Reward (100) = -61.95, Epsilon = 2499.926, Avg Loss = 33.8690, Max Q-Value = 39.32, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 922: Reward = -422.60, Avg Reward (100) = -61.95, Epsilon = 2499.926, Avg Loss = 51.3406, Max Q-Value = 39.53, Steps = 8, Reward Breakdown -> Delta_x Reward: 430.40, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 923: Reward = -150.00, Avg Reward (100) = -64.67, Epsilon = 2499.926, Avg Loss = 42.9735, Max Q-Value = 39.45, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 924: Reward = 2050.47, Avg Reward (100) = -65.17, Epsilon = 2499.926, Avg Loss = 46.7111, Max Q-Value = 39.44, Steps = 40, Reward Breakdown -> Delta_x Reward: 6137.44, Border Penalty: 129.43, Obstacle Penalty: 0.00
Episode 925: Reward = -100.00, Avg Reward (100) = -28.38, Epsilon = 2499.926, Avg Loss = 51.0145, Max Q-Value = 39.78, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 926: Reward = -243.09, Avg Reward (100) = -26.88, Epsilon = 2499.926, Avg Loss = 52.5465, Max Q-Value = 39.78, Steps = 5, Reward Breakdown -> Delta_x Reward: 308.91, Border Penalty: 3.00, Obstacle Penalty: 0.00
Episode 927: Reward = -100.00, Avg Reward (100) = -25.63, Epsilon = 2499.926, Avg Loss = 55.3529, Max Q-Value = 39.78, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 928: Reward = -100.00, Avg Reward (100) = -25.63, Epsilon = 2499.926, Avg Loss = 42.7999, Max Q-Value = 39.78, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 929: Reward = 1451.11, Avg Reward (100) = -25.63, Epsilon = 2499.926, Avg Loss = 49.7202, Max Q-Value = 39.79, Steps = 33, Reward Breakdown -> Delta_x Reward: 4839.04, Border Penalty: 191.76, Obstacle Penalty: 0.00
Episode 930: Reward = -150.00, Avg Reward (100) = -91.09, Epsilon = 2499.926, Avg Loss = 65.3785, Max Q-Value = 39.92, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 931: Reward = 2721.66, Avg Reward (100) = -94.01, Epsilon = 2499.926, Avg Loss = 51.8632, Max Q-Value = 39.93, Steps = 56, Reward Breakdown -> Delta_x Reward: 8384.82, Border Penalty: 127.95, Obstacle Penalty: 0.00
Episode 932: Reward = -100.00, Avg Reward (100) = -59.78, Epsilon = 2499.925, Avg Loss = 50.8401, Max Q-Value = 40.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 933: Reward = -150.00, Avg Reward (100) = -58.78, Epsilon = 2499.925, Avg Loss = 48.4756, Max Q-Value = 40.42, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 934: Reward = -150.00, Avg Reward (100) = -58.78, Epsilon = 2499.925, Avg Loss = 57.2409, Max Q-Value = 40.40, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 935: Reward = 1096.51, Avg Reward (100) = -55.28, Epsilon = 2499.925, Avg Loss = 50.7611, Max Q-Value = 40.42, Steps = 48, Reward Breakdown -> Delta_x Reward: 5957.51, Border Penalty: 74.03, Obstacle Penalty: 0.00
Episode 936: Reward = 1279.82, Avg Reward (100) = -41.32, Epsilon = 2499.925, Avg Loss = 48.7140, Max Q-Value = 40.55, Steps = 34, Reward Breakdown -> Delta_x Reward: 4740.82, Border Penalty: 73.78, Obstacle Penalty: 0.00
Episode 937: Reward = -100.00, Avg Reward (100) = -29.47, Epsilon = 2499.925, Avg Loss = 56.8704, Max Q-Value = 40.60, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 938: Reward = -200.00, Avg Reward (100) = -27.89, Epsilon = 2499.925, Avg Loss = 50.5982, Max Q-Value = 40.60, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 939: Reward = 2076.92, Avg Reward (100) = -28.89, Epsilon = 2499.925, Avg Loss = 51.4580, Max Q-Value = 40.61, Steps = 47, Reward Breakdown -> Delta_x Reward: 6832.92, Border Penalty: 24.99, Obstacle Penalty: 0.00
Episode 940: Reward = -100.00, Avg Reward (100) = -0.28, Epsilon = 2499.925, Avg Loss = 47.8782, Max Q-Value = 40.78, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 941: Reward = -300.00, Avg Reward (100) = 8.42, Epsilon = 2499.925, Avg Loss = 47.7456, Max Q-Value = 40.81, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 942: Reward = -100.00, Avg Reward (100) = 8.52, Epsilon = 2499.925, Avg Loss = 59.7782, Max Q-Value = 40.82, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 943: Reward = -746.19, Avg Reward (100) = 29.66, Epsilon = 2499.925, Avg Loss = 49.4876, Max Q-Value = 40.87, Steps = 16, Reward Breakdown -> Delta_x Reward: 910.81, Border Penalty: 56.19, Obstacle Penalty: 0.00
Episode 944: Reward = -200.00, Avg Reward (100) = 23.20, Epsilon = 2499.924, Avg Loss = 53.2986, Max Q-Value = 40.96, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 945: Reward = -420.31, Avg Reward (100) = 26.70, Epsilon = 2499.924, Avg Loss = 51.3641, Max Q-Value = 40.98, Steps = 36, Reward Breakdown -> Delta_x Reward: 3233.69, Border Penalty: 45.28, Obstacle Penalty: 0.00
Episode 946: Reward = -250.00, Avg Reward (100) = 24.50, Epsilon = 2499.924, Avg Loss = 47.7998, Max Q-Value = 41.42, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 947: Reward = -458.89, Avg Reward (100) = 24.50, Epsilon = 2499.924, Avg Loss = 48.7265, Max Q-Value = 41.29, Steps = 31, Reward Breakdown -> Delta_x Reward: 2798.12, Border Penalty: 19.44, Obstacle Penalty: 0.00
Episode 948: Reward = -150.00, Avg Reward (100) = 21.41, Epsilon = 2499.924, Avg Loss = 42.1691, Max Q-Value = 41.44, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 949: Reward = -300.00, Avg Reward (100) = 24.09, Epsilon = 2499.924, Avg Loss = 52.4482, Max Q-Value = 41.51, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 950: Reward = -300.00, Avg Reward (100) = 27.68, Epsilon = 2499.924, Avg Loss = 52.2114, Max Q-Value = 41.47, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 951: Reward = -150.00, Avg Reward (100) = 25.68, Epsilon = 2499.924, Avg Loss = 50.9860, Max Q-Value = 41.46, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 952: Reward = -200.00, Avg Reward (100) = 25.18, Epsilon = 2499.924, Avg Loss = 64.1130, Max Q-Value = 41.50, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 953: Reward = -100.00, Avg Reward (100) = 24.18, Epsilon = 2499.924, Avg Loss = 25.2663, Max Q-Value = 41.47, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 954: Reward = -200.00, Avg Reward (100) = 31.09, Epsilon = 2499.924, Avg Loss = 48.6937, Max Q-Value = 41.47, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 955: Reward = -200.00, Avg Reward (100) = 30.09, Epsilon = 2499.924, Avg Loss = 50.3152, Max Q-Value = 41.50, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 956: Reward = -100.00, Avg Reward (100) = 15.24, Epsilon = 2499.924, Avg Loss = 51.1941, Max Q-Value = 41.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 957: Reward = 2958.61, Avg Reward (100) = 15.24, Epsilon = 2499.923, Avg Loss = 51.2281, Max Q-Value = 41.54, Steps = 34, Reward Breakdown -> Delta_x Reward: 6543.02, Border Penalty: 179.21, Obstacle Penalty: 0.00
Episode 958: Reward = -100.00, Avg Reward (100) = 0.63, Epsilon = 2499.923, Avg Loss = 61.7842, Max Q-Value = 41.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
