Training Log
20241120_184114
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -900
PENALTY_BORDER: -300
PENALTY_BACKWARDS: -100
PENALTY_TIME_LIMIT: -25
DELTA_X_REWARD_FACTOR: 2500
TIME_PENALTY: 1500
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = 86833.71, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 135.2202, Max Q-Value = 29.96, Steps = 67, Reward Breakdown -> Delta_x Reward: 182391.66, Border Penalty: 11708.32, Obstacle Penalty: -3853.05
Episode 731: Reward = 1487.95, Avg Reward (100) = 2918.11, Epsilon = 0.561, Avg Loss = 240170.2999, Max Q-Value = 3899401.25, Steps = 13, Reward Breakdown -> Delta_x Reward: 19259.96, Border Penalty: 6119.11, Obstacle Penalty: -750.00
Episode 732: Reward = -14223.21, Avg Reward (100) = 3066.99, Epsilon = 0.561, Avg Loss = 212867.6834, Max Q-Value = 3897365.25, Steps = 17, Reward Breakdown -> Delta_x Reward: 7945.10, Border Penalty: 7024.55, Obstacle Penalty: -934.89
Episode 733: Reward = -10302.78, Avg Reward (100) = 2934.76, Epsilon = 0.560, Avg Loss = 167842.4844, Max Q-Value = 2913822.50, Steps = 7, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -402.78
Episode 734: Reward = -8757.40, Avg Reward (100) = 2935.73, Epsilon = 0.560, Avg Loss = 168042.1497, Max Q-Value = 2879910.25, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -357.40
Episode 735: Reward = 11692.05, Avg Reward (100) = 2858.16, Epsilon = 0.559, Avg Loss = 215947.1523, Max Q-Value = 4257037.00, Steps = 19, Reward Breakdown -> Delta_x Reward: 37364.89, Border Penalty: 9726.01, Obstacle Penalty: -1061.99
Episode 736: Reward = -5650.00, Avg Reward (100) = 2844.52, Epsilon = 0.558, Avg Loss = 203706.1660, Max Q-Value = 2573146.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 737: Reward = 9371.49, Avg Reward (100) = 2829.02, Epsilon = 0.558, Avg Loss = 223919.1187, Max Q-Value = 4040158.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 24147.40, Border Penalty: 5744.45, Obstacle Penalty: -600.00
Episode 738: Reward = 8778.99, Avg Reward (100) = 2948.24, Epsilon = 0.557, Avg Loss = 247913.9760, Max Q-Value = 4217863.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 27331.97, Border Penalty: 7475.57, Obstacle Penalty: -780.71
Episode 739: Reward = -1000.00, Avg Reward (100) = 3046.02, Epsilon = 0.557, Avg Loss = 148167.7969, Max Q-Value = 2235163.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 740: Reward = -3224.12, Avg Reward (100) = 3149.26, Epsilon = 0.556, Avg Loss = 191688.4213, Max Q-Value = 4245887.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 9729.35, Border Penalty: 12441.90, Obstacle Penalty: -895.40
Episode 741: Reward = -1000.00, Avg Reward (100) = 3173.51, Epsilon = 0.555, Avg Loss = 178092.6250, Max Q-Value = 2225856.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 742: Reward = -5650.00, Avg Reward (100) = 3062.13, Epsilon = 0.555, Avg Loss = 248673.9219, Max Q-Value = 2644865.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 743: Reward = -981.48, Avg Reward (100) = 2866.53, Epsilon = 0.554, Avg Loss = 199425.6513, Max Q-Value = 4182874.25, Steps = 11, Reward Breakdown -> Delta_x Reward: 9670.87, Border Penalty: 9513.83, Obstacle Penalty: -650.00
Episode 744: Reward = -10167.07, Avg Reward (100) = 2850.69, Epsilon = 0.554, Avg Loss = 174891.9339, Max Q-Value = 4305658.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 9351.90, Obstacle Penalty: -798.80
Episode 745: Reward = 5813.12, Avg Reward (100) = 2849.21, Epsilon = 0.553, Avg Loss = 192045.3622, Max Q-Value = 4184193.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 19355.00, Border Penalty: 7533.30, Obstacle Penalty: -650.00
Episode 746: Reward = -1000.00, Avg Reward (100) = 2917.34, Epsilon = 0.552, Avg Loss = 237158.2812, Max Q-Value = 2280626.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 747: Reward = -6098.20, Avg Reward (100) = 2679.87, Epsilon = 0.552, Avg Loss = 230045.3097, Max Q-Value = 4464387.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 10202.83, Obstacle Penalty: -672.21
Episode 748: Reward = -5650.00, Avg Reward (100) = 2567.22, Epsilon = 0.551, Avg Loss = 162793.8086, Max Q-Value = 2430606.75, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 749: Reward = -7271.46, Avg Reward (100) = 2589.08, Epsilon = 0.551, Avg Loss = 318011.8906, Max Q-Value = 2897103.50, Steps = 8, Reward Breakdown -> Delta_x Reward: 4178.54, Border Penalty: 500.00, Obstacle Penalty: -415.73
Episode 750: Reward = -2550.00, Avg Reward (100) = 2557.37, Epsilon = 0.550, Avg Loss = 290202.0156, Max Q-Value = 2470262.25, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 751: Reward = -4100.00, Avg Reward (100) = 2252.20, Epsilon = 0.549, Avg Loss = 214692.0417, Max Q-Value = 2611985.25, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 752: Reward = -7200.00, Avg Reward (100) = 2355.59, Epsilon = 0.549, Avg Loss = 282849.9281, Max Q-Value = 3032109.25, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -295.40
Episode 753: Reward = 1709.60, Avg Reward (100) = 1847.73, Epsilon = 0.548, Avg Loss = 273143.4484, Max Q-Value = 4684002.50, Steps = 10, Reward Breakdown -> Delta_x Reward: 14441.23, Border Penalty: 9462.97, Obstacle Penalty: -595.40
Episode 754: Reward = -8530.19, Avg Reward (100) = 1890.32, Epsilon = 0.548, Avg Loss = 204373.6340, Max Q-Value = 4676586.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 12178.44, Border Penalty: 8501.27, Obstacle Penalty: -723.28
Episode 755: Reward = -2550.00, Avg Reward (100) = 1568.22, Epsilon = 0.547, Avg Loss = 211685.0938, Max Q-Value = 2552857.25, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 756: Reward = -9186.52, Avg Reward (100) = 1568.22, Epsilon = 0.546, Avg Loss = 256387.7824, Max Q-Value = 2797201.75, Steps = 14, Reward Breakdown -> Delta_x Reward: 11363.48, Border Penalty: 700.00, Obstacle Penalty: -700.00
Episode 757: Reward = 47103.66, Avg Reward (100) = 1039.66, Epsilon = 0.546, Avg Loss = 256093.2448, Max Q-Value = 4658569.50, Steps = 18, Reward Breakdown -> Delta_x Reward: 72897.17, Border Penalty: 7229.30, Obstacle Penalty: -1000.00
Episode 758: Reward = -8800.00, Avg Reward (100) = 1536.20, Epsilon = 0.545, Avg Loss = 207241.9401, Max Q-Value = 3464104.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -400.00
Episode 759: Reward = -10381.88, Avg Reward (100) = 1473.70, Epsilon = 0.545, Avg Loss = 214429.0281, Max Q-Value = 2598594.25, Steps = 10, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 500.00, Obstacle Penalty: -500.00
Episode 760: Reward = -1833.94, Avg Reward (100) = 1391.76, Epsilon = 0.544, Avg Loss = 231564.4297, Max Q-Value = 4762292.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 7717.52, Border Penalty: 9734.94, Obstacle Penalty: -595.40
Episode 761: Reward = -1833.94, Avg Reward (100) = 1445.42, Epsilon = 0.543, Avg Loss = 261708.2563, Max Q-Value = 4768801.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 7717.52, Border Penalty: 9734.94, Obstacle Penalty: -595.40
Episode 762: Reward = -1332.37, Avg Reward (100) = 1405.57, Epsilon = 0.543, Avg Loss = 248021.8182, Max Q-Value = 4695423.50, Steps = 11, Reward Breakdown -> Delta_x Reward: 12606.66, Border Penalty: 7484.29, Obstacle Penalty: -645.94
Episode 763: Reward = -5650.00, Avg Reward (100) = 1350.91, Epsilon = 0.542, Avg Loss = 319600.6250, Max Q-Value = 3008797.75, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 764: Reward = 6931.31, Avg Reward (100) = 1319.91, Epsilon = 0.542, Avg Loss = 222849.9094, Max Q-Value = 4899842.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 20613.71, Border Penalty: 7909.26, Obstacle Penalty: -595.40
Episode 765: Reward = -3939.56, Avg Reward (100) = 1183.44, Epsilon = 0.541, Avg Loss = 253513.3690, Max Q-Value = 5012164.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 15873.76, Border Penalty: 9679.85, Obstacle Penalty: -785.33
Episode 766: Reward = -7.74, Avg Reward (100) = 1154.05, Epsilon = 0.540, Avg Loss = 242189.7784, Max Q-Value = 4723322.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 9659.23, Border Penalty: 10535.29, Obstacle Penalty: -609.26
Episode 767: Reward = 14414.09, Avg Reward (100) = 1191.27, Epsilon = 0.540, Avg Loss = 251663.5959, Max Q-Value = 4787797.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 32269.71, Border Penalty: 6958.81, Obstacle Penalty: -650.00
Episode 768: Reward = -1000.00, Avg Reward (100) = 1379.44, Epsilon = 0.539, Avg Loss = 181771.5000, Max Q-Value = 2584876.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 769: Reward = -4100.00, Avg Reward (100) = 1187.69, Epsilon = 0.539, Avg Loss = 273000.2604, Max Q-Value = 2868018.50, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 770: Reward = -15000.00, Avg Reward (100) = 994.25, Epsilon = 0.538, Avg Loss = 271305.3859, Max Q-Value = 3534357.25, Steps = 10, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -600.00
Episode 771: Reward = -9512.50, Avg Reward (100) = 862.88, Epsilon = 0.537, Avg Loss = 268327.6699, Max Q-Value = 3921333.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 1113.34, Obstacle Penalty: -500.00
Episode 772: Reward = -1000.00, Avg Reward (100) = 870.75, Epsilon = 0.537, Avg Loss = 209936.7188, Max Q-Value = 2625884.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 773: Reward = 6416.94, Avg Reward (100) = 722.32, Epsilon = 0.536, Avg Loss = 293144.9831, Max Q-Value = 4976248.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 21595.76, Border Penalty: 7148.77, Obstacle Penalty: -688.76
Episode 774: Reward = -7461.54, Avg Reward (100) = 796.49, Epsilon = 0.536, Avg Loss = 215342.5173, Max Q-Value = 5112224.50, Steps = 14, Reward Breakdown -> Delta_x Reward: 9850.20, Border Penalty: 9273.82, Obstacle Penalty: -859.47
Episode 775: Reward = 1992.14, Avg Reward (100) = 723.08, Epsilon = 0.535, Avg Loss = 304638.7926, Max Q-Value = 5104267.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 16526.28, Border Penalty: 9291.08, Obstacle Penalty: -659.30
Episode 776: Reward = 29023.43, Avg Reward (100) = 753.00, Epsilon = 0.534, Avg Loss = 266842.6122, Max Q-Value = 5054852.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 50504.00, Border Penalty: 6736.34, Obstacle Penalty: -869.63
Episode 777: Reward = -5650.00, Avg Reward (100) = 1068.73, Epsilon = 0.534, Avg Loss = 255672.5156, Max Q-Value = 2968080.50, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 778: Reward = -5184.32, Avg Reward (100) = 1147.58, Epsilon = 0.533, Avg Loss = 253805.7847, Max Q-Value = 3546539.25, Steps = 9, Reward Breakdown -> Delta_x Reward: 7929.86, Border Penalty: 400.00, Obstacle Penalty: -514.18
Episode 779: Reward = -1000.00, Avg Reward (100) = 204.25, Epsilon = 0.533, Avg Loss = 354954.5000, Max Q-Value = 2735769.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 780: Reward = -2550.00, Avg Reward (100) = 279.00, Epsilon = 0.532, Avg Loss = 280344.2109, Max Q-Value = 2860016.75, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 781: Reward = -629.09, Avg Reward (100) = 252.99, Epsilon = 0.531, Avg Loss = 266488.8178, Max Q-Value = 5062026.00, Steps = 17, Reward Breakdown -> Delta_x Reward: 18012.37, Border Penalty: 10972.84, Obstacle Penalty: -1125.58
Episode 782: Reward = -10099.24, Avg Reward (100) = 196.29, Epsilon = 0.531, Avg Loss = 315330.0990, Max Q-Value = 5088316.50, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 783: Reward = -4100.00, Avg Reward (100) = 133.76, Epsilon = 0.530, Avg Loss = 301497.2031, Max Q-Value = 3072908.75, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 784: Reward = -5650.00, Avg Reward (100) = 102.76, Epsilon = 0.530, Avg Loss = 324636.6094, Max Q-Value = 2791648.75, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 785: Reward = -11850.00, Avg Reward (100) = 71.76, Epsilon = 0.529, Avg Loss = 224562.4316, Max Q-Value = 2813264.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -400.00
Episode 786: Reward = -3026.61, Avg Reward (100) = -353.35, Epsilon = 0.528, Avg Loss = 271682.9276, Max Q-Value = 5354469.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 7986.41, Border Penalty: 9643.00, Obstacle Penalty: -638.70
Episode 787: Reward = -4100.00, Avg Reward (100) = -235.13, Epsilon = 0.528, Avg Loss = 351973.1875, Max Q-Value = 3143016.25, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 788: Reward = -5993.67, Avg Reward (100) = -210.95, Epsilon = 0.527, Avg Loss = 344278.9815, Max Q-Value = 5211277.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 8010.62, Border Penalty: 7660.15, Obstacle Penalty: -610.80
Episode 789: Reward = -11252.78, Avg Reward (100) = -221.90, Epsilon = 0.527, Avg Loss = 287598.0794, Max Q-Value = 3234992.25, Steps = 12, Reward Breakdown -> Delta_x Reward: 6097.22, Border Penalty: 800.00, Obstacle Penalty: -600.00
Episode 790: Reward = -2831.88, Avg Reward (100) = -324.43, Epsilon = 0.526, Avg Loss = 232145.1328, Max Q-Value = 3132837.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 300.00, Obstacle Penalty: -250.00
Episode 791: Reward = 9850.98, Avg Reward (100) = -342.75, Epsilon = 0.525, Avg Loss = 304564.6186, Max Q-Value = 5452912.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 21385.08, Border Penalty: 9047.39, Obstacle Penalty: -645.40
Episode 792: Reward = 488.24, Avg Reward (100) = -176.21, Epsilon = 0.525, Avg Loss = 317815.4141, Max Q-Value = 5435398.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 12893.72, Border Penalty: 7375.25, Obstacle Penalty: -559.30
Episode 793: Reward = -4100.00, Avg Reward (100) = -241.60, Epsilon = 0.524, Avg Loss = 232805.9219, Max Q-Value = 3248748.25, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 794: Reward = -21015.40, Avg Reward (100) = -264.71, Epsilon = 0.524, Avg Loss = 287141.5103, Max Q-Value = 4289527.00, Steps = 25, Reward Breakdown -> Delta_x Reward: 16037.21, Border Penalty: 1938.57, Obstacle Penalty: -1502.60
Episode 795: Reward = -1862.50, Avg Reward (100) = -373.87, Epsilon = 0.523, Avg Loss = 250315.7396, Max Q-Value = 3075446.75, Steps = 3, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 200.00, Obstacle Penalty: -150.00
Episode 796: Reward = -8098.74, Avg Reward (100) = -382.50, Epsilon = 0.522, Avg Loss = 314423.7153, Max Q-Value = 5389708.50, Steps = 9, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 6687.08, Obstacle Penalty: -550.00
Episode 797: Reward = -6851.80, Avg Reward (100) = -453.48, Epsilon = 0.522, Avg Loss = 278113.2386, Max Q-Value = 5738093.50, Steps = 11, Reward Breakdown -> Delta_x Reward: 6192.19, Border Penalty: 9485.80, Obstacle Penalty: -604.41
Episode 798: Reward = -2550.00, Avg Reward (100) = -493.68, Epsilon = 0.521, Avg Loss = 536273.7656, Max Q-Value = 3045979.75, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 799: Reward = -4100.00, Avg Reward (100) = -543.31, Epsilon = 0.521, Avg Loss = 259462.6146, Max Q-Value = 3056716.50, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 800: Reward = -10099.24, Avg Reward (100) = -574.31, Epsilon = 0.520, Avg Loss = 312976.4835, Max Q-Value = 5637476.50, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 801: Reward = -4100.00, Avg Reward (100) = -710.54, Epsilon = 0.519, Avg Loss = 338267.1615, Max Q-Value = 3426320.75, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 802: Reward = -2550.00, Avg Reward (100) = -707.20, Epsilon = 0.519, Avg Loss = 283327.3047, Max Q-Value = 3238064.25, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 803: Reward = -11603.31, Avg Reward (100) = -727.25, Epsilon = 0.518, Avg Loss = 303896.2180, Max Q-Value = 5699917.50, Steps = 10, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6981.13, Obstacle Penalty: -607.40
Episode 804: Reward = -2550.00, Avg Reward (100) = -969.08, Epsilon = 0.518, Avg Loss = 391295.3906, Max Q-Value = 3282066.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 805: Reward = -6522.04, Avg Reward (100) = -1047.84, Epsilon = 0.517, Avg Loss = 331093.8705, Max Q-Value = 5775294.50, Steps = 14, Reward Breakdown -> Delta_x Reward: 9670.87, Border Penalty: 8261.93, Obstacle Penalty: -856.03
Episode 806: Reward = 14467.28, Avg Reward (100) = -1257.39, Epsilon = 0.516, Avg Loss = 365901.3177, Max Q-Value = 5846675.50, Steps = 15, Reward Breakdown -> Delta_x Reward: 36126.34, Border Penalty: 6922.38, Obstacle Penalty: -865.09
Episode 807: Reward = -1000.00, Avg Reward (100) = -1282.77, Epsilon = 0.516, Avg Loss = 484910.2812, Max Q-Value = 3202585.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 808: Reward = -7200.00, Avg Reward (100) = -1189.77, Epsilon = 0.515, Avg Loss = 291361.6937, Max Q-Value = 4097316.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -295.40
Episode 809: Reward = -1000.00, Avg Reward (100) = -1145.74, Epsilon = 0.515, Avg Loss = 307587.2188, Max Q-Value = 3215227.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 810: Reward = -10400.00, Avg Reward (100) = -1180.90, Epsilon = 0.514, Avg Loss = 407185.5781, Max Q-Value = 4895565.50, Steps = 7, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 1140.38, Obstacle Penalty: -450.00
Episode 811: Reward = -14088.65, Avg Reward (100) = -1214.73, Epsilon = 0.513, Avg Loss = 316934.9637, Max Q-Value = 6176800.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 4076.34, Border Penalty: 8991.20, Obstacle Penalty: -829.31
Episode 812: Reward = -5650.00, Avg Reward (100) = -1236.12, Epsilon = 0.513, Avg Loss = 281438.3086, Max Q-Value = 3910050.50, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 813: Reward = -7237.70, Avg Reward (100) = -1220.62, Epsilon = 0.512, Avg Loss = 277454.3293, Max Q-Value = 6228314.50, Steps = 13, Reward Breakdown -> Delta_x Reward: 6097.22, Border Penalty: 10054.51, Obstacle Penalty: -750.00
Episode 814: Reward = -19923.54, Avg Reward (100) = -1252.00, Epsilon = 0.512, Avg Loss = 338008.2744, Max Q-Value = 6094792.50, Steps = 25, Reward Breakdown -> Delta_x Reward: 13105.87, Border Penalty: 9014.05, Obstacle Penalty: -1427.41
Episode 815: Reward = -7200.00, Avg Reward (100) = -1392.91, Epsilon = 0.511, Avg Loss = 309178.4094, Max Q-Value = 4328962.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -295.40
Episode 816: Reward = -5471.48, Avg Reward (100) = -1367.82, Epsilon = 0.510, Avg Loss = 384167.7401, Max Q-Value = 5944614.50, Steps = 11, Reward Breakdown -> Delta_x Reward: 7929.86, Border Penalty: 6473.40, Obstacle Penalty: -700.00
Episode 817: Reward = -1000.00, Avg Reward (100) = -1558.57, Epsilon = 0.510, Avg Loss = 442423.5625, Max Q-Value = 3418190.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 818: Reward = -1000.00, Avg Reward (100) = -2069.05, Epsilon = 0.509, Avg Loss = 426799.5938, Max Q-Value = 3420526.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 819: Reward = -6523.29, Avg Reward (100) = -2013.50, Epsilon = 0.509, Avg Loss = 324839.8864, Max Q-Value = 6323612.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 6144.36, Border Penalty: 9529.52, Obstacle Penalty: -650.00
Episode 820: Reward = -11223.21, Avg Reward (100) = -2067.43, Epsilon = 0.508, Avg Loss = 348583.3672, Max Q-Value = 6137548.50, Steps = 12, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 8088.92, Obstacle Penalty: -735.36
Episode 821: Reward = -1000.00, Avg Reward (100) = -2823.47, Epsilon = 0.507, Avg Loss = 248127.8281, Max Q-Value = 3538533.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 822: Reward = -9666.93, Avg Reward (100) = -2859.72, Epsilon = 0.507, Avg Loss = 385373.1108, Max Q-Value = 6604291.50, Steps = 11, Reward Breakdown -> Delta_x Reward: 3964.90, Border Penalty: 8670.92, Obstacle Penalty: -602.78
Episode 823: Reward = 12948.84, Avg Reward (100) = -2847.89, Epsilon = 0.506, Avg Loss = 360373.6650, Max Q-Value = 6385034.50, Steps = 34, Reward Breakdown -> Delta_x Reward: 60004.51, Border Penalty: 8872.18, Obstacle Penalty: -1813.11
Episode 824: Reward = -14327.16, Avg Reward (100) = -2716.57, Epsilon = 0.506, Avg Loss = 352184.6611, Max Q-Value = 6631730.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 9238.93, Obstacle Penalty: -762.92
Episode 825: Reward = 37776.64, Avg Reward (100) = -2818.84, Epsilon = 0.505, Avg Loss = 380328.3631, Max Q-Value = 6890598.50, Steps = 17, Reward Breakdown -> Delta_x Reward: 62482.67, Border Penalty: 9970.52, Obstacle Penalty: -1012.71
Episode 826: Reward = -10099.24, Avg Reward (100) = -2369.07, Epsilon = 0.504, Avg Loss = 381649.8368, Max Q-Value = 6494077.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 827: Reward = -2508.21, Avg Reward (100) = -2783.79, Epsilon = 0.504, Avg Loss = 388635.5000, Max Q-Value = 6338555.50, Steps = 10, Reward Breakdown -> Delta_x Reward: 9670.87, Border Penalty: 5998.49, Obstacle Penalty: -595.40
Episode 828: Reward = 1598.73, Avg Reward (100) = -2738.69, Epsilon = 0.503, Avg Loss = 351855.3187, Max Q-Value = 6830781.50, Steps = 10, Reward Breakdown -> Delta_x Reward: 13313.99, Border Penalty: 8116.40, Obstacle Penalty: -559.26
Episode 829: Reward = -15880.97, Avg Reward (100) = -2697.20, Epsilon = 0.503, Avg Loss = 373929.6263, Max Q-Value = 5245719.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 300.00, Obstacle Penalty: -818.47
