Episode 1: Reward = -6400.00, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 1.44, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 1400.00
Episode 215: Reward = -10000.00, Avg Reward (100) = -270.57, Epsilon = 0.483, Avg Loss = 3121.7383, Max Q-Value = 65.89, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 216: Reward = -10000.00, Avg Reward (100) = -477.65, Epsilon = 0.483, Avg Loss = 2843.9080, Max Q-Value = 65.98, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 217: Reward = -10000.00, Avg Reward (100) = -1242.68, Epsilon = 0.483, Avg Loss = 2634.8630, Max Q-Value = 66.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 218: Reward = -10000.00, Avg Reward (100) = -1560.26, Epsilon = 0.483, Avg Loss = 2041.0945, Max Q-Value = 66.17, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 219: Reward = 6377.12, Avg Reward (100) = -1595.20, Epsilon = 0.482, Avg Loss = 2745.4994, Max Q-Value = 66.50, Steps = 13, Reward Breakdown -> Delta_x Reward: 35226.94, Border Penalty: 267.96, Obstacle Penalty: 3134.41
Episode 220: Reward = 11117.21, Avg Reward (100) = -1537.78, Epsilon = 0.482, Avg Loss = 2504.8378, Max Q-Value = 67.58, Steps = 11, Reward Breakdown -> Delta_x Reward: 37319.76, Border Penalty: 327.53, Obstacle Penalty: 2778.48
Episode 221: Reward = -10000.00, Avg Reward (100) = -1514.31, Epsilon = 0.482, Avg Loss = 2140.9976, Max Q-Value = 68.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 222: Reward = -9400.00, Avg Reward (100) = -1612.31, Epsilon = 0.482, Avg Loss = 2699.8217, Max Q-Value = 68.70, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 223: Reward = -6295.20, Avg Reward (100) = -1673.72, Epsilon = 0.482, Avg Loss = 2452.2904, Max Q-Value = 68.94, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 297.67, Obstacle Penalty: 2030.09
Episode 224: Reward = 1012.79, Avg Reward (100) = -1667.60, Epsilon = 0.482, Avg Loss = 2648.1998, Max Q-Value = 69.83, Steps = 11, Reward Breakdown -> Delta_x Reward: 26058.10, Border Penalty: 250.25, Obstacle Penalty: 2686.94
Episode 225: Reward = -8200.00, Avg Reward (100) = -1594.37, Epsilon = 0.482, Avg Loss = 2362.5324, Max Q-Value = 70.73, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 226: Reward = -7600.00, Avg Reward (100) = -1613.26, Epsilon = 0.482, Avg Loss = 2466.4446, Max Q-Value = 71.25, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1000.00
Episode 227: Reward = -9400.00, Avg Reward (100) = -1769.57, Epsilon = 0.482, Avg Loss = 2330.1763, Max Q-Value = 71.54, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 228: Reward = -8200.00, Avg Reward (100) = -1878.80, Epsilon = 0.482, Avg Loss = 2423.2511, Max Q-Value = 71.78, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 863.90
Episode 229: Reward = 3017.87, Avg Reward (100) = -1889.26, Epsilon = 0.482, Avg Loss = 2399.3275, Max Q-Value = 72.25, Steps = 12, Reward Breakdown -> Delta_x Reward: 29366.03, Border Penalty: 276.04, Obstacle Penalty: 2939.83
Episode 230: Reward = -7056.18, Avg Reward (100) = -2003.04, Epsilon = 0.482, Avg Loss = 2493.2649, Max Q-Value = 73.37, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1422.81
Episode 231: Reward = 1753.89, Avg Reward (100) = -2021.56, Epsilon = 0.482, Avg Loss = 2563.0784, Max Q-Value = 74.05, Steps = 11, Reward Breakdown -> Delta_x Reward: 28480.78, Border Penalty: 284.85, Obstacle Penalty: 2676.06
Episode 232: Reward = -10000.00, Avg Reward (100) = -1957.70, Epsilon = 0.481, Avg Loss = 2170.2307, Max Q-Value = 74.82, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 233: Reward = -6310.71, Avg Reward (100) = -1957.70, Epsilon = 0.481, Avg Loss = 2546.4413, Max Q-Value = 75.08, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 234: Reward = -1878.21, Avg Reward (100) = -1920.80, Epsilon = 0.481, Avg Loss = 2381.8776, Max Q-Value = 75.71, Steps = 10, Reward Breakdown -> Delta_x Reward: 22920.14, Border Penalty: 968.24, Obstacle Penalty: 2460.35
Episode 235: Reward = -5267.73, Avg Reward (100) = -1876.48, Epsilon = 0.481, Avg Loss = 2636.5858, Max Q-Value = 76.86, Steps = 10, Reward Breakdown -> Delta_x Reward: 18000.00, Border Penalty: 250.31, Obstacle Penalty: 2537.21
Episode 236: Reward = -472.71, Avg Reward (100) = -1852.09, Epsilon = 0.481, Avg Loss = 2552.1014, Max Q-Value = 78.01, Steps = 13, Reward Breakdown -> Delta_x Reward: 27407.48, Border Penalty: 1387.97, Obstacle Penalty: 3090.34
Episode 237: Reward = -10000.00, Avg Reward (100) = -1756.82, Epsilon = 0.481, Avg Loss = 3212.0679, Max Q-Value = 79.01, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 238: Reward = -9400.00, Avg Reward (100) = -1798.03, Epsilon = 0.481, Avg Loss = 2395.3757, Max Q-Value = 79.22, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 239: Reward = -6310.71, Avg Reward (100) = -1869.82, Epsilon = 0.481, Avg Loss = 2445.9671, Max Q-Value = 79.48, Steps = 8, Reward Breakdown -> Delta_x Reward: 15494.43, Border Penalty: 193.44, Obstacle Penalty: 2030.09
Episode 240: Reward = -5895.19, Avg Reward (100) = -1832.93, Epsilon = 0.481, Avg Loss = 2369.2079, Max Q-Value = 80.29, Steps = 9, Reward Breakdown -> Delta_x Reward: 16200.00, Border Penalty: 189.45, Obstacle Penalty: 2416.05
Episode 241: Reward = -6310.71, Avg Reward (100) = -2125.56, Epsilon = 0.481, Avg Loss = 2603.5929, Max Q-Value = 81.22, Steps = 8, Reward Breakdown -> Delta_x Reward: 14400.00, Border Penalty: 195.94, Obstacle Penalty: 2030.09
Episode 242: Reward = -9400.00, Avg Reward (100) = -2115.60, Epsilon = 0.481, Avg Loss = 2266.9216, Max Q-Value = 81.99, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 243: Reward = 17653.00, Avg Reward (100) = -2109.60, Epsilon = 0.481, Avg Loss = 2579.6185, Max Q-Value = 82.08, Steps = 14, Reward Breakdown -> Delta_x Reward: 46116.18, Border Penalty: 310.18, Obstacle Penalty: 3521.73
Episode 244: Reward = -5068.91, Avg Reward (100) = -1892.51, Epsilon = 0.480, Avg Loss = 2382.8423, Max Q-Value = 83.98, Steps = 8, Reward Breakdown -> Delta_x Reward: 15494.43, Border Penalty: 450.00, Obstacle Penalty: 1836.76
Episode 245: Reward = -10000.00, Avg Reward (100) = -1855.20, Epsilon = 0.480, Avg Loss = 2196.3267, Max Q-Value = 84.38, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 246: Reward = 12735.29, Avg Reward (100) = -1855.20, Epsilon = 0.480, Avg Loss = 2436.7267, Max Q-Value = 84.69, Steps = 17, Reward Breakdown -> Delta_x Reward: 45064.63, Border Penalty: 520.08, Obstacle Penalty: 4488.35
Episode 247: Reward = -230.37, Avg Reward (100) = -1795.43, Epsilon = 0.480, Avg Loss = 2516.9615, Max Q-Value = 86.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 21839.03, Border Penalty: 499.37, Obstacle Penalty: 2233.48
Episode 248: Reward = 4299.30, Avg Reward (100) = -1703.74, Epsilon = 0.480, Avg Loss = 2378.9889, Max Q-Value = 87.25, Steps = 16, Reward Breakdown -> Delta_x Reward: 36895.67, Border Penalty: 1386.90, Obstacle Penalty: 3904.59
Episode 249: Reward = -10000.00, Avg Reward (100) = -1671.69, Epsilon = 0.480, Avg Loss = 1901.1003, Max Q-Value = 88.98, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 250: Reward = -9400.00, Avg Reward (100) = -1741.36, Epsilon = 0.480, Avg Loss = 2101.7819, Max Q-Value = 89.21, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 251: Reward = -3042.14, Avg Reward (100) = -1753.36, Epsilon = 0.480, Avg Loss = 2380.9154, Max Q-Value = 89.48, Steps = 9, Reward Breakdown -> Delta_x Reward: 19284.35, Border Penalty: 663.72, Obstacle Penalty: 2330.76
Episode 252: Reward = -4747.58, Avg Reward (100) = -1716.23, Epsilon = 0.480, Avg Loss = 2612.4337, Max Q-Value = 90.46, Steps = 11, Reward Breakdown -> Delta_x Reward: 20894.43, Border Penalty: 1464.74, Obstacle Penalty: 2859.14
Episode 253: Reward = -10000.00, Avg Reward (100) = -2016.34, Epsilon = 0.480, Avg Loss = 2236.5127, Max Q-Value = 91.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 254: Reward = 650.51, Avg Reward (100) = -2303.61, Epsilon = 0.480, Avg Loss = 2451.5588, Max Q-Value = 91.79, Steps = 9, Reward Breakdown -> Delta_x Reward: 24856.59, Border Penalty: 236.99, Obstacle Penalty: 2288.01
Episode 255: Reward = 2517.91, Avg Reward (100) = -2629.00, Epsilon = 0.480, Avg Loss = 2669.3875, Max Q-Value = 92.61, Steps = 10, Reward Breakdown -> Delta_x Reward: 26394.24, Border Penalty: 233.47, Obstacle Penalty: 2538.89
Episode 256: Reward = -8800.00, Avg Reward (100) = -2525.27, Epsilon = 0.480, Avg Loss = 2077.7497, Max Q-Value = 94.03, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 257: Reward = -6400.00, Avg Reward (100) = -2652.24, Epsilon = 0.479, Avg Loss = 2113.1919, Max Q-Value = 94.83, Steps = 7, Reward Breakdown -> Delta_x Reward: 12600.00, Border Penalty: 150.00, Obstacle Penalty: 1400.00
Episode 258: Reward = -10000.00, Avg Reward (100) = -2730.52, Epsilon = 0.479, Avg Loss = 2365.9521, Max Q-Value = 94.86, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 259: Reward = -826.18, Avg Reward (100) = -2915.37, Epsilon = 0.479, Avg Loss = 2701.0248, Max Q-Value = 95.08, Steps = 12, Reward Breakdown -> Delta_x Reward: 25589.18, Border Penalty: 1251.41, Obstacle Penalty: 2831.08
Episode 260: Reward = -7306.65, Avg Reward (100) = -2929.37, Epsilon = 0.479, Avg Loss = 2100.6394, Max Q-Value = 96.52, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 156.76, Obstacle Penalty: 1672.84
Episode 261: Reward = -10000.00, Avg Reward (100) = -2920.44, Epsilon = 0.479, Avg Loss = 2520.6650, Max Q-Value = 97.03, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 262: Reward = -9400.00, Avg Reward (100) = -3021.82, Epsilon = 0.479, Avg Loss = 2864.2106, Max Q-Value = 97.27, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 263: Reward = -2718.22, Avg Reward (100) = -3051.82, Epsilon = 0.479, Avg Loss = 2330.2715, Max Q-Value = 97.38, Steps = 11, Reward Breakdown -> Delta_x Reward: 22884.35, Border Penalty: 1424.41, Obstacle Penalty: 2849.54
Episode 264: Reward = -9400.00, Avg Reward (100) = -2979.00, Epsilon = 0.479, Avg Loss = 2596.8010, Max Q-Value = 98.78, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 265: Reward = -7154.50, Avg Reward (100) = -3074.32, Epsilon = 0.479, Avg Loss = 2426.5106, Max Q-Value = 99.07, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 150.00, Obstacle Penalty: 1554.50
Episode 266: Reward = -3165.74, Avg Reward (100) = -3045.86, Epsilon = 0.479, Avg Loss = 2278.5891, Max Q-Value = 99.77, Steps = 11, Reward Breakdown -> Delta_x Reward: 21920.92, Border Penalty: 873.69, Obstacle Penalty: 2883.76
Episode 267: Reward = -8800.00, Avg Reward (100) = -3001.31, Epsilon = 0.479, Avg Loss = 2385.6564, Max Q-Value = 101.03, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 268: Reward = 23234.59, Avg Reward (100) = -3229.82, Epsilon = 0.479, Avg Loss = 2499.9163, Max Q-Value = 101.67, Steps = 19, Reward Breakdown -> Delta_x Reward: 60460.52, Border Penalty: 238.46, Obstacle Penalty: 4530.06
Episode 269: Reward = -5204.62, Avg Reward (100) = -2909.47, Epsilon = 0.478, Avg Loss = 2635.5356, Max Q-Value = 103.69, Steps = 10, Reward Breakdown -> Delta_x Reward: 18000.00, Border Penalty: 240.51, Obstacle Penalty: 2486.91
Episode 270: Reward = -7706.65, Avg Reward (100) = -2879.52, Epsilon = 0.478, Avg Loss = 2008.4624, Max Q-Value = 104.88, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1306.65
Episode 271: Reward = 41256.14, Avg Reward (100) = -2946.56, Epsilon = 0.478, Avg Loss = 2476.6529, Max Q-Value = 105.43, Steps = 12, Reward Breakdown -> Delta_x Reward: 72113.19, Border Penalty: 328.30, Obstacle Penalty: 3037.23
Episode 272: Reward = -7855.57, Avg Reward (100) = -2434.00, Epsilon = 0.478, Avg Loss = 2616.9585, Max Q-Value = 106.76, Steps = 3, Reward Breakdown -> Delta_x Reward: 6494.43, Border Penalty: 300.00, Obstacle Penalty: 600.00
Episode 273: Reward = -10000.00, Avg Reward (100) = -2412.56, Epsilon = 0.478, Avg Loss = 2800.6541, Max Q-Value = 107.13, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 274: Reward = 7601.19, Avg Reward (100) = -2516.52, Epsilon = 0.478, Avg Loss = 2767.5939, Max Q-Value = 107.71, Steps = 13, Reward Breakdown -> Delta_x Reward: 34662.40, Border Penalty: 599.13, Obstacle Penalty: 3147.42
Episode 275: Reward = -2758.31, Avg Reward (100) = -2529.07, Epsilon = 0.478, Avg Loss = 2546.2465, Max Q-Value = 109.06, Steps = 9, Reward Breakdown -> Delta_x Reward: 20050.66, Border Penalty: 305.47, Obstacle Penalty: 2272.84
Episode 276: Reward = 1938.56, Avg Reward (100) = -2456.66, Epsilon = 0.478, Avg Loss = 2470.8653, Max Q-Value = 109.98, Steps = 13, Reward Breakdown -> Delta_x Reward: 29824.33, Border Penalty: 1181.90, Obstacle Penalty: 3368.03
Episode 277: Reward = -1623.21, Avg Reward (100) = -2427.35, Epsilon = 0.478, Avg Loss = 2397.2407, Max Q-Value = 111.82, Steps = 10, Reward Breakdown -> Delta_x Reward: 22862.36, Border Penalty: 547.22, Obstacle Penalty: 2573.51
Episode 278: Reward = -60.87, Avg Reward (100) = -2380.48, Epsilon = 0.478, Avg Loss = 2248.1572, Max Q-Value = 113.20, Steps = 14, Reward Breakdown -> Delta_x Reward: 29189.18, Border Penalty: 1272.30, Obstacle Penalty: 3636.90
Episode 279: Reward = -7306.65, Avg Reward (100) = -2281.09, Epsilon = 0.478, Avg Loss = 2594.3713, Max Q-Value = 114.87, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 156.76, Obstacle Penalty: 1672.84
Episode 280: Reward = -10000.00, Avg Reward (100) = -2260.15, Epsilon = 0.478, Avg Loss = 2804.5376, Max Q-Value = 115.43, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 281: Reward = -1810.82, Avg Reward (100) = -2450.77, Epsilon = 0.478, Avg Loss = 2485.0628, Max Q-Value = 116.35, Steps = 9, Reward Breakdown -> Delta_x Reward: 20189.18, Border Penalty: 750.00, Obstacle Penalty: 1800.00
Episode 282: Reward = -6955.57, Avg Reward (100) = -2557.67, Epsilon = 0.477, Avg Loss = 2507.2315, Max Q-Value = 116.73, Steps = 5, Reward Breakdown -> Delta_x Reward: 10094.43, Border Penalty: 600.00, Obstacle Penalty: 1000.00
Episode 283: Reward = -8800.00, Avg Reward (100) = -2564.12, Epsilon = 0.477, Avg Loss = 2213.7833, Max Q-Value = 117.59, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 284: Reward = 1290.75, Avg Reward (100) = -2858.04, Epsilon = 0.477, Avg Loss = 2255.1935, Max Q-Value = 117.99, Steps = 14, Reward Breakdown -> Delta_x Reward: 30884.07, Border Penalty: 788.22, Obstacle Penalty: 3522.60
Episode 285: Reward = 3942.30, Avg Reward (100) = -2757.13, Epsilon = 0.477, Avg Loss = 2422.0133, Max Q-Value = 119.83, Steps = 11, Reward Breakdown -> Delta_x Reward: 30635.38, Border Penalty: 295.07, Obstacle Penalty: 2834.23
Episode 286: Reward = -8800.00, Avg Reward (100) = -2617.71, Epsilon = 0.477, Avg Loss = 2859.0352, Max Q-Value = 121.29, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
Episode 287: Reward = -10000.00, Avg Reward (100) = -2722.27, Epsilon = 0.477, Avg Loss = 3459.6592, Max Q-Value = 121.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 288: Reward = -1573.78, Avg Reward (100) = -3166.75, Epsilon = 0.477, Avg Loss = 2451.8667, Max Q-Value = 121.76, Steps = 11, Reward Breakdown -> Delta_x Reward: 23789.18, Border Penalty: 1169.24, Obstacle Penalty: 2865.80
Episode 289: Reward = 9370.63, Avg Reward (100) = -3082.49, Epsilon = 0.477, Avg Loss = 2372.2726, Max Q-Value = 123.09, Steps = 10, Reward Breakdown -> Delta_x Reward: 32529.80, Border Penalty: 359.69, Obstacle Penalty: 2460.35
Episode 290: Reward = 4551.34, Avg Reward (100) = -2900.78, Epsilon = 0.477, Avg Loss = 2483.5449, Max Q-Value = 124.78, Steps = 12, Reward Breakdown -> Delta_x Reward: 32297.69, Border Penalty: 233.72, Obstacle Penalty: 2939.83
Episode 291: Reward = 10911.05, Avg Reward (100) = -2869.66, Epsilon = 0.477, Avg Loss = 2415.5989, Max Q-Value = 126.23, Steps = 12, Reward Breakdown -> Delta_x Reward: 37268.57, Border Penalty: 604.71, Obstacle Penalty: 2967.02
Episode 292: Reward = 1357.02, Avg Reward (100) = -2749.98, Epsilon = 0.477, Avg Loss = 2174.9195, Max Q-Value = 127.72, Steps = 9, Reward Breakdown -> Delta_x Reward: 25385.94, Border Penalty: 192.24, Obstacle Penalty: 2230.09
Episode 293: Reward = 2911.89, Avg Reward (100) = -2654.41, Epsilon = 0.477, Avg Loss = 2353.8334, Max Q-Value = 129.20, Steps = 12, Reward Breakdown -> Delta_x Reward: 29366.03, Border Penalty: 260.08, Obstacle Penalty: 3058.09
Episode 294: Reward = -799.59, Avg Reward (100) = -2737.68, Epsilon = 0.476, Avg Loss = 2389.6279, Max Q-Value = 131.03, Steps = 14, Reward Breakdown -> Delta_x Reward: 28284.35, Border Penalty: 1514.31, Obstacle Penalty: 3224.40
Episode 295: Reward = -3101.94, Avg Reward (100) = -2668.61, Epsilon = 0.476, Avg Loss = 2257.7743, Max Q-Value = 132.88, Steps = 13, Reward Breakdown -> Delta_x Reward: 25524.28, Border Penalty: 465.19, Obstacle Penalty: 3641.24
Episode 296: Reward = -7306.65, Avg Reward (100) = -2599.63, Epsilon = 0.476, Avg Loss = 2580.5365, Max Q-Value = 134.75, Steps = 6, Reward Breakdown -> Delta_x Reward: 10800.00, Border Penalty: 156.76, Obstacle Penalty: 1672.84
Episode 297: Reward = -6310.71, Avg Reward (100) = -2572.70, Epsilon = 0.476, Avg Loss = 2448.5375, Max Q-Value = 135.62, Steps = 8, Reward Breakdown -> Delta_x Reward: 15494.43, Border Penalty: 193.44, Obstacle Penalty: 2030.09
Episode 298: Reward = 307.26, Avg Reward (100) = -2595.96, Epsilon = 0.476, Avg Loss = 2370.0652, Max Q-Value = 136.73, Steps = 15, Reward Breakdown -> Delta_x Reward: 30989.18, Border Penalty: 1703.42, Obstacle Penalty: 3643.24
Episode 299: Reward = -7706.65, Avg Reward (100) = -2516.89, Epsilon = 0.476, Avg Loss = 2206.4296, Max Q-Value = 139.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 1306.65
Episode 300: Reward = -8800.00, Avg Reward (100) = -2499.95, Epsilon = 0.476, Avg Loss = 2263.2040, Max Q-Value = 139.70, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 600.00
