Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 0.02, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 717: Reward = 42347.96, Avg Reward (100) = 40578.93, Epsilon = 0.355, Avg Loss = 4105.6556, Max Q-Value = 89623.84, Steps = 36, Reward Breakdown -> Delta_x Reward: 44233.96, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 718: Reward = 43806.44, Avg Reward (100) = 40585.36, Epsilon = 0.354, Avg Loss = 3607.9896, Max Q-Value = 88371.62, Steps = 35, Reward Breakdown -> Delta_x Reward: 45641.44, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 719: Reward = 42495.91, Avg Reward (100) = 41020.88, Epsilon = 0.353, Avg Loss = 3873.2959, Max Q-Value = 87516.66, Steps = 38, Reward Breakdown -> Delta_x Reward: 44483.91, Border Penalty: 0.00, Obstacle Penalty: 1950.00
Episode 720: Reward = 67737.04, Avg Reward (100) = 41033.97, Epsilon = 0.352, Avg Loss = 3761.3762, Max Q-Value = 91582.16, Steps = 59, Reward Breakdown -> Delta_x Reward: 73638.87, Border Penalty: 1997.15, Obstacle Penalty: 3845.68
Episode 721: Reward = -100.00, Avg Reward (100) = 41326.79, Epsilon = 0.351, Avg Loss = 3679.3965, Max Q-Value = 87267.02, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 722: Reward = 41692.08, Avg Reward (100) = 40761.42, Epsilon = 0.350, Avg Loss = 3846.7944, Max Q-Value = 88070.25, Steps = 36, Reward Breakdown -> Delta_x Reward: 43874.58, Border Penalty: 0.00, Obstacle Penalty: 2146.50
Episode 723: Reward = 41531.85, Avg Reward (100) = 40760.32, Epsilon = 0.349, Avg Loss = 4178.4097, Max Q-Value = 86946.42, Steps = 35, Reward Breakdown -> Delta_x Reward: 43842.38, Border Penalty: 0.00, Obstacle Penalty: 2275.52
Episode 724: Reward = 41277.50, Avg Reward (100) = 40785.34, Epsilon = 0.348, Avg Loss = 3440.3815, Max Q-Value = 88179.08, Steps = 39, Reward Breakdown -> Delta_x Reward: 44516.40, Border Penalty: 0.00, Obstacle Penalty: 3199.90
Episode 725: Reward = 42450.18, Avg Reward (100) = 40762.47, Epsilon = 0.347, Avg Loss = 3843.9435, Max Q-Value = 87826.12, Steps = 35, Reward Breakdown -> Delta_x Reward: 44546.26, Border Penalty: 0.00, Obstacle Penalty: 2061.08
Episode 726: Reward = 39521.45, Avg Reward (100) = 40896.85, Epsilon = 0.347, Avg Loss = 3977.6790, Max Q-Value = 88285.20, Steps = 42, Reward Breakdown -> Delta_x Reward: 42089.86, Border Penalty: 0.00, Obstacle Penalty: 2526.42
Episode 727: Reward = 42314.77, Avg Reward (100) = 40773.66, Epsilon = 0.346, Avg Loss = 3560.4956, Max Q-Value = 87744.92, Steps = 37, Reward Breakdown -> Delta_x Reward: 44251.77, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 728: Reward = 41844.57, Avg Reward (100) = 40770.01, Epsilon = 0.345, Avg Loss = 4156.8199, Max Q-Value = 87511.97, Steps = 36, Reward Breakdown -> Delta_x Reward: 44530.57, Border Penalty: 0.00, Obstacle Penalty: 2650.00
Episode 729: Reward = 41322.96, Avg Reward (100) = 40784.25, Epsilon = 0.344, Avg Loss = 3763.9889, Max Q-Value = 86639.53, Steps = 38, Reward Breakdown -> Delta_x Reward: 44063.15, Border Penalty: 50.00, Obstacle Penalty: 2652.19
Episode 730: Reward = -100.00, Avg Reward (100) = 40768.42, Epsilon = 0.343, Avg Loss = 5417.3125, Max Q-Value = 86217.31, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 731: Reward = 41329.92, Avg Reward (100) = 40342.53, Epsilon = 0.342, Avg Loss = 3957.6229, Max Q-Value = 88256.84, Steps = 37, Reward Breakdown -> Delta_x Reward: 44010.09, Border Penalty: 0.00, Obstacle Penalty: 2643.17
Episode 732: Reward = 56014.96, Avg Reward (100) = 40339.47, Epsilon = 0.341, Avg Loss = 3820.8562, Max Q-Value = 88471.31, Steps = 57, Reward Breakdown -> Delta_x Reward: 62262.40, Border Penalty: 1050.28, Obstacle Penalty: 3893.76
Episode 733: Reward = 41167.48, Avg Reward (100) = 40900.62, Epsilon = 0.340, Avg Loss = 4179.7685, Max Q-Value = 88112.91, Steps = 44, Reward Breakdown -> Delta_x Reward: 43611.48, Border Penalty: 150.00, Obstacle Penalty: 2250.00
Episode 734: Reward = 42047.29, Avg Reward (100) = 40843.69, Epsilon = 0.339, Avg Loss = 4010.2808, Max Q-Value = 87781.95, Steps = 36, Reward Breakdown -> Delta_x Reward: 43933.29, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 735: Reward = 43401.89, Avg Reward (100) = 40852.58, Epsilon = 0.338, Avg Loss = 4045.5860, Max Q-Value = 87077.25, Steps = 37, Reward Breakdown -> Delta_x Reward: 45338.89, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 736: Reward = 41050.50, Avg Reward (100) = 40878.51, Epsilon = 0.338, Avg Loss = 3595.7278, Max Q-Value = 87004.58, Steps = 42, Reward Breakdown -> Delta_x Reward: 43242.50, Border Penalty: 0.00, Obstacle Penalty: 2150.00
Episode 737: Reward = 41047.85, Avg Reward (100) = 40861.54, Epsilon = 0.337, Avg Loss = 3870.6039, Max Q-Value = 86781.02, Steps = 37, Reward Breakdown -> Delta_x Reward: 43952.52, Border Penalty: 0.00, Obstacle Penalty: 2867.67
Episode 738: Reward = 48697.36, Avg Reward (100) = 40934.91, Epsilon = 0.336, Avg Loss = 4162.8831, Max Q-Value = 87745.06, Steps = 42, Reward Breakdown -> Delta_x Reward: 52577.63, Border Penalty: 1178.31, Obstacle Penalty: 2659.96
Episode 739: Reward = 43035.45, Avg Reward (100) = 40778.30, Epsilon = 0.335, Avg Loss = 3748.2644, Max Q-Value = 86364.98, Steps = 38, Reward Breakdown -> Delta_x Reward: 45404.06, Border Penalty: 0.00, Obstacle Penalty: 2330.61
Episode 740: Reward = 43762.83, Avg Reward (100) = 41209.66, Epsilon = 0.334, Avg Loss = 3937.5502, Max Q-Value = 88214.79, Steps = 36, Reward Breakdown -> Delta_x Reward: 45648.83, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 741: Reward = 18577.70, Avg Reward (100) = 41228.44, Epsilon = 0.333, Avg Loss = 3744.8260, Max Q-Value = 86848.13, Steps = 25, Reward Breakdown -> Delta_x Reward: 21593.38, Border Penalty: 879.95, Obstacle Penalty: 1368.59
Episode 742: Reward = 42688.40, Avg Reward (100) = 40995.93, Epsilon = 0.332, Avg Loss = 4175.1211, Max Q-Value = 87066.65, Steps = 38, Reward Breakdown -> Delta_x Reward: 44726.40, Border Penalty: 50.00, Obstacle Penalty: 1950.00
Episode 743: Reward = 68723.48, Avg Reward (100) = 41277.20, Epsilon = 0.331, Avg Loss = 4141.8472, Max Q-Value = 91659.91, Steps = 58, Reward Breakdown -> Delta_x Reward: 74475.88, Border Penalty: 1454.09, Obstacle Penalty: 4240.30
Episode 744: Reward = 38201.82, Avg Reward (100) = 41556.64, Epsilon = 0.330, Avg Loss = 3637.3769, Max Q-Value = 88401.93, Steps = 36, Reward Breakdown -> Delta_x Reward: 41080.26, Border Penalty: 353.78, Obstacle Penalty: 1935.40
Episode 745: Reward = 42909.27, Avg Reward (100) = 41532.54, Epsilon = 0.329, Avg Loss = 4499.7309, Max Q-Value = 85890.78, Steps = 38, Reward Breakdown -> Delta_x Reward: 44897.27, Border Penalty: 0.00, Obstacle Penalty: 1950.00
Episode 746: Reward = 42358.15, Avg Reward (100) = 41530.44, Epsilon = 0.329, Avg Loss = 4004.1742, Max Q-Value = 87914.18, Steps = 35, Reward Breakdown -> Delta_x Reward: 44193.15, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 747: Reward = 43211.52, Avg Reward (100) = 41702.36, Epsilon = 0.328, Avg Loss = 4058.7414, Max Q-Value = 87471.73, Steps = 36, Reward Breakdown -> Delta_x Reward: 45416.48, Border Penalty: 0.00, Obstacle Penalty: 2168.95
Episode 748: Reward = 43044.49, Avg Reward (100) = 41538.11, Epsilon = 0.327, Avg Loss = 4111.2325, Max Q-Value = 87424.13, Steps = 35, Reward Breakdown -> Delta_x Reward: 45202.16, Border Penalty: 0.00, Obstacle Penalty: 2122.67
Episode 749: Reward = 41776.69, Avg Reward (100) = 41533.39, Epsilon = 0.326, Avg Loss = 3938.2990, Max Q-Value = 87671.77, Steps = 36, Reward Breakdown -> Delta_x Reward: 43878.68, Border Penalty: 0.00, Obstacle Penalty: 2065.99
Episode 750: Reward = 10721.33, Avg Reward (100) = 41294.57, Epsilon = 0.325, Avg Loss = 4846.8805, Max Q-Value = 87387.12, Steps = 17, Reward Breakdown -> Delta_x Reward: 12317.73, Border Penalty: 241.38, Obstacle Penalty: 950.00
Episode 751: Reward = 42878.55, Avg Reward (100) = 40975.50, Epsilon = 0.324, Avg Loss = 3784.1411, Max Q-Value = 86422.67, Steps = 41, Reward Breakdown -> Delta_x Reward: 46354.41, Border Penalty: 185.71, Obstacle Penalty: 3249.16
Episode 752: Reward = 42334.18, Avg Reward (100) = 41195.64, Epsilon = 0.323, Avg Loss = 4233.4950, Max Q-Value = 87068.91, Steps = 36, Reward Breakdown -> Delta_x Reward: 44361.99, Border Penalty: 0.00, Obstacle Penalty: 1991.81
Episode 753: Reward = 67010.27, Avg Reward (100) = 41207.38, Epsilon = 0.322, Avg Loss = 3916.1397, Max Q-Value = 93871.50, Steps = 67, Reward Breakdown -> Delta_x Reward: 73827.64, Border Penalty: 1384.94, Obstacle Penalty: 5365.41
Episode 754: Reward = 42671.32, Avg Reward (100) = 41445.52, Epsilon = 0.321, Avg Loss = 4165.2593, Max Q-Value = 86648.97, Steps = 36, Reward Breakdown -> Delta_x Reward: 45240.65, Border Penalty: 0.00, Obstacle Penalty: 2533.33
Episode 755: Reward = 43286.08, Avg Reward (100) = 41873.24, Epsilon = 0.320, Avg Loss = 4132.9711, Max Q-Value = 86482.00, Steps = 39, Reward Breakdown -> Delta_x Reward: 45475.08, Border Penalty: 150.00, Obstacle Penalty: 2000.00
Episode 756: Reward = 42391.02, Avg Reward (100) = 41881.40, Epsilon = 0.320, Avg Loss = 4138.3441, Max Q-Value = 86533.73, Steps = 42, Reward Breakdown -> Delta_x Reward: 44633.02, Border Penalty: 50.00, Obstacle Penalty: 2150.00
Episode 757: Reward = 43440.89, Avg Reward (100) = 41888.45, Epsilon = 0.319, Avg Loss = 3888.5195, Max Q-Value = 86204.64, Steps = 39, Reward Breakdown -> Delta_x Reward: 45629.89, Border Penalty: 150.00, Obstacle Penalty: 2000.00
Episode 758: Reward = 42684.11, Avg Reward (100) = 41980.64, Epsilon = 0.318, Avg Loss = 4297.5397, Max Q-Value = 86944.71, Steps = 35, Reward Breakdown -> Delta_x Reward: 44519.11, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 759: Reward = 43712.72, Avg Reward (100) = 42002.99, Epsilon = 0.317, Avg Loss = 4368.8820, Max Q-Value = 86644.88, Steps = 37, Reward Breakdown -> Delta_x Reward: 45649.72, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 760: Reward = 43402.98, Avg Reward (100) = 42001.86, Epsilon = 0.316, Avg Loss = 3836.0708, Max Q-Value = 86478.73, Steps = 37, Reward Breakdown -> Delta_x Reward: 45708.35, Border Penalty: 0.00, Obstacle Penalty: 2268.37
Episode 761: Reward = 5812.29, Avg Reward (100) = 42024.63, Epsilon = 0.315, Avg Loss = 4106.8565, Max Q-Value = 85557.36, Steps = 15, Reward Breakdown -> Delta_x Reward: 7249.24, Border Penalty: 286.74, Obstacle Penalty: 860.15
Episode 762: Reward = 40750.46, Avg Reward (100) = 41402.96, Epsilon = 0.314, Avg Loss = 4225.0378, Max Q-Value = 86297.98, Steps = 41, Reward Breakdown -> Delta_x Reward: 42954.89, Border Penalty: 50.00, Obstacle Penalty: 2113.42
Episode 763: Reward = 42354.80, Avg Reward (100) = 41380.58, Epsilon = 0.313, Avg Loss = 4498.7377, Max Q-Value = 86618.80, Steps = 37, Reward Breakdown -> Delta_x Reward: 44713.92, Border Penalty: 0.00, Obstacle Penalty: 2322.12
Episode 764: Reward = 40827.25, Avg Reward (100) = 41384.13, Epsilon = 0.312, Avg Loss = 4350.6414, Max Q-Value = 85851.18, Steps = 39, Reward Breakdown -> Delta_x Reward: 43347.05, Border Penalty: 0.00, Obstacle Penalty: 2480.79
Episode 765: Reward = 43499.76, Avg Reward (100) = 41359.69, Epsilon = 0.311, Avg Loss = 3806.0953, Max Q-Value = 86006.97, Steps = 35, Reward Breakdown -> Delta_x Reward: 46035.65, Border Penalty: 0.00, Obstacle Penalty: 2500.90
Episode 766: Reward = -100.00, Avg Reward (100) = 41640.14, Epsilon = 0.311, Avg Loss = 2754.1475, Max Q-Value = 84108.97, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 767: Reward = 43800.39, Avg Reward (100) = 41239.73, Epsilon = 0.310, Avg Loss = 4404.4371, Max Q-Value = 86462.12, Steps = 35, Reward Breakdown -> Delta_x Reward: 45635.39, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 768: Reward = 43189.38, Avg Reward (100) = 41260.30, Epsilon = 0.309, Avg Loss = 4405.8815, Max Q-Value = 85565.91, Steps = 36, Reward Breakdown -> Delta_x Reward: 45392.00, Border Penalty: 0.00, Obstacle Penalty: 2166.62
Episode 769: Reward = 68894.43, Avg Reward (100) = 41435.92, Epsilon = 0.308, Avg Loss = 4041.1367, Max Q-Value = 86053.94, Steps = 59, Reward Breakdown -> Delta_x Reward: 73880.13, Border Penalty: 994.50, Obstacle Penalty: 3932.21
Episode 770: Reward = 42427.55, Avg Reward (100) = 41700.30, Epsilon = 0.307, Avg Loss = 4190.1138, Max Q-Value = 86558.18, Steps = 37, Reward Breakdown -> Delta_x Reward: 44614.97, Border Penalty: 0.00, Obstacle Penalty: 2150.42
Episode 771: Reward = 47840.16, Avg Reward (100) = 41710.00, Epsilon = 0.306, Avg Loss = 4075.9626, Max Q-Value = 86092.71, Steps = 40, Reward Breakdown -> Delta_x Reward: 50640.97, Border Penalty: 37.80, Obstacle Penalty: 2723.02
Episode 772: Reward = 58365.65, Avg Reward (100) = 41763.36, Epsilon = 0.305, Avg Loss = 4105.5154, Max Q-Value = 86072.42, Steps = 50, Reward Breakdown -> Delta_x Reward: 64160.23, Border Penalty: 1011.07, Obstacle Penalty: 3501.90
Episode 773: Reward = 39874.92, Avg Reward (100) = 41916.86, Epsilon = 0.304, Avg Loss = 3821.0709, Max Q-Value = 85909.90, Steps = 41, Reward Breakdown -> Delta_x Reward: 42516.84, Border Penalty: 0.00, Obstacle Penalty: 2600.92
Episode 774: Reward = 43362.62, Avg Reward (100) = 41892.48, Epsilon = 0.303, Avg Loss = 4004.7825, Max Q-Value = 85758.54, Steps = 37, Reward Breakdown -> Delta_x Reward: 45349.62, Border Penalty: 50.00, Obstacle Penalty: 1900.00
Episode 775: Reward = 43283.49, Avg Reward (100) = 42028.63, Epsilon = 0.302, Avg Loss = 3718.2439, Max Q-Value = 85825.91, Steps = 36, Reward Breakdown -> Delta_x Reward: 45169.49, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 776: Reward = 38989.70, Avg Reward (100) = 42043.66, Epsilon = 0.302, Avg Loss = 4439.5086, Max Q-Value = 85306.41, Steps = 36, Reward Breakdown -> Delta_x Reward: 43300.31, Border Penalty: 758.37, Obstacle Penalty: 2323.97
Episode 777: Reward = 64826.25, Avg Reward (100) = 42011.41, Epsilon = 0.301, Avg Loss = 3904.4170, Max Q-Value = 94703.70, Steps = 58, Reward Breakdown -> Delta_x Reward: 72029.39, Border Penalty: 1572.28, Obstacle Penalty: 4193.49
Episode 778: Reward = 41596.36, Avg Reward (100) = 42263.26, Epsilon = 0.300, Avg Loss = 4016.6036, Max Q-Value = 85129.54, Steps = 36, Reward Breakdown -> Delta_x Reward: 43482.36, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 779: Reward = 37691.66, Avg Reward (100) = 42262.32, Epsilon = 0.299, Avg Loss = 3978.6574, Max Q-Value = 86060.30, Steps = 35, Reward Breakdown -> Delta_x Reward: 41944.88, Border Penalty: 839.50, Obstacle Penalty: 2024.53
Episode 780: Reward = 42520.39, Avg Reward (100) = 42216.00, Epsilon = 0.298, Avg Loss = 3946.4789, Max Q-Value = 85313.27, Steps = 36, Reward Breakdown -> Delta_x Reward: 44406.39, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 781: Reward = 42641.82, Avg Reward (100) = 42642.20, Epsilon = 0.297, Avg Loss = 3698.2311, Max Q-Value = 85464.42, Steps = 35, Reward Breakdown -> Delta_x Reward: 44476.82, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 782: Reward = 33670.07, Avg Reward (100) = 42646.25, Epsilon = 0.296, Avg Loss = 3907.0528, Max Q-Value = 85965.28, Steps = 33, Reward Breakdown -> Delta_x Reward: 37749.43, Border Penalty: 720.55, Obstacle Penalty: 1926.47
Episode 783: Reward = 44164.08, Avg Reward (100) = 42550.65, Epsilon = 0.295, Avg Loss = 3957.8897, Max Q-Value = 85729.69, Steps = 35, Reward Breakdown -> Delta_x Reward: 45999.08, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 784: Reward = 40897.48, Avg Reward (100) = 42561.34, Epsilon = 0.294, Avg Loss = 4030.5980, Max Q-Value = 86086.22, Steps = 38, Reward Breakdown -> Delta_x Reward: 44725.05, Border Penalty: 895.37, Obstacle Penalty: 2270.16
Episode 785: Reward = 43996.78, Avg Reward (100) = 42545.42, Epsilon = 0.293, Avg Loss = 4489.8907, Max Q-Value = 84964.88, Steps = 35, Reward Breakdown -> Delta_x Reward: 45831.78, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 786: Reward = 43809.99, Avg Reward (100) = 42557.28, Epsilon = 0.293, Avg Loss = 3765.4002, Max Q-Value = 86112.47, Steps = 35, Reward Breakdown -> Delta_x Reward: 45644.99, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 787: Reward = 47928.79, Avg Reward (100) = 42318.09, Epsilon = 0.292, Avg Loss = 4403.9655, Max Q-Value = 85235.32, Steps = 42, Reward Breakdown -> Delta_x Reward: 52900.12, Border Penalty: 1175.05, Obstacle Penalty: 2796.94
Episode 788: Reward = 41789.84, Avg Reward (100) = 42353.47, Epsilon = 0.291, Avg Loss = 4252.1424, Max Q-Value = 85696.02, Steps = 37, Reward Breakdown -> Delta_x Reward: 44444.38, Border Penalty: 0.00, Obstacle Penalty: 2617.53
Episode 789: Reward = 21957.94, Avg Reward (100) = 42329.46, Epsilon = 0.290, Avg Loss = 3631.4708, Max Q-Value = 84110.66, Steps = 35, Reward Breakdown -> Delta_x Reward: 26604.71, Border Penalty: 968.34, Obstacle Penalty: 2340.35
Episode 790: Reward = 43697.45, Avg Reward (100) = 42166.21, Epsilon = 0.289, Avg Loss = 4139.5018, Max Q-Value = 85517.73, Steps = 35, Reward Breakdown -> Delta_x Reward: 45532.45, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 791: Reward = 68076.30, Avg Reward (100) = 42168.37, Epsilon = 0.288, Avg Loss = 3943.7135, Max Q-Value = 85649.38, Steps = 59, Reward Breakdown -> Delta_x Reward: 73176.48, Border Penalty: 732.12, Obstacle Penalty: 4309.05
Episode 792: Reward = 42521.22, Avg Reward (100) = 42415.02, Epsilon = 0.287, Avg Loss = 3709.8361, Max Q-Value = 85497.77, Steps = 37, Reward Breakdown -> Delta_x Reward: 44637.18, Border Penalty: 0.00, Obstacle Penalty: 2078.96
Episode 793: Reward = 41788.03, Avg Reward (100) = 42412.76, Epsilon = 0.286, Avg Loss = 3908.5052, Max Q-Value = 85612.30, Steps = 36, Reward Breakdown -> Delta_x Reward: 43845.05, Border Penalty: 0.00, Obstacle Penalty: 2021.02
Episode 794: Reward = 40738.16, Avg Reward (100) = 42409.45, Epsilon = 0.285, Avg Loss = 3934.2130, Max Q-Value = 84903.38, Steps = 39, Reward Breakdown -> Delta_x Reward: 43311.96, Border Penalty: 93.87, Obstacle Penalty: 2440.93
Episode 795: Reward = 45593.57, Avg Reward (100) = 42396.67, Epsilon = 0.284, Avg Loss = 4542.7283, Max Q-Value = 87266.12, Steps = 43, Reward Breakdown -> Delta_x Reward: 51093.19, Border Penalty: 1276.06, Obstacle Penalty: 2823.13
Episode 796: Reward = 41430.99, Avg Reward (100) = 42435.38, Epsilon = 0.284, Avg Loss = 3652.4372, Max Q-Value = 85401.23, Steps = 37, Reward Breakdown -> Delta_x Reward: 43367.99, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 797: Reward = 40830.75, Avg Reward (100) = 42442.17, Epsilon = 0.283, Avg Loss = 3877.3341, Max Q-Value = 84438.51, Steps = 39, Reward Breakdown -> Delta_x Reward: 44193.96, Border Penalty: 29.55, Obstacle Penalty: 3294.66
Episode 798: Reward = 43379.93, Avg Reward (100) = 42438.50, Epsilon = 0.282, Avg Loss = 3801.6175, Max Q-Value = 85107.28, Steps = 36, Reward Breakdown -> Delta_x Reward: 45265.93, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 799: Reward = 43546.04, Avg Reward (100) = 42621.19, Epsilon = 0.281, Avg Loss = 4242.3545, Max Q-Value = 84749.05, Steps = 34, Reward Breakdown -> Delta_x Reward: 45330.04, Border Penalty: 0.00, Obstacle Penalty: 1750.00
Episode 800: Reward = 43918.97, Avg Reward (100) = 42657.90, Epsilon = 0.280, Avg Loss = 3609.5056, Max Q-Value = 85899.77, Steps = 36, Reward Breakdown -> Delta_x Reward: 45804.97, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 801: Reward = 42896.43, Avg Reward (100) = 42683.92, Epsilon = 0.279, Avg Loss = 4304.2251, Max Q-Value = 84931.86, Steps = 35, Reward Breakdown -> Delta_x Reward: 45683.56, Border Penalty: 0.00, Obstacle Penalty: 2752.13
Episode 802: Reward = 42951.95, Avg Reward (100) = 42672.29, Epsilon = 0.278, Avg Loss = 4174.1179, Max Q-Value = 86280.45, Steps = 35, Reward Breakdown -> Delta_x Reward: 44786.95, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 803: Reward = 41603.72, Avg Reward (100) = 42677.49, Epsilon = 0.277, Avg Loss = 3712.0003, Max Q-Value = 85811.30, Steps = 37, Reward Breakdown -> Delta_x Reward: 43540.72, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 804: Reward = 41822.45, Avg Reward (100) = 42675.19, Epsilon = 0.276, Avg Loss = 3711.5399, Max Q-Value = 85845.73, Steps = 36, Reward Breakdown -> Delta_x Reward: 43708.45, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 805: Reward = 42853.48, Avg Reward (100) = 42695.12, Epsilon = 0.275, Avg Loss = 3470.8756, Max Q-Value = 86363.29, Steps = 35, Reward Breakdown -> Delta_x Reward: 44688.48, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 806: Reward = 35211.81, Avg Reward (100) = 42731.95, Epsilon = 0.275, Avg Loss = 4373.7891, Max Q-Value = 85634.76, Steps = 34, Reward Breakdown -> Delta_x Reward: 39225.72, Border Penalty: 534.03, Obstacle Penalty: 2131.79
Episode 807: Reward = 41323.16, Avg Reward (100) = 42682.90, Epsilon = 0.274, Avg Loss = 4211.6761, Max Q-Value = 86002.86, Steps = 36, Reward Breakdown -> Delta_x Reward: 43971.72, Border Penalty: 94.34, Obstacle Penalty: 2518.22
Episode 808: Reward = 43623.56, Avg Reward (100) = 43097.13, Epsilon = 0.273, Avg Loss = 3705.5585, Max Q-Value = 86397.30, Steps = 34, Reward Breakdown -> Delta_x Reward: 45407.56, Border Penalty: 0.00, Obstacle Penalty: 1750.00
Episode 809: Reward = 42849.78, Avg Reward (100) = 42457.39, Epsilon = 0.272, Avg Loss = 4014.1436, Max Q-Value = 85316.78, Steps = 35, Reward Breakdown -> Delta_x Reward: 44684.78, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 810: Reward = 43300.46, Avg Reward (100) = 42461.16, Epsilon = 0.271, Avg Loss = 4208.0874, Max Q-Value = 86181.67, Steps = 36, Reward Breakdown -> Delta_x Reward: 45186.46, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 811: Reward = 42907.87, Avg Reward (100) = 42455.88, Epsilon = 0.270, Avg Loss = 3335.4546, Max Q-Value = 85698.16, Steps = 36, Reward Breakdown -> Delta_x Reward: 44793.87, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 812: Reward = 42513.76, Avg Reward (100) = 42473.63, Epsilon = 0.269, Avg Loss = 4479.0206, Max Q-Value = 85014.88, Steps = 35, Reward Breakdown -> Delta_x Reward: 44348.76, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 813: Reward = 42939.32, Avg Reward (100) = 42478.76, Epsilon = 0.268, Avg Loss = 4229.3322, Max Q-Value = 85694.08, Steps = 38, Reward Breakdown -> Delta_x Reward: 44927.32, Border Penalty: 0.00, Obstacle Penalty: 1950.00
Episode 814: Reward = 42773.93, Avg Reward (100) = 42372.14, Epsilon = 0.267, Avg Loss = 4049.9001, Max Q-Value = 84705.90, Steps = 36, Reward Breakdown -> Delta_x Reward: 44659.93, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 815: Reward = 43983.99, Avg Reward (100) = 42305.29, Epsilon = 0.266, Avg Loss = 4103.7163, Max Q-Value = 84966.84, Steps = 35, Reward Breakdown -> Delta_x Reward: 45818.99, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 816: Reward = 43223.75, Avg Reward (100) = 42044.97, Epsilon = 0.266, Avg Loss = 3764.6344, Max Q-Value = 85077.09, Steps = 34, Reward Breakdown -> Delta_x Reward: 45007.75, Border Penalty: 0.00, Obstacle Penalty: 1750.00
Episode 817: Reward = 801.20, Avg Reward (100) = 41786.88, Epsilon = 0.265, Avg Loss = 3387.9093, Max Q-Value = 85144.26, Steps = 7, Reward Breakdown -> Delta_x Reward: 1607.20, Border Penalty: 250.00, Obstacle Penalty: 350.00
Episode 818: Reward = 43104.48, Avg Reward (100) = 41371.42, Epsilon = 0.264, Avg Loss = 4371.9227, Max Q-Value = 85400.19, Steps = 34, Reward Breakdown -> Delta_x Reward: 44888.48, Border Penalty: 0.00, Obstacle Penalty: 1750.00
Episode 819: Reward = 43338.32, Avg Reward (100) = 41364.40, Epsilon = 0.263, Avg Loss = 3909.3739, Max Q-Value = 84271.03, Steps = 36, Reward Breakdown -> Delta_x Reward: 45444.07, Border Penalty: 0.00, Obstacle Penalty: 2069.75
Episode 820: Reward = 27772.06, Avg Reward (100) = 41372.82, Epsilon = 0.262, Avg Loss = 3981.4730, Max Q-Value = 84999.48, Steps = 43, Reward Breakdown -> Delta_x Reward: 32666.00, Border Penalty: 2322.23, Obstacle Penalty: 2347.38
Episode 821: Reward = 42103.44, Avg Reward (100) = 40973.17, Epsilon = 0.261, Avg Loss = 3876.9947, Max Q-Value = 85312.22, Steps = 35, Reward Breakdown -> Delta_x Reward: 43938.44, Border Penalty: 0.00, Obstacle Penalty: 1800.00
