Episode 1: Reward = 568503.81, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 0.66, Steps = 31, Reward Breakdown -> Delta_x Reward: 1439721.78, Border Penalty: 525088.62, Obstacle Penalty: 36129.34
Episode 211: Reward = -182551.34, Avg Reward (100) = 527389.24, Epsilon = 0.483, Avg Loss = 25797.7062, Max Q-Value = 301.67, Steps = 16, Reward Breakdown -> Delta_x Reward: 345048.53, Border Penalty: 435298.88, Obstacle Penalty: 12315.32
Episode 212: Reward = 907923.69, Avg Reward (100) = 516869.19, Epsilon = 0.483, Avg Loss = 27546.6148, Max Q-Value = 303.90, Steps = 33, Reward Breakdown -> Delta_x Reward: 1272522.45, Border Penalty: 0.00, Obstacle Penalty: 34598.75
Episode 213: Reward = 2730.95, Avg Reward (100) = 515549.24, Epsilon = 0.483, Avg Loss = 27370.7453, Max Q-Value = 310.09, Steps = 28, Reward Breakdown -> Delta_x Reward: 725445.16, Border Penalty: 476977.53, Obstacle Penalty: 22703.25
Episode 214: Reward = 1116444.62, Avg Reward (100) = 505043.36, Epsilon = 0.483, Avg Loss = 27171.1585, Max Q-Value = 314.35, Steps = 29, Reward Breakdown -> Delta_x Reward: 1433966.28, Border Penalty: 0.00, Obstacle Penalty: 27521.57
Episode 215: Reward = 885341.94, Avg Reward (100) = 505057.10, Epsilon = 0.483, Avg Loss = 27040.4478, Max Q-Value = 319.47, Steps = 34, Reward Breakdown -> Delta_x Reward: 1257267.22, Border Penalty: 0.00, Obstacle Penalty: 31925.21
Episode 216: Reward = 1069963.50, Avg Reward (100) = 503074.38, Epsilon = 0.483, Avg Loss = 26442.9493, Max Q-Value = 325.58, Steps = 30, Reward Breakdown -> Delta_x Reward: 1399102.39, Border Penalty: 0.00, Obstacle Penalty: 29139.04
Episode 217: Reward = 260374.59, Avg Reward (100) = 504251.68, Epsilon = 0.483, Avg Loss = 26574.9631, Max Q-Value = 331.05, Steps = 23, Reward Breakdown -> Delta_x Reward: 851466.49, Border Penalty: 393164.16, Obstacle Penalty: 16294.70
Episode 218: Reward = 406009.50, Avg Reward (100) = 496514.31, Epsilon = 0.483, Avg Loss = 27135.4384, Max Q-Value = 335.32, Steps = 46, Reward Breakdown -> Delta_x Reward: 1276188.20, Border Penalty: 419531.78, Obstacle Penalty: 38765.61
Episode 219: Reward = -15542.75, Avg Reward (100) = 501834.88, Epsilon = 0.482, Avg Loss = 26358.3682, Max Q-Value = 344.12, Steps = 2, Reward Breakdown -> Delta_x Reward: 10000.00, Border Penalty: 100.00, Obstacle Penalty: 1126.11
Episode 220: Reward = -15542.75, Avg Reward (100) = 501860.05, Epsilon = 0.482, Avg Loss = 29708.0977, Max Q-Value = 344.44, Steps = 2, Reward Breakdown -> Delta_x Reward: 10000.00, Border Penalty: 100.00, Obstacle Penalty: 1126.11
Episode 221: Reward = -329934.69, Avg Reward (100) = 500255.66, Epsilon = 0.482, Avg Loss = 26411.3857, Max Q-Value = 345.72, Steps = 26, Reward Breakdown -> Delta_x Reward: 634462.15, Border Penalty: 758688.81, Obstacle Penalty: 19921.50
Episode 222: Reward = 215240.27, Avg Reward (100) = 486135.26, Epsilon = 0.482, Avg Loss = 27319.6266, Max Q-Value = 349.57, Steps = 25, Reward Breakdown -> Delta_x Reward: 935255.82, Border Penalty: 530034.31, Obstacle Penalty: 17535.35
Episode 223: Reward = 975315.19, Avg Reward (100) = 504705.55, Epsilon = 0.482, Avg Loss = 26352.6409, Max Q-Value = 354.53, Steps = 34, Reward Breakdown -> Delta_x Reward: 1346232.46, Border Penalty: 0.00, Obstacle Penalty: 30917.35
Episode 224: Reward = 544010.00, Avg Reward (100) = 504529.66, Epsilon = 0.482, Avg Loss = 25893.3458, Max Q-Value = 361.24, Steps = 32, Reward Breakdown -> Delta_x Reward: 1163947.97, Border Penalty: 374918.56, Obstacle Penalty: 22871.09
Episode 225: Reward = 319130.06, Avg Reward (100) = 510014.73, Epsilon = 0.482, Avg Loss = 26717.9932, Max Q-Value = 367.52, Steps = 33, Reward Breakdown -> Delta_x Reward: 1298833.72, Border Penalty: 613221.00, Obstacle Penalty: 36482.64
Episode 226: Reward = 972957.62, Avg Reward (100) = 515028.58, Epsilon = 0.482, Avg Loss = 26378.2020, Max Q-Value = 373.78, Steps = 36, Reward Breakdown -> Delta_x Reward: 1365631.33, Border Penalty: 100.00, Obstacle Penalty: 32573.58
Episode 227: Reward = 1018734.12, Avg Reward (100) = 524969.85, Epsilon = 0.482, Avg Loss = 27253.4039, Max Q-Value = 381.08, Steps = 36, Reward Breakdown -> Delta_x Reward: 1409048.52, Border Penalty: 300.00, Obstacle Penalty: 30014.43
Episode 228: Reward = 1171194.12, Avg Reward (100) = 524070.52, Epsilon = 0.482, Avg Loss = 26932.1608, Max Q-Value = 388.47, Steps = 29, Reward Breakdown -> Delta_x Reward: 1493992.80, Border Penalty: 0.00, Obstacle Penalty: 32798.71
Episode 229: Reward = -2153.73, Avg Reward (100) = 524904.71, Epsilon = 0.482, Avg Loss = 27179.5231, Max Q-Value = 394.60, Steps = 43, Reward Breakdown -> Delta_x Reward: 1510196.37, Border Penalty: 1114114.75, Obstacle Penalty: 33625.28
Episode 230: Reward = 1053578.88, Avg Reward (100) = 520657.55, Epsilon = 0.482, Avg Loss = 26549.9609, Max Q-Value = 403.76, Steps = 33, Reward Breakdown -> Delta_x Reward: 1419377.44, Border Penalty: 0.00, Obstacle Penalty: 35798.56
Episode 231: Reward = 488897.47, Avg Reward (100) = 521762.14, Epsilon = 0.482, Avg Loss = 27515.8094, Max Q-Value = 410.87, Steps = 37, Reward Breakdown -> Delta_x Reward: 1507309.67, Border Penalty: 684846.75, Obstacle Penalty: 30251.19
Episode 232: Reward = -10000.00, Avg Reward (100) = 517597.83, Epsilon = 0.481, Avg Loss = 27128.3672, Max Q-Value = 418.99, Steps = 1, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 233: Reward = 1097345.88, Avg Reward (100) = 517597.83, Epsilon = 0.481, Avg Loss = 27161.9076, Max Q-Value = 419.20, Steps = 31, Reward Breakdown -> Delta_x Reward: 1437890.30, Border Penalty: 0.00, Obstacle Penalty: 30544.56
Episode 234: Reward = 1035412.94, Avg Reward (100) = 524883.85, Epsilon = 0.481, Avg Loss = 27112.7525, Max Q-Value = 426.07, Steps = 31, Reward Breakdown -> Delta_x Reward: 1374116.73, Border Penalty: 0.00, Obstacle Penalty: 28703.76
Episode 235: Reward = 1070912.50, Avg Reward (100) = 535476.06, Epsilon = 0.481, Avg Loss = 27330.1078, Max Q-Value = 433.22, Steps = 32, Reward Breakdown -> Delta_x Reward: 1424274.65, Border Penalty: 0.00, Obstacle Penalty: 33362.24
Episode 236: Reward = 978335.69, Avg Reward (100) = 542746.54, Epsilon = 0.481, Avg Loss = 27484.5233, Max Q-Value = 440.77, Steps = 33, Reward Breakdown -> Delta_x Reward: 1339304.00, Border Penalty: 0.00, Obstacle Penalty: 30968.40
Episode 237: Reward = 92302.87, Avg Reward (100) = 552629.89, Epsilon = 0.481, Avg Loss = 26795.7482, Max Q-Value = 448.00, Steps = 33, Reward Breakdown -> Delta_x Reward: 1134264.48, Border Penalty: 742922.62, Obstacle Penalty: 23231.92
Episode 238: Reward = 1040347.50, Avg Reward (100) = 543220.88, Epsilon = 0.481, Avg Loss = 27754.3855, Max Q-Value = 455.92, Steps = 32, Reward Breakdown -> Delta_x Reward: 1391040.78, Border Penalty: 0.00, Obstacle Penalty: 30693.21
Episode 239: Reward = -81699.34, Avg Reward (100) = 542770.52, Epsilon = 0.481, Avg Loss = 27139.9734, Max Q-Value = 463.73, Steps = 49, Reward Breakdown -> Delta_x Reward: 2155130.92, Border Penalty: 1747608.62, Obstacle Penalty: 41205.14
Episode 240: Reward = -83487.62, Avg Reward (100) = 542053.53, Epsilon = 0.481, Avg Loss = 26481.2012, Max Q-Value = 475.67, Steps = 23, Reward Breakdown -> Delta_x Reward: 628478.45, Border Penalty: 518474.31, Obstacle Penalty: 16437.42
Episode 241: Reward = 1061732.88, Avg Reward (100) = 531269.72, Epsilon = 0.481, Avg Loss = 27164.7501, Max Q-Value = 481.42, Steps = 30, Reward Breakdown -> Delta_x Reward: 1390253.09, Border Penalty: 0.00, Obstacle Penalty: 28520.16
Episode 242: Reward = 856640.94, Avg Reward (100) = 532625.88, Epsilon = 0.481, Avg Loss = 27396.2320, Max Q-Value = 488.93, Steps = 36, Reward Breakdown -> Delta_x Reward: 1254020.64, Border Penalty: 0.00, Obstacle Penalty: 37379.65
Episode 243: Reward = -107304.24, Avg Reward (100) = 530269.49, Epsilon = 0.481, Avg Loss = 26772.8647, Max Q-Value = 498.61, Steps = 12, Reward Breakdown -> Delta_x Reward: 214944.02, Border Penalty: 283401.25, Obstacle Penalty: 8891.80
Episode 244: Reward = -96949.16, Avg Reward (100) = 527476.03, Epsilon = 0.480, Avg Loss = 26948.8364, Max Q-Value = 501.66, Steps = 38, Reward Breakdown -> Delta_x Reward: 1142272.77, Border Penalty: 876863.75, Obstacle Penalty: 30065.45
Episode 245: Reward = 115227.88, Avg Reward (100) = 526606.54, Epsilon = 0.480, Avg Loss = 27262.8452, Max Q-Value = 510.96, Steps = 21, Reward Breakdown -> Delta_x Reward: 544516.77, Border Penalty: 277413.56, Obstacle Penalty: 15545.90
Episode 246: Reward = -23807.99, Avg Reward (100) = 517637.95, Epsilon = 0.480, Avg Loss = 25418.7295, Max Q-Value = 516.54, Steps = 4, Reward Breakdown -> Delta_x Reward: 23040.07, Border Penalty: 200.00, Obstacle Penalty: 2406.65
Episode 247: Reward = 1040171.62, Avg Reward (100) = 515957.86, Epsilon = 0.480, Avg Loss = 26999.8679, Max Q-Value = 517.54, Steps = 31, Reward Breakdown -> Delta_x Reward: 1379663.89, Border Penalty: 0.00, Obstacle Penalty: 29492.25
Episode 248: Reward = 238059.36, Avg Reward (100) = 527598.41, Epsilon = 0.480, Avg Loss = 27012.2596, Max Q-Value = 525.80, Steps = 40, Reward Breakdown -> Delta_x Reward: 1081768.82, Border Penalty: 464552.38, Obstacle Penalty: 29559.42
Episode 249: Reward = 652066.88, Avg Reward (100) = 519351.95, Epsilon = 0.480, Avg Loss = 27317.0852, Max Q-Value = 536.62, Steps = 49, Reward Breakdown -> Delta_x Reward: 2338623.09, Border Penalty: 1146639.62, Obstacle Penalty: 49916.93
Episode 250: Reward = -33185.65, Avg Reward (100) = 521128.22, Epsilon = 0.480, Avg Loss = 26080.2820, Max Q-Value = 550.09, Steps = 20, Reward Breakdown -> Delta_x Reward: 412713.00, Border Penalty: 283954.81, Obstacle Penalty: 13098.70
Episode 251: Reward = 1033988.06, Avg Reward (100) = 520896.36, Epsilon = 0.480, Avg Loss = 27356.5870, Max Q-Value = 555.66, Steps = 30, Reward Breakdown -> Delta_x Reward: 1361659.10, Border Penalty: 0.00, Obstacle Penalty: 27671.08
Episode 252: Reward = 858322.69, Avg Reward (100) = 521387.75, Epsilon = 0.480, Avg Loss = 27558.8295, Max Q-Value = 564.08, Steps = 39, Reward Breakdown -> Delta_x Reward: 1290311.38, Border Penalty: 0.00, Obstacle Penalty: 41988.64
Episode 253: Reward = 179672.28, Avg Reward (100) = 530070.98, Epsilon = 0.480, Avg Loss = 27254.2403, Max Q-Value = 575.22, Steps = 25, Reward Breakdown -> Delta_x Reward: 736181.00, Border Penalty: 366314.00, Obstacle Penalty: 19062.01
Episode 254: Reward = 910312.38, Avg Reward (100) = 522108.63, Epsilon = 0.480, Avg Loss = 26575.5888, Max Q-Value = 582.46, Steps = 33, Reward Breakdown -> Delta_x Reward: 1270207.07, Border Penalty: 0.00, Obstacle Penalty: 29894.77
Episode 255: Reward = 836912.06, Avg Reward (100) = 531311.75, Epsilon = 0.480, Avg Loss = 26868.8659, Max Q-Value = 592.09, Steps = 37, Reward Breakdown -> Delta_x Reward: 1248898.76, Border Penalty: 100.00, Obstacle Penalty: 41886.77
Episode 256: Reward = 1094936.25, Avg Reward (100) = 528320.93, Epsilon = 0.480, Avg Loss = 27333.8808, Max Q-Value = 603.04, Steps = 30, Reward Breakdown -> Delta_x Reward: 1423805.90, Border Penalty: 0.00, Obstacle Penalty: 28869.59
Episode 257: Reward = 1000474.06, Avg Reward (100) = 527750.35, Epsilon = 0.479, Avg Loss = 26917.8747, Max Q-Value = 612.81, Steps = 51, Reward Breakdown -> Delta_x Reward: 2300112.46, Border Penalty: 736540.81, Obstacle Penalty: 53097.39
Episode 258: Reward = -10000.00, Avg Reward (100) = 548117.37, Epsilon = 0.479, Avg Loss = 25887.3574, Max Q-Value = 627.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 259: Reward = 904792.38, Avg Reward (100) = 547002.53, Epsilon = 0.479, Avg Loss = 27167.1992, Max Q-Value = 627.96, Steps = 34, Reward Breakdown -> Delta_x Reward: 1280516.84, Border Penalty: 0.00, Obstacle Penalty: 35724.45
Episode 260: Reward = 948368.00, Avg Reward (100) = 548649.18, Epsilon = 0.479, Avg Loss = 26488.8015, Max Q-Value = 639.29, Steps = 32, Reward Breakdown -> Delta_x Reward: 1302739.54, Border Penalty: 0.00, Obstacle Penalty: 34371.64
Episode 261: Reward = -21168.86, Avg Reward (100) = 555310.00, Epsilon = 0.479, Avg Loss = 27536.2936, Max Q-Value = 648.57, Steps = 3, Reward Breakdown -> Delta_x Reward: 15000.00, Border Penalty: 100.00, Obstacle Penalty: 1874.17
Episode 262: Reward = -10000.00, Avg Reward (100) = 555641.71, Epsilon = 0.479, Avg Loss = 26029.2578, Max Q-Value = 649.49, Steps = 1, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 263: Reward = 1046235.31, Avg Reward (100) = 552111.29, Epsilon = 0.479, Avg Loss = 26564.0769, Max Q-Value = 649.80, Steps = 32, Reward Breakdown -> Delta_x Reward: 1397155.46, Border Penalty: 200.00, Obstacle Penalty: 30720.13
Episode 264: Reward = 990250.00, Avg Reward (100) = 552779.61, Epsilon = 0.479, Avg Loss = 27072.4308, Max Q-Value = 660.01, Steps = 31, Reward Breakdown -> Delta_x Reward: 1327102.02, Border Penalty: 0.00, Obstacle Penalty: 26852.00
Episode 265: Reward = 882632.12, Avg Reward (100) = 551431.21, Epsilon = 0.479, Avg Loss = 26754.2986, Max Q-Value = 669.97, Steps = 33, Reward Breakdown -> Delta_x Reward: 1247634.72, Border Penalty: 0.00, Obstacle Penalty: 35002.59
Episode 266: Reward = -10000.00, Avg Reward (100) = 560412.96, Epsilon = 0.479, Avg Loss = 27609.6777, Max Q-Value = 680.72, Steps = 1, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 267: Reward = -69946.34, Avg Reward (100) = 554323.80, Epsilon = 0.479, Avg Loss = 26870.6186, Max Q-Value = 683.05, Steps = 14, Reward Breakdown -> Delta_x Reward: 405311.49, Border Penalty: 395673.66, Obstacle Penalty: 10543.63
Episode 268: Reward = -15542.75, Avg Reward (100) = 551682.59, Epsilon = 0.479, Avg Loss = 26884.2910, Max Q-Value = 685.67, Steps = 2, Reward Breakdown -> Delta_x Reward: 10000.00, Border Penalty: 100.00, Obstacle Penalty: 1126.11
Episode 269: Reward = -300866.97, Avg Reward (100) = 544458.73, Epsilon = 0.478, Avg Loss = 26532.1283, Max Q-Value = 686.31, Steps = 54, Reward Breakdown -> Delta_x Reward: 2170538.13, Border Penalty: 1875414.00, Obstacle Penalty: 55991.08
Episode 270: Reward = 1085447.00, Avg Reward (100) = 541550.06, Epsilon = 0.478, Avg Loss = 27391.9708, Max Q-Value = 704.33, Steps = 30, Reward Breakdown -> Delta_x Reward: 1416720.44, Border Penalty: 0.00, Obstacle Penalty: 31273.42
Episode 271: Reward = -15542.75, Avg Reward (100) = 552585.13, Epsilon = 0.478, Avg Loss = 24872.5254, Max Q-Value = 715.14, Steps = 2, Reward Breakdown -> Delta_x Reward: 10000.00, Border Penalty: 100.00, Obstacle Penalty: 1126.11
Episode 272: Reward = 1042537.69, Avg Reward (100) = 552529.70, Epsilon = 0.478, Avg Loss = 27335.8618, Max Q-Value = 716.14, Steps = 34, Reward Breakdown -> Delta_x Reward: 1415783.97, Border Penalty: 0.00, Obstacle Penalty: 33246.22
Episode 273: Reward = 9620.21, Avg Reward (100) = 552290.73, Epsilon = 0.478, Avg Loss = 26285.4485, Max Q-Value = 726.84, Steps = 27, Reward Breakdown -> Delta_x Reward: 1049446.80, Border Penalty: 799891.62, Obstacle Penalty: 18427.30
Episode 274: Reward = -10000.00, Avg Reward (100) = 550006.51, Epsilon = 0.478, Avg Loss = 23554.3848, Max Q-Value = 736.22, Steps = 1, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 275: Reward = 472598.31, Avg Reward (100) = 550006.51, Epsilon = 0.478, Avg Loss = 27353.5368, Max Q-Value = 736.93, Steps = 31, Reward Breakdown -> Delta_x Reward: 1219370.37, Border Penalty: 457545.75, Obstacle Penalty: 24257.22
Episode 276: Reward = 1026458.38, Avg Reward (100) = 543734.94, Epsilon = 0.478, Avg Loss = 26786.9626, Max Q-Value = 747.43, Steps = 31, Reward Breakdown -> Delta_x Reward: 1367924.45, Border Penalty: 100.00, Obstacle Penalty: 31366.06
Episode 277: Reward = 689151.38, Avg Reward (100) = 554099.53, Epsilon = 0.478, Avg Loss = 26224.7762, Max Q-Value = 759.31, Steps = 43, Reward Breakdown -> Delta_x Reward: 1860815.20, Border Penalty: 794131.06, Obstacle Penalty: 39428.29
Episode 278: Reward = -10000.00, Avg Reward (100) = 561091.04, Epsilon = 0.478, Avg Loss = 29394.8906, Max Q-Value = 773.85, Steps = 1, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 279: Reward = 1003660.88, Avg Reward (100) = 552514.61, Epsilon = 0.478, Avg Loss = 26544.1451, Max Q-Value = 774.21, Steps = 31, Reward Breakdown -> Delta_x Reward: 1343698.43, Border Penalty: 0.00, Obstacle Penalty: 30037.65
Episode 280: Reward = 1099285.38, Avg Reward (100) = 556131.02, Epsilon = 0.478, Avg Loss = 27267.9716, Max Q-Value = 785.51, Steps = 30, Reward Breakdown -> Delta_x Reward: 1426413.40, Border Penalty: 0.00, Obstacle Penalty: 27127.99
Episode 281: Reward = -18059.93, Avg Reward (100) = 556567.01, Epsilon = 0.478, Avg Loss = 27100.6771, Max Q-Value = 796.54, Steps = 3, Reward Breakdown -> Delta_x Reward: 18040.07, Border Penalty: 200.00, Obstacle Penalty: 1500.00
Episode 282: Reward = 1048490.25, Avg Reward (100) = 548463.58, Epsilon = 0.477, Avg Loss = 26857.1478, Max Q-Value = 797.65, Steps = 30, Reward Breakdown -> Delta_x Reward: 1382933.40, Border Penalty: 0.00, Obstacle Penalty: 34443.24
Episode 283: Reward = 64739.56, Avg Reward (100) = 558029.98, Epsilon = 0.477, Avg Loss = 27660.5865, Max Q-Value = 808.88, Steps = 15, Reward Breakdown -> Delta_x Reward: 452271.95, Border Penalty: 305398.72, Obstacle Penalty: 10546.86
Episode 284: Reward = 113263.23, Avg Reward (100) = 555290.27, Epsilon = 0.477, Avg Loss = 27826.9236, Max Q-Value = 814.60, Steps = 20, Reward Breakdown -> Delta_x Reward: 682431.36, Border Penalty: 414474.03, Obstacle Penalty: 15163.30
Episode 285: Reward = -182705.22, Avg Reward (100) = 556634.59, Epsilon = 0.477, Avg Loss = 26211.9541, Max Q-Value = 822.23, Steps = 18, Reward Breakdown -> Delta_x Reward: 186442.12, Border Penalty: 290327.25, Obstacle Penalty: 12293.62
Episode 286: Reward = 714677.50, Avg Reward (100) = 554907.54, Epsilon = 0.477, Avg Loss = 27508.9590, Max Q-Value = 829.06, Steps = 32, Reward Breakdown -> Delta_x Reward: 1369764.87, Border Penalty: 377961.81, Obstacle Penalty: 24004.79
Episode 287: Reward = 1070794.25, Avg Reward (100) = 562154.31, Epsilon = 0.477, Avg Loss = 26603.9184, Max Q-Value = 841.35, Steps = 29, Reward Breakdown -> Delta_x Reward: 1390061.14, Border Penalty: 0.00, Obstacle Penalty: 29266.97
Episode 288: Reward = 1048021.31, Avg Reward (100) = 573172.14, Epsilon = 0.477, Avg Loss = 26956.7666, Max Q-Value = 852.67, Steps = 42, Reward Breakdown -> Delta_x Reward: 1508974.60, Border Penalty: 600.00, Obstacle Penalty: 40353.26
Episode 289: Reward = 44926.07, Avg Reward (100) = 574007.86, Epsilon = 0.477, Avg Loss = 27160.9154, Max Q-Value = 869.29, Steps = 19, Reward Breakdown -> Delta_x Reward: 651104.59, Border Penalty: 465983.66, Obstacle Penalty: 13963.29
Episode 290: Reward = 727892.38, Avg Reward (100) = 563413.95, Epsilon = 0.477, Avg Loss = 26538.3660, Max Q-Value = 876.86, Steps = 34, Reward Breakdown -> Delta_x Reward: 1245781.49, Border Penalty: 138151.23, Obstacle Penalty: 39737.96
Episode 291: Reward = 1126249.50, Avg Reward (100) = 563551.01, Epsilon = 0.477, Avg Loss = 27304.2245, Max Q-Value = 890.58, Steps = 29, Reward Breakdown -> Delta_x Reward: 1443338.78, Border Penalty: 0.00, Obstacle Penalty: 27089.23
Episode 292: Reward = -98102.72, Avg Reward (100) = 563789.09, Epsilon = 0.477, Avg Loss = 26339.0840, Max Q-Value = 902.39, Steps = 24, Reward Breakdown -> Delta_x Reward: 705205.21, Border Penalty: 606677.25, Obstacle Penalty: 16751.64
Episode 293: Reward = 398255.91, Avg Reward (100) = 551929.96, Epsilon = 0.477, Avg Loss = 26773.7631, Max Q-Value = 912.26, Steps = 22, Reward Breakdown -> Delta_x Reward: 871442.36, Border Penalty: 304912.16, Obstacle Penalty: 15967.92
Episode 294: Reward = 654475.19, Avg Reward (100) = 545533.69, Epsilon = 0.476, Avg Loss = 27037.4176, Max Q-Value = 921.35, Steps = 45, Reward Breakdown -> Delta_x Reward: 1632016.79, Border Penalty: 560281.69, Obstacle Penalty: 39546.82
Episode 295: Reward = 1049597.38, Avg Reward (100) = 540728.13, Epsilon = 0.476, Avg Loss = 27660.0720, Max Q-Value = 941.25, Steps = 33, Reward Breakdown -> Delta_x Reward: 1410802.89, Border Penalty: 100.00, Obstacle Penalty: 31105.52
Episode 296: Reward = -10000.00, Avg Reward (100) = 550974.44, Epsilon = 0.476, Avg Loss = 28197.2129, Max Q-Value = 954.15, Steps = 1, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 297: Reward = 630290.38, Avg Reward (100) = 540778.02, Epsilon = 0.476, Avg Loss = 27333.7805, Max Q-Value = 954.58, Steps = 40, Reward Breakdown -> Delta_x Reward: 1678915.58, Border Penalty: 666320.25, Obstacle Penalty: 31586.39
Episode 298: Reward = 1129836.12, Avg Reward (100) = 537366.28, Epsilon = 0.476, Avg Loss = 26811.5399, Max Q-Value = 971.68, Steps = 29, Reward Breakdown -> Delta_x Reward: 1446294.49, Border Penalty: 0.00, Obstacle Penalty: 26458.42
Episode 299: Reward = 489607.38, Avg Reward (100) = 539185.05, Epsilon = 0.476, Avg Loss = 26697.7339, Max Q-Value = 984.26, Steps = 44, Reward Breakdown -> Delta_x Reward: 2263549.78, Border Penalty: 1341620.25, Obstacle Penalty: 35093.95
Episode 300: Reward = 1122543.12, Avg Reward (100) = 532952.79, Epsilon = 0.476, Avg Loss = 27026.6606, Max Q-Value = 1003.77, Steps = 28, Reward Breakdown -> Delta_x Reward: 1428375.62, Border Penalty: 0.00, Obstacle Penalty: 25832.52
Episode 301: Reward = 987071.69, Avg Reward (100) = 533739.87, Epsilon = 0.476, Avg Loss = 27163.3797, Max Q-Value = 1016.26, Steps = 34, Reward Breakdown -> Delta_x Reward: 1362683.09, Border Penalty: 100.00, Obstacle Penalty: 35511.34
Episode 302: Reward = 1510481.00, Avg Reward (100) = 533901.05, Epsilon = 0.476, Avg Loss = 27365.8019, Max Q-Value = 1031.56, Steps = 51, Reward Breakdown -> Delta_x Reward: 2394759.63, Border Penalty: 323676.38, Obstacle Penalty: 50602.19
Episode 303: Reward = -125036.17, Avg Reward (100) = 546726.90, Epsilon = 0.476, Avg Loss = 26627.3529, Max Q-Value = 1054.83, Steps = 15, Reward Breakdown -> Delta_x Reward: 218501.12, Border Penalty: 280307.84, Obstacle Penalty: 10834.45
Episode 304: Reward = -10000.00, Avg Reward (100) = 544504.76, Epsilon = 0.476, Avg Loss = 28934.2734, Max Q-Value = 1061.81, Steps = 1, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 305: Reward = 899727.44, Avg Reward (100) = 526864.93, Epsilon = 0.476, Avg Loss = 26857.0887, Max Q-Value = 1063.51, Steps = 33, Reward Breakdown -> Delta_x Reward: 1311443.41, Border Penalty: 44361.88, Obstacle Penalty: 37354.09
Episode 306: Reward = 866666.81, Avg Reward (100) = 525748.35, Epsilon = 0.476, Avg Loss = 27246.3221, Max Q-Value = 1077.71, Steps = 35, Reward Breakdown -> Delta_x Reward: 1249581.29, Border Penalty: 0.00, Obstacle Penalty: 32914.50
Episode 307: Reward = -23807.99, Avg Reward (100) = 526971.87, Epsilon = 0.475, Avg Loss = 27659.0874, Max Q-Value = 1095.54, Steps = 4, Reward Breakdown -> Delta_x Reward: 23040.07, Border Penalty: 200.00, Obstacle Penalty: 2406.65
Episode 308: Reward = -10000.00, Avg Reward (100) = 516715.14, Epsilon = 0.475, Avg Loss = 28282.0664, Max Q-Value = 1096.17, Steps = 1, Reward Breakdown -> Delta_x Reward: 5000.00, Border Penalty: 100.00, Obstacle Penalty: 500.00
Episode 309: Reward = 112374.34, Avg Reward (100) = 514820.08, Epsilon = 0.475, Avg Loss = 26738.5039, Max Q-Value = 1096.64, Steps = 16, Reward Breakdown -> Delta_x Reward: 503889.43, Border Penalty: 314716.72, Obstacle Penalty: 11694.84
Episode 310: Reward = 321380.97, Avg Reward (100) = 516099.25, Epsilon = 0.475, Avg Loss = 27374.9160, Max Q-Value = 1104.26, Steps = 24, Reward Breakdown -> Delta_x Reward: 794087.34, Border Penalty: 278662.97, Obstacle Penalty: 17646.96
Episode 311: Reward = 1014356.50, Avg Reward (100) = 520004.81, Epsilon = 0.475, Avg Loss = 27636.4065, Max Q-Value = 1115.78, Steps = 41, Reward Breakdown -> Delta_x Reward: 1547504.97, Border Penalty: 76395.08, Obstacle Penalty: 46753.49
Episode 312: Reward = 553662.06, Avg Reward (100) = 531973.89, Epsilon = 0.475, Avg Loss = 27484.2417, Max Q-Value = 1135.81, Steps = 34, Reward Breakdown -> Delta_x Reward: 1628096.77, Border Penalty: 697928.44, Obstacle Penalty: 36506.32
Episode 313: Reward = 693913.38, Avg Reward (100) = 528431.27, Epsilon = 0.475, Avg Loss = 27141.1531, Max Q-Value = 1153.82, Steps = 35, Reward Breakdown -> Delta_x Reward: 1273275.00, Border Penalty: 189272.23, Obstacle Penalty: 40089.18
Episode 314: Reward = 868583.00, Avg Reward (100) = 535343.10, Epsilon = 0.475, Avg Loss = 26596.7280, Max Q-Value = 1171.40, Steps = 35, Reward Breakdown -> Delta_x Reward: 1256199.31, Border Penalty: 0.00, Obstacle Penalty: 37616.33
Episode 315: Reward = 1088684.75, Avg Reward (100) = 532864.48, Epsilon = 0.475, Avg Loss = 27566.6678, Max Q-Value = 1187.44, Steps = 30, Reward Breakdown -> Delta_x Reward: 1416357.34, Border Penalty: 0.00, Obstacle Penalty: 27672.47
