Episode 1: Reward = 45106.13, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 0.31, Steps = 26, Reward Breakdown -> Delta_x Reward: 53219.12, Border Penalty: 2550.00, Obstacle Penalty: 1412.99
Episode 215: Reward = 4850.00, Avg Reward (100) = 75077.18, Epsilon = 0.981, Avg Loss = 3464.8369, Max Q-Value = 126.72, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 216: Reward = -100.00, Avg Reward (100) = 74736.08, Epsilon = 0.981, Avg Loss = 3695.7896, Max Q-Value = 126.93, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 217: Reward = 287582.31, Avg Reward (100) = 74703.08, Epsilon = 0.980, Avg Loss = 3512.9140, Max Q-Value = 139.35, Steps = 95, Reward Breakdown -> Delta_x Reward: 315195.84, Border Penalty: 8850.00, Obstacle Penalty: 7713.51
Episode 218: Reward = 1550.00, Avg Reward (100) = 77475.96, Epsilon = 0.980, Avg Loss = 3734.9109, Max Q-Value = 137.44, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 219: Reward = 282906.31, Avg Reward (100) = 73748.86, Epsilon = 0.980, Avg Loss = 3518.8605, Max Q-Value = 141.50, Steps = 100, Reward Breakdown -> Delta_x Reward: 309345.02, Border Penalty: 6150.00, Obstacle Penalty: 5645.13
Episode 220: Reward = 14330.51, Avg Reward (100) = 76536.48, Epsilon = 0.980, Avg Loss = 3640.9322, Max Q-Value = 149.94, Steps = 9, Reward Breakdown -> Delta_x Reward: 18330.51, Border Penalty: 1050.00, Obstacle Penalty: 450.00
Episode 221: Reward = 19605.92, Avg Reward (100) = 76664.29, Epsilon = 0.980, Avg Loss = 3432.9116, Max Q-Value = 150.20, Steps = 10, Reward Breakdown -> Delta_x Reward: 23605.92, Border Penalty: 900.00, Obstacle Penalty: 500.00
Episode 222: Reward = 1550.00, Avg Reward (100) = 76811.85, Epsilon = 0.980, Avg Loss = 3675.7328, Max Q-Value = 151.54, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 223: Reward = 3200.00, Avg Reward (100) = 72511.51, Epsilon = 0.980, Avg Loss = 3118.4939, Max Q-Value = 152.04, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 224: Reward = -100.00, Avg Reward (100) = 72544.51, Epsilon = 0.980, Avg Loss = 3045.0789, Max Q-Value = 152.07, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 225: Reward = -100.00, Avg Reward (100) = 72544.51, Epsilon = 0.980, Avg Loss = 3857.8760, Max Q-Value = 152.19, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 226: Reward = 1550.00, Avg Reward (100) = 72244.36, Epsilon = 0.980, Avg Loss = 3634.1892, Max Q-Value = 152.47, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 227: Reward = -100.00, Avg Reward (100) = 72244.36, Epsilon = 0.980, Avg Loss = 3606.2837, Max Q-Value = 152.57, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 228: Reward = 278847.44, Avg Reward (100) = 71945.00, Epsilon = 0.979, Avg Loss = 3460.9784, Max Q-Value = 155.51, Steps = 100, Reward Breakdown -> Delta_x Reward: 301999.78, Border Penalty: 5100.00, Obstacle Penalty: 6502.35
Episode 229: Reward = 8644.43, Avg Reward (100) = 74055.23, Epsilon = 0.979, Avg Loss = 3485.5817, Max Q-Value = 165.56, Steps = 6, Reward Breakdown -> Delta_x Reward: 11894.43, Border Penalty: 750.00, Obstacle Penalty: 300.00
Episode 230: Reward = 174694.08, Avg Reward (100) = 74142.68, Epsilon = 0.979, Avg Loss = 3517.7105, Max Q-Value = 174.90, Steps = 69, Reward Breakdown -> Delta_x Reward: 192344.08, Border Penalty: 5700.00, Obstacle Penalty: 3450.00
Episode 231: Reward = 3200.00, Avg Reward (100) = 73591.57, Epsilon = 0.979, Avg Loss = 3555.0093, Max Q-Value = 175.56, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 232: Reward = 521908.59, Avg Reward (100) = 69896.70, Epsilon = 0.979, Avg Loss = 3445.2442, Max Q-Value = 176.52, Steps = 85, Reward Breakdown -> Delta_x Reward: 541674.58, Border Penalty: 3048.87, Obstacle Penalty: 6770.56
Episode 233: Reward = 79856.16, Avg Reward (100) = 75116.78, Epsilon = 0.979, Avg Loss = 3360.6801, Max Q-Value = 189.11, Steps = 30, Reward Breakdown -> Delta_x Reward: 88869.36, Border Penalty: 1758.72, Obstacle Penalty: 1768.11
Episode 234: Reward = 1550.00, Avg Reward (100) = 75899.84, Epsilon = 0.979, Avg Loss = 3824.0852, Max Q-Value = 192.15, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 235: Reward = 12244.43, Avg Reward (100) = 74811.36, Epsilon = 0.979, Avg Loss = 3267.3488, Max Q-Value = 193.13, Steps = 8, Reward Breakdown -> Delta_x Reward: 15494.43, Border Penalty: 450.00, Obstacle Penalty: 400.00
Episode 236: Reward = 36091.83, Avg Reward (100) = 74918.30, Epsilon = 0.979, Avg Loss = 3613.7876, Max Q-Value = 195.71, Steps = 20, Reward Breakdown -> Delta_x Reward: 42491.83, Border Penalty: 1800.00, Obstacle Penalty: 1000.00
Episode 237: Reward = 36132.36, Avg Reward (100) = 72060.91, Epsilon = 0.979, Avg Loss = 3521.7282, Max Q-Value = 197.48, Steps = 17, Reward Breakdown -> Delta_x Reward: 41182.36, Border Penalty: 900.00, Obstacle Penalty: 850.00
Episode 238: Reward = -100.00, Avg Reward (100) = 72423.24, Epsilon = 0.979, Avg Loss = 3471.7383, Max Q-Value = 199.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 239: Reward = 90778.01, Avg Reward (100) = 72074.44, Epsilon = 0.978, Avg Loss = 3404.8717, Max Q-Value = 215.82, Steps = 46, Reward Breakdown -> Delta_x Reward: 104263.02, Border Penalty: 4552.56, Obstacle Penalty: 2802.70
Episode 240: Reward = 352383.34, Avg Reward (100) = 68981.10, Epsilon = 0.978, Avg Loss = 3463.2962, Max Q-Value = 206.28, Steps = 100, Reward Breakdown -> Delta_x Reward: 376984.63, Border Penalty: 6457.30, Obstacle Penalty: 6614.76
Episode 241: Reward = -100.00, Avg Reward (100) = 68098.33, Epsilon = 0.978, Avg Loss = 4276.6758, Max Q-Value = 222.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 242: Reward = 3200.00, Avg Reward (100) = 68081.83, Epsilon = 0.978, Avg Loss = 3295.6792, Max Q-Value = 222.77, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 243: Reward = 27742.11, Avg Reward (100) = 64153.17, Epsilon = 0.978, Avg Loss = 3644.0100, Max Q-Value = 224.25, Steps = 15, Reward Breakdown -> Delta_x Reward: 32942.11, Border Penalty: 1350.00, Obstacle Penalty: 750.00
Episode 244: Reward = 3200.00, Avg Reward (100) = 64415.09, Epsilon = 0.978, Avg Loss = 3686.5929, Max Q-Value = 225.51, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 245: Reward = 1550.00, Avg Reward (100) = 64382.09, Epsilon = 0.978, Avg Loss = 3715.5789, Max Q-Value = 225.96, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 246: Reward = 330373.75, Avg Reward (100) = 64309.65, Epsilon = 0.978, Avg Loss = 3508.3670, Max Q-Value = 238.69, Steps = 76, Reward Breakdown -> Delta_x Reward: 351035.17, Border Penalty: 6450.00, Obstacle Penalty: 5011.39
Episode 247: Reward = 312266.41, Avg Reward (100) = 67597.89, Epsilon = 0.978, Avg Loss = 3475.0420, Max Q-Value = 238.99, Steps = 100, Reward Breakdown -> Delta_x Reward: 334128.54, Border Penalty: 4074.15, Obstacle Penalty: 6237.94
Episode 248: Reward = -100.00, Avg Reward (100) = 70705.05, Epsilon = 0.978, Avg Loss = 3264.4463, Max Q-Value = 256.81, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 249: Reward = 1550.00, Avg Reward (100) = 69931.54, Epsilon = 0.978, Avg Loss = 3011.6787, Max Q-Value = 257.25, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 250: Reward = 110858.21, Avg Reward (100) = 69948.04, Epsilon = 0.977, Avg Loss = 3393.0743, Max Q-Value = 266.72, Steps = 43, Reward Breakdown -> Delta_x Reward: 122358.21, Border Penalty: 3450.00, Obstacle Penalty: 2150.00
Episode 251: Reward = 377986.66, Avg Reward (100) = 71024.62, Epsilon = 0.977, Avg Loss = 3469.7085, Max Q-Value = 265.57, Steps = 100, Reward Breakdown -> Delta_x Reward: 400030.74, Border Penalty: 5100.00, Obstacle Penalty: 5024.23
Episode 252: Reward = -100.00, Avg Reward (100) = 74805.49, Epsilon = 0.977, Avg Loss = 3176.5586, Max Q-Value = 284.84, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 253: Reward = -100.00, Avg Reward (100) = 74805.49, Epsilon = 0.977, Avg Loss = 3769.4290, Max Q-Value = 285.04, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 254: Reward = 1550.00, Avg Reward (100) = 74772.49, Epsilon = 0.977, Avg Loss = 3761.5764, Max Q-Value = 285.37, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 255: Reward = 1550.00, Avg Reward (100) = 74674.78, Epsilon = 0.977, Avg Loss = 3688.7135, Max Q-Value = 285.91, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 256: Reward = 5644.43, Avg Reward (100) = 74192.83, Epsilon = 0.977, Avg Loss = 3500.0817, Max Q-Value = 286.04, Steps = 4, Reward Breakdown -> Delta_x Reward: 8294.43, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 257: Reward = 4850.00, Avg Reward (100) = 74250.27, Epsilon = 0.977, Avg Loss = 3673.1732, Max Q-Value = 287.88, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 258: Reward = 1550.00, Avg Reward (100) = 74299.77, Epsilon = 0.977, Avg Loss = 3486.4696, Max Q-Value = 287.93, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 259: Reward = 1550.00, Avg Reward (100) = 74299.77, Epsilon = 0.977, Avg Loss = 3471.2596, Max Q-Value = 288.19, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 260: Reward = 4144.43, Avg Reward (100) = 74228.83, Epsilon = 0.977, Avg Loss = 3392.9307, Max Q-Value = 288.47, Steps = 3, Reward Breakdown -> Delta_x Reward: 6494.43, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 261: Reward = 18139.18, Avg Reward (100) = 74072.25, Epsilon = 0.977, Avg Loss = 3348.6364, Max Q-Value = 290.97, Steps = 10, Reward Breakdown -> Delta_x Reward: 21989.18, Border Penalty: 750.00, Obstacle Penalty: 500.00
Episode 262: Reward = -100.00, Avg Reward (100) = 74254.65, Epsilon = 0.976, Avg Loss = 4245.3433, Max Q-Value = 291.13, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 263: Reward = -100.00, Avg Reward (100) = 72041.30, Epsilon = 0.976, Avg Loss = 2832.4492, Max Q-Value = 291.33, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 264: Reward = 3200.00, Avg Reward (100) = 72041.30, Epsilon = 0.976, Avg Loss = 3673.9400, Max Q-Value = 291.88, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 265: Reward = 350877.60, Avg Reward (100) = 71555.93, Epsilon = 0.976, Avg Loss = 3434.3676, Max Q-Value = 292.44, Steps = 100, Reward Breakdown -> Delta_x Reward: 377812.87, Border Penalty: 5550.00, Obstacle Penalty: 5000.00
Episode 266: Reward = -100.00, Avg Reward (100) = 75065.71, Epsilon = 0.976, Avg Loss = 4148.3311, Max Q-Value = 313.24, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 267: Reward = -100.00, Avg Reward (100) = 75065.71, Epsilon = 0.976, Avg Loss = 3772.0725, Max Q-Value = 313.45, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 268: Reward = 186568.80, Avg Reward (100) = 71009.14, Epsilon = 0.976, Avg Loss = 3456.5016, Max Q-Value = 336.83, Steps = 76, Reward Breakdown -> Delta_x Reward: 205507.22, Border Penalty: 5011.54, Obstacle Penalty: 4776.90
Episode 269: Reward = 1550.00, Avg Reward (100) = 72768.88, Epsilon = 0.976, Avg Loss = 3457.8030, Max Q-Value = 330.72, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 270: Reward = 404725.80, Avg Reward (100) = 68577.87, Epsilon = 0.976, Avg Loss = 3353.0437, Max Q-Value = 332.60, Steps = 88, Reward Breakdown -> Delta_x Reward: 419775.80, Border Penalty: 1800.00, Obstacle Penalty: 4450.00
Episode 271: Reward = 512215.19, Avg Reward (100) = 72609.63, Epsilon = 0.976, Avg Loss = 3436.0079, Max Q-Value = 350.92, Steps = 100, Reward Breakdown -> Delta_x Reward: 535907.35, Border Penalty: 5608.04, Obstacle Penalty: 6308.78
Episode 272: Reward = -100.00, Avg Reward (100) = 77732.78, Epsilon = 0.976, Avg Loss = 4242.3354, Max Q-Value = 375.18, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 273: Reward = -100.00, Avg Reward (100) = 77016.02, Epsilon = 0.975, Avg Loss = 3791.1873, Max Q-Value = 375.42, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 274: Reward = 208881.88, Avg Reward (100) = 76999.52, Epsilon = 0.975, Avg Loss = 3473.3179, Max Q-Value = 375.67, Steps = 45, Reward Breakdown -> Delta_x Reward: 219058.71, Border Penalty: 1626.94, Obstacle Penalty: 2553.47
Episode 275: Reward = 116290.97, Avg Reward (100) = 74597.21, Epsilon = 0.975, Avg Loss = 3485.7332, Max Q-Value = 416.27, Steps = 59, Reward Breakdown -> Delta_x Reward: 132044.26, Border Penalty: 3518.82, Obstacle Penalty: 4759.19
Episode 276: Reward = 370236.59, Avg Reward (100) = 75744.62, Epsilon = 0.975, Avg Loss = 3533.3540, Max Q-Value = 402.45, Steps = 74, Reward Breakdown -> Delta_x Reward: 382320.76, Border Penalty: 450.00, Obstacle Penalty: 4234.15
Episode 277: Reward = -100.00, Avg Reward (100) = 79398.49, Epsilon = 0.975, Avg Loss = 4281.2256, Max Q-Value = 422.28, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 278: Reward = -100.00, Avg Reward (100) = 78274.05, Epsilon = 0.975, Avg Loss = 3684.7974, Max Q-Value = 422.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 279: Reward = 3200.00, Avg Reward (100) = 78274.05, Epsilon = 0.975, Avg Loss = 3645.9129, Max Q-Value = 423.06, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 280: Reward = 303757.56, Avg Reward (100) = 77893.92, Epsilon = 0.975, Avg Loss = 3469.7522, Max Q-Value = 423.66, Steps = 100, Reward Breakdown -> Delta_x Reward: 327958.49, Border Penalty: 5691.76, Obstacle Penalty: 7028.57
Episode 281: Reward = -100.00, Avg Reward (100) = 80932.50, Epsilon = 0.975, Avg Loss = 3553.9331, Max Q-Value = 452.03, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 282: Reward = 289189.81, Avg Reward (100) = 76006.98, Epsilon = 0.975, Avg Loss = 3449.8497, Max Q-Value = 452.73, Steps = 100, Reward Breakdown -> Delta_x Reward: 310946.96, Border Penalty: 4650.00, Obstacle Penalty: 5607.19
Episode 283: Reward = 3200.00, Avg Reward (100) = 78899.88, Epsilon = 0.975, Avg Loss = 3431.6609, Max Q-Value = 482.15, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 284: Reward = 122545.76, Avg Reward (100) = 78916.38, Epsilon = 0.974, Avg Loss = 3539.8590, Max Q-Value = 501.58, Steps = 39, Reward Breakdown -> Delta_x Reward: 136474.99, Border Penalty: 3128.10, Obstacle Penalty: 2252.38
Episode 285: Reward = 155306.03, Avg Reward (100) = 77877.33, Epsilon = 0.974, Avg Loss = 3514.1291, Max Q-Value = 494.81, Steps = 56, Reward Breakdown -> Delta_x Reward: 168330.09, Border Penalty: 2555.69, Obstacle Penalty: 3370.05
Episode 286: Reward = 1550.00, Avg Reward (100) = 78567.03, Epsilon = 0.974, Avg Loss = 3675.5496, Max Q-Value = 512.86, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 287: Reward = 198509.38, Avg Reward (100) = 78583.53, Epsilon = 0.974, Avg Loss = 3541.1737, Max Q-Value = 564.20, Steps = 66, Reward Breakdown -> Delta_x Reward: 216692.80, Border Penalty: 5977.26, Obstacle Penalty: 4091.21
Episode 288: Reward = 139362.13, Avg Reward (100) = 80569.62, Epsilon = 0.974, Avg Loss = 3422.3666, Max Q-Value = 550.38, Steps = 57, Reward Breakdown -> Delta_x Reward: 152962.13, Border Penalty: 3450.00, Obstacle Penalty: 2850.00
Episode 289: Reward = 1550.00, Avg Reward (100) = 81964.25, Epsilon = 0.974, Avg Loss = 3071.4899, Max Q-Value = 554.17, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 290: Reward = -100.00, Avg Reward (100) = 81980.75, Epsilon = 0.974, Avg Loss = 3497.4385, Max Q-Value = 554.36, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 291: Reward = 8644.43, Avg Reward (100) = 81980.75, Epsilon = 0.974, Avg Loss = 3491.9831, Max Q-Value = 554.71, Steps = 6, Reward Breakdown -> Delta_x Reward: 11894.43, Border Penalty: 750.00, Obstacle Penalty: 300.00
Episode 292: Reward = -100.00, Avg Reward (100) = 82035.19, Epsilon = 0.974, Avg Loss = 3535.6541, Max Q-Value = 556.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 293: Reward = 6500.00, Avg Reward (100) = 81905.98, Epsilon = 0.974, Avg Loss = 3604.5087, Max Q-Value = 557.88, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 294: Reward = 17238.04, Avg Reward (100) = 81938.98, Epsilon = 0.974, Avg Loss = 3488.7149, Max Q-Value = 561.09, Steps = 9, Reward Breakdown -> Delta_x Reward: 20938.04, Border Penalty: 750.00, Obstacle Penalty: 450.00
Episode 295: Reward = 69383.32, Avg Reward (100) = 79849.82, Epsilon = 0.973, Avg Loss = 3442.6175, Max Q-Value = 564.61, Steps = 32, Reward Breakdown -> Delta_x Reward: 78333.32, Border Penalty: 2550.00, Obstacle Penalty: 1600.00
Episode 296: Reward = 3200.00, Avg Reward (100) = 79850.69, Epsilon = 0.973, Avg Loss = 3590.6943, Max Q-Value = 573.02, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 297: Reward = -100.00, Avg Reward (100) = 79743.35, Epsilon = 0.973, Avg Loss = 3915.6592, Max Q-Value = 573.83, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 298: Reward = -100.00, Avg Reward (100) = 79693.85, Epsilon = 0.973, Avg Loss = 3821.9707, Max Q-Value = 574.18, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 299: Reward = 3200.00, Avg Reward (100) = 76848.25, Epsilon = 0.973, Avg Loss = 3511.8397, Max Q-Value = 575.08, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 300: Reward = 1550.00, Avg Reward (100) = 76848.25, Epsilon = 0.973, Avg Loss = 4238.4633, Max Q-Value = 576.09, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 301: Reward = -100.00, Avg Reward (100) = 76864.75, Epsilon = 0.973, Avg Loss = 3361.2744, Max Q-Value = 576.29, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 302: Reward = 4850.00, Avg Reward (100) = 76077.33, Epsilon = 0.973, Avg Loss = 3540.4728, Max Q-Value = 578.31, Steps = 4, Reward Breakdown -> Delta_x Reward: 7200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 303: Reward = 276766.97, Avg Reward (100) = 76110.33, Epsilon = 0.973, Avg Loss = 3434.9926, Max Q-Value = 578.90, Steps = 100, Reward Breakdown -> Delta_x Reward: 301054.06, Border Penalty: 6600.00, Obstacle Penalty: 6137.12
Episode 304: Reward = 13120.92, Avg Reward (100) = 78879.00, Epsilon = 0.973, Avg Loss = 3487.5542, Max Q-Value = 614.82, Steps = 8, Reward Breakdown -> Delta_x Reward: 16520.92, Border Penalty: 600.00, Obstacle Penalty: 400.00
Episode 305: Reward = 422731.14, Avg Reward (100) = 79011.21, Epsilon = 0.973, Avg Loss = 3489.0925, Max Q-Value = 618.66, Steps = 83, Reward Breakdown -> Delta_x Reward: 437331.14, Border Penalty: 2100.00, Obstacle Penalty: 4200.00
Episode 306: Reward = 25208.09, Avg Reward (100) = 83173.52, Epsilon = 0.972, Avg Loss = 3483.8437, Max Q-Value = 649.92, Steps = 11, Reward Breakdown -> Delta_x Reward: 29208.09, Border Penalty: 750.00, Obstacle Penalty: 550.00
Episode 307: Reward = 1550.00, Avg Reward (100) = 83351.16, Epsilon = 0.972, Avg Loss = 3707.0181, Max Q-Value = 654.42, Steps = 2, Reward Breakdown -> Delta_x Reward: 3600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 308: Reward = 3200.00, Avg Reward (100) = 83260.72, Epsilon = 0.972, Avg Loss = 3760.7597, Max Q-Value = 655.96, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 309: Reward = 4144.43, Avg Reward (100) = 83293.72, Epsilon = 0.972, Avg Loss = 3630.1851, Max Q-Value = 655.84, Steps = 3, Reward Breakdown -> Delta_x Reward: 6494.43, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 310: Reward = 10294.43, Avg Reward (100) = 81850.64, Epsilon = 0.972, Avg Loss = 3563.5558, Max Q-Value = 658.28, Steps = 7, Reward Breakdown -> Delta_x Reward: 13694.43, Border Penalty: 750.00, Obstacle Penalty: 350.00
Episode 311: Reward = 33549.54, Avg Reward (100) = 81605.03, Epsilon = 0.972, Avg Loss = 3508.6380, Max Q-Value = 666.93, Steps = 18, Reward Breakdown -> Delta_x Reward: 39649.54, Border Penalty: 1800.00, Obstacle Penalty: 900.00
Episode 312: Reward = 307669.62, Avg Reward (100) = 81693.14, Epsilon = 0.972, Avg Loss = 3522.7442, Max Q-Value = 667.54, Steps = 100, Reward Breakdown -> Delta_x Reward: 330928.81, Border Penalty: 6361.53, Obstacle Penalty: 5396.84
Episode 313: Reward = 24441.50, Avg Reward (100) = 84588.77, Epsilon = 0.972, Avg Loss = 3401.7813, Max Q-Value = 708.90, Steps = 12, Reward Breakdown -> Delta_x Reward: 28741.50, Border Penalty: 900.00, Obstacle Penalty: 600.00
Episode 314: Reward = 428680.62, Avg Reward (100) = 84834.19, Epsilon = 0.972, Avg Loss = 3406.4971, Max Q-Value = 712.27, Steps = 100, Reward Breakdown -> Delta_x Reward: 450943.42, Border Penalty: 5100.00, Obstacle Penalty: 5662.80
Episode 315: Reward = 101747.14, Avg Reward (100) = 84575.01, Epsilon = 0.972, Avg Loss = 3422.9653, Max Q-Value = 755.89, Steps = 36, Reward Breakdown -> Delta_x Reward: 111207.83, Border Penalty: 2250.00, Obstacle Penalty: 2060.69
Episode 316: Reward = 12094.43, Avg Reward (100) = 85543.99, Epsilon = 0.972, Avg Loss = 3363.8277, Max Q-Value = 771.45, Steps = 8, Reward Breakdown -> Delta_x Reward: 15494.43, Border Penalty: 600.00, Obstacle Penalty: 400.00
Episode 317: Reward = 3200.00, Avg Reward (100) = 85665.93, Epsilon = 0.971, Avg Loss = 3496.3609, Max Q-Value = 775.63, Steps = 3, Reward Breakdown -> Delta_x Reward: 5400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 318: Reward = -100.00, Avg Reward (100) = 82822.11, Epsilon = 0.971, Avg Loss = 3089.5498, Max Q-Value = 775.88, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 319: Reward = -100.00, Avg Reward (100) = 82805.61, Epsilon = 0.971, Avg Loss = 3441.4961, Max Q-Value = 776.33, Steps = 1, Reward Breakdown -> Delta_x Reward: 1800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 320: Reward = 449363.56, Avg Reward (100) = 79975.54, Epsilon = 0.971, Avg Loss = 3436.6072, Max Q-Value = 776.78, Steps = 100, Reward Breakdown -> Delta_x Reward: 473265.86, Border Penalty: 4950.00, Obstacle Penalty: 5840.61
Episode 321: Reward = 6500.00, Avg Reward (100) = 84325.87, Epsilon = 0.971, Avg Loss = 3513.6841, Max Q-Value = 824.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 9000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
