Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 6.96, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 214: Reward = 3786.41, Avg Reward (100) = 56300.23, Epsilon = 0.976, Avg Loss = 2497.9329, Max Q-Value = 25249.37, Steps = 6, Reward Breakdown -> Delta_x Reward: 5286.41, Border Penalty: 450.00, Obstacle Penalty: 300.00
Episode 215: Reward = 3486.41, Avg Reward (100) = 55992.43, Epsilon = 0.976, Avg Loss = 2269.5206, Max Q-Value = 25354.12, Steps = 6, Reward Breakdown -> Delta_x Reward: 5286.41, Border Penalty: 750.00, Obstacle Penalty: 300.00
Episode 216: Reward = 181919.25, Avg Reward (100) = 55776.30, Epsilon = 0.976, Avg Loss = 1700.0402, Max Q-Value = 28132.25, Steps = 143, Reward Breakdown -> Delta_x Reward: 204921.76, Border Penalty: 12681.59, Obstacle Penalty: 8304.47
Episode 217: Reward = 25125.38, Avg Reward (100) = 55581.22, Epsilon = 0.976, Avg Loss = 1553.8828, Max Q-Value = 26737.49, Steps = 28, Reward Breakdown -> Delta_x Reward: 28695.38, Border Penalty: 1200.00, Obstacle Penalty: 1400.00
Episode 218: Reward = 162400.19, Avg Reward (100) = 55710.81, Epsilon = 0.975, Avg Loss = 1618.6248, Max Q-Value = 27303.37, Steps = 97, Reward Breakdown -> Delta_x Reward: 172683.68, Border Penalty: 3118.14, Obstacle Penalty: 6195.41
Episode 219: Reward = 203591.47, Avg Reward (100) = 57306.21, Epsilon = 0.975, Avg Loss = 1560.8218, Max Q-Value = 26756.95, Steps = 131, Reward Breakdown -> Delta_x Reward: 220898.98, Border Penalty: 6990.64, Obstacle Penalty: 9006.81
Episode 220: Reward = -100.00, Avg Reward (100) = 58463.72, Epsilon = 0.975, Avg Loss = 1790.3604, Max Q-Value = 26442.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 221: Reward = 54357.57, Avg Reward (100) = 56967.43, Epsilon = 0.975, Avg Loss = 1580.0355, Max Q-Value = 26611.34, Steps = 38, Reward Breakdown -> Delta_x Reward: 60451.14, Border Penalty: 2879.20, Obstacle Penalty: 2246.15
Episode 222: Reward = 285724.16, Avg Reward (100) = 57497.20, Epsilon = 0.975, Avg Loss = 1742.6227, Max Q-Value = 27874.36, Steps = 217, Reward Breakdown -> Delta_x Reward: 316022.22, Border Penalty: 14184.05, Obstacle Penalty: 13354.53
Episode 223: Reward = -100.00, Avg Reward (100) = 58447.22, Epsilon = 0.975, Avg Loss = 1630.8152, Max Q-Value = 27923.67, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 224: Reward = -100.00, Avg Reward (100) = 58340.65, Epsilon = 0.975, Avg Loss = 2062.4414, Max Q-Value = 27920.57, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 225: Reward = 1380.00, Avg Reward (100) = 58340.65, Epsilon = 0.975, Avg Loss = 1275.8138, Max Q-Value = 27946.82, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 226: Reward = 2860.00, Avg Reward (100) = 58348.05, Epsilon = 0.975, Avg Loss = 1403.3606, Max Q-Value = 27899.29, Steps = 5, Reward Breakdown -> Delta_x Reward: 4000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 227: Reward = 26312.81, Avg Reward (100) = 58377.65, Epsilon = 0.974, Avg Loss = 1828.5318, Max Q-Value = 28085.76, Steps = 25, Reward Breakdown -> Delta_x Reward: 29852.81, Border Penalty: 1350.00, Obstacle Penalty: 1250.00
Episode 228: Reward = -100.00, Avg Reward (100) = 58641.78, Epsilon = 0.974, Avg Loss = 1706.3401, Max Q-Value = 27945.26, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 229: Reward = 2860.00, Avg Reward (100) = 58634.38, Epsilon = 0.974, Avg Loss = 2196.8730, Max Q-Value = 27986.98, Steps = 5, Reward Breakdown -> Delta_x Reward: 4000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 230: Reward = 2120.00, Avg Reward (100) = 58120.24, Epsilon = 0.974, Avg Loss = 2198.7334, Max Q-Value = 27962.90, Steps = 4, Reward Breakdown -> Delta_x Reward: 3200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 231: Reward = 640.00, Avg Reward (100) = 57253.70, Epsilon = 0.974, Avg Loss = 1121.4210, Max Q-Value = 27968.01, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 232: Reward = -100.00, Avg Reward (100) = 57253.70, Epsilon = 0.974, Avg Loss = 2747.6726, Max Q-Value = 27969.84, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 233: Reward = 2860.00, Avg Reward (100) = 56312.30, Epsilon = 0.974, Avg Loss = 2468.8350, Max Q-Value = 28020.69, Steps = 5, Reward Breakdown -> Delta_x Reward: 4000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 234: Reward = -100.00, Avg Reward (100) = 56341.90, Epsilon = 0.974, Avg Loss = 2453.5608, Max Q-Value = 28060.72, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 235: Reward = -100.00, Avg Reward (100) = 56063.90, Epsilon = 0.974, Avg Loss = 2194.2837, Max Q-Value = 28087.39, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 236: Reward = 81526.14, Avg Reward (100) = 56056.50, Epsilon = 0.973, Avg Loss = 1954.2969, Max Q-Value = 29423.03, Steps = 65, Reward Breakdown -> Delta_x Reward: 90616.14, Border Penalty: 4500.00, Obstacle Penalty: 3250.00
Episode 237: Reward = 1380.00, Avg Reward (100) = 56850.56, Epsilon = 0.973, Avg Loss = 1642.3064, Max Q-Value = 29439.12, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 238: Reward = 34344.61, Avg Reward (100) = 56847.20, Epsilon = 0.973, Avg Loss = 2075.8378, Max Q-Value = 29687.61, Steps = 29, Reward Breakdown -> Delta_x Reward: 39324.61, Border Penalty: 2550.00, Obstacle Penalty: 1450.00
Episode 239: Reward = 77890.53, Avg Reward (100) = 56056.33, Epsilon = 0.973, Avg Loss = 1665.9528, Max Q-Value = 30716.96, Steps = 62, Reward Breakdown -> Delta_x Reward: 85756.60, Border Penalty: 2687.64, Obstacle Penalty: 3628.29
Episode 240: Reward = -100.00, Avg Reward (100) = 56828.83, Epsilon = 0.973, Avg Loss = 1582.1969, Max Q-Value = 29339.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 241: Reward = -100.00, Avg Reward (100) = 54884.83, Epsilon = 0.973, Avg Loss = 1303.2104, Max Q-Value = 29346.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 242: Reward = -100.00, Avg Reward (100) = 54730.81, Epsilon = 0.973, Avg Loss = 2553.4966, Max Q-Value = 29356.92, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 243: Reward = 162352.77, Avg Reward (100) = 53672.27, Epsilon = 0.973, Avg Loss = 2100.4179, Max Q-Value = 29765.12, Steps = 54, Reward Breakdown -> Delta_x Reward: 166615.69, Border Penalty: 37.60, Obstacle Penalty: 3685.33
Episode 244: Reward = -100.00, Avg Reward (100) = 53224.14, Epsilon = 0.973, Avg Loss = 2213.5679, Max Q-Value = 30879.78, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 245: Reward = 102966.66, Avg Reward (100) = 53224.14, Epsilon = 0.972, Avg Loss = 1748.2018, Max Q-Value = 32087.42, Steps = 78, Reward Breakdown -> Delta_x Reward: 113864.69, Border Penalty: 4442.92, Obstacle Penalty: 4621.26
Episode 246: Reward = -100.00, Avg Reward (100) = 53657.71, Epsilon = 0.972, Avg Loss = 2765.4248, Max Q-Value = 30795.68, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 247: Reward = -100.00, Avg Reward (100) = 53635.51, Epsilon = 0.972, Avg Loss = 2737.3782, Max Q-Value = 30803.89, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 248: Reward = 211824.98, Avg Reward (100) = 52956.89, Epsilon = 0.972, Avg Loss = 1611.0278, Max Q-Value = 31001.02, Steps = 157, Reward Breakdown -> Delta_x Reward: 231411.55, Border Penalty: 7802.76, Obstacle Penalty: 9626.94
Episode 249: Reward = 640.00, Avg Reward (100) = 55028.32, Epsilon = 0.972, Avg Loss = 1270.0619, Max Q-Value = 30718.89, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 250: Reward = 3936.41, Avg Reward (100) = 55020.92, Epsilon = 0.972, Avg Loss = 1694.5934, Max Q-Value = 30719.98, Steps = 6, Reward Breakdown -> Delta_x Reward: 5286.41, Border Penalty: 300.00, Obstacle Penalty: 300.00
Episode 251: Reward = 640.00, Avg Reward (100) = 55046.48, Epsilon = 0.972, Avg Loss = 1455.0516, Max Q-Value = 30706.70, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 252: Reward = 1380.00, Avg Reward (100) = 54491.44, Epsilon = 0.972, Avg Loss = 2152.0876, Max Q-Value = 30732.85, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 253: Reward = -100.00, Avg Reward (100) = 54491.44, Epsilon = 0.972, Avg Loss = 1843.0885, Max Q-Value = 30761.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 254: Reward = 640.00, Avg Reward (100) = 52883.18, Epsilon = 0.971, Avg Loss = 2048.8823, Max Q-Value = 30828.47, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 255: Reward = -100.00, Avg Reward (100) = 52865.02, Epsilon = 0.971, Avg Loss = 2903.9570, Max Q-Value = 30837.63, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 256: Reward = 28053.54, Avg Reward (100) = 52835.05, Epsilon = 0.971, Avg Loss = 2178.0101, Max Q-Value = 32492.76, Steps = 31, Reward Breakdown -> Delta_x Reward: 33238.11, Border Penalty: 2550.00, Obstacle Penalty: 1684.58
Episode 257: Reward = -100.00, Avg Reward (100) = 53027.96, Epsilon = 0.971, Avg Loss = 1369.2104, Max Q-Value = 32219.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 258: Reward = 42322.11, Avg Reward (100) = 53013.16, Epsilon = 0.971, Avg Loss = 1773.0210, Max Q-Value = 32433.15, Steps = 44, Reward Breakdown -> Delta_x Reward: 49247.47, Border Penalty: 3300.00, Obstacle Penalty: 2545.36
Episode 259: Reward = 640.00, Avg Reward (100) = 53437.38, Epsilon = 0.971, Avg Loss = 2592.7312, Max Q-Value = 32157.33, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 260: Reward = 179663.61, Avg Reward (100) = 50465.65, Epsilon = 0.971, Avg Loss = 1776.5076, Max Q-Value = 32531.71, Steps = 49, Reward Breakdown -> Delta_x Reward: 182653.61, Border Penalty: 0.00, Obstacle Penalty: 2500.00
Episode 261: Reward = 156214.61, Avg Reward (100) = 52226.29, Epsilon = 0.971, Avg Loss = 1733.7439, Max Q-Value = 32342.77, Steps = 133, Reward Breakdown -> Delta_x Reward: 177367.84, Border Penalty: 9750.00, Obstacle Penalty: 9433.23
Episode 262: Reward = 37419.22, Avg Reward (100) = 53789.43, Epsilon = 0.971, Avg Loss = 2298.5110, Max Q-Value = 32744.44, Steps = 39, Reward Breakdown -> Delta_x Reward: 42773.76, Border Penalty: 1950.00, Obstacle Penalty: 2374.53
Episode 263: Reward = 2896.41, Avg Reward (100) = 50768.20, Epsilon = 0.970, Avg Loss = 1723.1648, Max Q-Value = 33877.35, Steps = 5, Reward Breakdown -> Delta_x Reward: 4486.41, Border Penalty: 600.00, Obstacle Penalty: 250.00
Episode 264: Reward = 170534.17, Avg Reward (100) = 48948.08, Epsilon = 0.970, Avg Loss = 1742.7856, Max Q-Value = 34017.85, Steps = 55, Reward Breakdown -> Delta_x Reward: 174484.17, Border Penalty: 600.00, Obstacle Penalty: 2800.00
Episode 265: Reward = 3600.00, Avg Reward (100) = 50532.28, Epsilon = 0.970, Avg Loss = 1363.2077, Max Q-Value = 33694.67, Steps = 6, Reward Breakdown -> Delta_x Reward: 4800.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 266: Reward = 242911.55, Avg Reward (100) = 50569.28, Epsilon = 0.970, Avg Loss = 1926.4285, Max Q-Value = 33739.29, Steps = 77, Reward Breakdown -> Delta_x Reward: 258578.59, Border Penalty: 2385.96, Obstacle Penalty: 5770.21
Episode 267: Reward = -100.00, Avg Reward (100) = 51225.23, Epsilon = 0.970, Avg Loss = 1201.7878, Max Q-Value = 33485.80, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 268: Reward = 212278.34, Avg Reward (100) = 51210.43, Epsilon = 0.970, Avg Loss = 1839.1572, Max Q-Value = 34149.95, Steps = 113, Reward Breakdown -> Delta_x Reward: 223608.34, Border Penalty: 4500.00, Obstacle Penalty: 5700.00
Episode 269: Reward = -100.00, Avg Reward (100) = 51716.62, Epsilon = 0.970, Avg Loss = 1697.0034, Max Q-Value = 33457.65, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 270: Reward = 70463.57, Avg Reward (100) = 51709.22, Epsilon = 0.970, Avg Loss = 1831.3811, Max Q-Value = 33696.48, Steps = 62, Reward Breakdown -> Delta_x Reward: 85054.26, Border Penalty: 5393.46, Obstacle Penalty: 4158.29
Episode 271: Reward = -100.00, Avg Reward (100) = 52143.85, Epsilon = 0.970, Avg Loss = 1868.9475, Max Q-Value = 33507.32, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 272: Reward = 3786.41, Avg Reward (100) = 52143.85, Epsilon = 0.969, Avg Loss = 3102.2458, Max Q-Value = 33763.15, Steps = 6, Reward Breakdown -> Delta_x Reward: 5286.41, Border Penalty: 450.00, Obstacle Penalty: 300.00
Episode 273: Reward = 181372.23, Avg Reward (100) = 52092.05, Epsilon = 0.969, Avg Loss = 2167.6344, Max Q-Value = 34929.87, Steps = 38, Reward Breakdown -> Delta_x Reward: 183852.23, Border Penalty: 150.00, Obstacle Penalty: 1950.00
Episode 274: Reward = 48682.47, Avg Reward (100) = 53899.38, Epsilon = 0.969, Avg Loss = 1798.7255, Max Q-Value = 35421.50, Steps = 52, Reward Breakdown -> Delta_x Reward: 56746.45, Border Penalty: 3900.00, Obstacle Penalty: 3003.99
Episode 275: Reward = 39201.86, Avg Reward (100) = 52014.48, Epsilon = 0.969, Avg Loss = 1678.1962, Max Q-Value = 35984.66, Steps = 38, Reward Breakdown -> Delta_x Reward: 44886.63, Border Penalty: 2398.31, Obstacle Penalty: 2284.14
Episode 276: Reward = 100590.36, Avg Reward (100) = 52400.10, Epsilon = 0.969, Avg Loss = 1828.4809, Max Q-Value = 36433.54, Steps = 55, Reward Breakdown -> Delta_x Reward: 106902.66, Border Penalty: 2056.23, Obstacle Penalty: 3124.54
Episode 277: Reward = 640.00, Avg Reward (100) = 53292.96, Epsilon = 0.969, Avg Loss = 2578.4634, Max Q-Value = 34924.19, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 278: Reward = -100.00, Avg Reward (100) = 51976.66, Epsilon = 0.969, Avg Loss = 1345.7908, Max Q-Value = 34902.57, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 279: Reward = -100.00, Avg Reward (100) = 51078.60, Epsilon = 0.969, Avg Loss = 1416.5562, Max Q-Value = 34903.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 280: Reward = -100.00, Avg Reward (100) = 51045.63, Epsilon = 0.969, Avg Loss = 2123.5989, Max Q-Value = 34900.67, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 281: Reward = 640.00, Avg Reward (100) = 50766.49, Epsilon = 0.968, Avg Loss = 1042.7635, Max Q-Value = 34896.29, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 282: Reward = -100.00, Avg Reward (100) = 50766.49, Epsilon = 0.968, Avg Loss = 2900.9712, Max Q-Value = 34899.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 283: Reward = 2120.00, Avg Reward (100) = 50759.09, Epsilon = 0.968, Avg Loss = 2585.4556, Max Q-Value = 34946.39, Steps = 4, Reward Breakdown -> Delta_x Reward: 3200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 284: Reward = 239013.23, Avg Reward (100) = 49724.08, Epsilon = 0.968, Avg Loss = 1988.9435, Max Q-Value = 37081.53, Steps = 116, Reward Breakdown -> Delta_x Reward: 251438.55, Border Penalty: 4200.00, Obstacle Penalty: 7065.35
Episode 285: Reward = 1380.00, Avg Reward (100) = 52091.15, Epsilon = 0.968, Avg Loss = 1991.8850, Max Q-Value = 36364.22, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 286: Reward = 19036.85, Avg Reward (100) = 48635.83, Epsilon = 0.968, Avg Loss = 2020.9178, Max Q-Value = 36519.55, Steps = 25, Reward Breakdown -> Delta_x Reward: 23626.85, Border Penalty: 2400.00, Obstacle Penalty: 1250.00
Episode 287: Reward = 2306.41, Avg Reward (100) = 48790.20, Epsilon = 0.968, Avg Loss = 1741.7754, Max Q-Value = 36490.75, Steps = 4, Reward Breakdown -> Delta_x Reward: 3686.41, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 288: Reward = 640.00, Avg Reward (100) = 48685.27, Epsilon = 0.968, Avg Loss = 2104.5871, Max Q-Value = 36305.04, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 289: Reward = -100.00, Avg Reward (100) = 48692.67, Epsilon = 0.967, Avg Loss = 1386.0758, Max Q-Value = 36317.58, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 290: Reward = 29925.58, Avg Reward (100) = 48656.64, Epsilon = 0.967, Avg Loss = 2461.0825, Max Q-Value = 36822.69, Steps = 29, Reward Breakdown -> Delta_x Reward: 34755.58, Border Penalty: 2400.00, Obstacle Penalty: 1450.00
Episode 291: Reward = 70330.00, Avg Reward (100) = 48949.50, Epsilon = 0.967, Avg Loss = 1915.5822, Max Q-Value = 36477.77, Steps = 72, Reward Breakdown -> Delta_x Reward: 82073.06, Border Penalty: 5250.00, Obstacle Penalty: 5133.07
Episode 292: Reward = 8334.64, Avg Reward (100) = 49646.40, Epsilon = 0.967, Avg Loss = 3092.3334, Max Q-Value = 36568.79, Steps = 11, Reward Breakdown -> Delta_x Reward: 10584.64, Border Penalty: 900.00, Obstacle Penalty: 550.00
Episode 293: Reward = 13077.03, Avg Reward (100) = 49116.34, Epsilon = 0.967, Avg Loss = 2859.2268, Max Q-Value = 37006.85, Steps = 18, Reward Breakdown -> Delta_x Reward: 16197.03, Border Penalty: 1350.00, Obstacle Penalty: 900.00
Episode 294: Reward = 640.00, Avg Reward (100) = 49240.71, Epsilon = 0.967, Avg Loss = 3770.9503, Max Q-Value = 37566.69, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 295: Reward = 420850.16, Avg Reward (100) = 49240.71, Epsilon = 0.967, Avg Loss = 1892.2918, Max Q-Value = 38443.93, Steps = 304, Reward Breakdown -> Delta_x Reward: 469525.09, Border Penalty: 27140.56, Obstacle Penalty: 18494.52
Episode 296: Reward = 640.00, Avg Reward (100) = 51607.09, Epsilon = 0.967, Avg Loss = 1733.9073, Max Q-Value = 37681.73, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 297: Reward = 18117.13, Avg Reward (100) = 51614.49, Epsilon = 0.967, Avg Loss = 1872.2816, Max Q-Value = 38138.54, Steps = 22, Reward Breakdown -> Delta_x Reward: 22077.13, Border Penalty: 1950.00, Obstacle Penalty: 1100.00
Episode 298: Reward = 188083.80, Avg Reward (100) = 50973.86, Epsilon = 0.966, Avg Loss = 2022.1760, Max Q-Value = 39975.09, Steps = 94, Reward Breakdown -> Delta_x Reward: 199619.65, Border Penalty: 2808.94, Obstacle Penalty: 6291.29
Episode 299: Reward = 640.00, Avg Reward (100) = 50814.38, Epsilon = 0.966, Avg Loss = 1604.6227, Max Q-Value = 37800.56, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 300: Reward = 162319.49, Avg Reward (100) = 49109.54, Epsilon = 0.966, Avg Loss = 1994.4924, Max Q-Value = 38387.67, Steps = 57, Reward Breakdown -> Delta_x Reward: 165939.49, Border Penalty: 150.00, Obstacle Penalty: 2900.00
Episode 301: Reward = 17637.92, Avg Reward (100) = 50143.93, Epsilon = 0.966, Avg Loss = 1979.5635, Max Q-Value = 38184.85, Steps = 18, Reward Breakdown -> Delta_x Reward: 20457.92, Border Penalty: 1050.00, Obstacle Penalty: 900.00
Episode 302: Reward = 187303.06, Avg Reward (100) = 49458.06, Epsilon = 0.966, Avg Loss = 2246.6818, Max Q-Value = 41481.32, Steps = 92, Reward Breakdown -> Delta_x Reward: 201194.95, Border Penalty: 3647.13, Obstacle Penalty: 7647.94
Episode 303: Reward = 8912.97, Avg Reward (100) = 51332.09, Epsilon = 0.966, Avg Loss = 2271.2765, Max Q-Value = 39642.75, Steps = 12, Reward Breakdown -> Delta_x Reward: 11372.97, Border Penalty: 1050.00, Obstacle Penalty: 600.00
Episode 304: Reward = 640.00, Avg Reward (100) = 50367.97, Epsilon = 0.966, Avg Loss = 1069.9519, Max Q-Value = 39308.48, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 305: Reward = 1380.00, Avg Reward (100) = 50353.17, Epsilon = 0.966, Avg Loss = 1608.3901, Max Q-Value = 39367.91, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 306: Reward = 300104.38, Avg Reward (100) = 50367.97, Epsilon = 0.966, Avg Loss = 2062.3837, Max Q-Value = 44850.59, Steps = 72, Reward Breakdown -> Delta_x Reward: 314280.08, Border Penalty: 2337.41, Obstacle Penalty: 4847.58
Episode 307: Reward = 18924.39, Avg Reward (100) = 51401.04, Epsilon = 0.965, Avg Loss = 1987.5974, Max Q-Value = 39571.32, Steps = 23, Reward Breakdown -> Delta_x Reward: 22794.39, Border Penalty: 1800.00, Obstacle Penalty: 1150.00
Episode 308: Reward = 17847.20, Avg Reward (100) = 51591.28, Epsilon = 0.965, Avg Loss = 1940.8953, Max Q-Value = 39402.14, Steps = 18, Reward Breakdown -> Delta_x Reward: 20367.20, Border Penalty: 750.00, Obstacle Penalty: 900.00
Episode 309: Reward = 10135.80, Avg Reward (100) = 50521.03, Epsilon = 0.965, Avg Loss = 1751.9523, Max Q-Value = 39927.30, Steps = 13, Reward Breakdown -> Delta_x Reward: 12505.80, Border Penalty: 900.00, Obstacle Penalty: 650.00
Episode 310: Reward = 41839.46, Avg Reward (100) = 49022.83, Epsilon = 0.965, Avg Loss = 2040.2137, Max Q-Value = 39602.96, Steps = 42, Reward Breakdown -> Delta_x Reward: 47899.46, Border Penalty: 2850.00, Obstacle Penalty: 2100.00
Episode 311: Reward = 4094.12, Avg Reward (100) = 49403.36, Epsilon = 0.965, Avg Loss = 1438.5735, Max Q-Value = 39346.01, Steps = 6, Reward Breakdown -> Delta_x Reward: 5744.12, Border Penalty: 600.00, Obstacle Penalty: 300.00
Episode 312: Reward = -100.00, Avg Reward (100) = 49445.30, Epsilon = 0.965, Avg Loss = 3042.5984, Max Q-Value = 39108.46, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 313: Reward = 640.00, Avg Reward (100) = 49445.30, Epsilon = 0.965, Avg Loss = 2873.3456, Max Q-Value = 39119.39, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 314: Reward = 256878.45, Avg Reward (100) = 49452.70, Epsilon = 0.965, Avg Loss = 2292.9406, Max Q-Value = 41312.36, Steps = 67, Reward Breakdown -> Delta_x Reward: 273328.13, Border Penalty: 1646.06, Obstacle Penalty: 4526.17
Episode 315: Reward = 264601.19, Avg Reward (100) = 51983.62, Epsilon = 0.965, Avg Loss = 2120.2097, Max Q-Value = 46228.64, Steps = 95, Reward Breakdown -> Delta_x Reward: 278435.01, Border Penalty: 3255.59, Obstacle Penalty: 7472.95
Episode 316: Reward = 640.00, Avg Reward (100) = 54594.77, Epsilon = 0.964, Avg Loss = 3743.6168, Max Q-Value = 40738.12, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 317: Reward = 203593.75, Avg Reward (100) = 52781.97, Epsilon = 0.964, Avg Loss = 1998.0364, Max Q-Value = 42862.12, Steps = 80, Reward Breakdown -> Delta_x Reward: 214751.61, Border Penalty: 5516.84, Obstacle Penalty: 4253.32
Episode 318: Reward = 640.00, Avg Reward (100) = 54566.66, Epsilon = 0.964, Avg Loss = 818.7292, Max Q-Value = 40503.48, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 319: Reward = 291506.62, Avg Reward (100) = 52949.06, Epsilon = 0.964, Avg Loss = 2184.5796, Max Q-Value = 42897.06, Steps = 157, Reward Breakdown -> Delta_x Reward: 315114.52, Border Penalty: 9150.64, Obstacle Penalty: 12304.36
