Episode 1: Reward = 2306.41, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 1.42, Steps = 4, Reward Breakdown -> Delta_x Reward: 3686.41, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 215: Reward = 640.00, Avg Reward (100) = 40236.67, Epsilon = 0.981, Avg Loss = 1331.9230, Max Q-Value = 4.81, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 216: Reward = -100.00, Avg Reward (100) = 40244.07, Epsilon = 0.981, Avg Loss = 1724.4064, Max Q-Value = 4.80, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 217: Reward = 4682.63, Avg Reward (100) = 40236.67, Epsilon = 0.980, Avg Loss = 1638.0088, Max Q-Value = 4.82, Steps = 7, Reward Breakdown -> Delta_x Reward: 6542.63, Border Penalty: 750.00, Obstacle Penalty: 350.00
Episode 218: Reward = -100.00, Avg Reward (100) = 40284.50, Epsilon = 0.980, Avg Loss = 1464.1016, Max Q-Value = 4.81, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 219: Reward = 2456.41, Avg Reward (100) = 38780.05, Epsilon = 0.980, Avg Loss = 1542.1367, Max Q-Value = 4.83, Steps = 4, Reward Breakdown -> Delta_x Reward: 3686.41, Border Penalty: 300.00, Obstacle Penalty: 200.00
Episode 220: Reward = 3196.41, Avg Reward (100) = 38805.61, Epsilon = 0.980, Avg Loss = 1518.4781, Max Q-Value = 4.82, Steps = 5, Reward Breakdown -> Delta_x Reward: 4486.41, Border Penalty: 300.00, Obstacle Penalty: 250.00
Episode 221: Reward = -100.00, Avg Reward (100) = 38661.13, Epsilon = 0.980, Avg Loss = 1494.3069, Max Q-Value = 4.82, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 222: Reward = 131946.84, Avg Reward (100) = 38653.73, Epsilon = 0.980, Avg Loss = 1622.9809, Max Q-Value = 4.84, Steps = 71, Reward Breakdown -> Delta_x Reward: 140814.33, Border Penalty: 1916.10, Obstacle Penalty: 4028.33
Episode 223: Reward = 4676.41, Avg Reward (100) = 39974.19, Epsilon = 0.980, Avg Loss = 1552.8356, Max Q-Value = 4.93, Steps = 7, Reward Breakdown -> Delta_x Reward: 6086.41, Border Penalty: 300.00, Obstacle Penalty: 350.00
Episode 224: Reward = 271398.50, Avg Reward (100) = 38183.61, Epsilon = 0.980, Avg Loss = 1619.4306, Max Q-Value = 5.30, Steps = 120, Reward Breakdown -> Delta_x Reward: 287439.67, Border Penalty: 7737.15, Obstacle Penalty: 7104.01
Episode 225: Reward = 640.00, Avg Reward (100) = 40898.59, Epsilon = 0.980, Avg Loss = 1686.8472, Max Q-Value = 5.02, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 226: Reward = 640.00, Avg Reward (100) = 40898.59, Epsilon = 0.980, Avg Loss = 1400.4089, Max Q-Value = 5.01, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 227: Reward = 2120.00, Avg Reward (100) = 39723.40, Epsilon = 0.980, Avg Loss = 1611.4555, Max Q-Value = 5.02, Steps = 4, Reward Breakdown -> Delta_x Reward: 3200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 228: Reward = -100.00, Avg Reward (100) = 39738.20, Epsilon = 0.979, Avg Loss = 1501.2141, Max Q-Value = 5.02, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 229: Reward = 2860.00, Avg Reward (100) = 39738.20, Epsilon = 0.979, Avg Loss = 1503.0850, Max Q-Value = 5.04, Steps = 5, Reward Breakdown -> Delta_x Reward: 4000.00, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 230: Reward = 6440.82, Avg Reward (100) = 39767.80, Epsilon = 0.979, Avg Loss = 1623.6246, Max Q-Value = 5.04, Steps = 9, Reward Breakdown -> Delta_x Reward: 8570.82, Border Penalty: 900.00, Obstacle Penalty: 450.00
Episode 231: Reward = 640.00, Avg Reward (100) = 38303.60, Epsilon = 0.979, Avg Loss = 1681.5586, Max Q-Value = 5.04, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 232: Reward = 42178.59, Avg Reward (100) = 38259.20, Epsilon = 0.979, Avg Loss = 1633.9066, Max Q-Value = 5.09, Steps = 44, Reward Breakdown -> Delta_x Reward: 48506.87, Border Penalty: 2433.63, Obstacle Penalty: 2777.39
Episode 233: Reward = 11231.13, Avg Reward (100) = 38541.32, Epsilon = 0.979, Avg Loss = 1508.6339, Max Q-Value = 5.10, Steps = 15, Reward Breakdown -> Delta_x Reward: 14171.13, Border Penalty: 1350.00, Obstacle Penalty: 750.00
Episode 234: Reward = 7180.82, Avg Reward (100) = 38617.63, Epsilon = 0.979, Avg Loss = 1565.5722, Max Q-Value = 5.17, Steps = 10, Reward Breakdown -> Delta_x Reward: 9370.82, Border Penalty: 900.00, Obstacle Penalty: 500.00
Episode 235: Reward = -100.00, Avg Reward (100) = 38635.37, Epsilon = 0.979, Avg Loss = 1669.2319, Max Q-Value = 5.10, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 236: Reward = 4682.63, Avg Reward (100) = 36419.87, Epsilon = 0.979, Avg Loss = 1700.4598, Max Q-Value = 5.11, Steps = 7, Reward Breakdown -> Delta_x Reward: 6542.63, Border Penalty: 750.00, Obstacle Penalty: 350.00
Episode 237: Reward = 61136.93, Avg Reward (100) = 36438.10, Epsilon = 0.979, Avg Loss = 1550.5302, Max Q-Value = 5.12, Steps = 40, Reward Breakdown -> Delta_x Reward: 67076.93, Border Penalty: 2850.00, Obstacle Penalty: 2000.00
Episode 238: Reward = -100.00, Avg Reward (100) = 37050.47, Epsilon = 0.979, Avg Loss = 1508.9795, Max Q-Value = 5.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 239: Reward = -100.00, Avg Reward (100) = 37050.47, Epsilon = 0.978, Avg Loss = 1436.7614, Max Q-Value = 5.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 240: Reward = 1380.00, Avg Reward (100) = 35469.60, Epsilon = 0.978, Avg Loss = 1553.3867, Max Q-Value = 5.16, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 241: Reward = 13545.67, Avg Reward (100) = 35484.40, Epsilon = 0.978, Avg Loss = 1575.8768, Max Q-Value = 5.26, Steps = 18, Reward Breakdown -> Delta_x Reward: 17265.67, Border Penalty: 1950.00, Obstacle Penalty: 900.00
Episode 242: Reward = -100.00, Avg Reward (100) = 35620.86, Epsilon = 0.978, Avg Loss = 1981.8540, Max Q-Value = 5.18, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 243: Reward = -100.00, Avg Reward (100) = 35480.69, Epsilon = 0.978, Avg Loss = 1317.8619, Max Q-Value = 5.18, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 244: Reward = 1380.00, Avg Reward (100) = 35480.69, Epsilon = 0.978, Avg Loss = 1738.6828, Max Q-Value = 5.18, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 245: Reward = 28737.87, Avg Reward (100) = 33959.85, Epsilon = 0.978, Avg Loss = 1536.8091, Max Q-Value = 5.22, Steps = 29, Reward Breakdown -> Delta_x Reward: 32517.87, Border Penalty: 1350.00, Obstacle Penalty: 1450.00
Episode 246: Reward = 172669.22, Avg Reward (100) = 34248.23, Epsilon = 0.978, Avg Loss = 1570.8648, Max Q-Value = 5.22, Steps = 68, Reward Breakdown -> Delta_x Reward: 178449.22, Border Penalty: 1650.00, Obstacle Penalty: 3450.00
Episode 247: Reward = 42512.42, Avg Reward (100) = 35968.52, Epsilon = 0.978, Avg Loss = 1559.9857, Max Q-Value = 5.31, Steps = 49, Reward Breakdown -> Delta_x Reward: 48842.42, Border Penalty: 2700.00, Obstacle Penalty: 2450.00
Episode 248: Reward = 6593.70, Avg Reward (100) = 35302.55, Epsilon = 0.978, Avg Loss = 1559.4936, Max Q-Value = 5.33, Steps = 9, Reward Breakdown -> Delta_x Reward: 8573.70, Border Penalty: 750.00, Obstacle Penalty: 450.00
Episode 249: Reward = -100.00, Avg Reward (100) = 34739.94, Epsilon = 0.978, Avg Loss = 1627.8799, Max Q-Value = 5.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 250: Reward = -100.00, Avg Reward (100) = 33348.05, Epsilon = 0.977, Avg Loss = 1249.1891, Max Q-Value = 5.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 251: Reward = 640.00, Avg Reward (100) = 33348.05, Epsilon = 0.977, Avg Loss = 1604.2567, Max Q-Value = 5.35, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 252: Reward = 83210.72, Avg Reward (100) = 33340.65, Epsilon = 0.977, Avg Loss = 1586.3010, Max Q-Value = 5.34, Steps = 63, Reward Breakdown -> Delta_x Reward: 92487.71, Border Penalty: 3320.75, Obstacle Penalty: 4364.88
Episode 253: Reward = 640.00, Avg Reward (100) = 34046.10, Epsilon = 0.977, Avg Loss = 1528.4147, Max Q-Value = 5.40, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 254: Reward = 233397.22, Avg Reward (100) = 34053.50, Epsilon = 0.977, Avg Loss = 1548.1231, Max Q-Value = 5.93, Steps = 138, Reward Breakdown -> Delta_x Reward: 250748.24, Border Penalty: 7140.19, Obstacle Penalty: 8830.81
Episode 255: Reward = 14651.12, Avg Reward (100) = 36381.07, Epsilon = 0.977, Avg Loss = 1639.9142, Max Q-Value = 5.66, Steps = 19, Reward Breakdown -> Delta_x Reward: 17681.12, Border Penalty: 1200.00, Obstacle Penalty: 950.00
Episode 256: Reward = 3502.63, Avg Reward (100) = 36528.58, Epsilon = 0.977, Avg Loss = 1544.6290, Max Q-Value = 5.57, Steps = 5, Reward Breakdown -> Delta_x Reward: 4942.63, Border Penalty: 450.00, Obstacle Penalty: 250.00
Episode 257: Reward = 640.00, Avg Reward (100) = 36564.61, Epsilon = 0.977, Avg Loss = 1510.3389, Max Q-Value = 5.57, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 258: Reward = 16059.62, Avg Reward (100) = 36572.01, Epsilon = 0.977, Avg Loss = 1513.3684, Max Q-Value = 5.63, Steps = 17, Reward Breakdown -> Delta_x Reward: 18519.62, Border Penalty: 750.00, Obstacle Penalty: 850.00
Episode 259: Reward = -100.00, Avg Reward (100) = 36688.84, Epsilon = 0.977, Avg Loss = 1806.0364, Max Q-Value = 5.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 260: Reward = -100.00, Avg Reward (100) = 35141.16, Epsilon = 0.977, Avg Loss = 1353.2444, Max Q-Value = 5.60, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 261: Reward = -100.00, Avg Reward (100) = 35141.16, Epsilon = 0.977, Avg Loss = 1714.6826, Max Q-Value = 5.60, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 262: Reward = 640.00, Avg Reward (100) = 33516.40, Epsilon = 0.976, Avg Loss = 1254.9208, Max Q-Value = 5.60, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 263: Reward = 11983.35, Avg Reward (100) = 33509.00, Epsilon = 0.976, Avg Loss = 1600.8300, Max Q-Value = 5.60, Steps = 16, Reward Breakdown -> Delta_x Reward: 14961.05, Border Penalty: 1200.00, Obstacle Penalty: 977.70
Episode 264: Reward = 9071.10, Avg Reward (100) = 33596.87, Epsilon = 0.976, Avg Loss = 1587.2282, Max Q-Value = 5.65, Steps = 12, Reward Breakdown -> Delta_x Reward: 11381.10, Border Penalty: 900.00, Obstacle Penalty: 600.00
Episode 265: Reward = -100.00, Avg Reward (100) = 32561.66, Epsilon = 0.976, Avg Loss = 1339.7341, Max Q-Value = 5.63, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 266: Reward = 640.00, Avg Reward (100) = 31640.97, Epsilon = 0.976, Avg Loss = 1752.2115, Max Q-Value = 5.64, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 267: Reward = 161792.00, Avg Reward (100) = 31648.37, Epsilon = 0.976, Avg Loss = 1585.7073, Max Q-Value = 5.63, Steps = 100, Reward Breakdown -> Delta_x Reward: 176313.43, Border Penalty: 7596.01, Obstacle Penalty: 5337.10
Episode 268: Reward = 640.00, Avg Reward (100) = 32719.20, Epsilon = 0.976, Avg Loss = 1500.0530, Max Q-Value = 5.74, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 269: Reward = 1380.00, Avg Reward (100) = 32711.80, Epsilon = 0.976, Avg Loss = 1574.3686, Max Q-Value = 5.74, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 270: Reward = 4242.63, Avg Reward (100) = 32726.60, Epsilon = 0.976, Avg Loss = 1489.9493, Max Q-Value = 5.74, Steps = 6, Reward Breakdown -> Delta_x Reward: 5742.63, Border Penalty: 450.00, Obstacle Penalty: 300.00
Episode 271: Reward = 17346.68, Avg Reward (100) = 32770.03, Epsilon = 0.976, Avg Loss = 1559.5058, Max Q-Value = 5.79, Steps = 19, Reward Breakdown -> Delta_x Reward: 20226.68, Border Penalty: 1050.00, Obstacle Penalty: 950.00
Episode 272: Reward = -100.00, Avg Reward (100) = 32929.69, Epsilon = 0.976, Avg Loss = 1558.1443, Max Q-Value = 5.76, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 273: Reward = 80112.12, Avg Reward (100) = 32922.29, Epsilon = 0.975, Avg Loss = 1588.8274, Max Q-Value = 5.77, Steps = 82, Reward Breakdown -> Delta_x Reward: 93906.41, Border Penalty: 5400.00, Obstacle Penalty: 6934.29
Episode 274: Reward = 2120.00, Avg Reward (100) = 33709.62, Epsilon = 0.975, Avg Loss = 1696.1017, Max Q-Value = 5.86, Steps = 4, Reward Breakdown -> Delta_x Reward: 3200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 275: Reward = 640.00, Avg Reward (100) = 33713.65, Epsilon = 0.975, Avg Loss = 1628.9840, Max Q-Value = 5.85, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 276: Reward = 379662.06, Avg Reward (100) = 33721.05, Epsilon = 0.975, Avg Loss = 1564.8191, Max Q-Value = 5.86, Steps = 218, Reward Breakdown -> Delta_x Reward: 410958.25, Border Penalty: 14070.37, Obstacle Penalty: 15045.92
Episode 277: Reward = 1380.00, Avg Reward (100) = 37518.67, Epsilon = 0.975, Avg Loss = 1508.7732, Max Q-Value = 6.08, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 278: Reward = -100.00, Avg Reward (100) = 37526.07, Epsilon = 0.975, Avg Loss = 1495.7305, Max Q-Value = 6.07, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 279: Reward = -100.00, Avg Reward (100) = 37496.47, Epsilon = 0.975, Avg Loss = 1611.4159, Max Q-Value = 6.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 280: Reward = -100.00, Avg Reward (100) = 37496.47, Epsilon = 0.975, Avg Loss = 1379.1165, Max Q-Value = 6.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 281: Reward = 43858.92, Avg Reward (100) = 36221.14, Epsilon = 0.975, Avg Loss = 1523.6557, Max Q-Value = 6.08, Steps = 50, Reward Breakdown -> Delta_x Reward: 50848.92, Border Penalty: 3300.00, Obstacle Penalty: 2500.00
Episode 282: Reward = 158870.97, Avg Reward (100) = 34258.54, Epsilon = 0.975, Avg Loss = 1583.0588, Max Q-Value = 6.13, Steps = 77, Reward Breakdown -> Delta_x Reward: 166551.52, Border Penalty: 900.00, Obstacle Penalty: 6010.57
Episode 283: Reward = -100.00, Avg Reward (100) = 35848.25, Epsilon = 0.975, Avg Loss = 1439.8568, Max Q-Value = 6.21, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 284: Reward = 140042.62, Avg Reward (100) = 35848.25, Epsilon = 0.974, Avg Loss = 1595.8205, Max Q-Value = 6.22, Steps = 123, Reward Breakdown -> Delta_x Reward: 159606.48, Border Penalty: 8183.60, Obstacle Penalty: 9564.08
Episode 285: Reward = 150766.05, Avg Reward (100) = 37157.71, Epsilon = 0.974, Avg Loss = 1575.7634, Max Q-Value = 6.33, Steps = 77, Reward Breakdown -> Delta_x Reward: 157496.85, Border Penalty: 450.00, Obstacle Penalty: 5510.81
Episode 286: Reward = -100.00, Avg Reward (100) = 37868.47, Epsilon = 0.974, Avg Loss = 1284.9050, Max Q-Value = 6.41, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 287: Reward = 30872.25, Avg Reward (100) = 37868.47, Epsilon = 0.974, Avg Loss = 1617.2433, Max Q-Value = 6.45, Steps = 30, Reward Breakdown -> Delta_x Reward: 34712.25, Border Penalty: 1350.00, Obstacle Penalty: 1500.00
Episode 288: Reward = -100.00, Avg Reward (100) = 38154.13, Epsilon = 0.974, Avg Loss = 1473.2689, Max Q-Value = 6.44, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 289: Reward = 11005.55, Avg Reward (100) = 38154.13, Epsilon = 0.974, Avg Loss = 1572.8839, Max Q-Value = 6.56, Steps = 14, Reward Breakdown -> Delta_x Reward: 13735.55, Border Penalty: 1200.00, Obstacle Penalty: 700.00
Episode 290: Reward = 640.00, Avg Reward (100) = 36266.40, Epsilon = 0.974, Avg Loss = 1633.6196, Max Q-Value = 6.47, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 291: Reward = 11832.85, Avg Reward (100) = 33273.69, Epsilon = 0.974, Avg Loss = 1535.6712, Max Q-Value = 6.51, Steps = 15, Reward Breakdown -> Delta_x Reward: 14922.85, Border Penalty: 1500.00, Obstacle Penalty: 750.00
Episode 292: Reward = 77891.80, Avg Reward (100) = 32897.04, Epsilon = 0.974, Avg Loss = 1604.3255, Max Q-Value = 6.49, Steps = 52, Reward Breakdown -> Delta_x Reward: 85901.74, Border Penalty: 2186.68, Obstacle Penalty: 3393.66
Episode 293: Reward = -100.00, Avg Reward (100) = 33629.13, Epsilon = 0.974, Avg Loss = 1462.0731, Max Q-Value = 6.53, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 294: Reward = 22686.34, Avg Reward (100) = 32353.69, Epsilon = 0.974, Avg Loss = 1547.0509, Max Q-Value = 6.53, Steps = 26, Reward Breakdown -> Delta_x Reward: 27186.34, Border Penalty: 2250.00, Obstacle Penalty: 1300.00
Episode 295: Reward = 58518.59, Avg Reward (100) = 32385.84, Epsilon = 0.973, Avg Loss = 1573.8110, Max Q-Value = 6.56, Steps = 54, Reward Breakdown -> Delta_x Reward: 68461.72, Border Penalty: 3309.87, Obstacle Penalty: 3217.48
Episode 296: Reward = 640.00, Avg Reward (100) = 32856.42, Epsilon = 0.973, Avg Loss = 1447.3848, Max Q-Value = 6.61, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 297: Reward = -100.00, Avg Reward (100) = 32863.82, Epsilon = 0.973, Avg Loss = 1310.2209, Max Q-Value = 6.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 298: Reward = -100.00, Avg Reward (100) = 32856.42, Epsilon = 0.973, Avg Loss = 1663.5317, Max Q-Value = 6.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 299: Reward = 287272.78, Avg Reward (100) = 29106.21, Epsilon = 0.973, Avg Loss = 1539.5467, Max Q-Value = 6.65, Steps = 119, Reward Breakdown -> Delta_x Reward: 304323.22, Border Penalty: 6584.14, Obstacle Penalty: 9276.23
Episode 300: Reward = 9290.89, Avg Reward (100) = 31879.43, Epsilon = 0.973, Avg Loss = 1687.7687, Max Q-Value = 6.79, Steps = 12, Reward Breakdown -> Delta_x Reward: 11750.89, Border Penalty: 1050.00, Obstacle Penalty: 600.00
Episode 301: Reward = -100.00, Avg Reward (100) = 31965.94, Epsilon = 0.973, Avg Loss = 1672.8127, Max Q-Value = 6.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 302: Reward = -100.00, Avg Reward (100) = 31393.26, Epsilon = 0.973, Avg Loss = 1878.4878, Max Q-Value = 6.75, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 303: Reward = 89358.19, Avg Reward (100) = 30945.35, Epsilon = 0.973, Avg Loss = 1580.6105, Max Q-Value = 6.76, Steps = 81, Reward Breakdown -> Delta_x Reward: 105630.70, Border Penalty: 9462.42, Obstacle Penalty: 4466.99
Episode 304: Reward = 640.00, Avg Reward (100) = 31825.13, Epsilon = 0.973, Avg Loss = 1319.3634, Max Q-Value = 6.85, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 305: Reward = 12050.55, Avg Reward (100) = 31832.53, Epsilon = 0.973, Avg Loss = 1567.2472, Max Q-Value = 6.84, Steps = 15, Reward Breakdown -> Delta_x Reward: 14840.55, Border Penalty: 1200.00, Obstacle Penalty: 750.00
Episode 306: Reward = -100.00, Avg Reward (100) = 31852.73, Epsilon = 0.972, Avg Loss = 1653.7568, Max Q-Value = 6.86, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 307: Reward = 2306.41, Avg Reward (100) = 31852.73, Epsilon = 0.972, Avg Loss = 1536.5284, Max Q-Value = 6.86, Steps = 4, Reward Breakdown -> Delta_x Reward: 3686.41, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 308: Reward = 38221.73, Avg Reward (100) = 31876.79, Epsilon = 0.972, Avg Loss = 1544.7793, Max Q-Value = 7.31, Steps = 37, Reward Breakdown -> Delta_x Reward: 44176.60, Border Penalty: 2526.02, Obstacle Penalty: 2409.19
Episode 309: Reward = -100.00, Avg Reward (100) = 30556.60, Epsilon = 0.972, Avg Loss = 1399.7267, Max Q-Value = 6.91, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 310: Reward = 43215.42, Avg Reward (100) = 30556.60, Epsilon = 0.972, Avg Loss = 1577.6180, Max Q-Value = 7.45, Steps = 41, Reward Breakdown -> Delta_x Reward: 50442.51, Border Penalty: 3742.23, Obstacle Penalty: 2486.74
Episode 311: Reward = 3502.63, Avg Reward (100) = 30544.52, Epsilon = 0.972, Avg Loss = 1689.5213, Max Q-Value = 6.95, Steps = 5, Reward Breakdown -> Delta_x Reward: 4942.63, Border Penalty: 450.00, Obstacle Penalty: 250.00
Episode 312: Reward = 640.00, Avg Reward (100) = 30464.94, Epsilon = 0.972, Avg Loss = 1587.0451, Max Q-Value = 6.97, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 313: Reward = -100.00, Avg Reward (100) = 30417.23, Epsilon = 0.972, Avg Loss = 1363.0186, Max Q-Value = 6.96, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 314: Reward = 4076.41, Avg Reward (100) = 30417.23, Epsilon = 0.972, Avg Loss = 1409.8265, Max Q-Value = 6.98, Steps = 7, Reward Breakdown -> Delta_x Reward: 6086.41, Border Penalty: 900.00, Obstacle Penalty: 350.00
Episode 315: Reward = -100.00, Avg Reward (100) = 30451.59, Epsilon = 0.972, Avg Loss = 1653.1514, Max Q-Value = 6.97, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 316: Reward = 23472.10, Avg Reward (100) = 30444.19, Epsilon = 0.972, Avg Loss = 1540.2319, Max Q-Value = 7.13, Steps = 25, Reward Breakdown -> Delta_x Reward: 27462.10, Border Penalty: 1800.00, Obstacle Penalty: 1262.09
Episode 317: Reward = 26369.68, Avg Reward (100) = 30679.91, Epsilon = 0.971, Avg Loss = 1563.1251, Max Q-Value = 7.00, Steps = 28, Reward Breakdown -> Delta_x Reward: 30931.97, Border Penalty: 2100.00, Obstacle Penalty: 1542.29
Episode 318: Reward = 4676.41, Avg Reward (100) = 30896.78, Epsilon = 0.971, Avg Loss = 1541.9562, Max Q-Value = 7.03, Steps = 7, Reward Breakdown -> Delta_x Reward: 6086.41, Border Penalty: 300.00, Obstacle Penalty: 350.00
Episode 319: Reward = 3600.00, Avg Reward (100) = 30944.55, Epsilon = 0.971, Avg Loss = 1532.4211, Max Q-Value = 7.05, Steps = 6, Reward Breakdown -> Delta_x Reward: 4800.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 320: Reward = -100.00, Avg Reward (100) = 30955.98, Epsilon = 0.971, Avg Loss = 1377.6262, Max Q-Value = 7.04, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 321: Reward = -100.00, Avg Reward (100) = 30923.02, Epsilon = 0.971, Avg Loss = 1568.3268, Max Q-Value = 7.04, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
