Training Log
20241120_185423
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0001
BATCH_SIZE: 64
GAMMA: 0.99
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1000
TARGET_UPDATE: 10
MEMORY_CAPACITY: 30000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: [256, 256, 128]
REWARD_GOAL: 100
PENALTY_OFF_TRACK: -100
PENALTY_OBSTACLE: -100
PENALTY_BORDER: -10
PENALTY_BACKWARDS: -50
PENALTY_TIME_LIMIT: -10
DELTA_X_REWARD_FACTOR: 1.0
TIME_PENALTY: -0.1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = -1013.03, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 6.11, Steps = 26, Reward Breakdown -> Delta_x Reward: 23.55, Border Penalty: 530.88, Obstacle Penalty: -1398.87
Episode 805: Reward = -493.50, Avg Reward (100) = -404.29, Epsilon = 0.275, Avg Loss = 780.6534, Max Q-Value = 7614.71, Steps = 11, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 293.70, Obstacle Penalty: -602.78
Episode 806: Reward = -487.44, Avg Reward (100) = -406.73, Epsilon = 0.275, Avg Loss = 708.6827, Max Q-Value = 7418.58, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 220.44, Obstacle Penalty: -550.00
Episode 807: Reward = -500.70, Avg Reward (100) = -410.10, Epsilon = 0.274, Avg Loss = 715.0143, Max Q-Value = 6253.13, Steps = 8, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -500.00
Episode 808: Reward = -618.11, Avg Reward (100) = -411.10, Epsilon = 0.273, Avg Loss = 832.1987, Max Q-Value = 7561.27, Steps = 13, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 317.22, Obstacle Penalty: -750.00
Episode 809: Reward = -679.48, Avg Reward (100) = -414.28, Epsilon = 0.272, Avg Loss = 746.6901, Max Q-Value = 7405.16, Steps = 13, Reward Breakdown -> Delta_x Reward: 14.85, Border Penalty: 220.39, Obstacle Penalty: -750.00
Episode 810: Reward = -497.04, Avg Reward (100) = -417.68, Epsilon = 0.271, Avg Loss = 738.6558, Max Q-Value = 7273.24, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 207.32, Obstacle Penalty: -550.00
Episode 811: Reward = -487.44, Avg Reward (100) = -420.65, Epsilon = 0.270, Avg Loss = 788.4949, Max Q-Value = 7419.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 812: Reward = -640.53, Avg Reward (100) = -418.58, Epsilon = 0.269, Avg Loss = 840.3437, Max Q-Value = 7635.11, Steps = 12, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 242.25, Obstacle Penalty: -711.61
Episode 813: Reward = -443.40, Avg Reward (100) = -422.99, Epsilon = 0.268, Avg Loss = 849.3505, Max Q-Value = 7868.71, Steps = 10, Reward Breakdown -> Delta_x Reward: 4.72, Border Penalty: 296.06, Obstacle Penalty: -559.30
Episode 814: Reward = -503.08, Avg Reward (100) = -422.02, Epsilon = 0.267, Avg Loss = 794.5488, Max Q-Value = 7591.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 2.93, Border Penalty: 202.33, Obstacle Penalty: -550.00
Episode 815: Reward = -743.47, Avg Reward (100) = -424.54, Epsilon = 0.266, Avg Loss = 806.1838, Max Q-Value = 7566.86, Steps = 14, Reward Breakdown -> Delta_x Reward: 21.59, Border Penalty: 216.14, Obstacle Penalty: -821.09
Episode 816: Reward = -200.20, Avg Reward (100) = -426.35, Epsilon = 0.266, Avg Loss = 1029.6702, Max Q-Value = 5372.10, Steps = 3, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -150.00
Episode 817: Reward = -524.34, Avg Reward (100) = -425.35, Epsilon = 0.265, Avg Loss = 708.4571, Max Q-Value = 7785.38, Steps = 11, Reward Breakdown -> Delta_x Reward: 11.19, Border Penalty: 292.79, Obstacle Penalty: -650.00
Episode 818: Reward = -525.13, Avg Reward (100) = -423.77, Epsilon = 0.264, Avg Loss = 935.1411, Max Q-Value = 7485.75, Steps = 10, Reward Breakdown -> Delta_x Reward: 8.70, Border Penalty: 209.25, Obstacle Penalty: -589.88
Episode 819: Reward = -510.16, Avg Reward (100) = -428.02, Epsilon = 0.263, Avg Loss = 803.0104, Max Q-Value = 7471.24, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 194.20, Obstacle Penalty: -550.00
Episode 820: Reward = -443.40, Avg Reward (100) = -427.10, Epsilon = 0.262, Avg Loss = 793.5334, Max Q-Value = 7859.08, Steps = 10, Reward Breakdown -> Delta_x Reward: 4.72, Border Penalty: 296.06, Obstacle Penalty: -559.30
Episode 821: Reward = -605.90, Avg Reward (100) = -426.66, Epsilon = 0.261, Avg Loss = 795.9335, Max Q-Value = 7807.57, Steps = 13, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 330.48, Obstacle Penalty: -750.00
Episode 822: Reward = -100.00, Avg Reward (100) = -427.29, Epsilon = 0.260, Avg Loss = 615.2513, Max Q-Value = 4604.61, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 823: Reward = -200.20, Avg Reward (100) = -426.29, Epsilon = 0.259, Avg Loss = 656.9740, Max Q-Value = 5441.37, Steps = 3, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -150.00
Episode 824: Reward = -450.60, Avg Reward (100) = -423.71, Epsilon = 0.258, Avg Loss = 934.4440, Max Q-Value = 6574.80, Steps = 7, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -450.00
Episode 825: Reward = -540.13, Avg Reward (100) = -421.78, Epsilon = 0.257, Avg Loss = 911.3521, Max Q-Value = 8002.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 6.43, Border Penalty: 332.05, Obstacle Penalty: -650.00
Episode 826: Reward = -487.44, Avg Reward (100) = -422.18, Epsilon = 0.257, Avg Loss = 906.1073, Max Q-Value = 7905.88, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 827: Reward = -100.00, Avg Reward (100) = -420.58, Epsilon = 0.256, Avg Loss = 1290.8472, Max Q-Value = 4895.62, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 828: Reward = -150.10, Avg Reward (100) = -414.22, Epsilon = 0.255, Avg Loss = 970.8240, Max Q-Value = 5224.28, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 829: Reward = -542.78, Avg Reward (100) = -411.90, Epsilon = 0.254, Avg Loss = 866.3119, Max Q-Value = 7866.57, Steps = 12, Reward Breakdown -> Delta_x Reward: 9.67, Border Penalty: 326.35, Obstacle Penalty: -713.90
Episode 830: Reward = -300.40, Avg Reward (100) = -416.15, Epsilon = 0.253, Avg Loss = 1014.3765, Max Q-Value = 6066.55, Steps = 5, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -250.00
Episode 831: Reward = -386.62, Avg Reward (100) = -416.01, Epsilon = 0.252, Avg Loss = 970.4061, Max Q-Value = 7834.72, Steps = 14, Reward Breakdown -> Delta_x Reward: 1.40, Border Penalty: 642.66, Obstacle Penalty: -812.95
Episode 832: Reward = -488.59, Avg Reward (100) = -418.88, Epsilon = 0.251, Avg Loss = 902.6385, Max Q-Value = 7930.02, Steps = 9, Reward Breakdown -> Delta_x Reward: 1.59, Border Penalty: 225.36, Obstacle Penalty: -550.00
Episode 833: Reward = -493.50, Avg Reward (100) = -422.77, Epsilon = 0.250, Avg Loss = 1076.7522, Max Q-Value = 8205.73, Steps = 11, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 293.70, Obstacle Penalty: -602.78
Episode 834: Reward = -487.44, Avg Reward (100) = -426.70, Epsilon = 0.249, Avg Loss = 880.9315, Max Q-Value = 8110.10, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 220.44, Obstacle Penalty: -550.00
Episode 835: Reward = -250.30, Avg Reward (100) = -426.61, Epsilon = 0.248, Avg Loss = 661.2844, Max Q-Value = 6205.01, Steps = 4, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -200.00
Episode 836: Reward = -250.30, Avg Reward (100) = -427.06, Epsilon = 0.248, Avg Loss = 754.8498, Max Q-Value = 6163.64, Steps = 4, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -200.00
Episode 837: Reward = -458.00, Avg Reward (100) = -424.69, Epsilon = 0.247, Avg Loss = 694.8451, Max Q-Value = 6976.70, Steps = 7, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -457.40
Episode 838: Reward = -798.26, Avg Reward (100) = -424.74, Epsilon = 0.246, Avg Loss = 781.1797, Max Q-Value = 7986.09, Steps = 15, Reward Breakdown -> Delta_x Reward: 11.54, Border Penalty: 197.63, Obstacle Penalty: -850.00
Episode 839: Reward = -350.50, Avg Reward (100) = -431.72, Epsilon = 0.245, Avg Loss = 857.7569, Max Q-Value = 6086.06, Steps = 6, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -300.00
Episode 840: Reward = -487.44, Avg Reward (100) = -433.73, Epsilon = 0.244, Avg Loss = 808.8103, Max Q-Value = 8036.57, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.85, Border Penalty: 228.04, Obstacle Penalty: -550.00
Episode 841: Reward = -487.44, Avg Reward (100) = -432.99, Epsilon = 0.243, Avg Loss = 840.2797, Max Q-Value = 8083.06, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.85, Border Penalty: 228.04, Obstacle Penalty: -550.00
Episode 842: Reward = -487.44, Avg Reward (100) = -434.87, Epsilon = 0.242, Avg Loss = 1066.5672, Max Q-Value = 8178.93, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 843: Reward = -488.59, Avg Reward (100) = -437.80, Epsilon = 0.241, Avg Loss = 854.6111, Max Q-Value = 8271.58, Steps = 9, Reward Breakdown -> Delta_x Reward: 1.59, Border Penalty: 225.36, Obstacle Penalty: -550.00
Episode 844: Reward = -428.80, Avg Reward (100) = -441.68, Epsilon = 0.240, Avg Loss = 762.1512, Max Q-Value = 8337.08, Steps = 10, Reward Breakdown -> Delta_x Reward: 2.20, Border Penalty: 388.37, Obstacle Penalty: -600.00
Episode 845: Reward = -100.00, Avg Reward (100) = -442.97, Epsilon = 0.239, Avg Loss = 974.3436, Max Q-Value = 5427.97, Steps = 1, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -50.00
Episode 846: Reward = -626.44, Avg Reward (100) = -438.14, Epsilon = 0.239, Avg Loss = 899.2242, Max Q-Value = 8410.53, Steps = 13, Reward Breakdown -> Delta_x Reward: 7.24, Border Penalty: 302.56, Obstacle Penalty: -750.00
Episode 847: Reward = -642.31, Avg Reward (100) = -438.75, Epsilon = 0.238, Avg Loss = 1027.2282, Max Q-Value = 8178.14, Steps = 12, Reward Breakdown -> Delta_x Reward: 10.77, Border Penalty: 206.57, Obstacle Penalty: -700.00
Episode 848: Reward = -487.44, Avg Reward (100) = -442.67, Epsilon = 0.237, Avg Loss = 835.7033, Max Q-Value = 8312.17, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 849: Reward = -300.40, Avg Reward (100) = -443.11, Epsilon = 0.236, Avg Loss = 724.3852, Max Q-Value = 6715.62, Steps = 5, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -295.40
Episode 850: Reward = -598.81, Avg Reward (100) = -442.44, Epsilon = 0.235, Avg Loss = 941.4638, Max Q-Value = 8241.42, Steps = 11, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 203.68, Obstacle Penalty: -650.00
Episode 851: Reward = -487.44, Avg Reward (100) = -446.25, Epsilon = 0.234, Avg Loss = 759.4586, Max Q-Value = 8306.99, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 852: Reward = -250.30, Avg Reward (100) = -446.42, Epsilon = 0.233, Avg Loss = 789.8548, Max Q-Value = 6444.83, Steps = 4, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -200.00
Episode 853: Reward = -585.74, Avg Reward (100) = -446.42, Epsilon = 0.232, Avg Loss = 882.7633, Max Q-Value = 8429.22, Steps = 11, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 213.11, Obstacle Penalty: -638.74
Episode 854: Reward = -598.94, Avg Reward (100) = -450.78, Epsilon = 0.231, Avg Loss = 866.4594, Max Q-Value = 8758.15, Steps = 13, Reward Breakdown -> Delta_x Reward: 15.47, Border Penalty: 313.98, Obstacle Penalty: -750.00
Episode 855: Reward = -546.64, Avg Reward (100) = -455.26, Epsilon = 0.230, Avg Loss = 1094.7727, Max Q-Value = 8385.36, Steps = 11, Reward Breakdown -> Delta_x Reward: 7.32, Border Penalty: 255.58, Obstacle Penalty: -650.00
Episode 856: Reward = -487.44, Avg Reward (100) = -455.62, Epsilon = 0.230, Avg Loss = 960.9624, Max Q-Value = 8533.55, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 857: Reward = -487.44, Avg Reward (100) = -456.06, Epsilon = 0.229, Avg Loss = 1005.3214, Max Q-Value = 8536.51, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 858: Reward = -487.44, Avg Reward (100) = -455.10, Epsilon = 0.228, Avg Loss = 1001.9050, Max Q-Value = 8522.31, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 859: Reward = -533.30, Avg Reward (100) = -455.01, Epsilon = 0.227, Avg Loss = 912.0905, Max Q-Value = 8471.20, Steps = 10, Reward Breakdown -> Delta_x Reward: 6.45, Border Penalty: 226.98, Obstacle Penalty: -600.00
Episode 860: Reward = -461.93, Avg Reward (100) = -456.33, Epsilon = 0.226, Avg Loss = 951.6468, Max Q-Value = 8628.40, Steps = 10, Reward Breakdown -> Delta_x Reward: 5.38, Border Penalty: 260.87, Obstacle Penalty: -559.26
Episode 861: Reward = -487.44, Avg Reward (100) = -456.08, Epsilon = 0.225, Avg Loss = 970.7852, Max Q-Value = 8545.47, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 862: Reward = -150.10, Avg Reward (100) = -456.08, Epsilon = 0.224, Avg Loss = 1016.5174, Max Q-Value = 6024.00, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 863: Reward = -515.00, Avg Reward (100) = -450.26, Epsilon = 0.223, Avg Loss = 896.0650, Max Q-Value = 8768.89, Steps = 10, Reward Breakdown -> Delta_x Reward: 8.25, Border Penalty: 234.50, Obstacle Penalty: -589.88
Episode 864: Reward = -510.20, Avg Reward (100) = -449.50, Epsilon = 0.222, Avg Loss = 772.7458, Max Q-Value = 8773.33, Steps = 10, Reward Breakdown -> Delta_x Reward: 5.90, Border Penalty: 246.27, Obstacle Penalty: -589.88
Episode 865: Reward = -443.40, Avg Reward (100) = -452.60, Epsilon = 0.221, Avg Loss = 916.3574, Max Q-Value = 8914.77, Steps = 10, Reward Breakdown -> Delta_x Reward: 4.72, Border Penalty: 296.06, Obstacle Penalty: -559.30
Episode 866: Reward = -487.44, Avg Reward (100) = -452.00, Epsilon = 0.221, Avg Loss = 744.3043, Max Q-Value = 8746.90, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 867: Reward = -487.44, Avg Reward (100) = -451.88, Epsilon = 0.220, Avg Loss = 947.2586, Max Q-Value = 8749.57, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 868: Reward = -300.40, Avg Reward (100) = -454.25, Epsilon = 0.219, Avg Loss = 856.2778, Max Q-Value = 7210.25, Steps = 5, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -295.40
Episode 869: Reward = -200.20, Avg Reward (100) = -452.38, Epsilon = 0.218, Avg Loss = 951.3894, Max Q-Value = 6530.50, Steps = 3, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -150.00
Episode 870: Reward = -429.23, Avg Reward (100) = -451.13, Epsilon = 0.217, Avg Loss = 1028.6262, Max Q-Value = 8260.97, Steps = 9, Reward Breakdown -> Delta_x Reward: -0.31, Border Penalty: 297.17, Obstacle Penalty: -559.30
Episode 871: Reward = -497.04, Avg Reward (100) = -450.09, Epsilon = 0.216, Avg Loss = 852.3032, Max Q-Value = 8620.60, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 207.32, Obstacle Penalty: -550.00
Episode 872: Reward = -487.44, Avg Reward (100) = -448.34, Epsilon = 0.215, Avg Loss = 1102.8691, Max Q-Value = 8880.09, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 873: Reward = -487.44, Avg Reward (100) = -447.95, Epsilon = 0.214, Avg Loss = 975.9035, Max Q-Value = 8980.09, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 874: Reward = -667.33, Avg Reward (100) = -451.83, Epsilon = 0.213, Avg Loss = 1092.5387, Max Q-Value = 9058.30, Steps = 13, Reward Breakdown -> Delta_x Reward: 5.58, Border Penalty: 263.88, Obstacle Penalty: -760.14
Episode 875: Reward = -487.44, Avg Reward (100) = -453.89, Epsilon = 0.212, Avg Loss = 998.2718, Max Q-Value = 8961.99, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 876: Reward = -250.30, Avg Reward (100) = -453.86, Epsilon = 0.212, Avg Loss = 992.3900, Max Q-Value = 6262.71, Steps = 4, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -200.00
Episode 877: Reward = -491.65, Avg Reward (100) = -454.86, Epsilon = 0.211, Avg Loss = 1079.8632, Max Q-Value = 9051.49, Steps = 11, Reward Breakdown -> Delta_x Reward: 11.69, Border Penalty: 281.87, Obstacle Penalty: -604.41
Episode 878: Reward = -547.78, Avg Reward (100) = -457.00, Epsilon = 0.210, Avg Loss = 1109.4323, Max Q-Value = 8817.62, Steps = 11, Reward Breakdown -> Delta_x Reward: 12.94, Border Penalty: 218.49, Obstacle Penalty: -619.06
Episode 879: Reward = -150.10, Avg Reward (100) = -460.98, Epsilon = 0.209, Avg Loss = 933.7591, Max Q-Value = 6416.52, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 880: Reward = -490.53, Avg Reward (100) = -459.53, Epsilon = 0.208, Avg Loss = 844.9567, Max Q-Value = 8961.42, Steps = 9, Reward Breakdown -> Delta_x Reward: 2.20, Border Penalty: 222.22, Obstacle Penalty: -550.00
Episode 881: Reward = -598.81, Avg Reward (100) = -461.94, Epsilon = 0.207, Avg Loss = 1069.2446, Max Q-Value = 8926.80, Steps = 11, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 213.28, Obstacle Penalty: -650.00
Episode 882: Reward = -488.59, Avg Reward (100) = -462.58, Epsilon = 0.206, Avg Loss = 1160.8203, Max Q-Value = 9162.38, Steps = 9, Reward Breakdown -> Delta_x Reward: 1.59, Border Penalty: 225.36, Obstacle Penalty: -550.00
Episode 883: Reward = -487.44, Avg Reward (100) = -459.83, Epsilon = 0.205, Avg Loss = 1301.7638, Max Q-Value = 9198.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 884: Reward = -503.08, Avg Reward (100) = -457.81, Epsilon = 0.204, Avg Loss = 1081.1813, Max Q-Value = 9142.54, Steps = 9, Reward Breakdown -> Delta_x Reward: 2.93, Border Penalty: 202.33, Obstacle Penalty: -550.00
Episode 885: Reward = -644.07, Avg Reward (100) = -457.81, Epsilon = 0.203, Avg Loss = 1089.1072, Max Q-Value = 9240.21, Steps = 13, Reward Breakdown -> Delta_x Reward: 17.35, Border Penalty: 291.30, Obstacle Penalty: -771.77
Episode 886: Reward = -400.50, Avg Reward (100) = -459.16, Epsilon = 0.203, Avg Loss = 979.9148, Max Q-Value = 8027.11, Steps = 6, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -400.00
Episode 887: Reward = -487.44, Avg Reward (100) = -458.20, Epsilon = 0.202, Avg Loss = 810.2530, Max Q-Value = 9229.54, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 888: Reward = -150.10, Avg Reward (100) = -456.94, Epsilon = 0.201, Avg Loss = 1247.9386, Max Q-Value = 6629.16, Steps = 2, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -100.00
Episode 889: Reward = -443.40, Avg Reward (100) = -453.57, Epsilon = 0.200, Avg Loss = 1017.8121, Max Q-Value = 9350.35, Steps = 10, Reward Breakdown -> Delta_x Reward: 4.72, Border Penalty: 296.06, Obstacle Penalty: -559.30
Episode 890: Reward = -490.53, Avg Reward (100) = -453.13, Epsilon = 0.199, Avg Loss = 1064.1319, Max Q-Value = 9157.22, Steps = 9, Reward Breakdown -> Delta_x Reward: 2.20, Border Penalty: 222.22, Obstacle Penalty: -550.00
Episode 891: Reward = -400.60, Avg Reward (100) = -452.93, Epsilon = 0.198, Avg Loss = 878.6847, Max Q-Value = 7720.70, Steps = 7, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -400.00
Episode 892: Reward = -487.44, Avg Reward (100) = -454.94, Epsilon = 0.197, Avg Loss = 1136.8180, Max Q-Value = 9420.02, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 893: Reward = -765.63, Avg Reward (100) = -455.38, Epsilon = 0.196, Avg Loss = 1040.3485, Max Q-Value = 9339.95, Steps = 14, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 184.35, Obstacle Penalty: -797.23
Episode 894: Reward = -533.30, Avg Reward (100) = -459.03, Epsilon = 0.195, Avg Loss = 975.5883, Max Q-Value = 9387.31, Steps = 10, Reward Breakdown -> Delta_x Reward: 5.64, Border Penalty: 274.92, Obstacle Penalty: -600.00
Episode 895: Reward = -487.44, Avg Reward (100) = -459.22, Epsilon = 0.194, Avg Loss = 1141.4828, Max Q-Value = 9443.77, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 896: Reward = -487.44, Avg Reward (100) = -459.13, Epsilon = 0.194, Avg Loss = 903.5645, Max Q-Value = 9493.55, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 897: Reward = -487.44, Avg Reward (100) = -457.48, Epsilon = 0.193, Avg Loss = 907.9767, Max Q-Value = 9470.69, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
Episode 898: Reward = -487.44, Avg Reward (100) = -459.35, Epsilon = 0.192, Avg Loss = 976.0713, Max Q-Value = 9445.11, Steps = 9, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 278.04, Obstacle Penalty: -550.00
Episode 899: Reward = -633.46, Avg Reward (100) = -463.22, Epsilon = 0.191, Avg Loss = 973.0159, Max Q-Value = 9271.93, Steps = 12, Reward Breakdown -> Delta_x Reward: 6.96, Border Penalty: 194.66, Obstacle Penalty: -678.93
Episode 900: Reward = -514.02, Avg Reward (100) = -463.55, Epsilon = 0.190, Avg Loss = 777.6977, Max Q-Value = 9105.11, Steps = 8, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 161.36, Obstacle Penalty: -500.00
Episode 901: Reward = -633.14, Avg Reward (100) = -463.81, Epsilon = 0.189, Avg Loss = 1080.8028, Max Q-Value = 9395.10, Steps = 12, Reward Breakdown -> Delta_x Reward: 5.89, Border Penalty: 228.37, Obstacle Penalty: -700.00
Episode 902: Reward = -443.40, Avg Reward (100) = -462.81, Epsilon = 0.188, Avg Loss = 1025.6329, Max Q-Value = 9769.53, Steps = 10, Reward Breakdown -> Delta_x Reward: 4.72, Border Penalty: 296.06, Obstacle Penalty: -559.30
Episode 903: Reward = -200.20, Avg Reward (100) = -461.11, Epsilon = 0.187, Avg Loss = 1035.6412, Max Q-Value = 7464.33, Steps = 3, Reward Breakdown -> Delta_x Reward: -0.85, Border Penalty: 50.00, Obstacle Penalty: -150.00
Episode 904: Reward = -613.89, Avg Reward (100) = -458.23, Epsilon = 0.186, Avg Loss = 880.0725, Max Q-Value = 9669.41, Steps = 12, Reward Breakdown -> Delta_x Reward: 6.46, Border Penalty: 244.36, Obstacle Penalty: -692.49
Episode 905: Reward = -497.04, Avg Reward (100) = -462.37, Epsilon = 0.185, Avg Loss = 1237.6250, Max Q-Value = 9531.50, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 207.32, Obstacle Penalty: -550.00
Episode 906: Reward = -487.44, Avg Reward (100) = -462.40, Epsilon = 0.185, Avg Loss = 1131.6185, Max Q-Value = 9642.86, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 230.04, Obstacle Penalty: -550.00
