Episode 1: Reward = -82.36, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 1.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 1015.58, Border Penalty: 271.19, Obstacle Penalty: 0.00
Episode 2210: Reward = 11056.80, Avg Reward (100) = 10620.56, Epsilon = 0.323, Avg Loss = 2146.7015, Max Q-Value = 62652.75, Steps = 29, Reward Breakdown -> Delta_x Reward: 14056.80, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2211: Reward = 18234.05, Avg Reward (100) = 10620.90, Epsilon = 0.323, Avg Loss = 2839.8472, Max Q-Value = 71568.42, Steps = 51, Reward Breakdown -> Delta_x Reward: 23435.05, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 2212: Reward = 11446.10, Avg Reward (100) = 10705.15, Epsilon = 0.323, Avg Loss = 2720.6803, Max Q-Value = 62136.77, Steps = 29, Reward Breakdown -> Delta_x Reward: 14446.10, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2213: Reward = 11476.57, Avg Reward (100) = 10719.91, Epsilon = 0.323, Avg Loss = 2320.6746, Max Q-Value = 66085.45, Steps = 30, Reward Breakdown -> Delta_x Reward: 14576.57, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2214: Reward = 11306.29, Avg Reward (100) = 10702.07, Epsilon = 0.323, Avg Loss = 2374.7291, Max Q-Value = 64079.88, Steps = 30, Reward Breakdown -> Delta_x Reward: 14406.29, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2215: Reward = 11345.55, Avg Reward (100) = 10627.76, Epsilon = 0.323, Avg Loss = 2654.6359, Max Q-Value = 63766.88, Steps = 29, Reward Breakdown -> Delta_x Reward: 14345.55, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2216: Reward = 10838.45, Avg Reward (100) = 10742.71, Epsilon = 0.323, Avg Loss = 2651.4496, Max Q-Value = 63245.64, Steps = 30, Reward Breakdown -> Delta_x Reward: 13938.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2217: Reward = 9570.89, Avg Reward (100) = 10738.94, Epsilon = 0.323, Avg Loss = 2730.2735, Max Q-Value = 61840.73, Steps = 33, Reward Breakdown -> Delta_x Reward: 12970.89, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2218: Reward = 13457.44, Avg Reward (100) = 10753.98, Epsilon = 0.323, Avg Loss = 2777.3761, Max Q-Value = 66723.62, Steps = 35, Reward Breakdown -> Delta_x Reward: 17518.82, Border Penalty: 121.06, Obstacle Penalty: 0.00
Episode 2219: Reward = 11560.58, Avg Reward (100) = 10778.28, Epsilon = 0.322, Avg Loss = 2293.6173, Max Q-Value = 61847.53, Steps = 28, Reward Breakdown -> Delta_x Reward: 14460.58, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2220: Reward = 10625.09, Avg Reward (100) = 10785.21, Epsilon = 0.322, Avg Loss = 2114.5400, Max Q-Value = 63238.59, Steps = 30, Reward Breakdown -> Delta_x Reward: 13725.09, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2221: Reward = 10471.17, Avg Reward (100) = 10785.45, Epsilon = 0.322, Avg Loss = 2704.1898, Max Q-Value = 64587.53, Steps = 31, Reward Breakdown -> Delta_x Reward: 13671.17, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2222: Reward = 11315.45, Avg Reward (100) = 10758.54, Epsilon = 0.322, Avg Loss = 3025.0233, Max Q-Value = 68377.48, Steps = 34, Reward Breakdown -> Delta_x Reward: 14815.45, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2223: Reward = 11193.47, Avg Reward (100) = 10756.33, Epsilon = 0.322, Avg Loss = 2399.0517, Max Q-Value = 63584.77, Steps = 29, Reward Breakdown -> Delta_x Reward: 14193.47, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2224: Reward = 10780.91, Avg Reward (100) = 10845.28, Epsilon = 0.322, Avg Loss = 2553.4472, Max Q-Value = 63212.45, Steps = 31, Reward Breakdown -> Delta_x Reward: 13980.91, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2225: Reward = 10352.99, Avg Reward (100) = 10843.23, Epsilon = 0.322, Avg Loss = 2228.0018, Max Q-Value = 62694.25, Steps = 32, Reward Breakdown -> Delta_x Reward: 13652.99, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2226: Reward = 10119.83, Avg Reward (100) = 10836.99, Epsilon = 0.322, Avg Loss = 2268.5482, Max Q-Value = 63941.68, Steps = 32, Reward Breakdown -> Delta_x Reward: 13419.83, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2227: Reward = 10908.74, Avg Reward (100) = 10817.52, Epsilon = 0.322, Avg Loss = 2565.7373, Max Q-Value = 62657.22, Steps = 29, Reward Breakdown -> Delta_x Reward: 13908.74, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2228: Reward = 9279.51, Avg Reward (100) = 10810.77, Epsilon = 0.322, Avg Loss = 2522.8557, Max Q-Value = 62860.98, Steps = 28, Reward Breakdown -> Delta_x Reward: 12678.76, Border Penalty: 25.67, Obstacle Penalty: 0.00
Episode 2229: Reward = 11073.19, Avg Reward (100) = 10797.42, Epsilon = 0.322, Avg Loss = 2396.6061, Max Q-Value = 65408.91, Steps = 31, Reward Breakdown -> Delta_x Reward: 14274.19, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 2230: Reward = 10534.07, Avg Reward (100) = 10767.36, Epsilon = 0.322, Avg Loss = 2184.8646, Max Q-Value = 64473.11, Steps = 32, Reward Breakdown -> Delta_x Reward: 13834.07, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2231: Reward = 11720.27, Avg Reward (100) = 10735.63, Epsilon = 0.322, Avg Loss = 2339.7463, Max Q-Value = 65564.06, Steps = 29, Reward Breakdown -> Delta_x Reward: 14720.27, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2232: Reward = 11278.07, Avg Reward (100) = 10745.11, Epsilon = 0.321, Avg Loss = 2752.0306, Max Q-Value = 63039.80, Steps = 29, Reward Breakdown -> Delta_x Reward: 14278.07, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2233: Reward = 9975.71, Avg Reward (100) = 10600.95, Epsilon = 0.321, Avg Loss = 2185.6597, Max Q-Value = 62951.16, Steps = 32, Reward Breakdown -> Delta_x Reward: 13275.71, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2234: Reward = -100.00, Avg Reward (100) = 10595.08, Epsilon = 0.321, Avg Loss = 4513.1831, Max Q-Value = 46869.20, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 2235: Reward = 5506.10, Avg Reward (100) = 10476.24, Epsilon = 0.321, Avg Loss = 3105.2568, Max Q-Value = 66032.09, Steps = 21, Reward Breakdown -> Delta_x Reward: 8169.57, Border Penalty: 52.96, Obstacle Penalty: 0.00
Episode 2236: Reward = 10337.69, Avg Reward (100) = 10435.52, Epsilon = 0.321, Avg Loss = 2753.8556, Max Q-Value = 65718.24, Steps = 31, Reward Breakdown -> Delta_x Reward: 13537.69, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2237: Reward = -100.00, Avg Reward (100) = 10427.27, Epsilon = 0.321, Avg Loss = 943.6348, Max Q-Value = 46802.34, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 2238: Reward = 10964.93, Avg Reward (100) = 10252.17, Epsilon = 0.321, Avg Loss = 2957.0708, Max Q-Value = 65696.62, Steps = 29, Reward Breakdown -> Delta_x Reward: 13964.93, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2239: Reward = 10414.10, Avg Reward (100) = 10164.24, Epsilon = 0.321, Avg Loss = 2782.3875, Max Q-Value = 65644.89, Steps = 30, Reward Breakdown -> Delta_x Reward: 13514.10, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2240: Reward = 11384.56, Avg Reward (100) = 10156.09, Epsilon = 0.321, Avg Loss = 2351.6996, Max Q-Value = 67115.36, Steps = 29, Reward Breakdown -> Delta_x Reward: 14384.56, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2241: Reward = -100.00, Avg Reward (100) = 10189.35, Epsilon = 0.321, Avg Loss = 4175.7251, Max Q-Value = 46786.53, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 2242: Reward = 10726.48, Avg Reward (100) = 10072.48, Epsilon = 0.321, Avg Loss = 2578.5181, Max Q-Value = 64503.95, Steps = 31, Reward Breakdown -> Delta_x Reward: 13926.48, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2243: Reward = 10935.33, Avg Reward (100) = 10064.48, Epsilon = 0.321, Avg Loss = 2766.1615, Max Q-Value = 65908.39, Steps = 30, Reward Breakdown -> Delta_x Reward: 14035.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2244: Reward = 10631.98, Avg Reward (100) = 10058.44, Epsilon = 0.320, Avg Loss = 2923.3916, Max Q-Value = 66818.66, Steps = 32, Reward Breakdown -> Delta_x Reward: 13931.98, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2245: Reward = 18453.03, Avg Reward (100) = 10051.53, Epsilon = 0.320, Avg Loss = 2303.9563, Max Q-Value = 74226.04, Steps = 48, Reward Breakdown -> Delta_x Reward: 23353.03, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2246: Reward = 9543.66, Avg Reward (100) = 10124.45, Epsilon = 0.320, Avg Loss = 2289.8269, Max Q-Value = 64737.79, Steps = 34, Reward Breakdown -> Delta_x Reward: 13043.66, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2247: Reward = 11007.59, Avg Reward (100) = 10112.50, Epsilon = 0.320, Avg Loss = 2739.1001, Max Q-Value = 67855.00, Steps = 29, Reward Breakdown -> Delta_x Reward: 14007.59, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2248: Reward = 11692.09, Avg Reward (100) = 10113.09, Epsilon = 0.320, Avg Loss = 2731.7911, Max Q-Value = 64319.75, Steps = 28, Reward Breakdown -> Delta_x Reward: 14592.09, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2249: Reward = 10822.29, Avg Reward (100) = 10112.28, Epsilon = 0.320, Avg Loss = 2155.6131, Max Q-Value = 67874.80, Steps = 29, Reward Breakdown -> Delta_x Reward: 13822.29, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2250: Reward = 11827.43, Avg Reward (100) = 10221.50, Epsilon = 0.320, Avg Loss = 2632.1361, Max Q-Value = 67051.11, Steps = 29, Reward Breakdown -> Delta_x Reward: 14827.43, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2251: Reward = 11544.08, Avg Reward (100) = 10232.46, Epsilon = 0.320, Avg Loss = 2632.9504, Max Q-Value = 64563.04, Steps = 29, Reward Breakdown -> Delta_x Reward: 14544.08, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2252: Reward = 11269.58, Avg Reward (100) = 10246.49, Epsilon = 0.320, Avg Loss = 2625.3652, Max Q-Value = 64472.73, Steps = 30, Reward Breakdown -> Delta_x Reward: 14369.58, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2253: Reward = 9034.00, Avg Reward (100) = 10360.18, Epsilon = 0.320, Avg Loss = 2362.1341, Max Q-Value = 64407.77, Steps = 30, Reward Breakdown -> Delta_x Reward: 12587.24, Border Penalty: 9.67, Obstacle Penalty: 0.00
Episode 2254: Reward = 10816.89, Avg Reward (100) = 10257.41, Epsilon = 0.320, Avg Loss = 2962.4276, Max Q-Value = 66503.35, Steps = 32, Reward Breakdown -> Delta_x Reward: 14116.89, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2255: Reward = -150.00, Avg Reward (100) = 10212.04, Epsilon = 0.320, Avg Loss = 1405.1254, Max Q-Value = 47992.57, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 2256: Reward = 11435.27, Avg Reward (100) = 10109.83, Epsilon = 0.320, Avg Loss = 2839.8182, Max Q-Value = 65068.65, Steps = 29, Reward Breakdown -> Delta_x Reward: 14435.27, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2257: Reward = 9908.25, Avg Reward (100) = 10111.53, Epsilon = 0.319, Avg Loss = 2687.5362, Max Q-Value = 65140.51, Steps = 33, Reward Breakdown -> Delta_x Reward: 13308.25, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2258: Reward = 11140.68, Avg Reward (100) = 10095.60, Epsilon = 0.319, Avg Loss = 2651.0225, Max Q-Value = 66809.53, Steps = 30, Reward Breakdown -> Delta_x Reward: 14240.68, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2259: Reward = 10785.15, Avg Reward (100) = 10098.59, Epsilon = 0.319, Avg Loss = 2691.5169, Max Q-Value = 68709.03, Steps = 34, Reward Breakdown -> Delta_x Reward: 14287.15, Border Penalty: 2.00, Obstacle Penalty: 100.00
Episode 2260: Reward = 9234.60, Avg Reward (100) = 10088.75, Epsilon = 0.319, Avg Loss = 2660.2398, Max Q-Value = 72359.84, Steps = 29, Reward Breakdown -> Delta_x Reward: 12434.43, Border Penalty: 83.36, Obstacle Penalty: 0.00
Episode 2261: Reward = 10773.35, Avg Reward (100) = 10182.09, Epsilon = 0.319, Avg Loss = 2627.8742, Max Q-Value = 66768.27, Steps = 30, Reward Breakdown -> Delta_x Reward: 13873.35, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2262: Reward = 11107.15, Avg Reward (100) = 10190.05, Epsilon = 0.319, Avg Loss = 2828.6029, Max Q-Value = 66580.91, Steps = 31, Reward Breakdown -> Delta_x Reward: 14307.15, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2263: Reward = -100.00, Avg Reward (100) = 10107.89, Epsilon = 0.319, Avg Loss = 2429.4111, Max Q-Value = 47957.52, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 2264: Reward = 11483.25, Avg Reward (100) = 9929.63, Epsilon = 0.319, Avg Loss = 2693.5063, Max Q-Value = 65301.25, Steps = 28, Reward Breakdown -> Delta_x Reward: 14383.25, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2265: Reward = 11354.10, Avg Reward (100) = 9784.89, Epsilon = 0.319, Avg Loss = 3041.3220, Max Q-Value = 66701.77, Steps = 30, Reward Breakdown -> Delta_x Reward: 14455.10, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 2266: Reward = 11659.81, Avg Reward (100) = 9794.07, Epsilon = 0.319, Avg Loss = 2902.3495, Max Q-Value = 66180.81, Steps = 29, Reward Breakdown -> Delta_x Reward: 14659.81, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2267: Reward = 9625.46, Avg Reward (100) = 9793.49, Epsilon = 0.319, Avg Loss = 2850.4055, Max Q-Value = 66666.61, Steps = 35, Reward Breakdown -> Delta_x Reward: 13225.46, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2268: Reward = 11571.71, Avg Reward (100) = 9771.94, Epsilon = 0.319, Avg Loss = 2647.6803, Max Q-Value = 66241.15, Steps = 31, Reward Breakdown -> Delta_x Reward: 14771.71, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2269: Reward = 10798.76, Avg Reward (100) = 9877.72, Epsilon = 0.318, Avg Loss = 2920.0087, Max Q-Value = 64876.44, Steps = 30, Reward Breakdown -> Delta_x Reward: 13898.76, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2270: Reward = 10147.30, Avg Reward (100) = 9871.77, Epsilon = 0.318, Avg Loss = 2532.7603, Max Q-Value = 66434.77, Steps = 33, Reward Breakdown -> Delta_x Reward: 13548.30, Border Penalty: 1.00, Obstacle Penalty: 100.00
Episode 2271: Reward = 11566.16, Avg Reward (100) = 9915.57, Epsilon = 0.318, Avg Loss = 2438.4308, Max Q-Value = 66338.41, Steps = 29, Reward Breakdown -> Delta_x Reward: 14566.16, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2272: Reward = 10547.28, Avg Reward (100) = 9918.94, Epsilon = 0.318, Avg Loss = 3348.1811, Max Q-Value = 69858.85, Steps = 31, Reward Breakdown -> Delta_x Reward: 13747.28, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2273: Reward = -100.00, Avg Reward (100) = 9908.49, Epsilon = 0.318, Avg Loss = 2227.6392, Max Q-Value = 48412.55, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 2274: Reward = 10985.01, Avg Reward (100) = 9908.99, Epsilon = 0.318, Avg Loss = 2535.4256, Max Q-Value = 67434.20, Steps = 31, Reward Breakdown -> Delta_x Reward: 14185.01, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2275: Reward = 12111.11, Avg Reward (100) = 9918.85, Epsilon = 0.318, Avg Loss = 3189.5134, Max Q-Value = 68063.13, Steps = 28, Reward Breakdown -> Delta_x Reward: 15011.11, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2276: Reward = 11665.11, Avg Reward (100) = 10040.96, Epsilon = 0.318, Avg Loss = 2623.9889, Max Q-Value = 69918.84, Steps = 30, Reward Breakdown -> Delta_x Reward: 14765.11, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2277: Reward = -100.00, Avg Reward (100) = 10050.88, Epsilon = 0.318, Avg Loss = 2119.9539, Max Q-Value = 48651.54, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 2278: Reward = 11830.27, Avg Reward (100) = 9935.38, Epsilon = 0.318, Avg Loss = 2321.0033, Max Q-Value = 68291.22, Steps = 28, Reward Breakdown -> Delta_x Reward: 14730.27, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2279: Reward = 27666.10, Avg Reward (100) = 9948.11, Epsilon = 0.318, Avg Loss = 2460.5306, Max Q-Value = 110191.72, Steps = 67, Reward Breakdown -> Delta_x Reward: 34775.09, Border Penalty: 0.00, Obstacle Penalty: 0.00
Episode 2280: Reward = -100.00, Avg Reward (100) = 10111.19, Epsilon = 0.318, Avg Loss = 5021.7178, Max Q-Value = 48654.57, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 2281: Reward = 19414.59, Avg Reward (100) = 10000.39, Epsilon = 0.318, Avg Loss = 2241.9227, Max Q-Value = 76475.05, Steps = 48, Reward Breakdown -> Delta_x Reward: 24314.59, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2282: Reward = 10309.35, Avg Reward (100) = 10087.89, Epsilon = 0.317, Avg Loss = 2591.7391, Max Q-Value = 68363.02, Steps = 33, Reward Breakdown -> Delta_x Reward: 13709.35, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2283: Reward = 11025.42, Avg Reward (100) = 10081.35, Epsilon = 0.317, Avg Loss = 2629.8935, Max Q-Value = 66761.57, Steps = 29, Reward Breakdown -> Delta_x Reward: 14025.42, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2284: Reward = 11040.96, Avg Reward (100) = 10066.82, Epsilon = 0.317, Avg Loss = 2248.8553, Max Q-Value = 67752.86, Steps = 32, Reward Breakdown -> Delta_x Reward: 14340.96, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2285: Reward = -100.00, Avg Reward (100) = 10078.57, Epsilon = 0.317, Avg Loss = 2336.8594, Max Q-Value = 49156.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 2286: Reward = 11458.35, Avg Reward (100) = 9961.95, Epsilon = 0.317, Avg Loss = 2688.6049, Max Q-Value = 66685.16, Steps = 29, Reward Breakdown -> Delta_x Reward: 14458.35, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2287: Reward = 10908.71, Avg Reward (100) = 9959.64, Epsilon = 0.317, Avg Loss = 2679.0244, Max Q-Value = 68978.31, Steps = 30, Reward Breakdown -> Delta_x Reward: 14008.71, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2288: Reward = 11669.56, Avg Reward (100) = 9966.90, Epsilon = 0.317, Avg Loss = 2572.8633, Max Q-Value = 66173.24, Steps = 28, Reward Breakdown -> Delta_x Reward: 14569.56, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2289: Reward = 9490.79, Avg Reward (100) = 10084.60, Epsilon = 0.317, Avg Loss = 2532.1602, Max Q-Value = 66553.56, Steps = 33, Reward Breakdown -> Delta_x Reward: 12890.79, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2290: Reward = 10003.23, Avg Reward (100) = 10070.26, Epsilon = 0.317, Avg Loss = 3130.6979, Max Q-Value = 68535.71, Steps = 31, Reward Breakdown -> Delta_x Reward: 13203.23, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2291: Reward = 10373.09, Avg Reward (100) = 10071.12, Epsilon = 0.317, Avg Loss = 2511.5739, Max Q-Value = 68124.02, Steps = 33, Reward Breakdown -> Delta_x Reward: 13773.09, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2292: Reward = 11545.07, Avg Reward (100) = 10065.54, Epsilon = 0.317, Avg Loss = 3039.7018, Max Q-Value = 69595.56, Steps = 29, Reward Breakdown -> Delta_x Reward: 14545.07, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2293: Reward = 11812.28, Avg Reward (100) = 10181.99, Epsilon = 0.317, Avg Loss = 3305.3659, Max Q-Value = 67761.64, Steps = 29, Reward Breakdown -> Delta_x Reward: 14812.28, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2294: Reward = 12131.13, Avg Reward (100) = 10131.18, Epsilon = 0.316, Avg Loss = 2588.2834, Max Q-Value = 68412.95, Steps = 28, Reward Breakdown -> Delta_x Reward: 15031.13, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2295: Reward = 11616.63, Avg Reward (100) = 10172.77, Epsilon = 0.316, Avg Loss = 2492.6583, Max Q-Value = 68650.81, Steps = 29, Reward Breakdown -> Delta_x Reward: 14616.63, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2296: Reward = 10803.13, Avg Reward (100) = 10180.82, Epsilon = 0.316, Avg Loss = 2360.7984, Max Q-Value = 68518.13, Steps = 30, Reward Breakdown -> Delta_x Reward: 13903.13, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2297: Reward = 10054.91, Avg Reward (100) = 10173.96, Epsilon = 0.316, Avg Loss = 2403.4293, Max Q-Value = 71724.98, Steps = 32, Reward Breakdown -> Delta_x Reward: 13354.91, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2298: Reward = 4574.03, Avg Reward (100) = 10275.50, Epsilon = 0.316, Avg Loss = 2756.5014, Max Q-Value = 67828.03, Steps = 18, Reward Breakdown -> Delta_x Reward: 6956.94, Border Penalty: 11.73, Obstacle Penalty: 0.00
Episode 2299: Reward = 10533.78, Avg Reward (100) = 10249.73, Epsilon = 0.316, Avg Loss = 2522.0436, Max Q-Value = 69808.85, Steps = 31, Reward Breakdown -> Delta_x Reward: 13733.78, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2300: Reward = 11374.63, Avg Reward (100) = 10250.69, Epsilon = 0.316, Avg Loss = 2863.8565, Max Q-Value = 67904.83, Steps = 30, Reward Breakdown -> Delta_x Reward: 14474.63, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2301: Reward = 11331.98, Avg Reward (100) = 10246.18, Epsilon = 0.316, Avg Loss = 2223.6018, Max Q-Value = 67901.59, Steps = 29, Reward Breakdown -> Delta_x Reward: 14331.98, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2302: Reward = 10121.09, Avg Reward (100) = 10242.25, Epsilon = 0.316, Avg Loss = 2792.1474, Max Q-Value = 69878.56, Steps = 32, Reward Breakdown -> Delta_x Reward: 13421.09, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2303: Reward = 10885.87, Avg Reward (100) = 10228.65, Epsilon = 0.316, Avg Loss = 2413.2902, Max Q-Value = 69404.48, Steps = 30, Reward Breakdown -> Delta_x Reward: 13985.87, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2304: Reward = 9854.85, Avg Reward (100) = 10234.83, Epsilon = 0.316, Avg Loss = 3009.9543, Max Q-Value = 70618.59, Steps = 35, Reward Breakdown -> Delta_x Reward: 13454.85, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2305: Reward = 10096.28, Avg Reward (100) = 10221.56, Epsilon = 0.316, Avg Loss = 2804.0282, Max Q-Value = 67714.69, Steps = 35, Reward Breakdown -> Delta_x Reward: 13696.28, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2306: Reward = 11835.33, Avg Reward (100) = 10161.45, Epsilon = 0.316, Avg Loss = 3162.1036, Max Q-Value = 69308.22, Steps = 28, Reward Breakdown -> Delta_x Reward: 14735.33, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2307: Reward = 11385.18, Avg Reward (100) = 10096.35, Epsilon = 0.315, Avg Loss = 2288.4135, Max Q-Value = 70394.88, Steps = 29, Reward Breakdown -> Delta_x Reward: 14385.18, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2308: Reward = 11618.06, Avg Reward (100) = 10211.71, Epsilon = 0.315, Avg Loss = 3342.7622, Max Q-Value = 69190.05, Steps = 28, Reward Breakdown -> Delta_x Reward: 14518.06, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2309: Reward = 11431.44, Avg Reward (100) = 10219.77, Epsilon = 0.315, Avg Loss = 2455.7759, Max Q-Value = 68426.28, Steps = 29, Reward Breakdown -> Delta_x Reward: 14431.44, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2310: Reward = 9709.28, Avg Reward (100) = 10219.79, Epsilon = 0.315, Avg Loss = 2654.1999, Max Q-Value = 67488.92, Steps = 34, Reward Breakdown -> Delta_x Reward: 13209.28, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2311: Reward = 11264.39, Avg Reward (100) = 10206.31, Epsilon = 0.315, Avg Loss = 3257.2462, Max Q-Value = 67146.59, Steps = 29, Reward Breakdown -> Delta_x Reward: 14264.39, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2312: Reward = 11273.98, Avg Reward (100) = 10136.61, Epsilon = 0.315, Avg Loss = 2602.4128, Max Q-Value = 70101.14, Steps = 34, Reward Breakdown -> Delta_x Reward: 14905.25, Border Penalty: 69.72, Obstacle Penalty: 0.00
Episode 2313: Reward = 11396.06, Avg Reward (100) = 10134.89, Epsilon = 0.315, Avg Loss = 2956.4876, Max Q-Value = 70479.38, Steps = 30, Reward Breakdown -> Delta_x Reward: 14496.06, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2314: Reward = 11528.76, Avg Reward (100) = 10134.09, Epsilon = 0.315, Avg Loss = 2519.0281, Max Q-Value = 70805.37, Steps = 29, Reward Breakdown -> Delta_x Reward: 14528.76, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 2315: Reward = 10273.53, Avg Reward (100) = 10136.31, Epsilon = 0.315, Avg Loss = 2843.5272, Max Q-Value = 68634.92, Steps = 32, Reward Breakdown -> Delta_x Reward: 13573.53, Border Penalty: 0.00, Obstacle Penalty: 100.00
