Episode 1: Reward = 6528.19, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 0.46, Steps = 12, Reward Breakdown -> Delta_x Reward: 8256.10, Border Penalty: 270.45, Obstacle Penalty: 700.00
Episode 1755: Reward = 86746.58, Avg Reward (100) = 71777.89, Epsilon = 0.412, Avg Loss = 2722.7461, Max Q-Value = 56431.45, Steps = 35, Reward Breakdown -> Delta_x Reward: 88896.58, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 1756: Reward = -100.00, Avg Reward (100) = 71749.71, Epsilon = 0.412, Avg Loss = 4441.7881, Max Q-Value = 33620.90, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 1757: Reward = 88238.48, Avg Reward (100) = 70912.58, Epsilon = 0.412, Avg Loss = 2408.8184, Max Q-Value = 56573.89, Steps = 36, Reward Breakdown -> Delta_x Reward: 90448.48, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 1758: Reward = -100.00, Avg Reward (100) = 71786.63, Epsilon = 0.412, Avg Loss = 2237.1401, Max Q-Value = 33641.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 1759: Reward = 93108.62, Avg Reward (100) = 71206.48, Epsilon = 0.412, Avg Loss = 2505.2006, Max Q-Value = 56496.22, Steps = 44, Reward Breakdown -> Delta_x Reward: 99691.36, Border Penalty: 832.78, Obstacle Penalty: 3023.15
Episode 1760: Reward = 88971.76, Avg Reward (100) = 71283.09, Epsilon = 0.412, Avg Loss = 2518.6214, Max Q-Value = 56531.00, Steps = 39, Reward Breakdown -> Delta_x Reward: 92483.94, Border Penalty: 660.31, Obstacle Penalty: 2461.86
Episode 1761: Reward = -100.00, Avg Reward (100) = 71293.43, Epsilon = 0.412, Avg Loss = 1004.2710, Max Q-Value = 33776.84, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 1762: Reward = 83065.72, Avg Reward (100) = 70459.73, Epsilon = 0.412, Avg Loss = 2437.2661, Max Q-Value = 56548.12, Steps = 39, Reward Breakdown -> Delta_x Reward: 85455.72, Border Penalty: 0.00, Obstacle Penalty: 2000.00
Episode 1763: Reward = 56954.65, Avg Reward (100) = 70466.55, Epsilon = 0.412, Avg Loss = 2335.0329, Max Q-Value = 56486.21, Steps = 30, Reward Breakdown -> Delta_x Reward: 61735.26, Border Penalty: 428.94, Obstacle Penalty: 1711.44
Episode 1764: Reward = 83520.77, Avg Reward (100) = 70209.39, Epsilon = 0.412, Avg Loss = 2414.6261, Max Q-Value = 55847.28, Steps = 43, Reward Breakdown -> Delta_x Reward: 86300.77, Border Penalty: 150.00, Obstacle Penalty: 2200.00
Episode 1765: Reward = 102768.77, Avg Reward (100) = 71045.60, Epsilon = 0.412, Avg Loss = 2393.4958, Max Q-Value = 56132.88, Steps = 42, Reward Breakdown -> Delta_x Reward: 106368.28, Border Penalty: 310.73, Obstacle Penalty: 2868.80
Episode 1766: Reward = 88102.22, Avg Reward (100) = 71225.18, Epsilon = 0.412, Avg Loss = 2176.5907, Max Q-Value = 55964.60, Steps = 36, Reward Breakdown -> Delta_x Reward: 90312.22, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 1767: Reward = 80974.84, Avg Reward (100) = 72107.20, Epsilon = 0.412, Avg Loss = 2255.3317, Max Q-Value = 56668.40, Steps = 40, Reward Breakdown -> Delta_x Reward: 86291.95, Border Penalty: 849.09, Obstacle Penalty: 2525.94
Episode 1768: Reward = 102454.77, Avg Reward (100) = 72810.54, Epsilon = 0.412, Avg Loss = 2300.4279, Max Q-Value = 55897.54, Steps = 42, Reward Breakdown -> Delta_x Reward: 109556.72, Border Penalty: 944.06, Obstacle Penalty: 2918.51
Episode 1769: Reward = 87282.96, Avg Reward (100) = 72957.01, Epsilon = 0.412, Avg Loss = 2235.4425, Max Q-Value = 56075.18, Steps = 35, Reward Breakdown -> Delta_x Reward: 89432.96, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 1770: Reward = 86383.77, Avg Reward (100) = 72993.06, Epsilon = 0.412, Avg Loss = 2835.2489, Max Q-Value = 56502.00, Steps = 37, Reward Breakdown -> Delta_x Reward: 88793.29, Border Penalty: 0.00, Obstacle Penalty: 2039.52
Episode 1771: Reward = 136992.19, Avg Reward (100) = 72814.32, Epsilon = 0.411, Avg Loss = 2316.8702, Max Q-Value = 56224.30, Steps = 61, Reward Breakdown -> Delta_x Reward: 146266.71, Border Penalty: 1718.31, Obstacle Penalty: 4073.72
Episode 1772: Reward = 84592.88, Avg Reward (100) = 73343.49, Epsilon = 0.411, Avg Loss = 2236.9987, Max Q-Value = 56163.43, Steps = 36, Reward Breakdown -> Delta_x Reward: 87890.77, Border Penalty: 0.00, Obstacle Penalty: 2937.89
Episode 1773: Reward = 87572.84, Avg Reward (100) = 73420.28, Epsilon = 0.411, Avg Loss = 2564.8569, Max Q-Value = 56362.55, Steps = 36, Reward Breakdown -> Delta_x Reward: 89782.84, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 1774: Reward = 104626.34, Avg Reward (100) = 73442.25, Epsilon = 0.411, Avg Loss = 2306.0066, Max Q-Value = 56432.27, Steps = 49, Reward Breakdown -> Delta_x Reward: 108838.78, Border Penalty: 547.35, Obstacle Penalty: 3175.09
Episode 1775: Reward = 84254.54, Avg Reward (100) = 73611.39, Epsilon = 0.411, Avg Loss = 2197.7665, Max Q-Value = 56342.77, Steps = 37, Reward Breakdown -> Delta_x Reward: 86524.54, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 1776: Reward = 83299.07, Avg Reward (100) = 74444.10, Epsilon = 0.411, Avg Loss = 2262.6515, Max Q-Value = 56155.47, Steps = 39, Reward Breakdown -> Delta_x Reward: 85689.07, Border Penalty: 0.00, Obstacle Penalty: 2000.00
Episode 1777: Reward = 84957.34, Avg Reward (100) = 74445.40, Epsilon = 0.411, Avg Loss = 2618.9382, Max Q-Value = 56097.25, Steps = 36, Reward Breakdown -> Delta_x Reward: 88367.34, Border Penalty: 0.00, Obstacle Penalty: 3050.00
Episode 1778: Reward = 240.00, Avg Reward (100) = 74420.76, Epsilon = 0.411, Avg Loss = 2480.1010, Max Q-Value = 38271.19, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 1779: Reward = 85916.23, Avg Reward (100) = 74416.72, Epsilon = 0.411, Avg Loss = 2455.3932, Max Q-Value = 56484.45, Steps = 35, Reward Breakdown -> Delta_x Reward: 88066.23, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 1780: Reward = 87139.46, Avg Reward (100) = 73875.36, Epsilon = 0.411, Avg Loss = 2302.9917, Max Q-Value = 56599.22, Steps = 37, Reward Breakdown -> Delta_x Reward: 89409.46, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 1781: Reward = 643.37, Avg Reward (100) = 73878.57, Epsilon = 0.411, Avg Loss = 2327.3285, Max Q-Value = 38881.18, Steps = 3, Reward Breakdown -> Delta_x Reward: 1413.37, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 1782: Reward = 82151.91, Avg Reward (100) = 73023.44, Epsilon = 0.411, Avg Loss = 2556.0348, Max Q-Value = 55751.34, Steps = 40, Reward Breakdown -> Delta_x Reward: 85552.51, Border Penalty: 174.83, Obstacle Penalty: 2825.75
Episode 1783: Reward = 89297.67, Avg Reward (100) = 73012.38, Epsilon = 0.411, Avg Loss = 2516.9304, Max Q-Value = 56326.15, Steps = 36, Reward Breakdown -> Delta_x Reward: 91507.67, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 1784: Reward = -100.00, Avg Reward (100) = 73035.12, Epsilon = 0.411, Avg Loss = 2304.6138, Max Q-Value = 35329.02, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 1785: Reward = 82763.14, Avg Reward (100) = 72192.18, Epsilon = 0.411, Avg Loss = 2483.3203, Max Q-Value = 56369.40, Steps = 39, Reward Breakdown -> Delta_x Reward: 85356.93, Border Penalty: 0.00, Obstacle Penalty: 2203.78
Episode 1786: Reward = 86040.09, Avg Reward (100) = 72166.32, Epsilon = 0.411, Avg Loss = 2488.3932, Max Q-Value = 56396.78, Steps = 35, Reward Breakdown -> Delta_x Reward: 88190.09, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 1787: Reward = 32602.79, Avg Reward (100) = 72161.96, Epsilon = 0.411, Avg Loss = 2130.9032, Max Q-Value = 54625.48, Steps = 36, Reward Breakdown -> Delta_x Reward: 37517.62, Border Penalty: 1066.76, Obstacle Penalty: 1946.67
Episode 1788: Reward = -100.00, Avg Reward (100) = 71627.15, Epsilon = 0.411, Avg Loss = 2476.7246, Max Q-Value = 35252.03, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 1789: Reward = 240.00, Avg Reward (100) = 70764.70, Epsilon = 0.411, Avg Loss = 2101.3416, Max Q-Value = 35249.46, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 1790: Reward = 140224.28, Avg Reward (100) = 69921.20, Epsilon = 0.411, Avg Loss = 2438.9779, Max Q-Value = 56326.82, Steps = 60, Reward Breakdown -> Delta_x Reward: 146385.04, Border Penalty: 1005.79, Obstacle Penalty: 4554.94
Episode 1791: Reward = 61396.65, Avg Reward (100) = 70003.24, Epsilon = 0.410, Avg Loss = 2796.7845, Max Q-Value = 56439.37, Steps = 30, Reward Breakdown -> Delta_x Reward: 67210.87, Border Penalty: 608.16, Obstacle Penalty: 2246.97
Episode 1792: Reward = 82406.33, Avg Reward (100) = 69654.36, Epsilon = 0.410, Avg Loss = 2429.9745, Max Q-Value = 56038.96, Steps = 42, Reward Breakdown -> Delta_x Reward: 84976.33, Border Penalty: 0.00, Obstacle Penalty: 2150.00
Episode 1793: Reward = 142501.34, Avg Reward (100) = 69658.90, Epsilon = 0.410, Avg Loss = 2304.1843, Max Q-Value = 56455.09, Steps = 58, Reward Breakdown -> Delta_x Reward: 148581.50, Border Penalty: 1186.96, Obstacle Penalty: 4313.20
Episode 1794: Reward = 83400.52, Avg Reward (100) = 70055.42, Epsilon = 0.410, Avg Loss = 2576.9133, Max Q-Value = 56297.95, Steps = 38, Reward Breakdown -> Delta_x Reward: 86392.05, Border Penalty: 0.00, Obstacle Penalty: 2611.54
Episode 1795: Reward = -100.00, Avg Reward (100) = 70053.10, Epsilon = 0.410, Avg Loss = 1653.1726, Max Q-Value = 35398.29, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 1796: Reward = 81934.77, Avg Reward (100) = 69201.20, Epsilon = 0.410, Avg Loss = 2556.8158, Max Q-Value = 56371.41, Steps = 41, Reward Breakdown -> Delta_x Reward: 84977.61, Border Penalty: 125.31, Obstacle Penalty: 2507.52
Episode 1797: Reward = 83485.43, Avg Reward (100) = 69164.41, Epsilon = 0.410, Avg Loss = 2418.2303, Max Q-Value = 56055.00, Steps = 39, Reward Breakdown -> Delta_x Reward: 85875.43, Border Penalty: 0.00, Obstacle Penalty: 2000.00
Episode 1798: Reward = 89201.34, Avg Reward (100) = 69125.94, Epsilon = 0.410, Avg Loss = 2224.6986, Max Q-Value = 56462.00, Steps = 36, Reward Breakdown -> Delta_x Reward: 91411.34, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 1799: Reward = 86421.44, Avg Reward (100) = 69257.86, Epsilon = 0.410, Avg Loss = 2608.2649, Max Q-Value = 56399.76, Steps = 35, Reward Breakdown -> Delta_x Reward: 88571.44, Border Penalty: 0.00, Obstacle Penalty: 1800.00
Episode 1800: Reward = 84439.73, Avg Reward (100) = 69279.40, Epsilon = 0.410, Avg Loss = 2595.1971, Max Q-Value = 56362.96, Steps = 39, Reward Breakdown -> Delta_x Reward: 87336.10, Border Penalty: 150.00, Obstacle Penalty: 2356.37
Episode 1801: Reward = 36601.52, Avg Reward (100) = 69342.02, Epsilon = 0.410, Avg Loss = 2472.2052, Max Q-Value = 53422.43, Steps = 22, Reward Breakdown -> Delta_x Reward: 41534.91, Border Penalty: 634.26, Obstacle Penalty: 1250.00
Episode 1802: Reward = 83440.23, Avg Reward (100) = 68853.76, Epsilon = 0.410, Avg Loss = 2447.9827, Max Q-Value = 56405.65, Steps = 39, Reward Breakdown -> Delta_x Reward: 85986.00, Border Penalty: 0.00, Obstacle Penalty: 2155.76
Episode 1803: Reward = 115647.70, Avg Reward (100) = 68820.35, Epsilon = 0.410, Avg Loss = 2233.7966, Max Q-Value = 55614.82, Steps = 55, Reward Breakdown -> Delta_x Reward: 123777.21, Border Penalty: 1540.59, Obstacle Penalty: 3931.28
Episode 1804: Reward = 87907.39, Avg Reward (100) = 69172.83, Epsilon = 0.410, Avg Loss = 2231.1360, Max Q-Value = 56429.05, Steps = 36, Reward Breakdown -> Delta_x Reward: 90117.39, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 1805: Reward = 82534.45, Avg Reward (100) = 70052.90, Epsilon = 0.410, Avg Loss = 2699.6696, Max Q-Value = 55960.72, Steps = 39, Reward Breakdown -> Delta_x Reward: 84924.45, Border Penalty: 0.00, Obstacle Penalty: 2000.00
Episode 1806: Reward = 82152.04, Avg Reward (100) = 70010.50, Epsilon = 0.410, Avg Loss = 2298.4461, Max Q-Value = 56212.42, Steps = 40, Reward Breakdown -> Delta_x Reward: 85526.83, Border Penalty: 5.95, Obstacle Penalty: 2968.83
Episode 1807: Reward = -100.00, Avg Reward (100) = 70088.13, Epsilon = 0.410, Avg Loss = 1069.5581, Max Q-Value = 35933.06, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 1808: Reward = 82871.32, Avg Reward (100) = 69207.15, Epsilon = 0.410, Avg Loss = 2727.0799, Max Q-Value = 56463.96, Steps = 42, Reward Breakdown -> Delta_x Reward: 85441.32, Border Penalty: 0.00, Obstacle Penalty: 2150.00
Episode 1809: Reward = 82417.85, Avg Reward (100) = 69185.37, Epsilon = 0.410, Avg Loss = 2548.5927, Max Q-Value = 55049.48, Steps = 41, Reward Breakdown -> Delta_x Reward: 86122.00, Border Penalty: 41.47, Obstacle Penalty: 3252.69
Episode 1810: Reward = 90051.77, Avg Reward (100) = 69611.86, Epsilon = 0.410, Avg Loss = 2757.5482, Max Q-Value = 56355.20, Steps = 37, Reward Breakdown -> Delta_x Reward: 92471.77, Border Penalty: 150.00, Obstacle Penalty: 1900.00
Episode 1811: Reward = 88938.90, Avg Reward (100) = 70513.38, Epsilon = 0.409, Avg Loss = 2404.1621, Max Q-Value = 56361.52, Steps = 37, Reward Breakdown -> Delta_x Reward: 91208.90, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 1812: Reward = 86209.41, Avg Reward (100) = 70594.89, Epsilon = 0.409, Avg Loss = 2324.5622, Max Q-Value = 56157.68, Steps = 42, Reward Breakdown -> Delta_x Reward: 88779.41, Border Penalty: 0.00, Obstacle Penalty: 2150.00
Episode 1813: Reward = 66550.42, Avg Reward (100) = 70618.23, Epsilon = 0.409, Avg Loss = 2611.9807, Max Q-Value = 56332.16, Steps = 34, Reward Breakdown -> Delta_x Reward: 72454.83, Border Penalty: 836.24, Obstacle Penalty: 1912.62
Episode 1814: Reward = 87152.11, Avg Reward (100) = 70491.67, Epsilon = 0.409, Avg Loss = 2250.1648, Max Q-Value = 56389.84, Steps = 37, Reward Breakdown -> Delta_x Reward: 89844.71, Border Penalty: 0.00, Obstacle Penalty: 2322.60
Episode 1815: Reward = 85116.22, Avg Reward (100) = 70574.82, Epsilon = 0.409, Avg Loss = 2677.8052, Max Q-Value = 56357.21, Steps = 37, Reward Breakdown -> Delta_x Reward: 88009.97, Border Penalty: 0.00, Obstacle Penalty: 2523.76
Episode 1816: Reward = 82256.82, Avg Reward (100) = 70576.59, Epsilon = 0.409, Avg Loss = 2711.4630, Max Q-Value = 55287.47, Steps = 38, Reward Breakdown -> Delta_x Reward: 85310.22, Border Penalty: 0.00, Obstacle Penalty: 2673.40
Episode 1817: Reward = 84124.74, Avg Reward (100) = 70570.81, Epsilon = 0.409, Avg Loss = 2536.5005, Max Q-Value = 56180.00, Steps = 38, Reward Breakdown -> Delta_x Reward: 86604.74, Border Penalty: 150.00, Obstacle Penalty: 1950.00
Episode 1818: Reward = 84251.35, Avg Reward (100) = 70500.23, Epsilon = 0.409, Avg Loss = 2551.8090, Max Q-Value = 55606.94, Steps = 40, Reward Breakdown -> Delta_x Reward: 87617.39, Border Penalty: 0.00, Obstacle Penalty: 2966.03
Episode 1819: Reward = 68006.27, Avg Reward (100) = 70491.71, Epsilon = 0.409, Avg Loss = 2377.2592, Max Q-Value = 55892.82, Steps = 36, Reward Breakdown -> Delta_x Reward: 73451.82, Border Penalty: 415.54, Obstacle Penalty: 2014.93
Episode 1820: Reward = 86671.88, Avg Reward (100) = 70288.01, Epsilon = 0.409, Avg Loss = 2426.4977, Max Q-Value = 56427.65, Steps = 36, Reward Breakdown -> Delta_x Reward: 88881.88, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 1821: Reward = 137212.38, Avg Reward (100) = 71155.73, Epsilon = 0.409, Avg Loss = 2339.1478, Max Q-Value = 56169.62, Steps = 62, Reward Breakdown -> Delta_x Reward: 143763.09, Border Penalty: 1398.92, Obstacle Penalty: 4531.80
Episode 1822: Reward = 85927.51, Avg Reward (100) = 71696.02, Epsilon = 0.409, Avg Loss = 2313.4206, Max Q-Value = 56340.63, Steps = 37, Reward Breakdown -> Delta_x Reward: 88861.61, Border Penalty: 0.00, Obstacle Penalty: 2564.10
Episode 1823: Reward = 95825.68, Avg Reward (100) = 72355.61, Epsilon = 0.409, Avg Loss = 2377.4579, Max Q-Value = 56361.74, Steps = 41, Reward Breakdown -> Delta_x Reward: 102393.97, Border Penalty: 780.93, Obstacle Penalty: 2554.71
Episode 1824: Reward = 84795.97, Avg Reward (100) = 73314.87, Epsilon = 0.409, Avg Loss = 2601.2090, Max Q-Value = 56162.25, Steps = 39, Reward Breakdown -> Delta_x Reward: 87417.33, Border Penalty: 0.00, Obstacle Penalty: 2231.34
Episode 1825: Reward = 64058.21, Avg Reward (100) = 74160.43, Epsilon = 0.409, Avg Loss = 2511.4865, Max Q-Value = 55896.15, Steps = 31, Reward Breakdown -> Delta_x Reward: 68541.41, Border Penalty: 464.86, Obstacle Penalty: 1763.65
Episode 1826: Reward = 91762.08, Avg Reward (100) = 73972.48, Epsilon = 0.409, Avg Loss = 2251.9360, Max Q-Value = 55694.48, Steps = 39, Reward Breakdown -> Delta_x Reward: 95425.74, Border Penalty: 947.77, Obstacle Penalty: 2325.89
Episode 1827: Reward = 82407.21, Avg Reward (100) = 74054.07, Epsilon = 0.409, Avg Loss = 2374.7269, Max Q-Value = 56051.02, Steps = 41, Reward Breakdown -> Delta_x Reward: 84933.57, Border Penalty: 0.00, Obstacle Penalty: 2116.36
Episode 1828: Reward = 85907.51, Avg Reward (100) = 74010.09, Epsilon = 0.409, Avg Loss = 2540.2482, Max Q-Value = 56310.01, Steps = 39, Reward Breakdown -> Delta_x Reward: 88718.84, Border Penalty: 150.00, Obstacle Penalty: 2271.33
Episode 1829: Reward = 83543.86, Avg Reward (100) = 74516.92, Epsilon = 0.409, Avg Loss = 2321.3711, Max Q-Value = 56277.80, Steps = 38, Reward Breakdown -> Delta_x Reward: 85946.76, Border Penalty: 0.00, Obstacle Penalty: 2022.89
Episode 1830: Reward = 83812.29, Avg Reward (100) = 74686.83, Epsilon = 0.409, Avg Loss = 2523.4374, Max Q-Value = 55958.32, Steps = 38, Reward Breakdown -> Delta_x Reward: 86142.29, Border Penalty: 0.00, Obstacle Penalty: 1950.00
Episode 1831: Reward = 100734.22, Avg Reward (100) = 74692.76, Epsilon = 0.408, Avg Loss = 2103.0761, Max Q-Value = 56178.05, Steps = 44, Reward Breakdown -> Delta_x Reward: 105542.18, Border Penalty: 642.96, Obstacle Penalty: 2811.65
Episode 1832: Reward = 85752.39, Avg Reward (100) = 74848.17, Epsilon = 0.408, Avg Loss = 2459.0081, Max Q-Value = 56289.14, Steps = 36, Reward Breakdown -> Delta_x Reward: 87962.39, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 1833: Reward = 211129.58, Avg Reward (100) = 74791.31, Epsilon = 0.408, Avg Loss = 2488.7943, Max Q-Value = 79250.66, Steps = 86, Reward Breakdown -> Delta_x Reward: 210435.05, Border Penalty: 323.62, Obstacle Penalty: 6437.84
Episode 1834: Reward = 240.00, Avg Reward (100) = 76203.30, Epsilon = 0.408, Avg Loss = 1677.0122, Max Q-Value = 35776.89, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 1835: Reward = 87151.17, Avg Reward (100) = 75109.86, Epsilon = 0.408, Avg Loss = 2382.2688, Max Q-Value = 56265.87, Steps = 37, Reward Breakdown -> Delta_x Reward: 89563.37, Border Penalty: 0.00, Obstacle Penalty: 2042.20
Episode 1836: Reward = 88679.31, Avg Reward (100) = 75126.76, Epsilon = 0.408, Avg Loss = 2379.8837, Max Q-Value = 56254.14, Steps = 36, Reward Breakdown -> Delta_x Reward: 90889.31, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 1837: Reward = 85526.77, Avg Reward (100) = 75175.57, Epsilon = 0.408, Avg Loss = 2729.5300, Max Q-Value = 56282.82, Steps = 37, Reward Breakdown -> Delta_x Reward: 87796.77, Border Penalty: 0.00, Obstacle Penalty: 1900.00
Episode 1838: Reward = 86185.80, Avg Reward (100) = 75144.83, Epsilon = 0.408, Avg Loss = 2399.7413, Max Q-Value = 56355.71, Steps = 35, Reward Breakdown -> Delta_x Reward: 89134.00, Border Penalty: 0.00, Obstacle Penalty: 2598.22
Episode 1839: Reward = 86959.35, Avg Reward (100) = 75768.24, Epsilon = 0.408, Avg Loss = 2246.4101, Max Q-Value = 56230.00, Steps = 36, Reward Breakdown -> Delta_x Reward: 89169.35, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 1840: Reward = 82977.20, Avg Reward (100) = 76295.22, Epsilon = 0.408, Avg Loss = 2374.6425, Max Q-Value = 56089.68, Steps = 40, Reward Breakdown -> Delta_x Reward: 86743.52, Border Penalty: 0.00, Obstacle Penalty: 3366.32
Episode 1841: Reward = 90193.60, Avg Reward (100) = 76253.07, Epsilon = 0.408, Avg Loss = 2385.3073, Max Q-Value = 56270.71, Steps = 41, Reward Breakdown -> Delta_x Reward: 96353.31, Border Penalty: 536.60, Obstacle Penalty: 2538.48
Episode 1842: Reward = 85767.12, Avg Reward (100) = 76284.16, Epsilon = 0.408, Avg Loss = 2355.1235, Max Q-Value = 56272.71, Steps = 36, Reward Breakdown -> Delta_x Reward: 88026.01, Border Penalty: 0.00, Obstacle Penalty: 1898.90
Episode 1843: Reward = 81990.40, Avg Reward (100) = 76651.58, Epsilon = 0.408, Avg Loss = 2298.0233, Max Q-Value = 55766.29, Steps = 43, Reward Breakdown -> Delta_x Reward: 84777.64, Border Penalty: 0.00, Obstacle Penalty: 2357.25
Episode 1844: Reward = -100.00, Avg Reward (100) = 76596.93, Epsilon = 0.408, Avg Loss = 1903.3655, Max Q-Value = 35267.05, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 1845: Reward = -100.00, Avg Reward (100) = 75721.59, Epsilon = 0.408, Avg Loss = 2547.5649, Max Q-Value = 35293.39, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 1846: Reward = 82748.48, Avg Reward (100) = 75721.59, Epsilon = 0.408, Avg Loss = 2294.5082, Max Q-Value = 56368.04, Steps = 38, Reward Breakdown -> Delta_x Reward: 85078.48, Border Penalty: 0.00, Obstacle Penalty: 1950.00
Episode 1847: Reward = 82419.70, Avg Reward (100) = 75653.29, Epsilon = 0.408, Avg Loss = 2311.3015, Max Q-Value = 56117.35, Steps = 35, Reward Breakdown -> Delta_x Reward: 87542.14, Border Penalty: 635.72, Obstacle Penalty: 2070.33
Episode 1848: Reward = 86627.01, Avg Reward (100) = 75113.70, Epsilon = 0.408, Avg Loss = 2497.9785, Max Q-Value = 56359.81, Steps = 39, Reward Breakdown -> Delta_x Reward: 89317.01, Border Penalty: 300.00, Obstacle Penalty: 2000.00
Episode 1849: Reward = -100.00, Avg Reward (100) = 75152.85, Epsilon = 0.408, Avg Loss = 2061.9517, Max Q-Value = 35479.79, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 1850: Reward = 84589.81, Avg Reward (100) = 75152.85, Epsilon = 0.408, Avg Loss = 2310.4243, Max Q-Value = 56091.33, Steps = 36, Reward Breakdown -> Delta_x Reward: 87667.94, Border Penalty: 0.00, Obstacle Penalty: 2718.12
Episode 1851: Reward = 82916.85, Avg Reward (100) = 75161.74, Epsilon = 0.407, Avg Loss = 2509.7459, Max Q-Value = 55999.80, Steps = 38, Reward Breakdown -> Delta_x Reward: 86023.75, Border Penalty: 0.00, Obstacle Penalty: 2726.90
Episode 1852: Reward = 85830.16, Avg Reward (100) = 75061.09, Epsilon = 0.407, Avg Loss = 2515.4102, Max Q-Value = 56092.07, Steps = 36, Reward Breakdown -> Delta_x Reward: 88371.24, Border Penalty: 0.00, Obstacle Penalty: 2181.09
Episode 1853: Reward = 22237.54, Avg Reward (100) = 75920.39, Epsilon = 0.407, Avg Loss = 2482.5409, Max Q-Value = 55983.59, Steps = 16, Reward Breakdown -> Delta_x Reward: 26666.34, Border Penalty: 506.17, Obstacle Penalty: 900.70
Episode 1854: Reward = -100.00, Avg Reward (100) = 75456.47, Epsilon = 0.407, Avg Loss = 2348.7625, Max Q-Value = 35159.23, Steps = 1, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 1855: Reward = 240.00, Avg Reward (100) = 74350.27, Epsilon = 0.407, Avg Loss = 3613.4832, Max Q-Value = 35138.39, Steps = 2, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 1856: Reward = 85490.53, Avg Reward (100) = 73485.21, Epsilon = 0.407, Avg Loss = 2439.6151, Max Q-Value = 56234.64, Steps = 39, Reward Breakdown -> Delta_x Reward: 87880.53, Border Penalty: 0.00, Obstacle Penalty: 2000.00
Episode 1857: Reward = 1513.37, Avg Reward (100) = 74341.11, Epsilon = 0.407, Avg Loss = 2385.6125, Max Q-Value = 37015.83, Steps = 6, Reward Breakdown -> Delta_x Reward: 2613.37, Border Penalty: 450.00, Obstacle Penalty: 300.00
Episode 1858: Reward = 88592.19, Avg Reward (100) = 73473.86, Epsilon = 0.407, Avg Loss = 2581.3488, Max Q-Value = 56278.82, Steps = 36, Reward Breakdown -> Delta_x Reward: 90802.19, Border Penalty: 0.00, Obstacle Penalty: 1850.00
Episode 1859: Reward = 22713.09, Avg Reward (100) = 74360.78, Epsilon = 0.407, Avg Loss = 2258.0698, Max Q-Value = 51078.55, Steps = 20, Reward Breakdown -> Delta_x Reward: 26041.88, Border Penalty: 393.54, Obstacle Penalty: 1344.60
