Episode 1: Reward = -250.00, Avg Reward (100) = 0.00, Epsilon = 2500.000, Avg Loss = 0.0000, Max Q-Value = 1.84, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1600: Reward = -468.32, Avg Reward (100) = -67.37, Epsilon = 2499.872, Avg Loss = 49.6088, Max Q-Value = 24.48, Steps = 10, Reward Breakdown -> Delta_x Reward: 585.68, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 1601: Reward = 553.20, Avg Reward (100) = -64.80, Epsilon = 2499.872, Avg Loss = 50.0812, Max Q-Value = 25.03, Steps = 35, Reward Breakdown -> Delta_x Reward: 4217.55, Border Penalty: 208.94, Obstacle Penalty: 0.00
Episode 1602: Reward = -347.28, Avg Reward (100) = -65.40, Epsilon = 2499.872, Avg Loss = 50.0899, Max Q-Value = 24.26, Steps = 9, Reward Breakdown -> Delta_x Reward: 605.72, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 1603: Reward = -271.60, Avg Reward (100) = -67.38, Epsilon = 2499.872, Avg Loss = 47.4074, Max Q-Value = 23.59, Steps = 5, Reward Breakdown -> Delta_x Reward: 280.40, Border Penalty: 3.00, Obstacle Penalty: 0.00
Episode 1604: Reward = -150.00, Avg Reward (100) = -68.59, Epsilon = 2499.872, Avg Loss = 46.0311, Max Q-Value = 23.37, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1605: Reward = -768.67, Avg Reward (100) = -68.59, Epsilon = 2499.872, Avg Loss = 48.5147, Max Q-Value = 23.27, Steps = 26, Reward Breakdown -> Delta_x Reward: 1890.33, Border Penalty: 10.00, Obstacle Penalty: 0.00
Episode 1606: Reward = -715.81, Avg Reward (100) = -66.50, Epsilon = 2499.872, Avg Loss = 44.9378, Max Q-Value = 26.38, Steps = 29, Reward Breakdown -> Delta_x Reward: 2272.82, Border Penalty: 163.95, Obstacle Penalty: 0.00
Episode 1607: Reward = -150.00, Avg Reward (100) = -73.58, Epsilon = 2499.871, Avg Loss = 42.5703, Max Q-Value = 23.23, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1608: Reward = -100.00, Avg Reward (100) = -131.90, Epsilon = 2499.871, Avg Loss = 46.5826, Max Q-Value = 23.13, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1609: Reward = -150.00, Avg Reward (100) = -131.40, Epsilon = 2499.871, Avg Loss = 42.4216, Max Q-Value = 23.23, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1610: Reward = -150.00, Avg Reward (100) = -129.97, Epsilon = 2499.871, Avg Loss = 48.3789, Max Q-Value = 23.12, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1611: Reward = -1111.43, Avg Reward (100) = -130.47, Epsilon = 2499.871, Avg Loss = 48.0531, Max Q-Value = 25.48, Steps = 33, Reward Breakdown -> Delta_x Reward: 2249.57, Border Penalty: 12.00, Obstacle Penalty: 0.00
Episode 1612: Reward = -220.60, Avg Reward (100) = -140.58, Epsilon = 2499.871, Avg Loss = 49.0758, Max Q-Value = 23.19, Steps = 4, Reward Breakdown -> Delta_x Reward: 230.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 1613: Reward = -150.00, Avg Reward (100) = -141.79, Epsilon = 2499.871, Avg Loss = 47.6477, Max Q-Value = 23.22, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1614: Reward = -3.45, Avg Reward (100) = -132.87, Epsilon = 2499.871, Avg Loss = 46.5132, Max Q-Value = 26.85, Steps = 14, Reward Breakdown -> Delta_x Reward: 1479.46, Border Penalty: 197.20, Obstacle Penalty: 0.00
Episode 1615: Reward = -100.00, Avg Reward (100) = -128.55, Epsilon = 2499.871, Avg Loss = 56.1585, Max Q-Value = 23.37, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1616: Reward = -200.00, Avg Reward (100) = -128.05, Epsilon = 2499.871, Avg Loss = 55.3362, Max Q-Value = 23.37, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1617: Reward = -294.59, Avg Reward (100) = -129.05, Epsilon = 2499.871, Avg Loss = 50.1281, Max Q-Value = 23.41, Steps = 14, Reward Breakdown -> Delta_x Reward: 1201.91, Border Penalty: 202.14, Obstacle Penalty: 0.00
Episode 1618: Reward = 4301.46, Avg Reward (100) = -130.50, Epsilon = 2499.871, Avg Loss = 52.7875, Max Q-Value = 25.21, Steps = 31, Reward Breakdown -> Delta_x Reward: 7615.61, Border Penalty: 79.13, Obstacle Penalty: 0.00
Episode 1619: Reward = -100.00, Avg Reward (100) = -82.27, Epsilon = 2499.870, Avg Loss = 56.7409, Max Q-Value = 23.79, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1620: Reward = -1125.26, Avg Reward (100) = -90.63, Epsilon = 2499.870, Avg Loss = 50.8111, Max Q-Value = 24.78, Steps = 38, Reward Breakdown -> Delta_x Reward: 2745.74, Border Penalty: 22.00, Obstacle Penalty: 0.00
Episode 1621: Reward = -382.38, Avg Reward (100) = -95.70, Epsilon = 2499.870, Avg Loss = 44.8116, Max Q-Value = 24.19, Steps = 11, Reward Breakdown -> Delta_x Reward: 770.62, Border Penalty: 199.94, Obstacle Penalty: 0.00
Episode 1622: Reward = 2387.40, Avg Reward (100) = -94.85, Epsilon = 2499.870, Avg Loss = 49.9387, Max Q-Value = 24.22, Steps = 22, Reward Breakdown -> Delta_x Reward: 4983.68, Border Penalty: 239.93, Obstacle Penalty: 0.00
Episode 1623: Reward = -100.00, Avg Reward (100) = -69.97, Epsilon = 2499.870, Avg Loss = 59.6923, Max Q-Value = 24.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1624: Reward = -100.00, Avg Reward (100) = -69.47, Epsilon = 2499.870, Avg Loss = 42.8525, Max Q-Value = 24.51, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1625: Reward = -100.00, Avg Reward (100) = -69.47, Epsilon = 2499.870, Avg Loss = 36.8752, Max Q-Value = 24.53, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1626: Reward = -322.60, Avg Reward (100) = -68.97, Epsilon = 2499.870, Avg Loss = 44.2426, Max Q-Value = 25.12, Steps = 6, Reward Breakdown -> Delta_x Reward: 330.40, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 1627: Reward = -468.32, Avg Reward (100) = -71.20, Epsilon = 2499.870, Avg Loss = 48.8218, Max Q-Value = 25.64, Steps = 10, Reward Breakdown -> Delta_x Reward: 585.68, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 1628: Reward = 1862.00, Avg Reward (100) = -72.88, Epsilon = 2499.870, Avg Loss = 48.2439, Max Q-Value = 27.19, Steps = 23, Reward Breakdown -> Delta_x Reward: 4534.24, Border Penalty: 16.14, Obstacle Penalty: 0.00
Episode 1629: Reward = 84.78, Avg Reward (100) = -53.26, Epsilon = 2499.870, Avg Loss = 49.8140, Max Q-Value = 27.77, Steps = 19, Reward Breakdown -> Delta_x Reward: 2157.65, Border Penalty: 100.97, Obstacle Penalty: 0.00
Episode 1630: Reward = 2096.18, Avg Reward (100) = -46.39, Epsilon = 2499.870, Avg Loss = 48.3379, Max Q-Value = 27.51, Steps = 44, Reward Breakdown -> Delta_x Reward: 6548.18, Border Penalty: 52.35, Obstacle Penalty: 0.00
Episode 1631: Reward = 2027.82, Avg Reward (100) = -24.43, Epsilon = 2499.870, Avg Loss = 49.3945, Max Q-Value = 26.18, Steps = 35, Reward Breakdown -> Delta_x Reward: 5657.06, Border Penalty: 2.42, Obstacle Penalty: 0.00
Episode 1632: Reward = -100.00, Avg Reward (100) = -3.15, Epsilon = 2499.869, Avg Loss = 37.6606, Max Q-Value = 25.17, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1633: Reward = 333.79, Avg Reward (100) = 1.06, Epsilon = 2499.869, Avg Loss = 48.7841, Max Q-Value = 25.80, Steps = 21, Reward Breakdown -> Delta_x Reward: 2600.55, Border Penalty: 32.87, Obstacle Penalty: 0.00
Episode 1634: Reward = -200.00, Avg Reward (100) = 5.40, Epsilon = 2499.869, Avg Loss = 55.2124, Max Q-Value = 25.15, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1635: Reward = -493.86, Avg Reward (100) = 5.60, Epsilon = 2499.869, Avg Loss = 49.1958, Max Q-Value = 28.63, Steps = 15, Reward Breakdown -> Delta_x Reward: 1061.14, Border Penalty: 102.08, Obstacle Penalty: 0.00
Episode 1636: Reward = -250.00, Avg Reward (100) = 2.87, Epsilon = 2499.869, Avg Loss = 45.7920, Max Q-Value = 25.11, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1637: Reward = 4820.96, Avg Reward (100) = 1.37, Epsilon = 2499.869, Avg Loss = 50.4979, Max Q-Value = 26.78, Steps = 59, Reward Breakdown -> Delta_x Reward: 10820.96, Border Penalty: 0.00, Obstacle Penalty: 100.00
Episode 1638: Reward = -100.00, Avg Reward (100) = 53.23, Epsilon = 2499.869, Avg Loss = 56.8814, Max Q-Value = 25.76, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1639: Reward = 2515.83, Avg Reward (100) = 8.42, Epsilon = 2499.869, Avg Loss = 49.4961, Max Q-Value = 27.32, Steps = 42, Reward Breakdown -> Delta_x Reward: 6954.42, Border Penalty: 60.05, Obstacle Penalty: 0.00
Episode 1640: Reward = -100.00, Avg Reward (100) = 39.01, Epsilon = 2499.869, Avg Loss = 45.5153, Max Q-Value = 25.69, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1641: Reward = -150.00, Avg Reward (100) = 42.81, Epsilon = 2499.869, Avg Loss = 40.4774, Max Q-Value = 25.68, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1642: Reward = -273.11, Avg Reward (100) = 42.81, Epsilon = 2499.869, Avg Loss = 50.1019, Max Q-Value = 26.57, Steps = 55, Reward Breakdown -> Delta_x Reward: 5303.89, Border Penalty: 28.00, Obstacle Penalty: 0.00
Episode 1643: Reward = 822.41, Avg Reward (100) = 53.33, Epsilon = 2499.869, Avg Loss = 47.1266, Max Q-Value = 27.79, Steps = 24, Reward Breakdown -> Delta_x Reward: 3272.41, Border Penalty: 81.62, Obstacle Penalty: 0.00
Episode 1644: Reward = -100.00, Avg Reward (100) = 67.26, Epsilon = 2499.868, Avg Loss = 71.8216, Max Q-Value = 25.53, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1645: Reward = -100.00, Avg Reward (100) = 69.12, Epsilon = 2499.868, Avg Loss = 49.4981, Max Q-Value = 25.53, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1646: Reward = -100.00, Avg Reward (100) = 68.27, Epsilon = 2499.868, Avg Loss = 48.2128, Max Q-Value = 25.53, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1647: Reward = -150.00, Avg Reward (100) = 72.90, Epsilon = 2499.868, Avg Loss = 44.0361, Max Q-Value = 25.53, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1648: Reward = -9.63, Avg Reward (100) = 80.37, Epsilon = 2499.868, Avg Loss = 50.1988, Max Q-Value = 26.68, Steps = 22, Reward Breakdown -> Delta_x Reward: 2355.36, Border Penalty: 9.53, Obstacle Penalty: 0.00
Episode 1649: Reward = -100.00, Avg Reward (100) = 81.28, Epsilon = 2499.868, Avg Loss = 42.8383, Max Q-Value = 25.43, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1650: Reward = -220.60, Avg Reward (100) = 55.72, Epsilon = 2499.868, Avg Loss = 45.3479, Max Q-Value = 25.87, Steps = 4, Reward Breakdown -> Delta_x Reward: 230.40, Border Penalty: 2.00, Obstacle Penalty: 0.00
Episode 1651: Reward = -100.00, Avg Reward (100) = 60.12, Epsilon = 2499.868, Avg Loss = 45.8532, Max Q-Value = 25.41, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1652: Reward = -100.00, Avg Reward (100) = 60.12, Epsilon = 2499.868, Avg Loss = 51.8771, Max Q-Value = 25.41, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1653: Reward = -350.00, Avg Reward (100) = 70.52, Epsilon = 2499.868, Avg Loss = 53.8753, Max Q-Value = 26.62, Steps = 6, Reward Breakdown -> Delta_x Reward: 300.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1654: Reward = -549.15, Avg Reward (100) = 68.02, Epsilon = 2499.868, Avg Loss = 51.4175, Max Q-Value = 27.61, Steps = 31, Reward Breakdown -> Delta_x Reward: 2610.85, Border Penalty: 435.84, Obstacle Penalty: 0.00
Episode 1655: Reward = -41.87, Avg Reward (100) = 63.53, Epsilon = 2499.868, Avg Loss = 49.3304, Max Q-Value = 29.34, Steps = 12, Reward Breakdown -> Delta_x Reward: 1246.79, Border Penalty: 302.96, Obstacle Penalty: 0.00
Episode 1656: Reward = -100.00, Avg Reward (100) = 71.08, Epsilon = 2499.868, Avg Loss = 46.2168, Max Q-Value = 25.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1657: Reward = -200.00, Avg Reward (100) = 74.51, Epsilon = 2499.867, Avg Loss = 49.1856, Max Q-Value = 25.72, Steps = 3, Reward Breakdown -> Delta_x Reward: 150.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1658: Reward = 124.91, Avg Reward (100) = 77.22, Epsilon = 2499.867, Avg Loss = 51.2647, Max Q-Value = 25.90, Steps = 13, Reward Breakdown -> Delta_x Reward: 1553.69, Border Penalty: 17.24, Obstacle Penalty: 0.00
Episode 1659: Reward = -421.23, Avg Reward (100) = 83.17, Epsilon = 2499.867, Avg Loss = 51.1400, Max Q-Value = 25.85, Steps = 18, Reward Breakdown -> Delta_x Reward: 1643.96, Border Penalty: 9.33, Obstacle Penalty: 0.00
Episode 1660: Reward = -44.95, Avg Reward (100) = 79.96, Epsilon = 2499.867, Avg Loss = 53.1091, Max Q-Value = 26.13, Steps = 19, Reward Breakdown -> Delta_x Reward: 1977.50, Border Penalty: 83.02, Obstacle Penalty: 0.00
Episode 1661: Reward = -443.09, Avg Reward (100) = 81.51, Epsilon = 2499.867, Avg Loss = 47.8228, Max Q-Value = 27.62, Steps = 9, Reward Breakdown -> Delta_x Reward: 508.91, Border Penalty: 3.00, Obstacle Penalty: 0.00
Episode 1662: Reward = -250.00, Avg Reward (100) = 81.78, Epsilon = 2499.867, Avg Loss = 52.6784, Max Q-Value = 26.06, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1663: Reward = -243.09, Avg Reward (100) = 82.68, Epsilon = 2499.867, Avg Loss = 49.4352, Max Q-Value = 26.29, Steps = 5, Reward Breakdown -> Delta_x Reward: 308.91, Border Penalty: 3.00, Obstacle Penalty: 0.00
Episode 1664: Reward = 588.65, Avg Reward (100) = 81.75, Epsilon = 2499.867, Avg Loss = 47.0351, Max Q-Value = 26.08, Steps = 16, Reward Breakdown -> Delta_x Reward: 2345.61, Border Penalty: 113.41, Obstacle Penalty: 0.00
Episode 1665: Reward = -100.00, Avg Reward (100) = 88.64, Epsilon = 2499.867, Avg Loss = 42.6551, Max Q-Value = 26.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1666: Reward = 5383.80, Avg Reward (100) = 88.64, Epsilon = 2499.867, Avg Loss = 51.9726, Max Q-Value = 28.29, Steps = 53, Reward Breakdown -> Delta_x Reward: 10734.80, Border Penalty: 250.99, Obstacle Penalty: 0.00
Episode 1667: Reward = -350.00, Avg Reward (100) = 132.18, Epsilon = 2499.867, Avg Loss = 48.9648, Max Q-Value = 26.21, Steps = 6, Reward Breakdown -> Delta_x Reward: 300.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1668: Reward = -345.09, Avg Reward (100) = 130.18, Epsilon = 2499.867, Avg Loss = 50.4827, Max Q-Value = 26.52, Steps = 7, Reward Breakdown -> Delta_x Reward: 408.91, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 1669: Reward = -100.00, Avg Reward (100) = 133.05, Epsilon = 2499.866, Avg Loss = 47.1514, Max Q-Value = 26.11, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1670: Reward = -272.60, Avg Reward (100) = 133.55, Epsilon = 2499.866, Avg Loss = 53.4297, Max Q-Value = 26.32, Steps = 5, Reward Breakdown -> Delta_x Reward: 280.40, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 1671: Reward = -1071.46, Avg Reward (100) = 138.05, Epsilon = 2499.866, Avg Loss = 52.4699, Max Q-Value = 28.26, Steps = 58, Reward Breakdown -> Delta_x Reward: 4798.54, Border Penalty: 255.93, Obstacle Penalty: 0.00
Episode 1672: Reward = -150.00, Avg Reward (100) = 129.33, Epsilon = 2499.866, Avg Loss = 51.1285, Max Q-Value = 26.22, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1673: Reward = -100.00, Avg Reward (100) = 127.01, Epsilon = 2499.866, Avg Loss = 50.5219, Max Q-Value = 26.21, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1674: Reward = -150.00, Avg Reward (100) = 127.01, Epsilon = 2499.866, Avg Loss = 59.5772, Max Q-Value = 26.32, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1675: Reward = -415.37, Avg Reward (100) = 126.08, Epsilon = 2499.866, Avg Loss = 52.2979, Max Q-Value = 27.26, Steps = 12, Reward Breakdown -> Delta_x Reward: 838.63, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 1676: Reward = -2829.41, Avg Reward (100) = 125.43, Epsilon = 2499.866, Avg Loss = 50.6363, Max Q-Value = 30.46, Steps = 84, Reward Breakdown -> Delta_x Reward: 5700.98, Border Penalty: 100.75, Obstacle Penalty: 0.00
Episode 1677: Reward = -100.00, Avg Reward (100) = 58.31, Epsilon = 2499.866, Avg Loss = 41.6832, Max Q-Value = 26.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1678: Reward = 3210.73, Avg Reward (100) = 58.31, Epsilon = 2499.866, Avg Loss = 52.5298, Max Q-Value = 28.85, Steps = 40, Reward Breakdown -> Delta_x Reward: 7361.78, Border Penalty: 30.26, Obstacle Penalty: 0.00
Episode 1679: Reward = -384.23, Avg Reward (100) = 91.42, Epsilon = 2499.866, Avg Loss = 50.6187, Max Q-Value = 27.91, Steps = 19, Reward Breakdown -> Delta_x Reward: 1570.77, Border Penalty: 19.23, Obstacle Penalty: 0.00
Episode 1680: Reward = -393.47, Avg Reward (100) = 94.07, Epsilon = 2499.866, Avg Loss = 47.7636, Max Q-Value = 30.15, Steps = 29, Reward Breakdown -> Delta_x Reward: 2569.53, Border Penalty: 14.00, Obstacle Penalty: 0.00
Episode 1681: Reward = -150.00, Avg Reward (100) = 92.13, Epsilon = 2499.866, Avg Loss = 62.5961, Max Q-Value = 27.27, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1682: Reward = -100.00, Avg Reward (100) = 101.14, Epsilon = 2499.865, Avg Loss = 45.3606, Max Q-Value = 27.13, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1683: Reward = -213.02, Avg Reward (100) = 101.14, Epsilon = 2499.865, Avg Loss = 49.8180, Max Q-Value = 31.10, Steps = 17, Reward Breakdown -> Delta_x Reward: 1572.92, Border Penalty: 191.82, Obstacle Penalty: 0.00
Episode 1684: Reward = -150.00, Avg Reward (100) = 100.01, Epsilon = 2499.865, Avg Loss = 54.8469, Max Q-Value = 27.29, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1685: Reward = -150.00, Avg Reward (100) = 99.51, Epsilon = 2499.865, Avg Loss = 44.7257, Max Q-Value = 27.45, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1686: Reward = -150.00, Avg Reward (100) = 100.01, Epsilon = 2499.865, Avg Loss = 47.9556, Max Q-Value = 27.33, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1687: Reward = -322.39, Avg Reward (100) = 94.18, Epsilon = 2499.865, Avg Loss = 49.6205, Max Q-Value = 27.89, Steps = 8, Reward Breakdown -> Delta_x Reward: 531.61, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 1688: Reward = -250.00, Avg Reward (100) = 91.95, Epsilon = 2499.865, Avg Loss = 51.3654, Max Q-Value = 27.38, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1689: Reward = -395.09, Avg Reward (100) = 90.95, Epsilon = 2499.865, Avg Loss = 51.1282, Max Q-Value = 28.07, Steps = 8, Reward Breakdown -> Delta_x Reward: 458.91, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 1690: Reward = -367.32, Avg Reward (100) = 90.17, Epsilon = 2499.865, Avg Loss = 51.5473, Max Q-Value = 27.63, Steps = 8, Reward Breakdown -> Delta_x Reward: 485.68, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 1691: Reward = -150.00, Avg Reward (100) = 95.98, Epsilon = 2499.865, Avg Loss = 52.9711, Max Q-Value = 27.57, Steps = 2, Reward Breakdown -> Delta_x Reward: 100.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1692: Reward = -744.31, Avg Reward (100) = 95.98, Epsilon = 2499.865, Avg Loss = 49.6185, Max Q-Value = 31.41, Steps = 22, Reward Breakdown -> Delta_x Reward: 1566.67, Border Penalty: 20.97, Obstacle Penalty: 0.00
Episode 1693: Reward = -300.00, Avg Reward (100) = 90.04, Epsilon = 2499.865, Avg Loss = 46.7153, Max Q-Value = 27.65, Steps = 5, Reward Breakdown -> Delta_x Reward: 250.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1694: Reward = -100.00, Avg Reward (100) = 89.04, Epsilon = 2499.864, Avg Loss = 49.6652, Max Q-Value = 27.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1695: Reward = -257.73, Avg Reward (100) = 91.04, Epsilon = 2499.864, Avg Loss = 46.5518, Max Q-Value = 30.50, Steps = 21, Reward Breakdown -> Delta_x Reward: 1895.27, Border Penalty: 81.78, Obstacle Penalty: 0.00
Episode 1696: Reward = -271.60, Avg Reward (100) = 90.46, Epsilon = 2499.864, Avg Loss = 49.9600, Max Q-Value = 27.14, Steps = 5, Reward Breakdown -> Delta_x Reward: 280.40, Border Penalty: 3.00, Obstacle Penalty: 0.00
Episode 1697: Reward = -250.00, Avg Reward (100) = 88.75, Epsilon = 2499.864, Avg Loss = 45.1281, Max Q-Value = 27.07, Steps = 4, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1698: Reward = -100.00, Avg Reward (100) = 87.75, Epsilon = 2499.864, Avg Loss = 55.2269, Max Q-Value = 27.05, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1699: Reward = -272.60, Avg Reward (100) = 64.90, Epsilon = 2499.864, Avg Loss = 61.3431, Max Q-Value = 27.28, Steps = 5, Reward Breakdown -> Delta_x Reward: 280.40, Border Penalty: 4.00, Obstacle Penalty: 0.00
Episode 1700: Reward = -100.00, Avg Reward (100) = 63.17, Epsilon = 2499.864, Avg Loss = 42.7795, Max Q-Value = 27.06, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1701: Reward = -457.08, Avg Reward (100) = 66.86, Epsilon = 2499.864, Avg Loss = 54.3178, Max Q-Value = 28.04, Steps = 12, Reward Breakdown -> Delta_x Reward: 798.92, Border Penalty: 7.00, Obstacle Penalty: 0.00
Episode 1702: Reward = -412.96, Avg Reward (100) = 56.75, Epsilon = 2499.864, Avg Loss = 51.9201, Max Q-Value = 29.18, Steps = 12, Reward Breakdown -> Delta_x Reward: 841.04, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 1703: Reward = -569.08, Avg Reward (100) = 56.10, Epsilon = 2499.864, Avg Loss = 49.8071, Max Q-Value = 28.26, Steps = 13, Reward Breakdown -> Delta_x Reward: 784.92, Border Penalty: 5.00, Obstacle Penalty: 0.00
Episode 1704: Reward = -271.60, Avg Reward (100) = 53.12, Epsilon = 2499.864, Avg Loss = 47.5408, Max Q-Value = 27.25, Steps = 5, Reward Breakdown -> Delta_x Reward: 280.40, Border Penalty: 3.00, Obstacle Penalty: 0.00
Episode 1705: Reward = -100.00, Avg Reward (100) = 51.91, Epsilon = 2499.864, Avg Loss = 41.0182, Max Q-Value = 27.27, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1706: Reward = -100.00, Avg Reward (100) = 58.59, Epsilon = 2499.864, Avg Loss = 44.1694, Max Q-Value = 27.27, Steps = 1, Reward Breakdown -> Delta_x Reward: 50.00, Border Penalty: 1.00, Obstacle Penalty: 0.00
Episode 1707: Reward = -322.60, Avg Reward (100) = 64.75, Epsilon = 2499.863, Avg Loss = 52.2640, Max Q-Value = 27.29, Steps = 6, Reward Breakdown -> Delta_x Reward: 330.40, Border Penalty: 4.00, Obstacle Penalty: 0.00
