Episode 1: Reward = -171541.67, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 2.68, Steps = 10, Reward Breakdown -> Delta_x Reward: 12216.21, Border Penalty: 190961.62, Obstacle Penalty: 2571.37
Episode 215: Reward = -10000.00, Avg Reward (100) = -18925.78, Epsilon = 0.483, Avg Loss = 12901.2334, Max Q-Value = 0.23, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 216: Reward = -10000.00, Avg Reward (100) = -18746.86, Epsilon = 0.483, Avg Loss = 14701.0215, Max Q-Value = 0.23, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 217: Reward = -10000.00, Avg Reward (100) = -18746.86, Epsilon = 0.483, Avg Loss = 9701.4385, Max Q-Value = 0.23, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 218: Reward = -144866.31, Avg Reward (100) = -18746.86, Epsilon = 0.483, Avg Loss = 13243.0186, Max Q-Value = 0.22, Steps = 16, Reward Breakdown -> Delta_x Reward: 20033.69, Border Penalty: 1000.00, Obstacle Penalty: 3200.00
Episode 219: Reward = -45821.71, Avg Reward (100) = -20095.53, Epsilon = 0.482, Avg Loss = 12628.8895, Max Q-Value = 0.17, Steps = 5, Reward Breakdown -> Delta_x Reward: 6178.29, Border Penalty: 300.00, Obstacle Penalty: 1000.00
Episode 220: Reward = -28400.00, Avg Reward (100) = -20361.74, Epsilon = 0.482, Avg Loss = 13959.0840, Max Q-Value = 0.15, Steps = 3, Reward Breakdown -> Delta_x Reward: 3000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 221: Reward = -10000.00, Avg Reward (100) = -20545.74, Epsilon = 0.482, Avg Loss = 15696.6074, Max Q-Value = 0.14, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 222: Reward = -45821.71, Avg Reward (100) = -20545.74, Epsilon = 0.482, Avg Loss = 12970.5168, Max Q-Value = 0.14, Steps = 5, Reward Breakdown -> Delta_x Reward: 6178.29, Border Penalty: 300.00, Obstacle Penalty: 1000.00
Episode 223: Reward = -19200.00, Avg Reward (100) = -20903.96, Epsilon = 0.482, Avg Loss = 12666.6548, Max Q-Value = 0.12, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 224: Reward = -10000.00, Avg Reward (100) = -20544.74, Epsilon = 0.482, Avg Loss = 11075.3477, Max Q-Value = 0.11, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 225: Reward = -10000.00, Avg Reward (100) = -20273.82, Epsilon = 0.482, Avg Loss = 13982.1309, Max Q-Value = 0.10, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 226: Reward = -10000.00, Avg Reward (100) = -20273.82, Epsilon = 0.482, Avg Loss = 12903.3555, Max Q-Value = 0.10, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 227: Reward = -10000.00, Avg Reward (100) = -20273.82, Epsilon = 0.482, Avg Loss = 16274.1074, Max Q-Value = 0.10, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 228: Reward = -10000.00, Avg Reward (100) = -20273.82, Epsilon = 0.482, Avg Loss = 12335.7588, Max Q-Value = 0.09, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 229: Reward = -10000.00, Avg Reward (100) = -20273.82, Epsilon = 0.482, Avg Loss = 11497.3145, Max Q-Value = 0.09, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 230: Reward = -27891.99, Avg Reward (100) = -20273.82, Epsilon = 0.482, Avg Loss = 12616.5020, Max Q-Value = 0.09, Steps = 3, Reward Breakdown -> Delta_x Reward: 3608.01, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 231: Reward = -10000.00, Avg Reward (100) = -20452.74, Epsilon = 0.482, Avg Loss = 14987.7168, Max Q-Value = 0.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 232: Reward = -19200.00, Avg Reward (100) = -20094.53, Epsilon = 0.481, Avg Loss = 10834.9819, Max Q-Value = 0.07, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 233: Reward = -10000.00, Avg Reward (100) = -20186.53, Epsilon = 0.481, Avg Loss = 12424.6064, Max Q-Value = 0.07, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 234: Reward = -19200.00, Avg Reward (100) = -20186.53, Epsilon = 0.481, Avg Loss = 12925.4990, Max Q-Value = 0.06, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 235: Reward = -10000.00, Avg Reward (100) = -20278.53, Epsilon = 0.481, Avg Loss = 13374.1699, Max Q-Value = 0.05, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 236: Reward = -10000.00, Avg Reward (100) = -20006.61, Epsilon = 0.481, Avg Loss = 11257.2285, Max Q-Value = 0.05, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 237: Reward = -10000.00, Avg Reward (100) = -19735.69, Epsilon = 0.481, Avg Loss = 14244.3643, Max Q-Value = 0.05, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 238: Reward = -10000.00, Avg Reward (100) = -19735.69, Epsilon = 0.481, Avg Loss = 10015.2363, Max Q-Value = 0.04, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 239: Reward = -10000.00, Avg Reward (100) = -19735.69, Epsilon = 0.481, Avg Loss = 13319.8477, Max Q-Value = 0.04, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 240: Reward = -107708.13, Avg Reward (100) = -19735.69, Epsilon = 0.481, Avg Loss = 12252.4571, Max Q-Value = 0.04, Steps = 12, Reward Breakdown -> Delta_x Reward: 15991.87, Border Penalty: 600.00, Obstacle Penalty: 2400.00
Episode 241: Reward = -10000.00, Avg Reward (100) = -20712.77, Epsilon = 0.481, Avg Loss = 14582.5000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 242: Reward = -10000.00, Avg Reward (100) = -20712.77, Epsilon = 0.481, Avg Loss = 11284.7754, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 243: Reward = -10000.00, Avg Reward (100) = -20712.77, Epsilon = 0.481, Avg Loss = 10375.7891, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 244: Reward = -10000.00, Avg Reward (100) = -20528.77, Epsilon = 0.480, Avg Loss = 13350.5449, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 245: Reward = -73719.85, Avg Reward (100) = -20528.77, Epsilon = 0.480, Avg Loss = 12176.9669, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 9180.15, Border Penalty: 600.00, Obstacle Penalty: 1600.00
Episode 246: Reward = -37600.00, Avg Reward (100) = -21073.97, Epsilon = 0.480, Avg Loss = 12827.8372, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 4000.00, Border Penalty: 100.00, Obstacle Penalty: 800.00
Episode 247: Reward = -19200.00, Avg Reward (100) = -21349.97, Epsilon = 0.480, Avg Loss = 14530.6152, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 248: Reward = -10000.00, Avg Reward (100) = -21349.97, Epsilon = 0.480, Avg Loss = 15273.4922, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 249: Reward = -195884.41, Avg Reward (100) = -21349.97, Epsilon = 0.480, Avg Loss = 12429.2195, Max Q-Value = 0.04, Steps = 11, Reward Breakdown -> Delta_x Reward: 12178.29, Border Penalty: 158284.80, Obstacle Penalty: 2930.55
Episode 250: Reward = -46291.99, Avg Reward (100) = -22592.96, Epsilon = 0.480, Avg Loss = 11403.0529, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 5608.01, Border Penalty: 200.00, Obstacle Penalty: 1000.00
Episode 251: Reward = -10000.00, Avg Reward (100) = -22955.88, Epsilon = 0.480, Avg Loss = 10650.7676, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 252: Reward = -10000.00, Avg Reward (100) = -22955.88, Epsilon = 0.480, Avg Loss = 13449.2080, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 253: Reward = -19200.00, Avg Reward (100) = -22955.88, Epsilon = 0.480, Avg Loss = 12974.5542, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 254: Reward = -10000.00, Avg Reward (100) = -22863.88, Epsilon = 0.480, Avg Loss = 14449.1172, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 255: Reward = -10000.00, Avg Reward (100) = -22863.88, Epsilon = 0.480, Avg Loss = 13137.9902, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 256: Reward = -10000.00, Avg Reward (100) = -22771.88, Epsilon = 0.480, Avg Loss = 9896.1660, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 257: Reward = -10000.00, Avg Reward (100) = -22679.88, Epsilon = 0.479, Avg Loss = 14447.1670, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 258: Reward = -10000.00, Avg Reward (100) = -22679.88, Epsilon = 0.479, Avg Loss = 13026.2480, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 259: Reward = -10000.00, Avg Reward (100) = -22587.88, Epsilon = 0.479, Avg Loss = 15569.1104, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 260: Reward = -10000.00, Avg Reward (100) = -22587.88, Epsilon = 0.479, Avg Loss = 13456.4990, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 261: Reward = -10000.00, Avg Reward (100) = -22587.88, Epsilon = 0.479, Avg Loss = 11547.3994, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 262: Reward = -10000.00, Avg Reward (100) = -22408.96, Epsilon = 0.479, Avg Loss = 14748.7705, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 263: Reward = -10000.00, Avg Reward (100) = -22408.96, Epsilon = 0.479, Avg Loss = 14480.1621, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 264: Reward = -27891.99, Avg Reward (100) = -22408.96, Epsilon = 0.479, Avg Loss = 12456.2259, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3608.01, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 265: Reward = -37091.99, Avg Reward (100) = -22587.88, Epsilon = 0.479, Avg Loss = 11918.5964, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 4608.01, Border Penalty: 200.00, Obstacle Penalty: 800.00
Episode 266: Reward = -10000.00, Avg Reward (100) = -22493.88, Epsilon = 0.479, Avg Loss = 11423.0742, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 267: Reward = -10000.00, Avg Reward (100) = -22401.88, Epsilon = 0.479, Avg Loss = 11052.7832, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 268: Reward = -10000.00, Avg Reward (100) = -22401.88, Epsilon = 0.479, Avg Loss = 10714.9531, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 269: Reward = -10000.00, Avg Reward (100) = -22401.88, Epsilon = 0.478, Avg Loss = 11203.8750, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 270: Reward = -19200.00, Avg Reward (100) = -22309.88, Epsilon = 0.478, Avg Loss = 11451.7227, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 271: Reward = -19200.00, Avg Reward (100) = -22401.88, Epsilon = 0.478, Avg Loss = 14257.3047, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 272: Reward = -10000.00, Avg Reward (100) = -22493.88, Epsilon = 0.478, Avg Loss = 12939.1465, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 273: Reward = -10000.00, Avg Reward (100) = -22493.88, Epsilon = 0.478, Avg Loss = 12069.1807, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 274: Reward = -19200.00, Avg Reward (100) = -22493.88, Epsilon = 0.478, Avg Loss = 12458.7490, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 275: Reward = -37191.99, Avg Reward (100) = -22585.88, Epsilon = 0.478, Avg Loss = 11992.2402, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 4608.01, Border Penalty: 300.00, Obstacle Penalty: 800.00
Episode 276: Reward = -82261.01, Avg Reward (100) = -21837.24, Epsilon = 0.478, Avg Loss = 12450.3263, Max Q-Value = 0.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 10717.09, Border Penalty: 400.00, Obstacle Penalty: 1955.52
Episode 277: Reward = -10000.00, Avg Reward (100) = -22375.85, Epsilon = 0.478, Avg Loss = 9922.7900, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 278: Reward = -10000.00, Avg Reward (100) = -22017.63, Epsilon = 0.478, Avg Loss = 13940.1895, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 279: Reward = -10000.00, Avg Reward (100) = -22017.63, Epsilon = 0.478, Avg Loss = 11680.0732, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 280: Reward = -10000.00, Avg Reward (100) = -22017.63, Epsilon = 0.478, Avg Loss = 12843.3770, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 281: Reward = -28400.00, Avg Reward (100) = -22017.63, Epsilon = 0.478, Avg Loss = 12662.0628, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 282: Reward = -10000.00, Avg Reward (100) = -21341.49, Epsilon = 0.477, Avg Loss = 10846.4805, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 283: Reward = -10000.00, Avg Reward (100) = -21157.49, Epsilon = 0.477, Avg Loss = 11569.0605, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 284: Reward = -10000.00, Avg Reward (100) = -21157.49, Epsilon = 0.477, Avg Loss = 12298.5752, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 285: Reward = -10000.00, Avg Reward (100) = -21157.49, Epsilon = 0.477, Avg Loss = 12992.1406, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 286: Reward = -72167.75, Avg Reward (100) = -21157.49, Epsilon = 0.477, Avg Loss = 12646.2057, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 10632.25, Border Penalty: 500.00, Obstacle Penalty: 1600.00
Episode 287: Reward = -10000.00, Avg Reward (100) = -21779.16, Epsilon = 0.477, Avg Loss = 10831.6338, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 288: Reward = -70721.54, Avg Reward (100) = -21687.16, Epsilon = 0.477, Avg Loss = 11490.6599, Max Q-Value = 0.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 11978.46, Border Penalty: 400.00, Obstacle Penalty: 1600.00
Episode 289: Reward = -10000.00, Avg Reward (100) = -22110.38, Epsilon = 0.477, Avg Loss = 13769.1523, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 290: Reward = -28400.00, Avg Reward (100) = -22110.38, Epsilon = 0.477, Avg Loss = 11532.7090, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 291: Reward = -10000.00, Avg Reward (100) = -22294.38, Epsilon = 0.477, Avg Loss = 11872.8359, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 292: Reward = -37600.00, Avg Reward (100) = -22294.38, Epsilon = 0.477, Avg Loss = 13734.6926, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 4000.00, Border Penalty: 100.00, Obstacle Penalty: 800.00
Episode 293: Reward = -19200.00, Avg Reward (100) = -22570.38, Epsilon = 0.477, Avg Loss = 12935.9336, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 294: Reward = -10000.00, Avg Reward (100) = -22662.38, Epsilon = 0.476, Avg Loss = 9401.6230, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 295: Reward = -19200.00, Avg Reward (100) = -22662.38, Epsilon = 0.476, Avg Loss = 11345.8428, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 296: Reward = -10000.00, Avg Reward (100) = -22754.38, Epsilon = 0.476, Avg Loss = 13530.8232, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 297: Reward = -10000.00, Avg Reward (100) = -22754.38, Epsilon = 0.476, Avg Loss = 11446.7979, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 298: Reward = -10000.00, Avg Reward (100) = -22754.38, Epsilon = 0.476, Avg Loss = 12487.2549, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 299: Reward = -10000.00, Avg Reward (100) = -22575.46, Epsilon = 0.476, Avg Loss = 10628.8789, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 300: Reward = -10000.00, Avg Reward (100) = -22299.46, Epsilon = 0.476, Avg Loss = 13680.9121, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 301: Reward = -10000.00, Avg Reward (100) = -22299.46, Epsilon = 0.476, Avg Loss = 11614.3486, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 302: Reward = -27891.99, Avg Reward (100) = -22120.54, Epsilon = 0.476, Avg Loss = 11934.9681, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3608.01, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 303: Reward = -19200.00, Avg Reward (100) = -22299.46, Epsilon = 0.476, Avg Loss = 11658.8643, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 304: Reward = -10000.00, Avg Reward (100) = -22391.46, Epsilon = 0.476, Avg Loss = 12967.6074, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 305: Reward = -10000.00, Avg Reward (100) = -22207.46, Epsilon = 0.476, Avg Loss = 12704.5000, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 306: Reward = -19200.00, Avg Reward (100) = -22207.46, Epsilon = 0.476, Avg Loss = 12137.3252, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 307: Reward = -28400.00, Avg Reward (100) = -22207.46, Epsilon = 0.475, Avg Loss = 12545.0550, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 308: Reward = -10000.00, Avg Reward (100) = -22391.46, Epsilon = 0.475, Avg Loss = 11946.5127, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 309: Reward = -10000.00, Avg Reward (100) = -22391.46, Epsilon = 0.475, Avg Loss = 13340.5703, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 310: Reward = -10000.00, Avg Reward (100) = -22391.46, Epsilon = 0.475, Avg Loss = 10921.4150, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 311: Reward = -10000.00, Avg Reward (100) = -22299.46, Epsilon = 0.475, Avg Loss = 13836.2080, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 312: Reward = -10000.00, Avg Reward (100) = -22299.46, Epsilon = 0.475, Avg Loss = 10329.4863, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 313: Reward = -10000.00, Avg Reward (100) = -22023.46, Epsilon = 0.475, Avg Loss = 11877.5254, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 314: Reward = -10000.00, Avg Reward (100) = -21931.46, Epsilon = 0.475, Avg Loss = 12371.6885, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 315: Reward = -19200.00, Avg Reward (100) = -21324.24, Epsilon = 0.475, Avg Loss = 12222.1973, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 316: Reward = -10000.00, Avg Reward (100) = -21416.24, Epsilon = 0.475, Avg Loss = 10108.1758, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 317: Reward = -10000.00, Avg Reward (100) = -21416.24, Epsilon = 0.475, Avg Loss = 14093.8887, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 318: Reward = -19200.00, Avg Reward (100) = -21416.24, Epsilon = 0.475, Avg Loss = 13220.8169, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 319: Reward = -28400.00, Avg Reward (100) = -20159.58, Epsilon = 0.474, Avg Loss = 13103.1520, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 320: Reward = -10000.00, Avg Reward (100) = -19985.36, Epsilon = 0.474, Avg Loss = 14560.3848, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 321: Reward = -10000.00, Avg Reward (100) = -19801.36, Epsilon = 0.474, Avg Loss = 13492.1133, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
